beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
4.665069140318626,0.04,0.04,0.5,0.06618489923079919,0.1102291710973197,0.06239943015792793,0.5000022521917463,0.7208707977292175,1.431024920020843,0.05,0.9,0.31993804812579996,2.2015453095698154,0.9867493062009771,0.8338416984498972
