beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
10.1979848948736,0.04,0.04,0.16869332035998688,0.05975971059671672,0.06477819174425041,0.01896876865244551,0.49965262393097803,1.6006125538222986,1.582771907977971,0.05,0.9900000000000001,0.15817960240188586,0.466856974195245,0.9934677166321508,0.9969288607869413
