beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,antibody ratio,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
11.434382998620244,0.3,0.1,0.19785808486551806,0.18963001156518242,0.2,0.12183325014536062,0.004321385620689944,0.15706393040457833,0.050753290232180066,0.81,1.194324795502055e-05,0.00010706213734251125,0.03735140348909956,1.0824599470216916,2021-03-20,0.15631994845398178,0.034233760798497624,1.327017497086388,2021-07-20,0.004816874046795802,0.005630206070127261,0.9996289331176421,0.9995958021975494
