beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,metric3,r1,r2,r3
31.18378000601073,0.04,0.04,0.10409021367887071,0.01575975054066526,0.05373143280077294,0.07142857142857142,0.8763228660899031,0.2029210174192987,0.8039506848556672,0.026945137813247328,0.9400000000000001,0.9023997111690107,0.22483851011129752,12.237726783823646,0.5808933124725517,0.8576423843769282,0.8391209714011969
39.38359851951685,0.04,0.04,0.09352330218283815,0.01647480821153386,0.10081511379808258,0.07142857142857142,1.088935535851561,0.1514754468192456,0.5255496817760972,0.020118952040026828,0.92,465.91669226478655,0.2518768195932683,5.495489168021501,0.5755203159132888,0.7462380115161096,0.8497440545622776
23.564142924129712,0.043924159738303534,0.04,0.13663785558862876,0.019234942600785232,0.19403273234466503,0.07142857142857142,0.8943631955567088,0.2192115142097893,0.29954073694790306,0.025781677213918212,0.9,1.3866210787668674,0.20319348383724078,2.256276813727388,0.6365330410434791,0.7571389812261016,0.8505237291470981
18.428791339481723,0.04,0.04,0.11641667790500108,0.017805220726045835,0.05636240117570716,0.07142857142857142,0.9770293795820891,0.15868759233189822,0.6244530186897198,0.027382881231331094,0.9,2.992344586702247,0.23234941364553205,0.6387954811648092,0.6542839007103132,0.8016938479025155,0.8321912179263824
14.613640042680782,0.06287349257636696,0.04214945561197078,0.13862518544420785,0.017354899700123397,0.05841948932352061,0.07142857142857142,0.8139437097423543,0.11785486040165193,0.3909248495242835,0.03404001785840736,0.9,0.6621930685248117,0.17455612010759117,39.49173378642995,0.6970941821009444,0.7502644228522712,0.8790545789249974
25.944731484442627,0.04,0.04,0.1162325716887676,0.017932818356456496,0.13119045606347673,0.07142857142857142,0.9272975058458439,0.17839974917279494,0.6740805953825129,0.024686245942144632,0.91,0.5856789890647387,0.23047227892406083,1.1843790638691993,0.5951575629773362,0.7231104242712516,0.8552721355625658
51.65495857122672,0.04,0.04,0.08264076467622639,0.01511333736699318,0.15883308370542462,0.07142857142857142,1.0783065607960844,0.15021980435529353,0.8042702021375979,0.01869723297713581,0.93,0.6097004933880602,0.24639236432957723,2.3460064922839274,0.5225561726544645,0.8061643804851081,0.8666609778226435
28.974803257573114,0.04,0.04,0.11749564054904219,0.019178310869330036,0.16020461502317104,0.07142857142857142,0.9766008599299442,0.1853579370537514,0.17511791504051108,0.022948049105197255,0.9,0.580327013684191,0.19974196725392157,31.769530066815765,0.6405109067312702,0.8047460926464447,0.8770200586235366
17.654661305750757,0.05064951992856891,0.04,0.13016780835445851,0.01700349022120871,0.08189979935827257,0.07142857142857142,0.8523911046557873,0.15249787519150695,0.4535234882130851,0.033573013753167895,0.93,4.958497083847374,0.20999428215007232,0.6724775780393253,0.6509144226396864,0.8123975166288541,0.8752444919452322
25.427068436497663,0.04424495442801059,0.04,0.12585098754653165,0.017808765043884477,0.09897930946351695,0.07140983531466367,0.932471965866772,0.16578521797166465,0.5743478142282392,0.025995514453547048,0.91,0.7351196351458005,0.2332900947782399,0.5438725098118179,0.6879369711813847,0.8505110976386521,0.830487825851613
22.08509916535361,0.04,0.04,0.13195856049490562,0.019609926133208812,0.019162663447953983,0.07142857142857142,0.8722928301380782,0.23269483398870688,0.229084748634295,0.02741611946065988,0.91,0.5251618333752296,0.2215248660370224,10.454432289538913,0.6773209945633396,0.7946347406806206,0.8728988741219745
40.41637196820546,0.04,0.04,0.10735789985372025,0.017071651257016707,0.18056774094833905,0.07142857142857142,0.9665384018242111,0.19647240245528794,0.5512800939268645,0.020761879723153263,0.9,0.5051707096923872,0.1946363927608549,0.9486876719297764,0.6085707461516661,0.7623913046688429,0.8639554856807604
41.93616403468292,0.04,0.04,0.09575637309264273,0.01685992426757441,0.11761197157482613,0.07142857142857142,1.0745079005359137,0.13970747506209966,0.6425381299113336,0.018817842490073657,0.9,0.7698731651949198,0.24791463042824832,43.30814723922343,0.6025942541420541,0.7501174074820237,0.8566141416612176
