beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
9.754531914807728,0.04,0.04,0.0617779533408838,0.012583504241150562,0.11915326378303248,0.033150799176036784,0.4999938280849544,1.1055294767261141,1.4485078340088122,0.05,0.9,0.5565888974712175,307.2734102622369,0.9892827580628472,0.9713435754465148
