series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10
S,576335.1249923217,576335.1249923217,576334.6551132295,576333.8669697911,576332.8345987004,576331.5893612851,576330.1384968902,576328.4749256707,576326.5823550923,576324.4378527157,576322.0130380992,576319.2745074608,576316.183816548,576312.697192839,576308.7650652824,576304.3314549244,576299.3332452103,576293.6993369653,576287.3496850147,576280.1942083399,576272.1315621604,576263.0477575777,576252.8146119848,576241.2880111085,576228.3059611631,576213.6864070784,576197.2247900915,576178.6913150947,576157.827895032,576134.3447363001,576107.9165255469,576078.1781744781,576044.7200753056,576007.0828153307,575964.7512949143,575917.1481888185,575863.626686726,575803.4624447976,575735.8446766122,575659.8663090139,575574.5131265656,575478.6518279222,575371.0169189728,575250.1963717131,575114.6159852474,574962.5223970317,574791.9647095227,574600.7747211058,574386.5457819726,574146.6103371745,573878.0162721641,573577.5022426533,573241.4722524149,572865.9698415067,572446.6523646092,571978.7659755663,571457.1220894309,570876.0762657152,570229.5106423524,569510.8212428177,568712.9116694786,567828.1948713635,566848.6048169924,565765.6199915293,564570.3006476479,563253.3416444345,561805.1424815378,560215.8957530623,558475.6946908626,556574.6597352324,554503.0831741734,552251.5898622967,549811.3109210698,547174.066208959,544332.5503254355,541280.5160778455,538012.9487930479,534526.2246785144,530818.2466831632,526888.5519900139,522738.38635985344,518370.74196342024,513790.356980112,509003.6769731551,504018.77973855747,498845.2668430344,493494.1263142142,487977.57185816107,482308.86452491616,476502.12292772747,470572.1279802999,464534.12770377164,458403.6470376763,452196.3068363853,445927.65541010466,439613.0151345417,433267.3458516911,426905.12604953436,420540.2521628548,414185.955792625,407854.7382009116,401558.3210989478,395307.61250043445,389112.68624993623,382982.77374567516,376926.2663449494,370950.72695704753,365062.9093819977,359268.7840340761,353573.56878830213,347981.76379911817,342497.18925732945,337123.0251695824,331861.8523606702,326715.6940101553,321686.0571393575,316773.9735614625,311980.03989567014,307304.45632563817,302747.0638530113,298307.37985880626,293984.6318392774,291698.90631245106,289489.81629809045,287357.8764538353,285303.030333772,283324.82727220334,281422.5401526074,279595.24522853625,277841.8773123318
E,7.032993114979893,5.6263446614435235,4.970914957286255,4.764840184148395,4.844209477895121,5.120570675152645,5.547284654524218,6.1013596392219585,6.773615060052665,7.563346431837773,8.47543817383922,9.518821126803328,10.705680371051065,12.05109215345802,13.572915894387185,15.291846905690303,17.231578892102963,19.419049268712826,21.884753776728285,24.663124637159683,27.792971144636713,31.31798457822079,35.28731135970265,39.75619994428785,44.786728218174865,50.448619334001854,56.82015501284618,63.98919642179287,72.05432382033968,81.12610726492319,91.32852176613638,102.80052139598338,115.69778792145549,130.1946705637804,146.48633440520672,164.7911357272181,185.3532430871638,208.44552312347628,234.3727097947332,263.47487484395555,296.13121553708055,332.76417290832836,373.84388955743384,419.89301012696916,471.4918195186859,529.2837031914667,593.9808999528195,666.3704998738664,747.3206176282821,837.786643944723,938.8174442351425,1051.5613331393527,1177.2716061707356,1317.3113545770202,1473.157227073866,1646.4017330091408,1838.753607368808,2052.035681574898,2288.1796294293417,2549.216890744974,2837.2650240866665,3154.508714642248,3503.1746755902072,3885.4997450541505,4303.691610173236,4759.881798605101,5256.070876810772,5794.066189328452,6375.412961233895,7001.320153199097,7672.583077488833,8389.505411670198,9151.823828788987,9958.638932148371,10808.356469759126,11698.642843449787,12626.398671705072,13587.753590659682,14578.084595197823,15592.059079879922,16623.702420370424,17666.48854958067,18713.45065141967,19757.30793854743,20790.60359989664,21805.84846873961,22795.664803843618,23752.924786059986,24670.878866595,25543.269891029322,26364.42987970389,27129.35738161742,27833.774353009805,28474.16247434649,29047.7796590932,29552.658191949577,29987.586448329894,30352.07649116327,30646.3200274483,30871.135255236535,31027.907066077805,31118.522914233174,31145.306447270705,31110.950735917504,31018.45266401672,30871.04975833304,30672.160465349214,30425.32862729126,30134.172678582814,29802.33988038219,29433.465736351238,29031.13858729819,28598.869264603924,28140.065590351467,27658.01144329269,27155.85006140444,26636.571220931735,26103.001915673325,25557.80015618011,25003.45151407319,24442.268049666607,23876.389279592375,23307.7848635328,22776.269846925967,22273.911429453812,21794.93453062095,21335.113346732927,20891.343715599574,20461.338959388468,20043.41119324566
I,0.0,0.3730849388976756,0.5405389822083921,0.614421305784792,0.6514275416505377,0.6796491588476191,0.7126209254551692,0.7566506818531963,0.8146115646141415,0.8878807800781404,0.977314547992819,1.0837275286154149,1.208122070435522,1.351794932509352,1.5163872703030887,1.703911339877416,1.9167706212945002,2.1577814959008412,2.430200325044096,2.737757709597945,3.084700779253983,3.4758440041873864,3.916628948284209,4.413193444421476,4.972450794525717,5.602179744857093,6.31112614416279,7.109117352570134,8.007190630361382,9.017736897929108,10.154661421566981,11.433563144376048,12.871934546882484,14.489384086462291,16.30788342567421,18.352041813006885,20.649410119506154,23.230817153309115,26.130740960756725,29.38771786386149,33.04479196209905,37.1500077199091,41.7569480427411,46.92531988052436,52.72158884742166,59.219663561789524,66.5016293324897,74.65852937939557,83.79118989941071,94.01108288721312,105.44121759665191,118.21704778323597,132.48737729892525,148.41524112300652,166.17873243095974,185.97173878433512,208.00454198048422,232.5042266238239,259.7148322750542,289.8971734559481,323.3282413790894,360.30009180689774,401.11811595536693,446.09858715380824,495.5653766244317,549.8457390354664,609.2650842872102,674.1406781088662,744.7742519371371,821.4435530210916,904.392928536706,993.8231110998466,1089.8804541619438,1192.6459492635765,1302.124436193415,1418.2344836266584,1540.7994631001468,1669.5403549869009,1804.0708049047473,1943.8948890553324,2088.407947506492,2236.900709909242,2388.5667773084815,2542.5133487279154,2697.7749063263313,2853.3294127350127,3008.11644186957,3161.056570262841,3311.0713059437817,3457.1028277533433,3598.132847098152,3733.199980261895,3861.415123769179,3981.974447872584,4094.1697538268468,4197.396069891637,4291.156481184641,4375.064293757874,4448.8427198251175,4512.322337115162,4565.436620738554,4608.215871939346,4640.779876807817,4663.329622183127,4676.138378561322,4679.542433830049,4673.9317298731485,4659.740619008342,4637.438920937778,4607.523425092774,4570.509949228942,4526.926033793671,4477.304323538258,4422.176663401554,4362.06891495095,4297.496482559893,4228.960524835038,4156.944816302242,4081.9132166888803,4004.3076999455716,3924.5468920736685,3843.025065517114,3760.1115380106926,3676.1504250520193,3593.4771049716555,3513.186054677034,3435.681062791281,3360.9999552042673,3289.002605961406,3219.4767920020404
A,0.0,1.0335635146386941,1.819052536367646,2.4767914643873254,3.0779286479508516,3.6666774608722243,4.272483366718069,4.916759619634894,5.616683841845671,6.387397182749662,7.243331440430121,8.19905878519339,9.269880802196482,10.472277547099589,11.824285277365854,13.345843199368463,15.059134089011163,16.98893516467949,19.162990972900555,21.61241758997653,24.37214622407659,27.481413817470973,30.984308220337613,34.93037578224914,39.37529969957052,44.38165811894825,50.0197718024919,56.36865209475945,63.51706098754418,71.56469625143843,80.62351589026575,90.81921757252015,102.29289019812568,115.20285636137685,129.72672615969915,146.06368455464698,164.4370362900308,185.0970341754546,208.32401830169638,234.43189540029945,263.7719890055228,296.7372922086559,333.76715546740974,375.35244196345445,422.0411821607966,474.44475722508236,533.244637476163,599.1996966508257,673.154114959806,756.0458731606946,848.9158254787808,952.9173204522456,1069.326314847222,1199.5518958261482,1345.1470896963817,1507.8197910057615,1689.4435928195635,1892.068237302411,2117.9293352503464,2369.4569245972216,2649.2823526255393,2960.2428772182843,3305.383292938213,3687.9538035685973,4111.403291328696,4579.3670834364375,5095.648299815485,5664.19189348934,6289.05057986855,6974.342004127609,7724.196726094811,8542.696914050252,9433.806030671232,10401.29025605715,11448.632904965782,12578.943629266347,13794.864714993577,15098.477243415,16491.21024269617,17973.756169942153,19545.996100195694,21206.937840455746,22954.669830852985,24786.33315778277,26698.1133180014,28685.252584920287,30742.08299345953,32862.079135099935,35037.929193880984,37261.62200210708,39524.547384403246,41817.60670962534,44131.3303872902,46455.99902162791,48781.76505519117,51098.77197143424,53397.26845420932,55667.71529307415,57900.88324920313,60087.94053294035,62220.52896991265,64290.82833181454,66291.60866860587,68216.27079321866,70058.87533391676,71814.16098222161,73477.5527272653,75045.16098379612,76513.77259531121,77880.834731116,79144.43270202825,80303.2626994808,81356.60042222962,82304.26649864543,83146.58954506995,83884.3676258144,84518.82880135856,85051.5913709184,85484.62433600485,85820.20853463086,86060.89882275421,86209.48761130338,86268.97000434442,86242.51072696365,86138.99906862855,85965.80284613214,85729.14637698026,85434.38391314149,85086.19928932181,84688.75288429338
IH,0.0,0.0,0.061031589503844644,0.1218226893860974,0.16717513512312202,0.1980467657241393,0.2195571128937575,0.23672180668534187,0.25331739328847347,0.27188049274838205,0.29402449487083027,0.32077235004878824,0.3528171078826879,0.39070199178460474,0.4349363983181293,0.4860675517446106,0.5447240835025082,0.6116431718296759,0.6876889393049421,0.773866950119739,0.8713377477128834,0.9814311808296569,1.1056625551687629,1.2457512467506873,1.4036422037163416,1.5815306686587247,1.781890425984849,2.0075058894140128,2.261508376734817,2.5474169628451984,2.8691843526505587,3.231248269780414,3.638588913775384,4.096793096462613,4.612125726922773,5.191609372904001,5.843112683619465,6.57544851299696,7.39848263146604,8.323253955365445,9.362107252212342,10.528839292463967,11.83885940774604,13.309365373939448,14.959535455223126,16.81073731016257,18.886754258648523,21.214029121485776,23.821925452090017,26.743005458077754,30.01332323211171,33.672731045546946,37.765195371916974,42.33911796527481,47.44765568634822,53.14903081602352,59.50682129671472,66.59021768642134,74.47423060665317,83.23982915230663,92.97398718802685,103.76961081383192,115.72531674156738,128.94502816084776,143.53735225457922,159.6147023074155,177.2921278771875,196.68581937316074,217.9112592302158,241.08100126549246,266.3020732033231,293.6730149662623,323.28058700853745,355.1962080973489,389.4722093566581,426.1380193221953,465.1964209254663,506.6200430525322,550.34826379898,596.2847071548739,644.2955075723761,694.2084966102319,745.8134327574769,798.8633511201573,853.0770567238872,908.1427276114588,963.7225362046652,1019.4581441740141,1074.976881516348,1129.8983879821637,1183.8414765015682,1236.4309745359042,1287.3043096974154,1336.1176287531302,1382.5512716432524,1426.3144613000966,1467.149112628563,1504.8327069670197,1539.1802190726607,1570.0451201203864,1597.3195109521716,1620.933464068785,1640.8536703791824,1657.0814977360724,1669.6505733563174,1678.624002150751,1684.0913286951472,1686.1653430264957,1684.9788205798855,1680.681275245389,1673.4357924649066,1663.4159971236948,1650.803199208352,1635.783749166571,1618.5466248656421,1599.2812631605134,1578.1756414210943,1555.4146079405505,1531.1784549105369,1505.6417235291597,1478.9722277030921,1451.330280603178,1422.8681069138706,1393.7294228622136,1364.0491659076963,1334.2832129078856,1304.8600717620395,1276.0802862868788,1248.1145088720734,1221.0332018003917
IN,0.0,0.0,0.06997967490214076,0.1680465295743155,0.27531586452992657,0.38443393771977113,0.4936652475711419,0.6038954054720691,0.7171511429134653,0.8359018890152519,0.9627581616078661,1.100367147506333,1.2514031663481475,1.4186015872306297,1.6048111531265457,1.8130531970981314,2.046583056177311,2.308952344220681,2.604072334421121,2.9362794119447546,3.3104038453222833,3.7318432251854676,4.206641947314591,4.74157813021947,5.3442593816027,6.023228873962031,6.7880832610258475,7.649604064246627,8.619904281531861,9.71259211775902,10.942953907408018,12.328158492964118,13.887485537764983,15.642580487786612,17.617739152343805,19.840225147232804,22.34062373318327,25.153235884342504,28.316516731278433,31.873562834297996,35.87265304711834,40.367848016635016,45.419653616682375,51.095753812868466,57.47181857702986,64.63239248238149,72.67186947514027,81.69555898736903,91.82084797068782,103.17846252119668,115.91383144925585,130.1885523265023,146.18195810513404,164.09277922580702,184.1408920734292,206.56913955987355,231.64520336323258,259.66349979788686,290.9470623153617,325.8493631734911,364.75601486138123,408.08627853268007,456.2942922223823,509.86991642772136,569.3390793718115,635.2634898537515,708.2395732256608,788.8964772254888,877.892990900183,975.9132236330607,1083.6609043564126,1201.8521852639017,1331.2068712265766,1472.4380464653914,1626.240133652338,1793.2754960428376,1974.1597775700247,2169.4462646498496,2379.6096410123337,2605.0295864893396,2845.974735281958,3102.58755209669,3374.8707001384078,3662.675459638955,3965.6927081971335,4283.446896250212,4615.293346695943,4960.419083515915,5317.847258299836,5686.4451046906615,6064.935217708669,6451.909835503589,6845.847701621431,7245.133010709811,7648.0758919825,8052.933862963833,8457.933689516953,8861.29311402019,9261.241957930442,9656.042163475506,10044.006407331459,10423.514992539738,10793.03079970637,11151.112151395924,11496.423511946481,11827.744006736466,12143.97379892874,12444.13840718791,12727.391084598845,12993.013407196793,13240.414240649197,13469.127266421432,13678.80725506593,13869.225275020886,14040.26302143057,14191.906441918813,14324.238825817862,14437.433510857136,14531.746347442046,14607.508045998131,14665.116517922452,14705.029305882575,14727.756184859412,14733.852001691983,14723.909808130724,14698.932548965746,14660.080846327242,14608.535961419499,14545.430170935422,14471.815714070184
D,648.0,648.0,648.0,648.0008588591841,648.0025731932928,648.0049257438542,648.0077127314617,648.0108024206596,648.0141336578007,648.0176984341971,648.0215244374202,648.0256620592615,648.0301760868505,648.0351410601676,648.0406391636348,648.0467597500917,648.0535998731209,648.0612654326396,648.0698727024115,648.0795501164536,648.0904402594554,648.1027020477045,648.116513111614,648.1320724055412,648.149603079541,648.1693556537003,648.1916115403752,648.2166869639337,648.2449373320483,648.2767621174568,648.3126103146257,648.3529865419525,648.3984578671287,648.4496614410627,648.5073130343529,648.5722165797239,648.6452748340805,648.7275012848806,648.8200334373339,648.9241476314342,649.0412755509036,649.1730225996158,649.3211883347199,649.4877891591998,649.6750834895264,649.8855996258229,650.1221665618369,650.3879479790216,650.6864796720215,651.0217106503051,651.398048150814,651.8204067770668,652.2942619485378,652.8257077972395,653.4215195826346,654.0892206072633,654.8371534992165,655.674555578992,656.6116378423054,657.6596668621839,658.8310486388164,660.1394131009016,661.5996975862668,663.2282272037179,665.0427895077636,667.0627004135087,669.3088577575297,671.8037783964913,674.5716142616297,677.638142395875,681.0307237412546,684.778225373665,688.9109010593725,693.460225489964,698.4586783884304,703.9394759007657,709.9362483022436,716.4826650305824,723.6120103470251,731.3567154188709,739.7478551744299,748.8146207363284,758.5837804089745,769.0791439001861,780.3210455361143,792.3258625628433,805.1055841521193,818.6674454405969,833.0136388949346,848.1411126311606,864.0414621946728,880.7009189249151,898.1004345940934,916.2158587211769,935.0182019947929,954.4739767285408,974.5456033131805,995.1918702702045,1016.368434755895,1038.028350182631,1060.1226079547682,1082.600681079658,1105.4110585189214,1128.5017604962864,1151.8208264844113,1175.3167691706337,1198.938989278023,1222.6381476341594,1246.3664922898952,1270.0781397612939,1293.7293105793844,1317.2785202740754,1340.6867276891146,1363.9174431296888,1386.9367992936627,1409.7135882456023,1432.2192678758215,1454.4279413619647,1476.3163131354788,1497.863624766461,1519.0515740335422,1539.8642202549445,1560.2878787353436,1580.3110069416834,1599.924084769007,1619.1194910023785,1637.8960196952369,1656.2584950232517,1674.215970526251,1691.7799012278415
R,0.0,0.0,0.04135446692230156,0.1442346132385493,0.304756875938989,0.5143204095005215,0.7661645079915083,1.0568701926100514,1.3861176839780651,1.7560275104435894,2.170556081506025,2.6350689785997363,3.156089284134993,3.7411833257281177,4.398944997508191,5.139048568506098,5.972349611332813,6.911021593697189,7.96872137151821,9.160780681885958,10.504423276084138,12.019009005705808,13.726307309874388,15.650803374905005,17.820040896750573,20.265005964546518,23.020557158698782,26.125907555597145,29.625164976349005,33.567937524372375,38.01001223731905,43.01411554121563,48.65076514610144,54.99922406909702,62.14856861828086,70.19888342364135,79.26259796318112,89.465980504799,100.9508069673576,113.87622389368313,128.4208265162048,144.78497476898377,163.19337203721278,183.8979334068086,207.18097214068908,233.35873500833702,262.7853188568998,295.8570023390052,333.0170278819006,374.76086964024665,421.64202312997105,474.27835125977344,533.3590192793171,599.6520474157116,674.0125042839684,757.3913560879113,850.8449756777325,955.5453011569447,1072.790615365115,1204.0168946327065,1350.8096471783701,1514.9161279584314,1698.257777410178,1902.9426863386059,2131.2778385282377,2385.78082735043,2669.1906841250157,2984.4773964524484,3334.849637142597,3723.7601725621457,4154.908377842007,4632.239260715884,5159.9383914503305,5742.4221589558765,6384.322827685559,7090.46795998272,7865.853895792348,8715.613145127685,9644.975744316447,10659.2248474823,11763.647059481971,12963.478252627618,14263.845832438774,15669.708612564255,17185.795612197762,18816.54518958293,20566.045964997065,22437.98096272239,24435.576315389702,26561.555731515597,28818.1017375267,31206.82448119614,33728.738637778326,36384.24870702033,39173.1427416003,42094.59431662706,45147.17234456304,48328.85816664966,51637.069214346346,55068.68843374116,58620.09860155774,62287.22063081373,66065.55496371347,69950.225174553,73936.02295147967,78017.45368804486,82188.7819889997,86444.07647549485,90777.25335906033,95182.11833834027,99652.40645501678,104181.81962371567,108764.06162351933,113392.87040505116,118062.04762637826,122765.48538297586,127497.19014173436,132251.3039267132,137022.12283543692,141804.1129894823,146591.92404247716,151380.40038300602,156164.5901798971,160939.75242352448,165701.36211966345,170445.33730058972,175168.13840548325,179866.71800600097,184538.43083504937,189180.94765292748
G,39068.0,39068.373084938896,39068.67155024661,39068.93524643866,39069.18801081364,39069.44498555649,39069.71662065781,39070.01089200468,39070.33455582048,39070.69388131953,39071.09510034467,39071.54470384656,39072.049656537456,39072.61756952155,39073.25685366505,39073.97686723742,39074.788066349254,39075.70216401052,39076.73230220225,39077.893240638004,39079.20156558555,39080.67592206106,39082.337272807716,39084.20918767913,39086.31816733893,39088.69400554716,39091.37019472493,39094.38437996791,39097.77886721492,39101.60119187247,39105.90475484732,39110.74953364997,39116.20287700133,39122.34039220027,39129.246935391486,39137.01771580139,39145.75952598072,39155.59211108938,39166.64969126707,39179.08265212506,39193.05941933856,39208.76853417035,39226.42094745828,39246.25255007933,39268.526958068316,39293.538570307945,39321.61591587568,39353.12530656359,39388.474807574625,39428.118535700996,39472.56128912836,39522.36350606392,39578.146540300906,39640.59823022488,39710.478723237844,39788.62649973416,39875.96451925424,39973.50638600112,40082.36240140736,40203.74533798584,40338.97573169897,40489.48645037056,40656.82625460664,40842.66202728879,41048.779310680235,41277.08076002988,41529.58210347785,41808.40519484987,42115.76776365581,42453.96951022416,42825.37426760914,43232.38805844525,43677.433014799324,44162.917299817826,44691.20136561492,45264.56109271539,45885.14856935288,46554.95146833443,47275.75214810908,48049.0877267918,48876.2124394146,49758.063580225054,50695.23224985137,51687.93997452964,52736.022050614054,53838.91820690233,54995.67088823848,56204.93116639222,57464.97199788016,58773.70829038283,60128.723023191764,61527.298501645004,62966.45171501806,64442.972711699585,65953.4649009038,67494.38623013743,69062.09026390415,70652.86629266693,72262.977722892,73888.6981306834,75526.34449576656,77172.30726334188,78823.07700393985,80475.2675525243,82125.63560558496,83771.09683776024,85408.73866741924,87035.82985405796,88649.82715026988,90248.37925869935,91829.3283612369,93390.7094953097,94930.74805199512,96447.85566431472,97940.62474281578,99407.82190064798,100848.38049287726,102261.3924756756,103646.09977106769,105001.88530273811,106328.26384852255,107624.87283601143,108891.4631894842,110127.8903193686,111336.12173737728,112517.70413747517,113673.87785820814,114805.65906845656,115913.89926806996,116999.32865362821
H,57633.51249923217,57633.51249923217,57633.512499232165,57633.512499232165,57633.51249923217,57633.512499232165,57633.512499232165,57633.51249923217,57633.51249923218,57633.51249923217,57633.51249923218,57633.51249923217,57633.51249923218,57633.51249923217,57633.51249923218,57633.51249923217,57633.51249923217,57633.51249923217,57633.512499232165,57633.51249923217,57633.51249923217,57633.51249923217,57633.51249923217,57633.51249923217,57633.51249923218,57633.51249923219,57633.51249923218,57633.51249923218,57633.51249923217,57633.51249923218,57633.51249923218,57633.51249923218,57633.51249923218,57633.51249923218,57633.51249923218,57633.51249923219,57633.51249923218,57633.51249923217,57633.51249923218,57633.51249923218,57633.51249923218,57633.51249923217,57633.512499232165,57633.51249923217,57633.51249923217,57633.51249923217,57633.51249923217,57633.51249923218,57633.51249923217,57633.51249923218,57633.51249923217,57633.51249923218,57633.51249923218,57633.51249923218,57633.51249923218,57633.51249923218,57633.51249923218,57633.51249923218,57633.51249923218,57633.51249923217,57633.51249923218,57633.51249923217,57633.51249923217,57633.51249923217,57633.51249923217,57633.51249923217,57633.51249923218,57633.51249923217,57633.51249923217,57633.51249923217,57633.512499232165,57633.512499232165,57633.512499232165,57633.512499232165,57633.512499232165,57633.512499232165,57633.512499232165,57633.51249923216,57633.51249923216,57633.512499232165,57633.512499232165,57633.512499232165,57633.512499232165,57633.512499232165,57633.512499232165,57633.51249923216,57633.51249923216,57633.51249923216,57633.512499232165,57633.512499232165,57633.512499232165,57633.512499232165,57633.51249923216,57633.51249923216,57633.51249923216,57633.51249923216,57633.51249923216,57633.51249923215,57633.51249923215,57633.51249923216,57633.51249923216,57633.51249923216,57633.51249923216,57633.512499232165,57633.51249923215,57633.512499232165,57633.51249923216,57633.512499232165,57633.51249923216,57633.51249923216,57633.51249923215,57633.51249923216,57633.51249923216,57633.51249923215,57633.51249923216,57633.51249923216,57633.51249923216,57633.51249923216,57633.512499232165,57633.51249923216,57633.51249923215,57633.51249923215,55712.39541592442,53791.27833261667,51870.16124930893,49949.04416600119,48027.92708269345,46106.80999938572,44185.692916077984,42264.575832770235
