series,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31
S,210647.97813108482,223425.24804464026,223065.13508870767,223417.83105288947,224323.00094165897,227890.81439770685,200461.64523121677,183215.56770835572,195073.60201190616,185918.44956259546,182208.6856884295,181537.28045845003,168365.66756400338,147480.65677958424,154970.5224762494,175253.8816013877,168369.35368392177,137471.40412862302,158563.22449530772,160793.2356291456,153962.78625333504,147561.68172442305,160262.190786175,160913.4994085864,161366.41892108708,160081.36936056294,165442.43407222762,151973.09783175212,145416.66120719066,155429.84604292788,156802.627983801,157690.82548439794,159623.7223110727,160966.98787088116,156434.78168893352,136866.02688246433,154192.2970846242,156166.2192837596,160332.1483315079,159761.90586961978,163790.1723254662,157121.66780785538,143833.7758243927,159101.6736545077,162760.75274738477,161224.20814423318,165620.1254948046,170345.8474250809,163286.8240885806,152643.0443300572,163234.80796980413,161876.30979648765,163454.18527246965,168224.29449482265,178756.7769100962,171044.9233042219,155444.68379116728,168558.26730216452,172008.83939024742,176344.84108902095,175612.86665992063,182388.8731705865,183248.15406817198,164511.5702693431,173994.508965976,176443.56460239153,176868.4735268104,178951.33715431287,178932.67841962384,178872.87764202087,166393.7604158644,179938.62485002505,181004.68534469113,182617.02261372926,184365.3160114029,192412.64548584612,182760.45522326947,163705.2839261406,167194.67598013923,183917.3527665351,181844.00135286493,188595.9509639583,194394.9596924196,185487.19179895922,168578.14311858857,189769.5717606542,188686.32112467874,188010.48689639027,192199.4104914132,200403.9762158043,187180.03073475603,170409.48095669123,186900.4129379274,186632.57431276393,189225.9301037932,188496.73677462907,191928.97847105426,184551.52730207454,167687.98346106434,180846.46755554096,179331.8352293722,181749.7049543832,185396.90343472626,185433.52887054704,181982.20811381334,155621.70145057817,166142.1957950897,174049.6959367983,171378.7223423233,168355.08461428253,175676.9049459348,161541.39510160006,144610.7198810277,158574.97347042366,161143.10456302873,154927.17532080933,153000.66416064344,157517.62945615445,136096.70643543737,128053.42607581624,142660.77961740745,142556.48555295236,137635.82144736155,145093.12045130457,150040.44299582185,140257.29941003417,120905.52629912026,134932.29674555425,133175.9606504687,132278.25429051573,131800.9425801358,136628.6672928602,125710.91091715141,109091.23882694558,120580.29110217863,120828.78097374603,122627.61967587975,123629.18035834955,127825.06516251266,109321.87742470016,95605.0819422315,109785.14935311061,108882.00720613428,109354.21862503489,114242.20491747482,118005.54427049046,107719.90247054026,92954.64325981867,103186.89123525075,103375.11160344964,103001.28699634258,101401.62245928976,106902.37595661798,96339.80234881293,78161.05555173679,92058.97587856615,91836.00717181785,90337.44964614285,90342.03444953663,96481.69391757375,89742.49244557475,70500.51422702166,81078.8530167703,83075.73188389203,81591.94981361988,84415.4226373158,99451.06523738331,88979.41768668104,65253.30956148502,75424.16618064453,81915.8685725471,65799.15913839705,57647.78336646152,69144.22310792739,72845.93373772147,51122.3901382046,65173.5014652862,64521.96453063288
E,0.0,1.690237873066727,3.2976927066173904,4.558156611290443,5.703964261851553,6.881918191755175,8.317141873164141,8.664184151915203,8.732386353599109,9.423902761884397,9.905824990792889,10.407332993216972,11.02534816351134,11.26568515212539,11.008459882541944,11.185647588090038,12.292998984703438,13.044292074282701,12.671489466444413,13.30101833175889,14.066929097777049,14.532002268887972,14.785169283281235,15.768845442168963,16.771927448411102,17.800927560647054,18.76243380169504,20.126639384969558,20.577334834696163,20.778547089910994,21.81781268848439,22.988427089017467,24.25061186290616,25.6999503985368,27.28396424476196,28.459428231592874,28.108544634772944,29.58402750866898,31.268000825025343,33.41163550241539,35.43800794673986,37.99456714511388,39.63327939540826,39.81938184540509,42.35024853485936,45.41632856960727,48.16609968294067,51.73748997880925,56.21664337665219,59.1527916323595,60.298466874912236,64.09732554811355,67.66485235048893,71.78214486470799,77.29874220897631,86.14406321154864,91.978086346198,93.39750179117881,99.98613907487561,108.05431105656064,118.0646619315163,127.71104577442193,141.23654953485408,155.2563120131806,159.0736615821611,170.10407386566962,183.5220919245038,197.8649478730066,214.5964540916483,232.01066391078157,250.32573579492635,258.65641460997966,282.84524863099523,308.70847693510683,337.4557246009452,369.7460460904767,416.86171498217595,446.9828803211974,451.9996776405097,469.0642101227877,521.3884173159933,568.7189267598358,634.7170290664212,718.8379786081855,775.2610863706434,791.8617819417778,886.2248507536273,977.103413159082,1069.4083686975084,1188.2027470138864,1360.7429556439417,1455.1813157684426,1481.5126813705979,1624.585587366845,1773.5543371325625,1952.8825939007183,2135.964023741202,2365.566159148352,2534.047644969295,2579.0916115666637,2786.1016118200205,2991.368080370841,3244.2092872161547,3562.2146165929385,3893.1843340977166,4187.934703523823,4155.90028032759,4331.452193076968,4666.530071113995,4966.2020916547035,5234.3748734297005,5677.940647652664,5846.840542243386,5783.4207671835065,6047.635603428579,6387.916665834268,6608.357598755741,6822.875050097668,7174.50831226238,7084.072425020915,6929.901170329767,7149.961234955891,7379.125102041866,7508.152617458281,7843.249819378392,8302.539079479817,8477.338277319133,8238.69517297299,8420.985586568855,8573.507964675173,8722.973715251306,8879.656482508044,9187.157906365755,9187.577228519443,8839.740796946056,8868.2489210649,8929.109104308263,9055.366450966234,9213.434460457556,9490.215954677813,9249.361765693373,8771.738270676917,8736.486878016978,8698.834058453247,8692.117975696732,8824.256265999487,9043.446191893767,8956.825387699351,8553.322311787855,8475.995110509286,8422.501517608864,8373.003045761292,8296.183373905835,8371.589327994188,8176.9268715506405,7641.727909194475,7496.444228885755,7367.326657470691,7222.859852264683,7097.638768406865,7119.026759997616,6980.171579846491,6499.653092014076,6295.30082172392,6155.285023368117,6000.820530525016,5913.624743296801,6122.460796743944,6062.368380070086,5606.608117115541,5390.088287041536,5309.212473135454,4979.51204905384,4592.768133606009,4427.489040214498,4330.940170855139,3957.512374307761,3817.54683409953
I,5.0,4.6,4.536242817152011,4.76692807897098,5.2060420226855815,5.816272228004014,6.589715724279625,7.5596240035068005,8.514407230570994,9.405084195773155,10.348979957250494,11.304110059013174,12.273101193071176,13.275815767057523,14.241573833075492,15.083770705287003,15.89048561472025,16.83198658278925,17.833400229536995,18.68759631513403,19.586771909639907,20.551877394468583,21.52348761131093,22.46293907339668,23.50429612711536,24.64289937766013,25.87563438836379,27.182821721599794,28.63099107316633,30.044432057558335,31.38101596913765,32.79774097553383,34.311838573514265,35.932001622956236,37.68343256485636,39.579871523725004,41.53617888351372,43.272822607091754,45.13612175008483,47.15347215858261,49.39528877633077,51.82250710463749,54.51572862238699,57.28846062376952,59.87287250604087,62.70608744183229,65.86453958901501,69.26527436482313,73.03680061182294,77.3128523706745,81.77532667484526,86.08702457834184,90.73758121073493,95.65824813696415,100.92637436165445,106.76603801033784,113.73068634758957,121.18828698209805,128.3047743459424,136.03789743174463,144.60464162738597,154.28790944486803,164.93286492867455,177.16081465065432,190.93408564097447,204.29261787448553,218.56794174034724,234.11648294753013,251.0028549288689,269.5499882710561,289.7479087133123,311.62670845933405,333.25472641238366,357.50649305297213,384.4734994570536,414.45764992865946,447.8553262306525,487.06200882899196,528.5539665804881,567.6295912293408,606.6507817530953,651.9686343297265,702.1805504001188,760.2551716000652,828.8255940215333,902.0665420465265,972.4363394323244,1054.1619054133914,1145.7075673489549,1246.54446832659,1360.6974053229624,1496.775344913035,1638.965954158312,1774.5209604723545,1924.9846893605984,2090.225694895612,2274.526506206092,2477.037909983021,2704.6767858310827,2944.431219059069,3173.113211616343,3420.7624448146394,3685.5477036962197,3974.66155909943,4297.887265358205,4654.829464267137,5036.271353760055,5381.431695918217,5730.578554998614,6112.107683399244,6517.055445225151,6937.878486824485,7404.877524456006,7864.918620103334,8276.740868588098,8703.176007718195,9156.746926950907,9613.711540570868,10072.732126342778,10558.325052442584,10988.792084750941,11357.070928630224,11735.498276631866,12124.900932868853,12506.376329381836,12917.6511905194,13378.696129584216,13834.321329134922,14210.540753939267,14589.47489920652,14965.54834091153,15338.439742383842,15709.702729844583,16106.614934602852,16471.849640968125,16745.255013140966,17001.91941788137,17249.005503226348,17499.05102414216,17757.54514509315,18045.180405327705,18266.451090726296,18384.047892190036,18485.89169885789,18572.810493470843,18651.56688961859,18747.80766632901,18875.803367563567,18977.967667944366,18999.32827063063,19005.061128871854,19000.7065117317,18987.790539030197,18962.08030321083,18951.999957992917,18907.6867982326,18770.582878029,18618.296208986114,18454.95131061195,18278.669979170634,18093.95135915022,17927.86006721777,17750.062146212716,17499.994731078234,17233.149300502282,16962.44866066836,16685.600463309394,16415.204880038065,16204.031433048931,15998.935226817632,15728.209869753018,15440.168971840254,15160.613699257416,14844.076772146514,14483.248894423876,14121.537010108575,13771.383280053815,13382.024845024907
A,0.0,0.0,0.033804757461334545,0.09840642129522899,0.18563329666922868,0.29228725003949063,0.4182341238730145,0.5678475963813767,0.7184173755644258,0.8643284076138309,1.0182333265469656,1.1756204933009449,1.3367423334332464,1.5037796033661435,1.6689421222740055,1.8223536350338843,1.9731724413943297,2.1401055234326254,2.3153871439809746,2.4762014475506238,2.6431737562837765,2.8187853879879663,2.9966740178462072,3.1725104427979836,3.3609869339294436,3.561986005540488,3.7755251165318096,3.999752787904438,4.242295464087652,4.4841503422180695,4.720355270327567,4.967897313284152,5.228949962533136,5.504804201289934,5.798611041209073,6.112345884455949,6.437040613709568,6.741729881856644,7.063741236755758,7.406551603786035,7.778522249682902,8.176141518630383,8.608987200787444,9.057293300664112,9.49138920554565,9.958738608021012,10.468715635092316,11.013289003347436,11.607507242789724,12.26753982061118,12.959894060433923,13.647467635514811,14.38351544105649,15.161471870424009,15.99065589290121,16.897004501364687,17.944005585541074,19.065807089043393,20.171124841305232,21.364002629150537,22.67052874511573,24.125000833941424,25.714221716072206,27.5103838381264,29.51509472486496,31.515964167513584,33.65740707812643,35.981552633491454,38.49958948561193,41.25153498802042,44.241686866715234,47.47853410794515,50.75252103582694,54.37932516701377,58.378321699035354,62.792303323092845,67.67553211197867,73.30574512714304,79.31317292848126,85.18063956415222,91.15469818404188,97.93627860300006,105.39320599407678,113.87181833564213,123.69370517438016,134.2511786948178,144.71836718586064,156.65412951349876,169.93003259614045,184.520998666245,200.90421365987294,220.08290422635685,240.38321437267143,260.3981394251765,282.47392559550633,306.64605531433733,333.4378649797782,362.81963085541116,395.61816880416177,430.4743949513812,464.8372513846592,501.96579356567327,541.7145234304631,584.9301282375677,632.7772154399238,685.3298135042812,741.6753150345864,795.1263080397548,849.9502995797039,909.2828890187957,972.235615291138,1038.0336881480864,1110.0711535752162,1182.6051182770752,1250.9693288896624,1321.8832678026474,1396.766270407227,1473.0627715660528,1550.597761705364,1632.064017482397,1708.4629052835194,1778.722412478774,1850.572740678741,1924.1323330924286,1997.330092117897,2074.301884820749,2157.380591017515,2240.6321329231973,2315.7807510657294,2391.5692327544775,2467.376622737802,2543.141032133316,2619.008520498144,2697.9913378055335,2773.823228863701,2839.665115648074,2903.443489443449,2965.8879319518765,3028.359743693126,3091.494043154552,3157.638600521926,3216.3202918149163,3263.102245555858,3307.3078932939634,3348.99225873127,3388.874927895954,3429.8050561001055,3473.4817776939767,3513.6790143402045,3544.1983000023533,3571.950270212445,3597.5222897561243,3621.081459081105,3642.1618681959776,3663.907180028022,3680.8894302579142,3686.488411231487,3688.957759359943,3688.745982134959,3685.653339894854,3680.1799816671974,3675.3533176004617,3667.942616493373,3651.2179736739195,3631.075271161441,3608.9379607823457,3584.596852961552,3559.485473709026,3539.5552706955436,3519.2204274691235,3490.5837727126695,3458.7621875449936,3426.595949505903,3389.1223525067435,3345.412821078594,3300.14608903974,3254.7590488952533,3203.7189344255985
IH,2.0,1.2467895587705649,0.8365631460525935,0.6193024959561354,0.5148168164025555,0.47769411495227226,0.48267349502925283,0.516217416417144,0.5725704609207636,0.6402566792989923,0.7113103712425758,0.786255333120991,0.8636863389798899,0.9429729685713089,1.024579759533966,1.1059226505269255,1.1821849699012072,1.2543688661028491,1.3298095792532376,1.4093514005391632,1.4851510179668954,1.5607911657882072,1.6389850436629598,1.7187757197961897,1.7981158016113739,1.8812962683781898,1.970376620452563,2.0663102121022394,2.1688088464687993,2.28038287065304,2.395317771801758,2.5089374554953334,2.625074405031805,2.746423782032144,2.8747439344134564,3.011963269935764,3.159640712133603,3.315186608804473,3.46606426801993,3.6195648128988953,3.780600213061253,3.954557965512377,4.1426952781111614,4.348894226042923,4.567726958960446,4.785639344218945,5.013022146458294,5.258371203959674,5.522815010815321,5.8120845686443285,6.134528815401183,6.481793422963371,6.836017821766562,7.207439288126766,7.598666021620492,8.014157100474677,8.465209507975452,8.97987391678059,9.547550606864952,10.129329117387599,10.743153875985787,11.407096317919162,12.14193103853869,12.952337914374255,13.865618631243716,14.894555830179247,15.967437477757862,17.099991085633256,18.31470537965652,19.625935378846528,21.05411164868343,22.60952847004826,24.298777503959535,26.04804234751231,27.93366910001359,29.99927655430524,32.279770731005044,34.80927652958798,37.70147396292467,40.87491331054446,44.098899883738596,47.34716524590684,50.86000448158898,54.707082841180494,59.04360841847465,64.05614016315988,69.60931103083087,75.33060356743621,81.5941208516741,88.53423957625623,96.20013752412197,104.77854596919015,114.71155774837635,125.59806862698599,136.71821183913306,148.5569858979173,161.3629786560074,175.43760086285673,190.904640798819,208.10556378776778,226.6986144099113,245.57739974067846,265.3644267518693,286.3122637443454,308.84080648174967,333.5611563880163,360.77734642989094,390.2798337922826,419.5276953429651,448.80174774999176,479.38479908730585,511.5897189679645,545.2785275679958,581.591035618223,618.9984565839911,655.0501953671323,690.9768927991943,727.9235754449985,765.5398608022158,803.5888516089267,842.92721180203,880.7353854490125,915.2551399091066,948.4596930992473,981.4148891402674,1013.922482562275,1047.3877816952358,1083.345142114587,1120.3900448205786,1154.8279304919042,1188.0099058760334,1220.4201162299778,1252.2991071869037,1283.834924124259,1316.2170942632515,1347.775141313777,1375.2286732745308,1399.8642847680926,1422.6418786245858,1444.5653731726652,1466.3797806030514,1489.302737976881,1510.1513216103585,1525.7672335002478,1538.0142725254705,1547.901060598718,1556.2260097070543,1564.4328756774225,1573.8481345308103,1582.8626038764664,1588.4351541783622,1591.581112243885,1593.0535055859386,1593.307509666311,1592.412044643146,1591.5401491161824,1589.311277158788,1582.6605404042252,1573.088112746106,1561.5441581488365,1548.4508593215123,1534.2091502695428,1520.1114624249199,1505.6208893654386,1488.0339024704258,1468.1551481214206,1446.922686281112,1424.7357987060386,1402.307474247584,1382.121668436104,1363.3526748074387,1342.7000672452948,1320.3689643500652,1297.4987707734729,1272.8671537675175,1245.5419789098773,1216.7716496709863,1187.7072603439647
IN,0.2,0.3883782898605018,0.549810190314338,0.6993112296825406,0.8493523907980471,1.0082394352447468,1.1823029920267782,1.37718970764598,1.599548169839443,1.8471770331420885,2.1160436206954367,2.4070425909741733,2.7193372369060573,3.0522445389345734,3.4059156630850547,3.7776657934283175,4.161501937364191,4.555302515647967,4.963879951786599,5.388772091133428,5.823142207483938,6.268238729687255,6.72607555745799,7.196172559384724,7.67653096432569,8.170630720688926,8.6815631863317,9.212115507319826,9.764125695195581,10.341986145146288,10.94280560122064,11.562175665934827,12.20222403409891,12.8656440231319,13.555320160076118,14.274977453927868,15.02867406378976,15.816826750378514,16.62864677556438,17.46782508137922,18.338933968406295,19.249096645218447,20.203459821114368,21.210095196729903,22.269145729642894,23.370032846263758,24.5202776054879,25.730021394693456,27.005498116625308,28.357719784677307,29.802407881731124,31.341646219422056,32.96390956427162,34.67792780259803,36.48917360227539,38.4058955825642,40.44482617243573,42.64386339424712,45.01342177554955,47.529948048075184,50.20956754954428,53.076148013187925,56.16348635333078,59.4972221563674,63.12635739236041,67.09553967911748,71.36841982507738,75.96402205308594,80.91452214433008,86.25281072929778,92.02278443507552,98.26539014893814,105.0203990820332,112.24800495419947,120.02569578974504,128.43011653922716,137.5455345983692,147.46717597717245,158.38055245884678,170.31944676001478,183.12761420236546,196.75236521850056,211.3981158025391,227.20129968907796,244.40916831156193,263.35992952465926,284.139127390049,306.52566807825644,330.8803819711844,357.48170521456484,386.5707401567424,418.5355709170962,454.0860892722782,493.258442899107,535.576748081833,581.4545470379463,631.2760938089297,685.5746151559631,744.8183842735808,809.7251388638394,880.4504333434999,956.2132631655849,1037.4795940778997,1124.6150666356605,1218.2517773848772,1319.3764228307277,1428.9025496462796,1547.3219475487867,1672.6665795510362,1804.6934910131404,1944.3096751331411,2092.0108756130508,2247.962295060767,2413.5315650504203,2587.8814885468264,2768.5730806140286,2955.8223517081874,3150.3336758092114,3351.8208133172734,3559.9606487114324,3775.4294969724147,3995.596444032828,4217.700962643241,4442.036403493904,4668.912143256132,4897.863478452876,5129.961777826583,5367.014978966925,5608.518370132829,5851.037126241727,6094.6208347268675,6339.093184606618,6584.275256608138,6830.0606732470715,7077.440343732868,7325.054528349324,7569.21642645249,7809.457006710949,8045.620998445664,8278.063663730372,8507.339187453164,8734.797253191398,8957.888887801073,9172.720862909395,9379.143015567406,9577.047027887122,9766.60138071963,9948.99063589906,10125.901343846599,10296.61859896767,10458.270145922053,10610.75767009456,10754.210180552345,10888.810234625453,11014.560465199795,11132.600318316869,11242.008520254352,11339.575013334686,11425.38059214377,11499.666337191533,11562.584191999433,11614.457236650635,11656.67236217959,11689.322511106344,11710.072710593528,11718.943328838788,11716.47046272067,11703.067363374386,11679.627275375116,11649.10231903814,11612.147275424757,11566.510621554125,11512.004211582089,11449.482879193938,11377.933093734102,11296.107847501149,11204.568872364645,11104.342945203467
D,0.01,0.06205922810845505,0.09451267913009348,0.11628809495383285,0.13240829990639086,0.1458087829459755,0.15824297639415894,0.1708067811839755,0.1842437213013842,0.19914750941800283,0.21581314367579693,0.23432827811201049,0.25479420098122796,0.2772756230487832,0.30182084548426363,0.328490261192706,0.35727700095975023,0.3880488194669872,0.42069955693328337,0.4553139870468598,0.4919988600696793,0.5306567678796007,0.5712835595443155,0.6139457076715136,0.6586847763035855,0.7054890366443375,0.7544584524318803,0.8057465954037336,0.8595318527410639,0.9159851099720412,0.9753425959910113,1.0376917931282432,1.1029984667809825,1.1713281404075913,1.2428164914832398,1.3176449666007537,1.3960452080626908,1.4782894363495531,1.564582464294477,1.6548027794781843,1.7490186546022048,1.8474262190415196,1.950361836638878,2.0581945958723824,2.171394634138938,2.290290803985769,2.4148591491185143,2.545346180836119,2.6822195538290527,2.82597629705347,2.9772626152258135,3.1369420326952437,3.3056606138742106,3.4835995194426155,3.6712063824318317,3.8689967263015856,4.077602142596889,4.297948278977667,4.531690931287089,4.78020998874699,5.043872516300839,5.323512665417927,5.620434980052763,5.936484758858971,6.273629115870071,6.634545817464452,7.022245357233162,7.437871592214208,7.882977760503973,8.359702473053316,8.8705579964179,9.418588396887747,10.007105696911173,10.639593497328786,11.317613986502707,12.044716612294561,12.825586202909163,13.665816176796174,14.571888210368229,15.553243026898667,16.617201244872145,17.76507858906188,18.997507026974567,20.321373314426612,21.745377566815193,23.282259906317027,24.94961651256758,26.76152001328079,28.72234655061317,30.846210025476246,33.15072211223071,35.654774563947214,38.38211967668837,41.36801725243784,44.63728650475466,48.19600879311142,52.062889801093526,56.263105858149956,60.82967889920973,65.79885302036394,71.21576052829695,77.11663796801508,83.5089229037057,90.41625651577819,97.8688542400357,105.90786123695202,114.5903294012139,123.98122448829231,134.1400579350535,145.06020192989044,156.7423382106855,169.22053951439148,182.5370224532383,196.7304120778907,211.86900227243154,227.98129319747534,245.03199696902814,263.0178588089805,281.9654285387872,301.8921356585959,322.8092433242562,344.75031332326915,367.67551549040826,391.4992535433903,416.1872933007548,441.73314409214845,468.1251549941487,495.3882547167892,523.5873106535541,552.7506311104324,582.810356440179,613.7337957827314,645.5008603922132,678.097722832742,711.5154504170349,745.7760733922842,780.8581401525637,816.6548117542071,853.0927388150178,890.123557852997,927.7250369927826,965.8943367388028,1004.6603122182454,1043.9689682832447,1083.6841005078427,1123.7180184315741,1164.0092856330882,1204.5172480469134,1245.2388320145421,1286.205491536345,1327.4067942161191,1368.7531482295492,1410.1813903172556,1451.6479582353918,1493.1211377817083,1534.5710087190728,1575.9981845523748,1617.3673437088496,1658.5633867544268,1699.5102632025012,1740.156654967749,1780.462233217825,1820.3971052778056,1859.9650199641337,1899.1557506262989,1937.8886988072102,1976.104210684538,2013.7670497747415,2050.852372744301,2087.3538950843244,2123.329988689701,2158.8175326347377,2193.7674971757183,2228.1361917269305,2261.9095839659985,2295.04182472087,2327.462801720233,2359.1348981532947
R,0.0,0.9127729232604782,1.4971139845029748,1.907349795078105,2.230964611733108,2.5197084793787226,2.805224617313428,3.108136798413809,3.443472175735117,3.8231425794058804,4.253536537617561,4.737725200666113,5.278887250459205,5.879529685554738,6.541922993505366,7.268244147997701,8.058954746744819,8.912364200585557,9.827858461390687,10.808097574766554,11.855298731078241,12.968572856266235,14.148816966033039,15.3980131094646,16.71751109766003,18.108209781715633,19.57313893864537,21.116436638766093,22.742758408430607,24.457041781481497,26.264850516532846,28.168807059331964,30.169850238552744,32.27085628327527,34.47612394076219,36.79103788310749,39.22214714686206,41.77658027054506,44.45908456204042,47.26962478563992,50.211804460164515,53.292040458555704,56.519450581579854,59.90440127662151,63.45868655445257,67.19047625143148,71.10311688450267,75.20544879860303,79.51040840614235,84.03240477569435,88.78971589618973,93.80395542987216,99.09160977672838,104.66257828097442,110.5316176105882,116.71535039222385,123.23392519943785,130.11609256366935,137.40281008210272,145.12721318292213,153.3076982950066,161.972727720308,171.1616651338579,180.92467073911635,191.3183909548202,202.41468540780576,214.28527207115792,226.97322162264575,240.53148181023064,255.0254504872576,270.53050544948366,287.13395268551994,304.9304554595547,324.0115758978418,344.44593027153934,366.3418122664994,389.83333456725944,415.0774047989176,442.26294936173963,471.6261051399997,503.34758578739473,537.504942532511,574.1888661653758,613.604909903566,656.0117979128302,701.7654183442437,751.3010635164472,804.9649686329416,862.9850285320546,925.7735297809909,993.8184822169701,1067.6631515320635,1147.9976200470512,1235.685462873435,1331.3553476410405,1435.3777845104541,1548.367261777621,1671.0935372623603,1804.4919732005787,1949.6139911188702,2107.652211831914,2279.5522662240373,2465.846250692639,2667.3680047632456,2885.1202834098244,3120.3783509070445,3374.7531155668985,3650.009056117109,3947.5773171124633,4267.800505631572,4611.259064126154,4979.128602691538,5372.723518176826,5793.441398611782,6243.043158294417,6722.365579161664,7231.268318193452,7770.234854579033,8340.203296092259,8941.930243347217,9576.154492122174,10243.680184407182,10943.845279959105,11675.344319623018,12437.78271201561,13231.181242640729,14055.609803866442,14911.927056591547,15801.550698430608,16724.905226551276,17680.90057859896,18669.033511205147,19689.00620431326,20740.624667503937,21823.893947575303,22939.161993365073,24085.671502218072,25261.289931872656,26464.46637675682,27694.12786956515,28949.69983260582,30231.06948619483,31538.332191402933,32869.82356953716,34222.60289726972,35594.56270877994,36984.0724879229,38389.985219909606,39811.941209653894,41250.02739967452,42703.316193389015,44169.6192582558,45647.22352489703,47134.769400311074,48631.094354198285,50135.19280951136,51646.4368247669,53163.25807597623,54682.85088887297,56203.10816610876,57722.35695029238,59239.14334444178,60752.333972778906,62261.329158582055,63765.023512760934,65261.19365557041,66748.03688293627,68224.19594195063,69688.5748407902,71140.68880607036,72581.12038495121,74009.80224292769,75425.25379650299,76826.18956183735,78211.68860793607,79580.18321266885,80929.80034441515,82259.3195888304
