series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11
S,258246.39644035726,258185.7448965547,258130.284885783,258077.571644784,258026.11358314607,257974.99151401667,257923.6306836289,257871.66405843667,257818.85022649736,257765.02402871064,257710.0668251465,257653.88855138439,257596.41686085437,257537.59053074816,257477.35543704336,257415.66208076122,257352.46405357617,257287.71707462278,257221.37837671922,257153.4063081758,257083.76006923337,257012.39953399304,256939.28512786393,256864.37774211835,256787.6386741355,256709.02958615447,256628.51247794085,256546.04967035362,256461.60379777805,256375.13780800093,256286.61496849306,256195.9988783145,256103.2534850241,256008.3431060875,255911.23245435755,255811.88666725648,255710.27133933295,255606.35255789783,255500.0969414679,255391.4716807652,255280.44458203542,255166.98411246057,267227.8677761145,279280.2618274543,291323.8663616883,303358.1842056393,315382.55790350656,327396.1911223077,339398.1589758197,351387.4104171794,363362.76484621526,375322.90434946155,387266.3624733363,399191.5100689489,411096.53849690675,422979.4403095841,434837.98741293687,446669.70663360105,458471.8525686842,470241.3775684446,481974.8986920722,493668.6614824448,505318.5004271292,516919.7960114665,528467.4283277733,539955.7272857846,551378.4195773109,562728.5726869076,573998.5364143797,585179.8825880574,593525.8954267683,592330.6293865374,591046.2140295907,589665.5979067686,588182.8957700718,586592.951865921,584891.1442339604,583073.3159003541,581135.7723481462,579075.3125465665,576889.2753996572,574575.591128299,572132.8311724493,569560.2524420207,566857.8330685683,564026.2976876115,561067.1309503684,557982.5785362105,554775.6354589097,551450.0219416575,548010.1475720877,544461.0648268855,540808.4133635423,537058.3567050218,533217.513087024,529292.8822979027,525291.7703237797,521221.71352562634,517090.40393346443,512905.6170592216
E,0.0,60.65154380255664,97.91609143348882,121.25450500245324,136.33621513966298,146.5574197271722,153.9510241967999,159.7323421300008,164.6264714302991,169.06472778794483,173.3025130156965,177.49003287308386,181.71471354115988,186.02662958503112,190.45373441433833,195.01097037218528,199.7057064455659,204.5409734652787,209.51737932924564,214.63423407389243,219.89020279415965,225.28367719624157,230.81298016649447,236.47647186213126,242.2725982863475,248.1999067814657,254.2570429606618,260.4427376596959,266.7557889373602,273.1950420332788,279.75936893116625,286.44764843037274,293.258747191691,300.1915019707651,307.2447031094807,314.41707927770847,321.7072834179382,329.11387982766234,336.6353323092894,344.2699933192279,352.01609405322347,359.8717354121086,367.83487979970783,381.8986931851322,400.5328796607392,422.86350047668776,448.4390811315623,477.08246665613694,508.7982018124407,543.7156285741418,582.054839631189,624.1072131607019,670.2252540029074,720.8184108545618,776.3527883054721,837.3534678016612,904.4086527735041,978.1751649424064,1059.3850090416686,1148.8528352339667,1247.4841897013089,1356.2844710834765,1476.368513739188,1608.9707039453142,1755.4555051199945,1917.3282242379546,2096.245794105411,2294.027274942355,2512.6636936527066,2754.326740544449,3021.3757322490633,3310.2290528053277,3601.575693910413,3901.7191085594923,4213.905512688475,4539.677763032671,4879.582066083421,5233.535779864738,5601.01859811315,5981.172820258862,6372.858121090465,6774.684956121551,7185.039425134782,7602.106328022927,8023.893803068457,8448.261043104643,8872.949467416463,9295.617041349375,9713.875006245387,10125.326021623878,10527.60258470657,10918.404554496801,11295.53465149096,11656.930914564145,12000.695258192776,12325.117469856224,12628.694203022427,12910.142740269048,13168.409510350228,13402.673531487962
I,248.87638523269584,212.49340830080985,188.9600279367675,173.49392547543997,163.18661365749267,156.25873956588507,151.61276140112574,148.56400183291908,146.6787753709441,145.67682843338793,145.37243178792482,145.6387197652262,146.38602337390319,147.54863752212069,149.07667999169763,150.9310316324814,153.08014739985362,155.49800875738651,158.16277711465165,161.05588192151131,164.16138176759168,167.46549995185657,170.9562740806748,174.6232822911044,178.4574226700731,182.45073095137388,186.59622678705355,190.88778211125265,195.32000712765682,199.88815072940602,204.58801298796968,209.4158678976503,214.3683949395674,219.44261829678075,224.63585274949924,229.94565543001858,235.36978273601034,240.90615179742542,246.55280597259264,252.30788391703877,258.1695918267998,264.13617850839756,270.2059129715717,276.3770642792918,283.39229683183413,291.69569629601824,301.55791519472814,313.1539822484481,326.6113424415399,342.0393740111925,359.54752506947744,379.25657146383344,401.30581195986656,425.85795019613136,453.10274359231266,483.2600830723335,516.5829107486989,553.3602257540513,593.9203331030634,638.6344327161157,687.920610339492,742.2482694728096,802.1430274750771,868.1920858211247,941.0500713651921,1021.4453305421429,1110.1866402394928,1208.1702763967937,1316.3873531843462,1435.9313109694585,1568.005389454269,1713.929872875283,1874.3873226570947,2047.5627632323042,2232.6892175278717,2429.514898899335,2638.016398149913,2858.24154805431,3090.220927511673,3333.9160412238466,3589.187524968223,3855.7747993914113,4133.282845975436,4421.174003396967,4718.763825899892,5025.2206063435,5339.568410356767,5660.693537396284,5987.354298567949,6318.193925616862,6651.756328694807,6986.504320881985,7320.839837667658,7653.125608392838,7981.707689581339,8304.938249958406,8621.198004192196,8928.917725336905,9226.598321294347,9512.829033841508
A,352.4430783838785,338.1627762430613,335.12573962564204,338.76416427831487,346.3588737769743,356.29775093134936,367.6311683552711,379.80543134272443,392.5029743040642,405.54659627249134,418.84211645064073,432.34407860421135,446.03527970499556,459.9145863280199,473.98971582659703,488.27298804588486,502.77885103988666,517.5224631805947,532.518901578213,547.7827393376626,563.3278377705939,579.1672618326568,595.3132643190128,611.7773066705576,628.5700975915596,645.7016386437879,663.1812707174898,681.017718079947,699.2191283449295,717.7931076577169,736.7467509303746,756.0866672584641,775.8190008038011,795.9494474982771,816.483267946889,837.4252969051743,858.7799496897057,880.5512258574217,902.7427104645107,925.3575731906291,948.3985655906356,971.8680167143359,995.7678273151708,1020.0994628513429,1045.9181369008534,1073.9672284913506,1104.8063274931278,1138.8929653370826,1176.6349851589246,1218.4245042181728,1264.6604947800079,1315.7644635033541,1372.1920728650866,1434.4425054315222,1503.0667132247936,1578.6752822070616,1661.9463862174887,1753.6341474893131,1854.5776248574869,1965.710592088543,2088.0722321648523,2222.818848998785,2371.23667946529,2534.7558713874273,2714.9656739418183,2913.6308632797964,3132.7093957257366,3374.371241602217,3641.018302489778,3935.3052515650706,4260.161058715959,4618.810867825142,5013.719373332012,5443.855856656883,5909.339728687915,6410.856359941955,6949.3346390645875,7525.761860097469,8141.070782524233,8796.064884265215,9491.364274232272,10227.363426817079,11004.19650272301,11821.708446806653,12679.431310998658,13576.565868841835,14511.968848439394,15484.146163805886,16491.252455054142,17531.097105616067,18601.156722382482,19698.593865663956,20820.28161829159,21962.8334013128,23122.63728866555,24295.893952844526,25478.657292663083,26666.876754486988,27856.44035873121,29043.21748060477
IH,0.0,10.415375049018285,14.046555214889626,14.85849330448818,14.613010884198111,14.060183140664343,13.496701190378413,13.023443679515196,12.661674465339193,12.403765885485731,12.234215080408497,12.137578147799559,12.100903774958383,12.114030711792255,12.169181181664994,12.260418992119696,12.383169643462349,12.533849409487045,12.709596106057987,12.908079515468085,13.12736941670114,13.36584354571783,13.622122615637075,13.895023498888794,14.183524603106791,14.486739507021376,14.803896285521192,15.134320845687583,15.477423172120368,15.832685749396099,16.199653665819355,16.577926054201974,16.96714862343163,17.367007098882397,17.777221432740554,18.197540674862886,18.627738415710585,19.067608728235612,19.51696254722833,19.975624433752333,20.443429679647096,20.920221713156074,21.405849771854108,21.900166813417584,22.403027638551556,22.945440600698568,23.561334226758408,24.278823913622226,25.11914675630854,26.09814493093962,27.22823498435368,28.520141298992833,29.98422499234857,31.631442605719492,33.47402479564265,35.525964873018914,37.80338942987078,40.32486383880101,43.111669214729424,46.18807542615835,49.581626387275904,53.323448246135754,57.44858735837144,61.99638242523777,67.01087338003094,72.54124816999973,78.64232724516552,85.37508414298478,92.80719890489745,101.0136390625633,110.07726049298006,120.0894174846665,131.15056782259086,143.33898549450873,156.61744647742188,170.93543369936128,186.25741285807723,202.56482101032282,219.85047452100252,238.11209845891807,257.34695611766136,277.5478609694071,298.7003517976383,320.78074146044776,343.7548080499013,367.5769739189343,392.1898794827081,417.5242993027826,443.4993709560616,470.02311748282034,496.9932461432512,524.2982031186816,551.8184580933917,579.4279860754252,606.9959075802974,634.3882432463713,661.4697356069653,688.1056893925127,714.163782445906,739.5158020012541
IN,25.96760188286772,46.889794088267124,59.950704786230695,68.01847073953888,72.90497621936566,75.76659334828199,77.3493588539769,78.13984046274778,78.45862878658437,78.518774393982,78.46269143204215,78.38574463352951,78.35153263156872,78.40194107358063,78.56386175252034,78.85375680618857,79.28080817251637,79.84912238296009,80.5592933276478,81.40952088156465,82.39641703812389,83.5155887514757,84.76205907632428,86.13056992111281,87.61579741169028,89.21250239534795,90.9156326810961,92.72038937508609,94.62226659247136,96.61707155740368,98.70093040755133,100.8702837399663,103.1218749615844,105.4527337626104,107.86015645870901,110.34168450737664,112.89508216464469,115.51831398736347,118.20952268619136,120.96700768155186,123.78920459875012,126.67466585099787,129.6220423939028,132.6300666870337,135.69753686355403,138.90097370055892,142.34836588188952,146.15495999678737,150.431873029522,155.2819298700638,160.799389364779,167.07161595794247,174.18160117736267,182.21074594535315,191.24161167692102,201.36051757441248,212.65995461367498,225.24083493088048,239.21461778828024,254.70536145678057,271.8517509016907,290.80914790662194,311.75170529029833,334.8745811953614,360.39628347809196,388.5611680655037,419.6421086237324,453.94334772773124,491.80353159227644,533.598920931068,579.74675924728,630.708766420019,686.9947094592214,749.0865275367718,817.1831474306593,891.3648192822367,971.6699296686594,1058.1269642955915,1150.7638650416352,1249.6063353636587,1354.6710680566214,1465.9569713934218,1583.4359770834753,1707.044254424004,1836.6742755468651,1972.1679902240394,2113.3112770185007,2259.8297891377997,2411.3862815656644,2567.5794777337396,2727.9445033105435,2891.954879862141,3059.0260326867406,3228.520226777512,3399.75280493034,3571.999564923412,3744.5050807120897,3916.4917475683255,4087.1693143771818,4255.744658608228
D,648.0,648.0,648.2633309452325,648.6184686761916,648.9941345613072,649.3635939375388,649.7190762220602,650.0603120455668,650.3895825440527,650.7097064656101,651.0233097088629,651.332626215099,651.6394994588804,651.9454454679516,652.2517233641289,652.5593956244355,652.8693746417005,653.1824571521083,653.4993492848321,653.820684804713,654.1470385619177,654.4789366050171,654.8168639670332,655.1612708086079,655.5125773774803,655.871178092566,656.2374449614753,656.6117304753087,656.994370082139,657.3856843127352,657.7859806135726,658.1955549296373,658.6146930708277,659.0436718895337,659.4827602923693,659.9322201055262,660.392306810447,660.8632701642837,661.3453547177537,661.8388002414569,662.3438420703869,662.8607113752366,663.3896353681098,663.930837449398,664.4845373018359,665.0509509370976,665.6310783481337,666.2267773396409,666.8406165552444,667.4757015740403,668.1355385113693,668.8239474089554,669.5450194520726,670.303107785151,671.1028425658218,671.9491631782515,672.8473627981672,673.8031423284009,674.8226720583497,675.9126603258325,677.080429081465,678.3339966660479,679.6821683798482,681.1346355968377,682.7020842876623,684.3963138804486,686.2303674175555,688.2186739616104,690.3772041634385,692.7236398219707,695.2775581331717,698.0606311303316,701.0968405486022,704.4127079878406,708.0367340417547,711.9964781725894,716.3182226242224,721.0273512301184,726.1487784985985,731.7072373148151,737.7274030470494,744.2338818716928,751.2510982688312,758.8031110969771,766.9133803348676,775.6045007319685,784.8979147023929,794.8136144432789,805.3698419315324,816.5827947070412,828.4663448648936,841.0317782424828,854.287560272524,868.2391343140312,882.8887574480302,898.2353777418825,914.2745558753828,930.99843282655,948.395744085604,966.4518796541437
R,0.0,19.32571181828558,47.13617013144679,79.10383359628223,113.17609847165372,148.38771118917106,184.29273200822993,220.6940759266089,257.5151724580979,294.739077907215,332.37940323467643,370.4661742333989,409.0386925168834,448.14170442007253,487.823172282438,528.1328636222383,569.1213949375845,610.839556886137,653.3378323968548,696.6660571461113,740.8731892742703,786.0071639807225,832.1148137676369,879.2418386859958,927.4328137809966,976.7312233307139,1027.1795135226148,1078.8191569561673,1131.690723822041,1185.8339558159082,1241.2878398272621,1298.0906792319795,1356.280161241799,1415.8934192524343,1476.9670895095412,1539.537361699634,1603.6400232893866,1669.3104975965566,1736.5838756913085,1805.4949423079431,1876.0781960019208,1948.3678638219833,2022.3979107871307,2098.2020444671684,2175.813714966563,2255.3088243756897,2336.8231433997826,2420.5523800483074,2506.7466649391904,2595.704434820053,2687.767595286717,2783.318490252983,2882.778663387535,2986.6092180712667,3095.3125574360206,3209.4353188780756,3329.5723663157514,3456.3717516142565,3590.5405984165154,3732.8518961374953,3884.15221984634,4045.3704143411082,4217.527298987667,4401.746464652319,4599.266245809107,4811.45295986001,5039.815511817605,5286.021465469573,5551.91468144888,5839.534617529298,6151.137375999104,6489.218565982041,6856.538023739559,7256.102704823896,7691.009004134428,8164.378942111117,8679.353658650936,9239.10233615361,9846.8307867037,10505.784597608334,11219.245813890619,11990.523536196572,12822.939187627655,13719.807233831432,14684.412088593175,15719.98189028362,16829.659813275528,18016.473579414196,19283.30384782969,20632.852176622127,22067.609258869845,23589.824131908546,25201.47503901493,26904.242584601514,28699.485767637805,30588.2214045866,32571.107365208343,34648.42994555351,36820.09559631125,39085.627115640666
G,39068.0,39068.0,39075.530807446135,39087.688572677376,39102.74415530397,39119.67236058583,39137.86968316941,39156.98503368935,39176.81822236163,39197.25909128517,39218.251036932066,39239.769167776365,39261.8072426113,39284.369875514145,39307.46789807757,39331.11561273329,39355.32917723113,39380.12566429222,39405.52252296125,39431.5372777626,39458.18736755126,39485.49006543353,39513.46244482167,39542.121370888926,39571.4835051972,39601.56531635617,39632.3830926061,39663.95295401957,39696.29086308325,39729.4126330446,39763.33393377008,39798.07029506586,39833.637107524075,39870.04962101564,39907.32294097707,39945.47202264751,39984.51166341122,40024.45649339487,40065.320964460945,40107.11933772972,40149.86566975399,40193.57379746274,40238.25732198302,40283.929591443484,40331.348096266214,40381.08031746721,40433.58522333498,40489.265724763216,40548.502736174,40611.67773629044,40679.188263599935,40751.45918442962,40828.95154411888,40912.17015682003,41001.67067594029,41098.066628828645,41202.036739645526,41314.332766912805,41435.78802351356,41567.32671180128,41709.97418528121,41864.86823472733,42033.2714863768,42216.584990031355,42416.363063237986,42634.329442335445,42872.394770314204,43132.6754234591,43417.513641922415,43729.49888199131,44071.490248184746,44446.63978990226,44857.65484469505,45304.84499605887,45789.30249661508,46312.522665842174,46876.19239224167,47482.06638412071,48131.889088533906,48827.34034863565,49569.993511068744,50361.28033383613,51202.46004195462,52094.5914702941,53038.50806914846,54034.79596902196,55083.77548679661,56185.48650236307,57339.6780965505,58545.80274963413,59803.01527577205,61110.1765278077,62465.86176125495,63868.3734061098,65315.75786867588,66805.82587920145,68336.1758191572,69904.21940678074,71507.20909152096,73142.26650600517
H,350389.99305520364,350389.99305520364,350389.99305520364,350389.99305520364,350389.99305520364,350389.99305520364,350389.99305520364,350389.99305520364,350389.99305520364,350389.99305520364,350389.99305520364,350389.99305520364,350389.99305520364,350389.99305520364,350389.99305520364,350389.99305520364,350389.99305520364,350389.99305520364,350389.99305520364,350389.99305520364,350389.99305520364,350389.99305520364,350389.99305520364,350389.99305520364,350389.99305520364,350389.99305520364,350389.99305520364,350389.99305520364,350389.99305520364,350389.99305520364,350389.99305520364,350389.99305520364,350389.99305520364,350389.99305520364,350389.99305520364,350389.99305520364,350389.99305520364,350389.99305520364,350389.99305520364,350389.99305520364,350389.99305520364,350389.99305520364,338213.1847265385,326036.37639787333,313859.5680692082,301682.759740543,289505.9514118779,277329.1430832127,265152.33475454757,252975.5264258824,240798.7180972172,228621.90976855202,216445.10143988684,204268.29311122166,192091.48478255648,179914.6764538913,167737.86812522612,155561.05979656093,143384.25146789575,131207.44313923057,119030.63481056539,106853.8264819002,94677.01815323503,82500.20982456984,70323.40149590466,58146.59316723949,45969.78483857431,33792.97650990914,21616.168181243964,9439.35985257879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
