beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
2.3833613741587056,0.20000398090206928,0.6854000362028838,0.2,0.19999820214603717,0.04323778118982053,0.49930931707021514,0.024598501523308437,0.1483554244329503,0.01761957167261935,0.9500000000000002,0.005482726031252281,0.00010910528875115113,0.03352140310912295,9.999990997671242,2021-03-16,0.06398945600548724,4.425902663043538,2021-06-19,0.022423363768423032,0.10282014079755812,0.9958847703246291,0.8882841386932099
