beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,antibody ratio,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
1.0000000752669986,0.2,0.8989209393468005,0.04,0.12476617134950656,0.06466319826639184,0.06132778622437801,0.002264565498663795,0.18849073711582381,0.056006567952799124,0.81,0.0,0.025431528055384768,0.04136530638483237,4.070232983998779,2021-03-17,0.3503680351949563,0.06719428470110321,10.0,2021-08-15,0.7449284223108354,0.15001398928141385,0.5214626727481948,0.947349101858858
