beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,antibody ratio,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
45.500332187191624,0.3,0.1,0.2,0.19939697111901103,0.2,0.1755628077428261,0.0035019120717850166,0.13218528008638344,0.010041876625264434,0.8,0.0009152285043310583,1.242178483347718e-05,0.03333333333333333,1.3164768688544033,2021-03-18,0.030989645165302004,0.03333333333333333,1.7525343261900281,2021-08-17,0.00711718084735913,0.008721350938778473,0.999387758967384,0.9994046621177911
