series,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15
S,9800.447006308248,9797.56127544741,9793.751165708918,9788.721452867621,9782.08327928122,9773.324943144517,9761.773936480397,9746.547880748902,9726.4915846749,9700.097120522916,9665.403768403463,9619.875251995018,9560.253466658189,9482.391832577568,9381.078940121186,9249.87630237277,9081.015155879175,8865.428173942117,8593.031616363185,8253.413196770358,7837.097248307374,7337.506003098979,6753.549794999041,6092.411971339603,5371.600552033097,4618.981689544381,3869.7492640274727,3160.442351566895,2521.8107127422145,1973.3343641229173,1521.4790230936314,1161.7215940547917,882.6346913782718
I,8.0,10.565730860838517,13.953211364895745,18.424795751596765,24.32597750793375,32.11127454431908,42.37783022666681,55.90877274909465,73.72871791313177,97.17403334859168,127.98042413410121,168.3897235771825,221.2759199709234,290.28651725270663,379.9879490189814,495.991068806638,645.0125725479668,834.7990515831061,1073.8036470987136,1370.4699208075915,1731.967072438272,2162.2796347491358,2659.744657459108,3214.4926948201824,3806.724406333881,4407.074292569242,4980.023746383381,5490.129708988624,5909.15615945376,6221.2662616949065,6424.270952256396,6527.05754320498,6545.0621441533
R,0.0,0.32,0.7426292344335408,1.3007576890293706,2.037749519093241,3.010788619410591,4.295239601183354,5.990352810250027,8.226703720213813,11.175852436739085,15.062813770682752,20.1820307360468,26.917619679134102,35.768656477971035,47.3801171680793,62.57963512883856,82.41927788110408,108.21978078302276,141.611742846347,184.56388873029556,239.38268556259922,308.6613684601301,395.15255385009556,501.54234014845986,630.1220479412672,782.3910241946224,958.6739958973922,1157.8749457527274,1377.4801341122725,1613.846380490423,1862.697030958219,2119.667869048475,2380.750170776674
G,8.0,10.885730860838516,14.695840599329284,19.725553440626133,26.36372702702699,35.12206316372967,46.67306982785016,61.89912555934468,81.9554216333456,108.34988578533077,143.04323790478398,188.57175431322935,248.19353965005755,326.05517373067767,427.36806618706066,558.5707039354766,727.4318504290709,943.0188323661289,1215.4153899450607,1555.0338095378872,1971.3497580008714,2470.941003209266,3054.897211309204,3716.035034968643,4436.846454275149,5189.465316763865,5938.697742280774,6648.004654741352,7286.636293566033,7835.11264218533,8286.967983214616,8646.725412253456,8925.812314929975
