beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
25.832350875221966,0.04,0.07337406206864742,0.5,0.07277630029206324,0.1314470073467347,0.0700897812472427,0.5000004233069071,0.5566966685817031,0.5959366832737596,0.013179232180112783,0.9,0.14652761667048006,41.86207749156164,0.9948065666532144,0.9452083146050997
