beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,antibody ratio,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
1.0000019688333213,0.2000653850852559,0.8980261164497294,0.07073056351564373,0.18914095992463947,0.14921460886452273,0.027041251524435605,0.0021764960265073176,0.19999796495275474,0.4422498680052354,0.9000000000000001,0.0006909137778867837,0.0001377662016158235,0.03333333333333333,0.7468134167430474,2021-03-16,0.9999999941120314,0.049474092871462795,0.7209060590677508,2021-06-18,0.028802293541019597,0.02542602867469534,0.9890640356585827,0.9845303149362727
