series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10
S,1142905.9845584165,1142905.9845584165,1142905.078209145,1142903.6464706277,1142901.8530187544,1142899.7595835214,1142897.3791423698,1142894.7003398382,1142891.698576207,1142888.340907733,1142884.5880598873,1142880.3950777256,1142875.711315151,1142870.4800842209,1142864.6381092903,1142858.1148488896,1142850.8317099346,1142842.7011607457,1142833.625740477,1142823.4969579312,1142812.1940700538,1142799.582728528,1142785.5134814112,1142769.8201153493,1142752.3178225544,1142732.8011753105,1142711.0418893374,1142686.7863558372,1142659.7529205147,1142629.628886302,1142596.0672149772,1142558.6829013508,1142517.0489922937,1142470.6922216015,1142419.0882306816,1142361.6563443271,1142297.753870606,1142226.6698942203,1142147.6185338227,1142059.7316358718,1141962.0508809655,1141853.5192834921,1141732.9720722397,1141599.1269487066,1141450.573731726,1141285.7634121657,1141102.9966604426,1140900.4118530042,1140675.9727123969,1140427.4556896153,1140152.4372577353,1139848.2813327147,1139512.1270909917,1139140.8775140664,1138731.1890571273,1138279.4629110056,1137781.8384025653,1137234.1891554832,1136632.1227076054,1135970.9843479067,1135245.8659894299,1134451.6209272302,1133582.885333867,1132634.1073103186,1131599.5842279722,1130473.5089589788,1129250.0253906283,1127923.2933505,1126487.5627331214,1124937.256221528,1123267.0595509866,1121472.0177868009,1119547.6356103597,1117489.979159872,1115295.7765907643,1112962.5142421992,1110488.525153835,1107873.0666966948,1105116.384278396,1102219.7584566758,1099185.533331517,1096017.1247559793,1092719.0076676167,1089296.6826464953,1085756.6225995594,1082106.201203825,1078353.605368983,1074507.7344705665,1070578.089437746,1066574.654948495,1062507.777995084,1058388.0459508135,1054226.1670183172,1050032.8555987556,1045818.724719432,1041594.1872233822,1037369.3669839584,1033154.020981818,1028957.4726877041,1024788.5568437302,1020655.5754357215,1016566.264402724,1012527.7704369196,1008546.6370852883,1004628.7992689993,1000779.5852821931,997003.7253124495,993305.365534606,989688.0868617558,986154.927486625,982708.4084081991,979350.5612081205,976082.9574154153,972906.7388735779,969822.6485986144,966831.0616885521,963932.0159128436,961125.2416731869,958410.1910849701,955786.0659805897,957061.5312974242,958410.898144935,959833.8504722677,961329.4243888488,962896.2664155175,964532.7905408875,966237.2747016463,968007.9208295861,969842.8928501325,971740.3412273692
E,8.57597537894007,6.8588228410022545,6.391842021056254,6.543753199531387,7.026960824750611,7.713399992081069,8.549400565279171,9.516371587772712,10.612688794329275,11.845397168638733,13.226461874435074,14.771132727842188,16.497297252962188,18.425303232860966,20.578011950330204,22.980973039814025,25.662671991182915,28.654829289420434,31.99274324971109,35.71567481736067,39.867275646100985,44.49606235651234,49.65594079798746,55.40678475614827,61.81507402840357,68.9545972064935,76.90722488559786,85.76375937235125,95.62486728454155,106.60210171139231,118.81902081703586,132.41240989699673,147.5336139076411,164.3499873435774,183.0464679911988,203.82728048115186,226.91777462998436,252.5664022197186,281.0468340165849,312.6602163628618,347.7375634565909,386.6422773114711,429.77278219243624,477.56525386136894,530.4964160358094,589.0863668435125,653.9013865257955,725.5566639899201,804.7188638485986,892.1084371769654,988.5015583108304,1094.731546676337,1211.689607128604,1340.3246950730836,1481.6422845470781,1636.701789638668,1806.6123637749013,1992.5267797216363,2195.633078400576,2417.143670251938,2658.281582827746,2920.2635770023953,3204.279906243967,3511.470573235697,3842.898049508629,4199.5165690161375,4582.138285978358,4991.39679810716,5427.7087720077125,5891.2346573497725,6381.839725016769,6899.056892430199,7442.05298405269,8009.600192807531,8600.054536060554,9211.34301920789,9840.961019230266,10485.981078026218,11143.073860711243,11808.541509177257,12478.363038726207,13148.250826310466,13813.716667645765,14470.145381222832,15112.873548368598,15737.270728497186,16338.820393358954,16913.197885408576,17456.34291207322,17964.524417250726,18434.396093375162,18863.041277155986,19248.006474354414,19587.32325106213,19879.518683303595,20123.61495235958,20319.11899612528,20466.003370153125,20564.67963506277,20615.965674041763,20621.048363246555,20581.442979478095,20498.95064517945,20375.61499240195,20213.67908613978,20015.543493437694,19783.726226564977,19520.82513334341,19229.483160817686,18912.356783739273,18572.087769310794,18211.27834565528,17832.46975393031,17438.124092557053,17030.609305787006,16612.187126518846,16185.003753406549,15751.083023259089,15312.321829893819,14870.48753839106,14427.21714762791,13998.800480588961,13582.579453028979,13177.076043976824,12781.497762600604,12395.443329345771,12018.727864087261,11651.27950981839,11293.078803702258,10944.123641253835
I,0.0,1.3716688053490171,2.1393962260432824,2.648126039173344,3.0590229813668355,3.4485622565059675,3.8543766686181886,4.296480396584682,4.7871093476059166,5.335302182233268,5.949054460008132,6.63635600446923,7.405717637946997,8.266467989550918,9.228950667133454,10.304682609963521,11.506502392277119,12.848722510351205,14.347292955594467,16.019980353018834,17.886565640322296,19.96906275864786,22.291960696971213,24.882491281370807,27.77092523682293,30.990899229707072,34.57977680296897,38.579046331628966,43.03475934669362,47.99801279424659,53.525479006868665,59.679987358588306,66.53116174237651,74.1561181383463,82.64022661577371,92.07794211355063,102.5737082479845,114.24293817498618,127.21307615051322,141.62474284645327,157.6329666386675,175.40850193033302,195.13923403772029,217.03166816709367,241.3124974593342,268.23024187087395,298.0569456830009,331.0899165655792,367.6534832397327,408.10074176146856,452.8152521673502,502.21263758658324,556.7420268685441,616.8872692929292,683.167836093281,756.1393085161045,836.3933362858733,924.5569341660597,1021.2909685414306,1127.2876716095445,1243.267009173939,1369.9717208122263,1508.1608502968088,1658.6015917915224,1822.0592959284759,1999.2855118027203,2191.0039884244675,2397.8946239602715,2620.5754340450685,2859.5827111799504,3115.349663734028,3388.1839513676514,3678.2446676580407,3985.5194520700343,4309.802532071416,4650.674590826923,5007.485414929111,5379.3402893806515,5765.091065147214,6163.33272324706,6572.406098369144,6990.407209518294,7415.203385574925,7844.456084999988,8275.650009706369,8706.127823541518,9133.129525780061,9553.83531716065,9965.410644045065,10365.052023855436,10750.032245019145,11117.743594605017,11465.737889131024,11791.762257293507,12093.789833749312,12370.044755628793,12619.021093446983,12839.495582103616,13030.534234424702,13191.493110498404,13322.013674974552,13422.013298315642,13491.671545933115,13531.412952488268,13541.887000238501,13523.946014133988,13478.62165704598,13407.100660935295,13310.700368793321,13190.844592354608,13049.040215964598,12886.854901086217,12705.89617161914,12507.792089733006,12294.173666933506,12066.65909670189,11826.839843917598,11576.268582640003,11316.448937621291,11048.826955836264,10774.784211857283,10495.632434464831,10214.973893763263,9935.120925640435,9657.594347481347,9383.423122740225,9113.32501117759,8847.815890693351,8587.27630008973,8331.992309822464
A,0.0,0.3454837325887987,0.5733594795744181,0.7504776201545783,0.9088858238064796,1.0645532825758999,1.2260514097487318,1.3985879115715973,1.5858915028437819,1.7911027468022132,2.0172057476808622,2.267248294030615,2.5444652534335925,2.8523586066649553,3.1947591135478057,3.575881478854737,4.000378828579817,4.473399520042633,5.000648038807289,5.58845116976947,6.243830393596989,6.974581379281774,7.789361438388673,8.697785839269393,9.710533932526884,10.83946610396831,12.097752643897033,13.500015699364564,15.062485557083091,16.80317258732092,18.74205626126607,20.901292733597487,23.30544255527134,25.98172014493561,28.960266696062543,32.27444822477089,35.961180462894305,40.06128226292815,44.61985909483638,49.68671806577001,55.3168156663016,61.57073912153334,68.51522177971154,76.2236923783866,84.77685725835444,94.26331361420294,104.78019063891546,116.43381389674833,129.34038639890525,143.62667761450376,159.43070898004936,176.90242133332993,196.20430606015037,217.51197758699146,241.01466018395476,266.9155568962693,295.4320628780302,326.79577959333545,361.25228048199625,399.0605730479501,440.4921973036484,485.8298965843538,535.3657945326346,589.3990122471346,648.2326629729184,712.1701691062418,781.5108584975835,856.5448147629774,937.5469800462777,1024.7705385752015,1118.439645125647,1218.7416032812077,1325.8186426159998,1439.7594894130052,1560.590969380861,1688.2699196597312,1822.6757175443734,1963.6037511805994,2110.7601598262504,2263.758155766497,2422.116205499719,2585.2582947041415,2752.516431692029,2923.1354610269,3096.280167475872,3271.044556127671,3446.463103318995,3621.5236907670433,3795.1818670607536,3966.376030310473,4134.043095737706,4297.1342031771865,4454.63003121669,4605.555315038932,4748.99221094007,4884.092208277257,5010.086355211706,5126.293634038177,5232.127391386673,5327.099794902494,5410.82434854035,5483.016551421188,5543.492829061275,5592.167900098203,5629.050766373073,5654.2395298053925,5667.915246686778,5670.335029831893,5661.8246026111165,5642.770497456903,5613.612076178747,5574.833531468383,5526.956009351392,5470.5299719404375,5406.127899425988,5334.337410417646,5255.75486100085,5170.979465550318,5080.607966679626,4985.22986784359,4885.423230101677,4781.751024383802,4675.353536916289,4567.104119341361,4457.694148444516,4347.686153319287,4237.547638131048,4127.6731210568905,4018.398919127646,3910.0134179837573
IH,0.0,0.0,0.05496077978699438,0.11478146065277525,0.1667940181143432,0.21075823009750577,0.24961133649311917,0.28641421162818875,0.3235871452795909,0.3629000722108173,0.4056509613455569,0.45284644748519715,0.5053389009276207,0.5639200046473534,0.6293821232462325,0.7025586504435133,0.7843516866311001,0.8757526149055876,0.9778590819849428,1.0918905305240387,1.2192035892055721,1.3613081305291437,1.5198845235342389,1.6968024540567108,1.8941416053343336,2.11421445505834,2.359591432787994,2.633128683369941,2.9379986915603626,3.277724036930501,3.656214564239813,4.077808271404786,4.547316233925347,5.070071900202346,5.651985105587357,6.299601163098402,7.020165394131093,7.821693461513228,8.713047857841856,9.70402088171372,10.805424400204744,12.029186644166318,13.388456209302625,14.89771333553196,16.57288840394397,18.431487417985487,20.492724015667687,22.77765728401976,25.309334306341324,28.112935957021627,31.215923957475425,34.64818660993782,38.44217992418512,42.633060038286395,47.25880190400153,52.360298161065906,57.981430969990576,64.16910832737497,70.97325508082108,78.44674753787115,86.64527928959278,95.62714473133838,105.4529258722033,116.18506751773276,127.88732594872856,140.62407698376666,154.4594709969092,169.4564252557307,185.67544801794511,203.1732943021984,222.00146018076921,242.20453077524044,263.81840668296235,286.86844397743977,311.36755369605066,337.314317177381,364.69118292688614,393.46281798039297,423.5746911008913,454.9519657737422,487.4987772372829,521.0979593646539,555.6112741257151,590.8801790363318,626.7271472779428,662.9575322240175,699.3619443748885,735.7190857335089,771.7989659813268,807.3664077943714,842.1847363387149,876.0195410830007,908.642396819021,939.8344350224248,969.3896658706622,997.1179645212706,1022.8476515960099,1046.4276160729578,1067.728947818319,1086.6460657364262,1103.0973450732909,1117.025263059321,1128.3960953126928,1137.1992059467962,1143.4459820258658,1147.1684679499274,1148.4177577130743,1147.2622030534328,1143.785493646291,1138.0846620616107,1130.2680615953395,1120.4533596558724,1108.7655834758564,1095.335248816703,1080.296596282734,1063.7859540591355,1045.940240480733,1026.8956149309547,1006.7862812272573,985.7434439023433,963.8944146439633,941.3618635926327,918.2632081825694,894.8048672972493,871.188631023681,847.582127105249,824.1152130394998,800.8853068949894,777.9645861970997,755.4064604071373
IN,0.0,0.0,0.27433376106976326,0.6608132677955119,1.0907150716784784,1.5379197348239346,1.9955445473997075,2.465272030887598,2.9525336330411522,3.464388322667687,4.008637530914707,4.593504485993338,5.227569412535873,5.919819856984372,6.679752779966727,7.517500676293661,8.443970332707588,9.470990306394254,10.611466604910518,11.879547587054999,13.290799806224266,14.862396853045077,16.613323437895726,18.564597084188865,20.73950992375028,23.16389321518913,25.866407352272493,28.878860294136352,32.23655753225961,35.97868690866536,40.14874181298261,44.794986509076246,49.97096757017352,55.73607562875743,62.156161866361,69.30421386922214,77.26109564657676,86.1163567342687,95.96911536888122,106.92902069405044,119.1172988232934,132.66788729898659,147.72866201468227,164.46275995959638,183.05000014295848,203.68840369543403,226.59581234805853,252.0116021681959,280.19848648815645,311.44439828619267,346.0644377538936,384.4028652851015,426.83511352506525,473.7697843065378,525.6505871700546,582.9581656466045,646.211745547604,715.9705262042479,792.8347210669805,877.4461385844437,970.4881782602176,1072.6851008632768,1184.8004168046868,1307.634223808695,1442.019315595507,1588.8158790185405,1748.9045998562274,1923.1780092999854,2112.5299261928913,2317.842886203701,2539.9734999451775,2779.735748500785,3037.8823069099612,3315.084082653427,3611.9082643821243,3928.795291737971,4266.035274200344,4623.744498113238,5001.842758036041,5400.03232253326,5817.779387057199,6254.298870501784,6708.543372239195,7179.197020763271,7664.6748145758065,8163.1278853140675,8672.454910315653,9190.31967761046,9714.174573385108,10241.289533783314,10768.785792674298,11293.673576530651,11812.892756295236,12323.35537063186,12821.988888533278,13305.779081920635,13771.811427636745,14217.310047642168,14639.673318941968,15036.505432322778,15405.643342424473,15745.178722233471,16053.47470467117,16329.177355534652,16571.221969914863,16778.834414090798,16951.52784393768,17089.095217606155,17191.59808434761,17259.35217360732,17292.91033041166,17293.043346751507,17260.719226605004,17197.081397141897,17103.426343244162,16981.18109941673,16831.880984924497,16657.1479168067,16458.669583233175,16238.179708114212,15997.4395882864,15738.221037998705,15462.290832570268,15171.86957708061,14869.305232026582,14556.895590401557,14236.797477692826,13910.985784564915,13581.240546291869,13249.149280586422
D,979.0,979.0,979.0,979.0027565240774,979.0085133175792,979.0168787688824,979.0274492181742,979.0399683211,979.0543332495732,979.0705625636506,979.088763593378,979.1091087676333,979.1318210024432,979.1571659639422,979.1854490246369,979.2170152975926,979.2522516942239,979.2915903702349,979.3355132035388,979.3845571238443,979.4393202212558,979.5004686267539,979.5687441980452,979.6449730707111,979.730075153275,979.8250746594931,979.9311117840164,980.0494556398085,980.1815185880189,980.3288721038181,980.4932643351859,980.6766395259592,980.8811594895905,981.1092273360616,981.3635136711766,981.646985504893,981.9629381233136,982.3150301971763,982.7073224178529,983.1443199695767,983.6310191632888,984.1729585724676,984.7762750236676,985.4477648031667,986.1949504447617,987.0261534607071,987.9505733660835,988.9783733241587,990.1207727037469,991.3901467859373,992.8001337830739,994.3657492332329,996.1035077038905,998.0315515737143,1000.169786455835,1002.540022573712,1005.166121095978,1008.0741440740136,1011.2925062008923,1014.8521261196869,1018.7865744521253,1023.1322150977112,1027.928335675463,1033.2172622577707,1039.0444527978082,1045.458562905765,1052.5114769213824,1060.2582966069242,1068.757279301478,1078.069717098549,1088.259748604666,1099.3940951801624,1111.541714324699,1124.773364110297,1139.161074327236,1154.7775223109263,1171.6953142446894,1189.9861760274418,1209.7200614550325,1230.9641893426865,1253.7820251263042,1278.232226203679,1304.3675735776355,1332.233915007694,1361.8691466526782,1393.3022609231098,1426.5524878477768,1461.628555654008,1498.5280935043172,1537.237195538369,1577.7301607219138,1619.9694177401004,1663.9056385621755,1709.478038631682,1756.614856176056,1805.2339981299863,1855.2438358337251,1906.5441301539922,1959.0270630772236,2012.5783511814498,2067.078415689841,2122.403583986278,2178.427298435544,2235.0213099768102,2292.0568361129026,2349.405665457844,2406.9411937928157,2464.5393794868187,2522.079609048205,2579.445466389472,2636.5254020319326,2693.213300889758,2749.408949413553,2805.0184047178113,2859.954269854698,2914.1358806312523,2967.4894103107185,3019.9478992111412,3071.4512166406234,3121.9459628171194,3171.385318441154,3219.7288494525806,3266.942274236638,3312.9972001776946,3357.8755874721564,3401.569516974023,3444.079476803574,3485.4124680039426,3525.580377561522,3564.5987124820567
R,0.0,0.0,0.04843238259387975,0.19335505621424726,0.446623003868665,0.8088780088202324,1.2789576794314692,1.8570994976108492,2.545813915714518,3.3499730063415885,4.276699740367227,5.335259342368199,6.5370091840196425,7.895413920069582,9.426118846274365,11.147073152800163,13.078696935251562,15.244088438201915,17.669270183828683,20.38347428226029,23.419468444498115,26.813925162065583,30.607837291074137,34.84698395990218,39.582451360308234,44.87121361443669,50.776779556006225,57.36991193690312,64.7294262798363,72.94307735016568,82.10854202001251,92.33450814822586,103.7418800021554,116.46511170131498,130.65368116691155,146.47371811060148,164.10980068369048,183.7669365238383,205.67274506544712,230.07985910235232,257.2685646808856,287.5496994237966,321.26783029756297,358.8047325828923,400.58319232320434,447.07115472578715,498.7862407746087,556.3006535617036,620.2464944121531,691.3215065973454,770.2952611067374,858.0157943556272,955.4167015927536,1063.5246818569635,1183.4675203133947,1316.4824813567498,1463.92507067688,1627.2781062251531,1808.1610164169695,2008.3392587367705,2229.733723057514,2474.4299514736576,2744.686970502162,3042.945492617857,3371.8352030705823,3734.1808059828504,4133.006462491841,4571.538215301646,5053.2039610622705,5581.63050755765,6160.637240201371,6794.225925459104,7486.56620119099,8241.976348891509,9064.899013112485,9959.871630674885,10931.491456884265,11984.375226391594,13123.113659122162,14352.221211278535,15676.081670262021,17098.8903912125,18624.59416132285,20256.829845242548,21998.863100177914,23853.52854334231,25823.1727998155,27909.60185089401,30114.03403999906,32437.059976766952,34878.610414843795,37437.93297268947,40113.57832909904,42903.3962673586,45804.541675789886,48813.49034957513,51926.06418998592,55137.46517181288,58442.31725537911,61834.71526138135,65308.279608124205,68856.21573257686,72471.37697828205,76146.32973205985,79873.41962399069,83644.83766672612,87452.68529560418,91289.03737493201,95146.00235277502,99015.77887156093,102890.70827010304,106763.32254016766,110626.38742398446,114472.94045531037,118296.32385365263,122090.21227749749,125848.63552691051,129565.99635820992,133237.08363352908,136857.08107630056,140421.571940607,143926.5399287677,147368.36670841323,150743.9098722107,154050.57148520206,157286.28984418945,160449.49945757978,163539.08054473394,166554.3076874445,169494.80163583715
G,57536.0,57537.37166880535,57538.468690766895,57539.491022329385,57540.537651049395,57541.66156553537,57542.89527128717,57544.26268963222,57545.784768401136,57547.4821956344,57549.37678616962,57551.492268590766,57553.85481058595,57556.49344083087,57559.44044249037,57562.731755235705,57566.40740522797,57570.511974688205,57575.095119312835,57580.21214052315,57585.924619261044,57592.3011182529,57599.41796012784,57607.36008938816,57616.22202694005,57626.10892668014,57637.137744487365,57649.43853088428,57663.15585960347,57678.45040531682,57695.50068485252,57714.50497732485,57735.68343972375,57759.28043563332,57785.56709584837,57814.84413070196,57847.444914864864,57883.73886617488,57924.13514063886,57969.08666603728,58019.09453645535,58074.712789442965,58136.55358622507,58205.292813271946,58281.67612039393,58366.52540611048,58460.74575509141,58565.33282467122,58681.38066745678,58810.089964515595,58952.776628153784,59110.88071447189,59285.97556333245,59479.777056739884,59694.152855647306,59931.13143972651,60192.91073471135,60481.86606786602,60800.55714460096,61151.733689373956,61538.33934342857,61963.51336292877,62430.58961664653,62943.09234628295,63504.72812919768,64119.37347782962,64791.05752783417,65523.93931339833,66322.27920834433,67190.40422947778,68132.66705643525,69153.39881984948,70256.85594367862,71447.1615911327,72728.24254604903,74103.76264844846,75577.0541769951,77151.0488129734,78828.21001069905,80610.4687200666,82499.16444377207,84494.99355541724,86597.96665252325,88807.37647492893,91121.77759564923,93538.97870566962,96056.04788856642,98669.33084000848,101374.48155616844,104166.50461709817,107039.80784585804,109988.26384642268,113005.27872235433,116083.86615753548,119216.72499826246,122396.31850668164,125614.95354950034,128864.85813150303,132138.25586792195,135427.43620030506,138724.81938504134,142023.01551127073,145314.87702632896,148593.54445480948,151852.48518632236,155085.52537343407,158286.8751230468,161451.14728096177,164573.3702010315,167648.99495847314,170673.89751353295,173644.37635911425,176557.146196771,179409.32818225835,182198.43726719162,184922.36713972842,187579.37323678678,190168.0542651305,192687.33263042558,195136.43413357445,197514.8672534773,199822.40229584626,202061.41501254344,204233.85601297423,206341.43950716432,208385.75295163275,210368.31962096906,212290.63321944684,214154.17595830152,215960.4269358202
H,114290.59845584165,114290.59845584165,114290.59845584164,114290.59845584165,114290.59845584165,114290.59845584167,114290.59845584165,114290.59845584164,114290.59845584164,114290.59845584164,114290.59845584164,114290.59845584161,114290.59845584164,114290.59845584162,114290.59845584164,114290.59845584164,114290.59845584162,114290.59845584162,114290.59845584162,114290.59845584161,114290.59845584161,114290.5984558416,114290.59845584161,114290.59845584161,114290.5984558416,114290.59845584161,114290.59845584161,114290.59845584161,114290.59845584161,114290.59845584161,114290.5984558416,114290.59845584161,114290.59845584161,114290.59845584161,114290.59845584161,114290.59845584162,114290.59845584162,114290.59845584162,114290.59845584161,114290.59845584162,114290.59845584162,114290.59845584161,114290.59845584161,114290.59845584161,114290.59845584161,114290.59845584161,114290.59845584161,114290.59845584161,114290.59845584161,114290.59845584162,114290.59845584161,114290.59845584162,114290.59845584164,114290.59845584161,114290.59845584161,114290.59845584162,114290.59845584161,114290.59845584161,114290.59845584161,114290.59845584161,114290.59845584161,114290.5984558416,114290.5984558416,114290.5984558416,114290.59845584161,114290.5984558416,114290.5984558416,114290.59845584158,114290.59845584158,114290.5984558416,114290.59845584161,114290.5984558416,114290.5984558416,114290.5984558416,114290.5984558416,114290.59845584161,114290.59845584161,114290.59845584161,114290.5984558416,114290.5984558416,114290.5984558416,114290.59845584161,114290.5984558416,114290.5984558416,114290.59845584161,114290.5984558416,114290.59845584158,114290.5984558416,114290.5984558416,114290.59845584157,114290.59845584158,114290.59845584158,114290.59845584158,114290.59845584158,114290.59845584158,114290.59845584158,114290.59845584158,114290.5984558416,114290.59845584158,114290.59845584158,114290.5984558416,114290.59845584158,114290.59845584157,114290.59845584158,114290.59845584158,114290.59845584158,114290.5984558416,114290.59845584157,114290.59845584158,114290.59845584157,114290.59845584158,114290.59845584158,114290.59845584158,114290.59845584157,114290.59845584157,114290.59845584157,114290.59845584158,114290.59845584157,114290.59845584157,114290.59845584157,110480.91184064686,106671.22522545212,102861.5386102574,99051.8519950627,95242.16537986795,91432.47876467323,87622.79214947854,83813.10553428381,80003.4189190891,76193.73230389436
