series,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,30359.300000000003,30354.75597873584,30348.028034823586,30338.108758684313,30323.574278056345,30302.464605031317,30272.183821953324,30229.48056044137,30170.598297705495,30091.679871574503,29989.425444887693,29861.836350726036,29708.73959047017,29531.841778159407,29334.31168673081,29120.125136157258,28893.44390214066,28658.180697603962,28417.768662588674,28175.08439348212,27932.462231922793,27691.752178412076,27454.392234350555,27221.47991594976,26993.836244346163,26772.060131935366,26556.573303292724,26347.656801488996,26145.48038983706,25950.126121046756,25761.607192000214,25579.88301969344,25404.871300284543,25236.457662612236,25074.503402840375,24918.851686183792,24769.332521497774,24625.766751166593,24487.969248850335,24355.751478416234,24228.923536495517,24107.29577674784,23990.68009465328,23878.890936373766,23771.74608306725,23669.06725232832,23570.680550648198,23476.416804529817,23386.111792844997,23299.606398933312,23216.746697623057,23137.38398965088,23061.37479374816,22988.58080485323,22918.86882542341,22852.11067559847,22788.183086959198,22726.96758379193,22668.35035508049
I,8.0,11.904021264161194,17.67964347528384,26.184548136535867,38.62426491358083,56.64399674552241,82.39326008387233,118.50506078911631,167.90691866186074,233.39279129990592,316.9757946827232,419.2068252697625,538.7670395040486,672.5634886544881,816.2885009907261,965.1719714850201,1114.6394477828158,1260.7314964968898,1400.2850117924281,1530.9464799555872,1651.092923118468,1759.7155427797054,1856.2982434188498,1940.7067023461377,2013.0938377620448,2073.822443151879,2123.4034763423715,2162.447700038711,2191.62829568755,2211.6523008228482,2223.2390458035643,2227.104094446054,2223.947486299266,2214.445325067632,2199.2439588340812,2178.956158783939,2154.1588307672405,2125.391894637043,2093.1580453823367,2057.923172185851,2020.1172603316988,1980.135639252841,1938.3404702071768,1895.0623908701145,1850.6022529070206,1805.2329034133875,1759.2009728204414,1712.728641113188,1666.0153615089541,1619.2395264999218,1572.5600656901827,1526.1179684071435,1480.0377268372927,1434.4286975852383,1389.3863812082373,1344.9936205365186,1301.321719532867,1258.4314851375027,1216.3741950379451
IH,0.32,0.49651755393923913,0.7500485509078499,1.1209255375798677,1.6657039068415123,2.463801781614164,3.6248356944511197,5.295252685280377,7.661155717489276,10.942303207720752,15.371676016647351,21.15831506982473,28.439566828294254,37.238440241480774,47.44390949598801,58.82242395696167,71.05434883958759,83.78038995477955,96.6439770564171,109.32189557469303,121.54171419461642,133.08823595978805,143.80240255403217,153.57583082870258,162.343361850311,170.07516954826207,176.76931308376447,182.44516016952497,187.1378248802273,190.89360400677512,193.76631716391915,195.8144253996107,197.09879939520744,197.68101805697938,197.62209352656953,196.9815350835557,195.81667992681275,194.18223248438926,192.1299654623725,189.70854538356997,186.9634531139306,183.93697609984497,180.668254008004,177.1933634081808,173.54543026942565,169.75476151781768,165.84898886361066,161.8532196550072,157.79019074044078,153.68042228882246,149.54236928116018,145.3925689894473,141.2457832330336,137.11513457513882,133.01223591357547,128.9473131466212,124.92932077045657,120.96605039910084,117.06423229968759
IN,0.32,0.6064356107366182,1.0189882084845017,1.6192935822321992,2.496829882300704,3.779911197300235,5.649201033348628,8.352393991358483,12.216524537900986,17.65142570613865,25.135701972339564,35.178282242748615,48.256750382249336,64.74584335486232,84.85727449620263,108.60824393264357,135.8233434902707,166.16258523920374,199.1632648116465,234.2846860736433,270.9487252661637,308.5729781744942,346.59577627440194,384.4937199114121,421.7929352414065,458.07536916755396,492.9813293851693,526.2092895667913,557.5137806026291,586.7020075806114,613.6296791008901,638.1964115177003,660.3409728496877,680.0365552413858,697.2862068270563,712.1185099493873,724.5835598332427,734.7492735136514,742.6980410891355,748.5237186660949,752.3289534717072,754.2228256086092,754.3187870848005,752.7328765230991,749.5821869111335,744.9835635699694,739.0525099487429,731.9022797053136,723.6431346661357,714.3817495649062,704.2207458591146,693.258338357458,681.5880798165093,669.2986900517438,656.4739574352525,643.1927019066145,629.5287897963254,615.5511918487978,601.3240768331988
D,0.01,0.03713651352178574,0.0792419988851487,0.14284731964673203,0.2379036040450165,0.3791579683928166,0.5880923132733559,0.8954841971381198,1.3445301224361923,1.994208421561673,2.9221332932985282,4.225676087293092,6.01993515913841,8.431656064731335,11.589535555803689,15.612855216941995,20.601091164105444,26.626613970565288,33.7313254857789,41.92688983012457,51.197562009780526,61.504494418228106,72.79059040170748,84.98526490599738,98.00874181194291,111.77571941826517,126.19836672503521,141.18868814608007,156.66033050834469,172.52991836865675,188.7180023260076,205.1496969690867,221.7550744772656,238.46936896137743,255.23303652232616,271.9917071885367,288.6960574708399,305.3016261665435,321.7685910962409,338.0615204890844,354.14910957345796,370.003910428164,385.6020611753197,400.92301904358726,415.9493006126397,430.6662315974847,445.0617077890965,459.1259681918211,472.85138095342313,486.23224234290166,499.26458877250906,511.94602166650304,524.2755448363446,536.2534139194647,547.8809973677139,559.160648425313,570.0955875090668,580.6897943914262,590.9479095862143
R,0.0,0.14991032180235703,0.3940429428553953,0.7736267396968038,1.3510196368912393,2.218527275857723,3.510788921733627,5.421247895739539,8.22257325481937,12.289399790173608,18.119249147301712,26.344550604338572,37.72711765610401,53.12879352503547,73.45909273047461,99.60936925117979,132.38786658256493,172.46821673460533,220.35775826506259,276.38565508383846,340.70684348818565,413.3165702557134,494.0707530004586,582.7085660579961,678.8748789881388,782.1411667786816,892.0242111709441,1008.0023605899064,1129.5293784841986,1256.0460481743603,1386.9897636054145,1521.802351974119,1659.9363666940403,1800.8600700603997,1944.061301449601,2089.0504028108,2235.3623505040996,2382.55822203179,2530.226108119589,2677.9815648591757,2825.4676870136973,2972.3548718627108,3118.340332871432,3263.1474137812634,3406.5247462325406,3548.245287573029,3688.105269929922,3825.9230868048653,3961.5381392860627,4094.8096603701483,4225.615532773989,4353.851112928579,4479.428071528671,4602.2732590151945,4722.32760265182,4839.545040386472,4953.891495432093,5065.343894431246,5173.8892311624695
G,8.0,12.544021264161195,19.271965176416735,29.191241315691467,43.7257219436593,64.83539496868735,95.11617804667907,137.81943955863284,196.70170229450656,275.6201284255006,377.8745551123103,505.46364927396746,658.5604095298345,835.4582218405978,1032.988313269195,1247.174863842747,1473.8560978593443,1709.1193023960436,1949.531337411333,2192.2156065178865,2434.837768077214,2675.547821587929,2912.9077656494496,3145.8200840502454,3373.4637556538437,3595.2398680646415,3810.7266967072846,4019.643198511014,4221.819610162949,4417.173878953252,4605.692807999796,4787.4169803065715,4962.428699715468,5130.842337387775,5292.796597159635,5448.4483138162195,5597.967478502236,5741.533248833418,5879.330751149675,6011.548521583776,6138.376463504492,6260.00422325217,6376.6199053467335,6488.409063626245,6595.55391693276,6698.232747671689,6796.619449351814,6890.883195470196,6981.188207155017,7067.693601066701,7150.553302376956,7229.916010349131,7305.925206251852,7378.719195146781,7448.431174576599,7515.189324401539,7579.116913040809,7640.3324162080735,7698.949644919516
H,15180.846118336727,15180.846118336727,15180.846118336727,15180.846118336727,15180.846118336727,15180.846118336727,15180.846118336727,15180.846118336727,15180.846118336727,15180.846118336727,15180.846118336727,15180.846118336727,15180.846118336727,15180.846118336727,15180.846118336727,15180.846118336727,15180.846118336727,15180.846118336727,15180.846118336727,15180.846118336727,15180.846118336727,15180.846118336727,15180.846118336727,15180.846118336727,15180.846118336727,15180.846118336727,15180.846118336727,15180.846118336727,15180.846118336727,15180.846118336727,15180.846118336727,15180.846118336727,15180.846118336727,15180.846118336727,15180.846118336727,15180.846118336727,15180.846118336727,15180.846118336727,15180.846118336727,15180.846118336727,15180.846118336727,15180.846118336727,15180.846118336727,15180.846118336727,15180.846118336727,15180.846118336727,15180.846118336727,15180.846118336727,15180.846118336727,15180.846118336727,15180.846118336727,15180.846118336727,15180.846118336727,15180.846118336727,15180.846118336727,15180.846118336727,15180.846118336727,15180.846118336727,15180.846118336727
beta,11.360053160402988,11.360053160402988,11.305341140008759,11.225294676980441,11.109325180259747,10.943661159954218,10.711665683943933,10.39554724377158,9.980186524614703,9.459052820805478,8.84036092856649,8.149689428704038,7.425793942092113,6.710563119176868,6.038529524380707,5.431182111116969,4.897104585206417,4.435494436601112,4.0402360043244565,3.703027699511007,3.415285253043894,3.169094886317406,2.9575784560993608,2.7749465351496196,2.6164093534553254,2.478037574607503,2.356617601371294,2.249520394676602,2.1545899171735217,2.070051405096601,1.9944373051551036,1.9265280372321405,1.865304811792199,1.8099120800958681,1.7596276114255829,1.7138385837319476,1.6720224104376629,1.6337313011294903,1.5985797728887046,1.5662345008844225,1.5364060306416714,1.5088419781299927,1.4833214241547747,1.4596502717892197,1.4376573839199098,1.4171913556081357,1.3981178053605414,1.3803170924443557,1.3636823855174236,1.3481180221748432,1.3335381103871478,1.3198653318684357,1.3070299146659208,1.2949687480909282,1.2836246178143198,1.272945542759521,1.262884198525201,1.2533974146000226,1.2444457347055946
