series,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,6127.26662483371,6124.43162120049,6120.825746522401,6116.240758214827,6110.413003837018,6103.009199245306,6093.608879730586,6081.682949231622,6066.567789380097,6047.434542950474,6023.253538682811,5992.7545010125295,5954.384364957198,5906.266422961426,5846.167429645524,5771.483406232442,5679.260236185712,5566.271215062628,5429.178952138928,5264.810168459075,5070.563623980044,4844.946775583822,4588.190533216993,4302.82652837657,3994.047349099782,3669.6473125739863,3339.406123458104,3013.946079086472,2703.3106304963844,2415.6586617608577,2156.439283975189,1928.2105671231857,1731.0154535259448,1563.0699977550805,1421.5057240623996,1302.9931947120838,1204.1795022413608,1121.9476501603053,1053.5400100487022,996.5930200563192,949.1214797125324,909.4787611782642,876.3089182454637,848.4993537977286,825.138106466751,805.4771848555266,788.9020063560783,774.9063689954609,763.0721628468775,753.0530110761636,744.5611063586438,737.356616106272,731.239140054165,726.0408032488027,721.6206519483335,717.8600891467311,714.6591419208024,711.9333967109775,709.611473132321,707.6329338872572,705.9465494233959
I,6.0,7.635003633220453,9.713877584665878,12.356090375306085,15.712626678054741,19.973905934155326,25.379444262044842,32.22948590859953,40.89874857840462,51.8522452923467,65.66280050153985,83.02927807151325,104.79355851254172,131.95278880580574,165.66122436054582,207.21300290151933,257.99357236794515,319.3838790174397,392.5993661376509,478.44827658997406,577.0051657510096,687.2209809970293,806.533027164453,930.5904265719842,1053.2515205343757,1167.0012529532964,1263.842191478519,1336.5337975544473,1379.8624866336454,1391.5419580424432,1372.452944219623,1326.1910722277016,1258.147971379402,1174.4638328743858,1081.1353399921895,983.4208013440675,885.5503335459771,790.6721189178371,700.9453352458728,617.7032581890812,541.6341468950518,472.9500360503097,411.5298717730482,357.0334618661737,308.9880168239166,266.85133507035766,230.05624655573445,198.04063460520507,170.26671383274743,146.2325228369119,125.4779229870493,107.58682864201127,92.18693896571601,78.94788797793504,67.57846168281728,57.82333214785621,49.459612944213575,42.2934355651958,36.15667203081321,30.903876869714278,26.40948595963265
R,0.0,1.2000000000000002,2.727000726644091,4.6697762435772665,7.140994318638484,10.283519654249432,14.278300841080497,19.354189693489467,25.800086875209374,33.9798365908903,44.35028564935964,57.48284574966761,74.08870136397026,95.04741306647861,121.43797082763976,154.57021569974893,196.0128162800528,247.61153075364183,311.48830655712976,390.00817978465994,485.6978351026548,601.0988682528567,738.5430644522626,899.8496698851532,1085.96775519955,1296.6180593064253,1530.0183098970847,1782.7867481927885,2050.093507703678,2326.066005030407,2604.3743966388956,2878.8649854828204,3144.103199928361,3395.732794204241,3630.625560779118,3846.852628777556,4043.53678904637,4220.646855755565,4378.781279539133,4518.970346588308,4642.510998226124,4750.837827605134,4845.427834815197,4927.733809169807,4999.140501543041,5060.938104907825,5114.308371921897,5160.319621233043,5199.927748154084,5233.9810909206335,5263.227595488016,5288.3231800854255,5309.840545813828,5328.277933606971,5344.067511202557,5357.58320353912,5369.147869968691,5379.039792557534,5387.498479670574,5394.729814076736,5400.910589450679
G,6.0,8.835003633220452,12.44087831130997,17.025866618883352,22.853620996693227,30.257425588404757,39.657745103125336,51.583675602088995,66.698835453614,85.83208188323701,110.0130861508995,140.51212382118086,178.882259876512,227.00020187228438,287.0991951881856,361.7832186012683,454.00638864799794,566.9954097710815,704.0876726947806,868.456456374634,1062.7030008536644,1288.3198492498861,1545.0760916167155,1830.4400964571373,2139.2192757339258,2463.6193122597215,2793.8605013756032,3119.3205457472354,3429.955994337323,3717.6079630728495,3976.8273408585183,4205.056057710522,4402.251171307762,4570.196627078626,4711.760900771307,4830.273430121623,4929.0871225923465,5011.318974673402,5079.726614785006,5136.673604777389,5184.145145121176,5223.787863655444,5256.957706588245,5284.76727103598,5308.128518366958,5327.789439978183,5344.364618477631,5358.360255838248,5370.194461986832,5380.213613757546,5388.705518475066,5395.910008727438,5402.027484779545,5407.225821584908,5411.645972885377,5415.40653568698,5418.607482912908,5421.333228122733,5423.6551517013895,5425.6336909464535,5427.3200754103145
