beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h,Hiding_init,metric1,metric2,r1,r2,reopen
0.2383907289545749,0.2000718655556913,0.6294744572299319,0.19983231828099735,0.19767643378774774,0.04000067874009627,0.08602811772337503,0.001,0.14578318651601035,0.9499999099857689,0.9200000000000002,6.331424833842046e-05,0.0,0.03333333333333333,0.1,0.7345081859342678,1.7175105210617303,0.9864693459441995,0.9776876083428255,2021-06-04
