beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
6.646686163376228,0.04,0.04,0.5,0.016118686198132465,0.08104741132212852,0.0005848492306179041,0.5000027913539339,1.6533016171672719,0.27955600517913126,0.04225696887180193,0.9600000000000001,0.32283034799665067,1.1188034952941768,0.9790767346962382,0.8142268070871502
