series,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15
S,12197.485627441205,12193.712206721893,12188.322020852447,12180.624418555157,12169.635869251188,12153.958002569485,12131.607188333655,12099.778833716173,12054.526335480532,11990.333833830506,11899.568040792667,11771.816379326156,11593.172639817727,11345.643055333803,11007.047011308305,10552.092651427385,9955.647286567539,9199.297930145425,8281.438402812366,7228.495888241811,6100.809206545818,4984.677144674197,3968.269427843421,3112.983491250372,2438.949121703695,1931.7156371110232,1559.801032054094,1289.6426705345696,1092.9853030054537,948.5674929406748,841.2357420101255,760.4307047841138,698.8278740625578
I,6.0,8.573420719310857,12.248922444894461,17.49674025320619,24.985941506534786,35.66661988693095,50.88411014537377,72.53564273378208,103.2810124226663,146.81731158815984,208.21964230836647,294.32737531320487,414.1056397589923,578.8140962911182,801.6473210583924,1096.2722167276338,1473.463138241953,1935.1198670156755,2465.955420945599,3025.7068513270337,3548.2521627576207,3954.733792077717,4180.194750492949,4199.441736987409,4033.5877591366043,3734.1036919019552,3359.1975585784935,2957.5164083823192,2562.670494234971,2194.554205452756,1862.975115292754,1571.1851294602147,1318.5509342897276
R,0.0,1.2000000000000002,2.9146841438621713,5.364468632841064,8.863816683482302,13.86100498478926,20.99432896217545,31.171150991250208,45.67827953800663,66.33448202253989,95.69794434017186,137.34187280184517,196.20734786448614,279.02847581628464,394.7912950745083,555.1207592861867,774.3752026317135,1069.067830280104,1456.0918036832393,1949.2828878723592,2554.4242581377657,3264.07469068929,4055.0214491048337,4891.060399203424,5730.948746600906,6537.666298428227,7284.487036808618,7956.326548524316,8547.82983020078,9060.363929047775,9499.274770138327,9871.869793196878,10186.106819088922
G,6.0,9.773420719310856,15.163606588756632,22.861208886047258,33.84975819001709,49.52762487172022,71.87843910754923,103.7067937250323,148.95929196067294,213.15179361069977,303.9175866485384,431.6692481150501,610.3129876234785,857.8425721074029,1196.4386161329007,1651.3929760138208,2247.8383408736668,3004.18769729578,3922.0472246288386,4974.989739199393,6102.676420895386,7218.808482767007,8235.216199597784,9090.502136190833,9764.536505737511,10271.769990330184,10643.684595387112,10913.842956906637,11110.500324435754,11254.918134500533,11362.249885431082,11443.054922657093,11504.65775337865
