beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
8.045660953658908,0.04,0.10523053062079582,0.5,0.1216710269465398,0.1490799084756154,0.032051743184794625,0.4988662909386649,1.9520499385852672,0.12273455161424834,0.04826139730750928,0.9800000000000001,0.22838931549482847,20.666845334941836,0.9979425351704082,0.979757128269801
