beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
3.9936989477082947,0.20147063034698076,0.8798561786890724,0.1855761284382104,0.1909908809559233,0.0805031888703499,0.4099771945763977,0.01124279845636672,0.03234958965738599,0.01609182576911728,0.81,0.00636416423112402,0.00019045342390696518,0.06696107896584594,6.313712524595334,2021-03-15,0.07142857142857142,2.4192192550150518,2021-06-18,0.016217189411409056,0.01779905758093439,0.9967812184583921,0.998580940487765
