beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h,Hiding_init,metric1,metric2,r1,r2,reopen
74.7758705982604,0.2001116013449359,0.1744471866359034,0.04,0.04026910716018928,0.11218190685129564,0.47234933189308115,0.019309146062219746,0.07263857654550497,0.06609099469488773,0.9700000000000002,3.5761131047811473e-19,3.47632323008477e-20,0.03333333333333333,0.1,0.016235005093752343,0.04059142493470374,0.9980366319597896,0.9881659920869242,2021-06-28
