series,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15
S,35450.21912031824,35448.004263790535,35445.15493192857,35441.49371319361,35436.79638620095,35430.781342720926,35423.09773367464,35413.312916753304,35400.90034141924,35385.22977585888,35365.56271474227,35341.056730541924,35310.78307539552,35273.76143423097,35229.013741903495,35175.63508269878,35112.874390568664,35040.212610324736,34957.42356676312,34864.60490709963,34762.173049244615,34650.82466341927,34531.474380441716,34405.181703145325,34273.07920949317,34136.31055512419,33995.982489729446,33853.13153750617,33708.70373467891,33563.54479167303,33418.39788788857,33273.90662401422,33130.62115957743,32989.00607833808,32849.44896875211,32712.26905531927
I,6.0,7.734856527703469,9.965399867450731,12.829386613017089,16.500362676633884,21.195377142526578,27.18335601741677,34.793504457358004,44.42259943482923,56.53935704040434,71.6832695937819,90.45459222662832,113.49187999490574,141.43417075986338,174.86712942654515,214.2564182771387,259.8765969450807,311.74824943340474,369.5974330403483,432.8482980606098,500.652292070773,571.94849453046,645.542897945574,720.1921434063161,794.6792655859692,867.8735787080676,938.771757806163,1006.5209694049515,1070.427094679813,1129.9518701112997,1184.7026242868606,1234.4176782182617,1278.9497283975945,1318.2488313651336,1352.3460344418959,1381.3382651193876
IH,0.24,0.4512489583896831,0.7065853962508472,1.0205552820786665,1.4114722991798816,1.9023980612221936,2.5223134560166507,3.307484617012501,4.303001345935115,5.564422945218992,7.159401578354361,9.169064642587992,11.688831002208406,14.82823092483607,18.709234903866648,23.462628450852357,29.222155986613483,36.11652226977382,44.259837102950826,53.74158268201148,64.61748760487421,76.90266230903066,90.56797024028619,105.54000498752411,121.70441957815443,138.9118867372141,156.98574056991484,175.73034605152787,194.93939111304735,214.40351429448543,233.9169042619419,253.28269820095133,272.3171495165614,290.85263158182545,308.739601031934,325.84767109285247
IN,0.24,0.45024141392679023,0.7038083922429954,1.0151562926926474,1.4024583575722698,1.8885762906880137,2.50221904262965,3.2792928635174916,4.264420046235779,5.51256106113633,7.090610247662295,9.078747134052565,11.571219664677658,14.676131796293358,18.5137447463472,23.212834646027304,28.90483663620873,35.71587105996744,43.75724344097987,53.11550036565717,63.843423165360676,75.95330650038018,89.41348374394673,104.14845444468727,120.04234540600662,136.9449724119678,154.67954577356184,173.051063683027,191.85459006892563,210.88283497234107,229.93268062726432,248.81048781752918,267.3361602894461,285.3460405234546,302.6947658298648,319.25623952896524
D,0.01,0.01524918179637108,0.025118714371414982,0.040572861036338295,0.06289402857332868,0.09376517315223315,0.1353736451206464,0.19054065294591488,0.2628806031267457,0.35699408785525766,0.4786968696525622,0.635284371477596,0.8358264015260235,1.0914797303495665,1.4157967296955507,1.8249974600347476,2.3381624690315492,2.977297507596748,3.7672233044581125,4.735256351254607,5.910670257598715,7.323957506193464,9.005941069047783,10.9868066553794,13.29513445941867,15.957003725200154,18.99522767170243,22.428755553741723,26.272257776923684,30.535892373699813,35.22523830833565,40.341373123815906,45.88106866020001,51.83707792720833,58.19848767356642,64.95111389671516
R,0.0,0.05326044588715556,0.15327601935101992,0.3097360758046837,0.5355467553282229,0.8476609297219735,1.2681244824195934,1.8253809741039744,2.555877468870882,3.506009324744281,4.73442728651799,6.314701401571607,8.33828785940794,10.917672875933494,14.18947260829216,18.31715878541076,23.4929777126425,29.938569722764715,37.90381666638629,47.663575759079706,59.51219797501814,73.75603605290928,90.70444687766968,110.66000767900553,133.9087457955219,160.71112361159712,191.29435876744546,225.846448118821,264.5120520006171,307.39021689337244,354.5337849452609,405.9502589434552,461.603853877005,521.4184605825318,585.2812625888656,653.0467753610496
G,6.0,8.21485652770347,11.06418838966701,14.725407124629424,19.422734117287586,25.43777759731099,33.12138664360331,42.90620356493788,55.31877889899775,70.9893444593592,90.6564055759691,115.16238977631807,145.43604492272576,182.45768608727585,227.2053784147467,280.58403761946386,343.3447297495769,416.0065099935074,498.7955535551233,591.6142132186127,694.0460710736247,805.3944568989737,924.7447398765245,1051.0374171729125,1183.139910825071,1319.9085651940468,1460.2366305887876,1603.0875828120693,1747.515385639327,1892.6743286451988,2037.8212324296635,2182.3124963040136,2325.597960740807,2467.213041980154,2606.7701515661265,2743.95006499897
H,17725.108881254528,17725.108881254528,17725.108881254528,17725.108881254528,17725.108881254528,17725.108881254528,17725.108881254528,17725.108881254528,17725.108881254528,17725.108881254528,17725.108881254528,17725.108881254528,17725.108881254528,17725.108881254528,17725.108881254528,17725.108881254528,17725.108881254528,17725.108881254528,17725.108881254528,17725.108881254528,17725.108881254528,17725.108881254528,17725.108881254528,17725.108881254528,17725.108881254528,17725.108881254528,17725.108881254528,17725.108881254528,17725.108881254528,17725.108881254528,17725.108881254528,17725.108881254528,17725.108881254528,17725.108881254528,17725.108881254528,17725.108881254528
beta,8.649258050705463,8.649258050705463,8.631820737545857,8.609491409957279,8.580968607940095,8.544649592629408,8.498588679846264,8.440467918546693,8.367593932491406,8.276940339942,8.165259876295766,8.029291040087022,7.866075995352996,7.673384451542578,7.4502003383606645,7.19718099732971,6.916961626998893,6.614178477820022,6.295142116116885,5.967196775496377,5.637908421975045,5.314277509647743,5.002146266007603,4.705885656939593,4.4283527708448505,4.171046171833556,3.934367462514857,3.7179107213834706,3.5207286811998753,3.3415509037962052,3.1789481045142947,3.031447446063769,2.8976080482686144,2.7760666133933802,2.665561885408532,2.56494486080379
