series,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15
S,13113.803603727365,13110.79596787745,13107.007567879768,13102.245713696426,13096.275916822551,13088.816078593129,13079.531745281549,13068.033720495187,13053.879823684118,13036.58303077872,13015.628422126134,12990.500987866146,12960.725062392674,12925.913777039825,12885.823634290315,12840.405941739886,12789.84478586118,12734.571885141335,12675.25260114964,12612.743677481536,12548.029722082581,12482.149684682272,12416.125331118456,12350.901300531259,12287.302199606163,12226.007985762002,12167.545736309283,12112.294173214043
I,5.0,6.316029422791615,7.967582227373638,10.033833749822083,12.608971091717251,15.802926013504694,19.74079308272178,24.560087378031493,30.404783857218913,37.41499120497839,45.71131193893782,55.37363638528862,66.41548201824199,78.75699612256861,92.20197070769191,106.42577400959195,120.98082522303953,135.3233376416679,148.85985609445504,161.00632190052616,171.24841151256953,179.19146620298562,184.59153258384652,187.3643185887363,187.5740824061424,185.40799157827396,181.1427709921952,175.10987895993912
IH,0.6916638132727636,0.9895947722586551,1.299977127934922,1.6621367409526093,2.1039655851935244,2.6505071601797967,3.3277560005572537,4.1642138079065765,5.191180397880149,6.442054473630947,7.950603992067718,9.748057622451785,11.858918417828228,14.295610863471433,17.052440501714607,20.099812478107275,23.38007173847688,26.806468548065087,30.26641234617278,33.62931098101529,36.75811804191786,39.5226536299962,41.812249129371274,43.545487804226426,44.675639421232376,45.191464163248796,45.114011934701296,44.49063000178632
IN,0.9999426138514156,1.8448283799307696,2.8218920842582853,3.9777382816613125,5.367578915389034,7.0569007868096705,9.123021027935103,11.656285009760822,14.760530068335747,18.55228526481374,23.158030123383085,28.708750645752527,35.331098539826804,43.13478951159092,52.19655649263179,62.5419944190354,74.12780670208886,86.82789954686643,100.42698088676029,114.62445885718162,129.04954806258598,143.28610041508963,156.90357092473764,169.48938950412384,180.6781041085434,190.17378268756786,197.7638134753285,203.32389530950175
D,0.01,0.0579009476504903,0.1264350049071002,0.21646448911186175,0.3315752170240208,0.477284654789625,0.6608446477958714,0.8913072842927097,1.1796985284061545,1.5392120025989215,1.9853543454271294,2.5359707840865084,3.2110692768898086,4.032354732949671,5.022392514979594,6.203353617918788,7.595359454891496,9.214538557395498,11.071011632862007,13.167101966838231,15.496088728776012,18.04175998447619,20.778888234081926,23.674581659502508,26.690309953651003,29.784306522652802,32.91402636283058,36.038382274646246
R,0.0,0.5008887544084434,1.2817558302479943,2.3693231965156443,3.8172025226137567,5.70151294607562,8.121050113928968,11.199596179309227,15.089193618529183,19.97363642974623,26.07148762853912,33.63780685076332,42.9635795090276,54.37168188408212,68.20821564715438,84.8283338899483,104.57636117481076,127.7610807191571,154.6283480445972,185.33433896738924,219.92332172605543,258.313545239667,300.2936381639933,345.53013206663877,393.5848746587545,443.939679440742,496.02485108014986,549.2482503945721
G,5.0,8.007635849915793,11.796035847597759,16.55789003093933,22.527686904813407,29.987525134235227,39.2718584458148,50.76988323217665,64.92378004324597,82.22057294864405,103.17518160123069,128.30261586121858,158.07854133469027,192.8898266875386,232.9799694370481,278.39766198747753,328.9588178661834,384.2317185860279,443.55100257772324,506.0599262458265,570.7738816447808,636.6539190450907,702.6782726089067,767.9023031961038,831.5014041211997,892.7956179653614,951.2578674180814,1006.5094305133215
H,6572.9130090987865,6572.9130090987865,6572.9130090987865,6572.9130090987865,6572.9130090987865,6572.9130090987865,6572.9130090987865,6572.9130090987865,6572.9130090987865,6572.9130090987865,6572.9130090987865,6572.9130090987865,6572.9130090987865,6572.9130090987865,6572.9130090987865,6572.9130090987865,6572.9130090987865,6572.9130090987865,6572.9130090987865,6572.9130090987865,6572.9130090987865,6572.9130090987865,6572.9130090987865,6572.9130090987865,6572.9130090987865,6572.9130090987865,6572.9130090987865,6572.9130090987865
beta,100.0,99.99999999999987,99.73694263290682,99.40756018058318,98.99661393924401,98.48619776182024,97.85573386197653,97.08225928894058,96.14114671039029,95.00741062535772,93.65771515249523,92.07309555466263,90.24221586949909,88.16472538281701,85.85401926103314,83.33858190930131,80.66123167455802,77.87604136608589,75.04336104059232,72.2239488564906,69.47345113738996,66.83826585050826,64.35330786214547,62.041629571504366,59.915455300839554,57.97804082230843,56.225823361009695,54.650482593552944
