series,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15
S,21063.731395608735,21059.396313819558,21053.203834788408,21044.372754913253,21031.808267062977,21013.99111512354,20988.8423985763,20953.573488915354,20904.54768438102,20837.207443587024,20746.154049100864,20625.486993736646,20469.481474332413,20273.56644890195,20035.376820047422,19755.504811785508,19437.62269571773,19087.916914812242,18714.079912616813,18324.233903817483,17926.07316442993,17526.3346405601,17130.56819279294,16743.118327256776,16367.227488342925,16005.193517835896,15658.53917829081,15328.171198250984,15014.518952039167,14717.650128778261,14437.364432506602
I,8.0,11.451181898525988,16.37844862618264,23.399914882623122,33.37900495714656,47.508194542626896,67.40785009470788,95.2290358396846,133.7332235783246,186.2976166601556,256.76745577200006,349.06492037625316,466.5031341616359,610.8754009328479,781.5709422766068,975.0891417366956,1185.236109584918,1403.9881320331333,1622.70201468107,1833.259756813349,2028.8682338780384,2204.4422064890077,2356.6453760982986,2483.715417854789,2585.1867834872614,2661.5899645895643,2714.1719193022054,2744.657866506994,2755.059764208684,2747.528959429326,2724.2470873508464
IH,0.3200095873151165,0.4533086723015325,0.6468854395609229,0.9246158663500039,1.3211707519471925,1.8855301256624695,2.6857969364299055,3.815155874358134,5.398467904448856,7.598205688571511,10.617138933986094,14.693545022188296,20.083569598786468,27.026438323223196,35.69353426601011,46.13181469006048,58.22081065647629,71.66257815883505,86.01205129996022,100.73810100992813,115.29475722536355,129.1828645434959,141.9910855288938,153.41462280056055,163.25601876881896,171.41440054656593,177.86897011859173,182.66094395070593,185.8765014675142,187.63202119499465,188.06203673679482
IN,0.5638903033362765,1.0909679246279045,1.8268971222551151,2.862087093321389,4.324613424905069,6.3950500660321845,9.326235667544504,13.468716327421326,19.30177383127635,27.468046711680824,38.806266393849896,54.371445797385036,75.42618287141971,103.38417865534075,139.69324629182046,185.66362924098834,242.2732883421353,309.999755521102,388.7238259908418,477.72485037031186,575.7570179919692,681.1770268242295,792.0904155488083,906.4912364429574,1022.3802771553212,1137.8560259652977,1251.1785007053788,1360.809204628349,1465.4316835762309,1563.957241459201,1655.519896446581
D,0.01,0.03670570867114218,0.07453560446318969,0.12852003110946505,0.20568185043690906,0.3159373009137483,0.47329014352411525,0.6974275237067716,1.0158131138712203,1.4663305884766205,2.100422426927052,2.9864528164255733,4.212670868206848,5.8887017749110715,8.144134789697178,11.122861569569716,14.972692488450054,19.83138444525862,25.81183006562145,32.989779962360586,41.39666051936742,51.01833536856085,61.79901220623651,73.6485714517846,86.4514573177338,100.07563562010883,114.38065404609529,129.22432462945727,144.46789903505743,159.97982084543276,175.638245761549
R,0.0,0.19681747570220687,0.4946939185155999,0.9374027127292561,1.5865574519712542,2.5294683406112917,3.8897240808802973,5.841471018862314,8.628332690443969,12.587652263478866,18.17996287176061,26.021937750488153,36.91826366692496,51.884126911113235,72.14661782783176,99.11303647656585,134.299698709676,179.22653052881589,235.29566084508053,303.6789035259526,385.2354614547179,480.47022171399215,589.5312133242085,712.2371196925192,848.1232704273261,996.4957509419547,1156.4860730363064,1327.1017575328974,1507.2704951727344,1695.8771237921721,1891.7935966970153
G,8.0,12.33508178917738,18.527560820326073,27.358640695481842,39.92312854575559,57.74028048519519,82.88899703243531,118.15790669338175,167.18371122771362,234.52395202171203,325.57734650787233,446.2444018720888,602.2499212763225,798.1649467067848,1036.354575561315,1316.2265838232288,1634.1086998910046,1983.8144807964939,2357.6514829919233,2747.4974917912514,3145.6582311788056,3545.3967550486354,3941.163202815795,4328.61306835196,4704.50390726581,5066.53787777284,5413.192217317926,5743.560197357753,6057.2124435695705,6354.081266830476,6634.366963102137
H,10531.86555846875,10531.86555846875,10531.86555846875,10531.86555846875,10531.86555846875,10531.86555846875,10531.86555846875,10531.86555846875,10531.86555846875,10531.86555846875,10531.86555846875,10531.86555846875,10531.86555846875,10531.86555846875,10531.86555846875,10531.86555846875,10531.86555846875,10531.86555846875,10531.86555846875,10531.86555846875,10531.86555846875,10531.86555846875,10531.86555846875,10531.86555846875,10531.86555846875,10531.86555846875,10531.86555846875,10531.86555846875,10531.86555846875,10531.86555846875,10531.86555846875
beta,12.909967808393935,12.909967808393963,12.886099262087566,12.85215674286263,12.804059569443437,12.736246100479145,12.641305126649625,12.509680845597712,12.32964013979798,12.087813073074802,11.770705270658846,11.367482577680232,10.873834149114717,10.295785744490813,9.651464430760013,8.96905533378906,8.28107660353059,7.617420813472377,7.000248730041013,6.442271090957573,5.947874017293106,5.515566892195836,5.140463910015072,4.816179553361831,4.53603837794671,4.293736968659461,4.083642546800567,3.900879279379937,3.74130404043696,3.6014326957373077,3.478350488264036
