series,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22
S,27479.107590741336,27476.37347920971,27472.699615966852,27467.768238034616,27461.1583141421,27452.315275611963,27440.51444357406,27424.818887799163,27404.034437152026,27376.667880521072,27340.899282716862,27294.585406384416,27235.316731526513,27160.5516624061,27067.842545916494,26955.144409704757,26821.160980715922,26665.647751306333,26489.58157638845,26295.13629382733,26085.46537923101,25864.35383271192,25635.83110871127,25403.826962207237,25171.918056309278,24943.17695076146,24720.11033534381,24504.662652257655,24298.26071152361,24101.879439339027,23916.114769451888,23741.254937619335,23577.34539761317,23424.24524802892,23281.67470379262,23149.254065601257,23026.535087746786,22913.02580522727,22808.209879581602,22711.561438620793,22622.556265736708,22540.68006678053
I,5.0,6.72811942771544,9.04829566688187,12.159170800170886,16.322688729670997,21.881628064479308,29.279911091669,39.08439499427793,52.00512709133681,68.90833427893475,90.81268404749105,118.8551917625883,154.21038973609348,197.94857197339732,250.83074838586236,313.06213413874525,384.057956132155,462.2993312791109,545.3516108149664,630.0730105090781,712.9742304134804,790.6364877149657,860.084398974573,919.0409226655065,966.0402462889423,1000.4155798713678,1022.2001604929818,1031.9827855646274,1030.751419568645,1019.7471339169949,1000.3402908628498,973.9332359289824,941.8889469189262,905.4825278308683,865.8714174217157,824.0800938273762,780.9954582057229,737.3696878961717,693.82799680446,650.8793405137292,608.9286179666835,568.2893406188729
IH,0.5228907983768504,0.9146831681572924,1.3889694681749676,1.986983150703769,2.760393299632994,3.775308211702987,5.11710876273215,6.896193834026796,9.25456413922278,12.372873619260602,16.47707133360027,21.84298709009481,28.796202018511202,37.70349844388495,48.95162893186662,62.90996501735909,79.87673095983256,100.01422616691497,123.28521657428327,149.40719230138382,177.8399119254822,207.8136780089004,238.39424053310435,268.570423175566,297.34644147401224,323.82288064018894,347.25609419909097,367.0923575225949,382.97835037424954,394.7526559662921,402.42411666001806,406.1426678351475,406.16730800273535,402.83463765018223,396.5302133045377,387.66396813028996,376.65019547684875,363.892068152079,349.77033737947727,334.63567670330247,318.8040649396126,302.55460273663897
IN,0.4831013055341979,0.9534486176181798,1.5783499951499091,2.410929856448573,3.522102972000134,5.006221033099103,6.988264181864525,9.632804941170019,13.154840967787802,17.832298884762007,24.019463052715125,32.15968855679708,42.794484520219974,56.56454771062463,74.19707242944943,96.47358384581318,124.17480261473655,158.00433724406247,198.50046592327865,245.952019765753,300.3366446596175,361.29543957501056,428.1486548695739,499.947004134159,575.5462540077508,653.6907519855108,733.0935696766414,812.50496529219,890.7650802938085,966.8401340804737,1039.8435507575173,1109.044565010959,1173.867198901663,1233.8823717212044,1288.7955314787841,1338.4317344636133,1382.7196408669447,1421.6754868900025,1455.3877556652321,1484.0030026794102,1507.713089739702,1526.7439348958746
D,0.01,0.02670273496179984,0.05592051920886536,0.10028846174863536,0.16375879445058553,0.2519342181092537,0.37252913516444974,0.5359852749548847,0.7562708455032751,1.051889992912733,1.447117503933903,1.9734456708974535,2.671177635721452,3.591016599640256,4.795381915678917,6.359046999354903,8.368584125276469,10.920091765071534,14.114852730957837,18.052960465001895,22.82548417768377,28.5062361123934,35.14444201694226,42.759484829713784,51.33844741770509,60.836604239725446,71.18049968919465,82.27292381155802,93.9989789902594,106.23248147732785,118.84209137778663,131.69675124878404,144.67019304310634,157.644421919913,170.51219508974117,183.17858562048124,195.56176110190032,207.59312292331427,219.21695104940216,230.38968780607055,241.07897710717916,251.26255619856926
R,0.0,0.12714968708482446,0.3524312289788051,0.6979725415587129,1.1963249073915154,1.8932157058932622,2.851326099760396,4.15531600165713,5.918342649371795,8.290305548305383,11.4679641906457,15.706863380454624,21.3345974081908,28.76428571160467,38.506205265900654,51.17444313922374,67.48452829732918,88.23784508375851,114.2898604133164,146.5021059767029,185.68193243797725,232.51790872205987,287.5207377397878,350.97878583306954,422.934137347565,503.1808153470001,591.282923443536,686.6078983966294,788.3690420946836,895.6717380651396,1007.5587637351952,1123.051425202048,1241.1845383656525,1361.034375694164,1481.7395217578546,1602.5151352022358,1722.6614394470498,1841.5674117564176,1958.7106623650823,2073.654436521952,2186.04256735537,2295.593081614771
G,5.0,7.734111531626489,11.40797477448337,16.339352706719527,22.949276599235176,31.792315129372863,43.59314716727947,59.2887029421757,80.0731535893114,107.4397102202644,143.208308024475,189.52218435692123,248.79085921482584,323.55592833524076,416.26504482484694,528.9631810365851,662.9466100254187,818.4598394350074,994.5260143528917,1188.971296914009,1398.6422115103303,1619.7537580294193,1848.2764820300706,2080.280628534104,2312.1895344320646,2540.930639979882,2763.997255397534,2979.444938483689,3185.8468792177355,3382.2281514023175,3567.992821289456,3742.8526531220105,3906.762193128173,4059.862342712421,4202.432886948723,4334.853525140086,4457.572502994556,4571.081785514075,4675.897711159743,4772.546152120553,4861.551325004636,4943.427523960816
H,13730.079261452209,13730.079261452209,13730.079261452209,13730.079261452209,13730.079261452209,13730.079261452209,13730.079261452209,13730.079261452209,13730.079261452209,13730.079261452209,13730.079261452209,13730.079261452209,13730.079261452209,13730.079261452209,13730.079261452209,13730.079261452209,13730.079261452209,13730.079261452209,13730.079261452209,13730.079261452209,13730.079261452209,13730.079261452209,13730.079261452209,13730.079261452209,13730.079261452209,13730.079261452209,13730.079261452209,13730.079261452209,13730.079261452209,13730.079261452209,13730.079261452209,13730.079261452209,13730.079261452209,13730.079261452209,13730.079261452209,13730.079261452209,13730.079261452209,13730.079261452209,13730.079261452209,13730.079261452209,13730.079261452209,13730.079261452209
beta,12.3137517448555,12.31375174485548,12.297495688745833,12.27571966820398,12.246610951363413,12.207810030455532,12.156283371244108,12.08819595934106,11.998810214228106,11.882457930983696,11.732656933936545,11.542466443491666,11.30517668362176,11.015379652569498,10.670340500427434,10.27138750950207,9.824844373297267,9.341998576332054,8.837864157360347,8.328993217852952,7.831026298964317,7.356746575204884,6.915087854239164,6.511095584015224,6.146533133116021,5.820757177928045,5.531579512014496,5.275969475788488,5.050558331287978,4.8519658536598245,4.676990770644849,4.522707091947776,4.386500358385563,4.266068303748669,4.159402248949326,4.064759472571777,3.980632643634234,3.9057197119233806,3.838895985913392,3.7791891389359007,3.725757322953817,3.6778702702383335
