series,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31
G_high,6.0,8.250696961248046,11.027682741611434,14.576595890911479,19.070563044959655,24.69830172975376,31.900438463273993,40.80459680719925,52.300339180763146,66.76581181239693,84.9764594406858,107.7215783077535,135.3444208223769,169.60498079630617,211.26875920268523,261.39339507539245,320.9689622764612,390.8348625109345,471.59603963184423,563.5528789665123,675.1887442794441,803.2247520101088,947.6669693207546,1100.3629566342765,1253.830890690545,1415.0895738669074,1582.7019100737243,1770.7385646746986,1961.3437351172847,2145.549918992972,2335.7117082227664,2542.5538045471812,2726.0593103429514,2917.2780345439905,3111.4683450880307,3302.3378890977438,3514.6062621375904,3727.8927107259397,3914.873357606714,4099.339524835242,4270.039034738151,4434.161255730223,4616.209357533847,4788.689234519898,4958.708667969379,5107.501004345822,5247.055656065277,5380.867501860186,5509.056663106112,5635.549633874913,5787.529290041012,5929.033737025477,6038.652362865756,6120.0833260742065,6189.748363894366,6291.406639443835,6399.420042286005,6503.130641672873,6581.542427528616,6660.335292809097,6751.510783914572,6816.983982323207,6897.627522912,6974.580157212023,7019.28515124906,7092.883639585097,7163.441334742892,7225.08048857029,7271.455226266351,7329.367306567346,7401.953112000841,7471.274177626169,7524.560464884023,7572.204007575306,7632.559714071165,7693.365823697374,7751.448902797964,7806.921874068854,7859.894050269245,7910.471107980659,7956.151779555543,8004.844403099587,8048.684627425688,8085.070326878975,8119.842328690911,8153.0704304267265,8189.076876848161,8219.287888285528,8246.219286279967,8271.974419763152,8298.302877107188,8323.581629661452,8347.731109626351,8380.936501754624,8419.130903419782,8443.018969036057,8464.023260397977,8484.029560065328,8503.084612678718,8518.928961546444,8536.135939395457,8554.978487869532,8570.654940216593,8586.9038349977,8605.234436617568,8622.74791212087,8639.480230587904,8655.465822872213,8670.737642727032,8685.32722601405,8699.264747992307,8715.38130080343,8732.260909409653,8747.959870434548,8758.081679494755,8767.7674058743,8777.052912873374,8787.838644714664,8805.110998759912,8819.547237531833,8825.986098240757,8831.799375354816,8837.048034759802,8841.787066627994,8848.953227091884,8864.25063978597,8886.56427364364,8909.51865912304,8925.613349876483,8928.015807293943,8933.747079684379,8945.918397339197,8957.568666981379,8968.71961803346,8979.39212484012,8989.606235655481,8999.38120109886,9012.101267278305,9017.686876866363,9030.378227950441,9060.26985974986,9080.992893948765,9098.99912081048,9119.424583374052,9163.261057042397,9205.954726264097,9226.820921341709,9242.390349968908,9292.927798034041,9344.287171759388,9381.667972277088,9442.388060180545,9502.998999438983,9557.33897650502,9612.338394208784,9691.027959219125,9756.696142182045,9854.698685302988,9931.198255696514,10011.421908027565,10100.659138027151,10193.793538975744,10279.04481688347,10406.232386785689,10608.65255877907,10811.561974519027,11068.149225670544,11399.664088461835,11877.056297430345,12490.95110865593
G_low,6.0,7.613617270704135,9.53088544394475,11.795560584526513,14.470184338380777,17.633021941328757,21.401083462185795,25.864315681256397,31.093902085350223,37.230526048615204,44.45326551707794,52.94696425032767,62.925118769032835,74.71834993169831,88.66288562829206,105.02423013222207,124.18405390196688,146.57075374655616,172.66035917115724,202.97558772804874,238.08243327474207,278.58365438366553,325.10859169953585,378.2989130040535,438.7901853559066,506.1360698820808,581.4247631415192,665.2582799123571,757.960680490148,859.647553913408,967.25216139059,1082.7131106219958,1205.652945165714,1335.5770269778152,1479.8304984491347,1632.0389880034659,1791.0098806663648,1955.9347787973895,2123.07986587277,2297.3384865709645,2453.3388406025774,2625.6586934248357,2791.554190992872,2956.7092530407544,3121.2112291660956,3284.565602887229,3446.3339074795063,3606.131725917787,3763.625885836708,3913.4865716817785,4070.6065125970254,4219.651620197947,4365.502870739876,4504.4402896561805,4635.148287766482,4759.513096692898,4874.830246189257,4990.983667391434,5120.533461808853,5228.35531739608,5329.670792372412,5415.538312296672,5501.54653997251,5607.657142482004,5710.435734545993,5809.938318108852,5892.350362095746,5941.80048670983,6004.167028214016,6078.983773350219,6160.942244919175,6241.74522238767,6296.719930317947,6352.753353628336,6408.110027385393,6453.058375803189,6520.581848709696,6571.065573517041,6618.578079296851,6663.17305202634,6699.113913639027,6750.130580891485,6790.54770457885,6829.356448063398,6866.618645693382,6901.6890853950235,6925.954357909799,6952.0484741512,6982.270821300398,7000.06823270574,7018.902244085519,7033.114726823517,7051.220733171524,7072.370808173017,7095.738702449961,7118.203660672964,7139.800027613406,7152.666114022699,7156.334644046142,7161.301317259381,7174.452322317612,7187.040575003023,7201.069950805537,7214.950174076595,7228.277947674157,7241.07515181582,7253.896774449677,7265.161125061684,7276.489503150757,7287.366591250397,7297.810302668166,7307.83784588221,7317.465751651233,7327.719441728945,7338.429979788627,7349.612243792709,7361.289330692813,7371.36267017846,7376.269719298837,7388.969256060521,7402.060479237263,7411.187469765297,7416.1600447618275,7426.6435662605845,7434.612653003977,7436.844267843332,7439.117631731729,7441.447066533309,7445.005378906879,7450.296345600282,7455.951940788092,7467.9655453581145,7483.873506157825,7485.671602497611,7487.5754238853915,7491.479860161815,7517.358519686879,7521.833024941179,7526.132971082343,7533.0901348822,7542.371348199428,7546.265381755806,7554.826095825474,7571.277998600595,7576.626468203754,7582.670087156679,7589.547662086332,7597.429663218878,7606.526469853519,7617.098947468734,7629.472056410541,7644.052406943582,7676.016691071565,7703.612123503236,7748.703456725732,7779.723435542478,7807.423010550029,7818.477116982633,7873.552478016334,7917.383489611468,7929.953146537889,7996.2599634282,8045.016713868071,8045.045703429597,8045.071748515615,8045.095148201155,8045.116171182941,8045.13505886519,8045.152028131938,8045.1672738377265
D_high,0.01,0.01,0.0332376725776442,0.0709898844485525,0.12112871898627986,0.18415942594063192,0.2589898410800307,0.3492598652910193,0.4544459438935825,0.5790774730062734,0.7332109421731998,0.9136633499677043,1.1313855939996802,1.4028155541417684,1.7351510253395448,2.132938346146766,2.5941414141991457,3.12653766360279,3.7687729164131474,4.570927504806024,5.490939516993454,6.60766632506947,7.924447083483522,9.469547129608463,11.299136908025991,13.534328587025136,15.911945464503148,18.667074468717196,22.075833825587704,25.792898055220107,30.174511344339702,34.96124089178786,40.09343999863366,45.718310573708614,51.8372951518527,58.445914832134065,65.53406026490704,72.88017511385372,80.71351777146694,88.90582868532732,97.4294733367969,106.28145640236903,115.43096541291885,124.84627107029198,134.49523095338344,144.70998317573375,155.4514975726501,166.15341523069344,177.11653892330125,187.82998358565848,199.0244722898909,210.25032777498348,221.47492423494003,232.54218800171697,243.12914012800357,253.76380404910466,264.6195281158371,275.3794383352746,285.75928866330435,296.32121366334565,307.2360301930105,317.7109813354614,328.06075506644004,338.4311706785367,348.16764564227213,358.51725950670686,368.19068526253795,377.36438243519,386.33843028944443,395.10972898773235,404.14183096582855,412.56603643733513,420.5091384566823,428.7511442132199,437.09917891820436,444.23247052479,451.89416951655915,459.3283582243631,466.33205408379007,472.7396508325451,479.1055924887826,485.5047797910707,491.9481472935612,497.919793440061,503.6375034351841,508.95539740709825,514.3707307245807,520.0926446107947,524.8920809162269,530.4526737563167,535.947844532113,541.2476215753534,545.9830177977027,551.0377604520462,555.5357496065659,559.86337357888,564.2430144243406,568.9174901896002,573.2973789104159,577.4038497030349,582.4362668672609,587.0423811777943,590.8420415058548,594.5042270980505,598.0329619423455,601.4322244620456,604.8926854493745,608.095037398948,611.3914211724801,614.5688188090338,617.4499231718861,619.8648515053819,622.1815188937845,622.9937809133816,623.9719452047797,624.2472417834656,625.8732785487695,627.0206919500495,627.9629641934647,628.8795535851899,629.8206650329298,631.2367074433602,632.1492101329451,632.5621014606642,633.8111156465457,635.1471907065287,636.3125105737672,636.9071046752855,637.5401204143263,638.6765031361278,640.896134215779,643.535122098002,645.0326207337544,645.6428770643265,646.6266964175478,648.6299260957499,650.604110784808,651.7506853379588,652.6961978201173,653.6052443537216,654.8215769072074,655.7694628895374,656.8512426599762,657.8718450674114,658.8345219451943,660.4574529226544,661.0174285871857,662.3802898944502,663.8614103227029,665.3733745964355,666.8636954129236,668.3325573071387,669.7801479355466,670.4944748910734,672.1754078648007,672.5378954858436,674.2251829314755,676.1388034937733,678.0298433370116,679.3340072769707,681.797909362672,684.7699098692526,688.5975676790268,691.9591005291318,695.4815439934112,699.4309320231536,704.766962399266,714.1840088783716,724.6410238895176,736.4324645647048
D_low,0.01,0.01,0.01291931177644702,0.01930509020285672,0.02986076449289565,0.0454843357185956,0.06747750041758857,0.09737703730579021,0.13829777576749383,0.18940092075468273,0.25339810808775043,0.33768493543800215,0.44090674897978327,0.5737692569884536,0.7278777230223517,0.9123099656767772,1.1466582105797491,1.4265307032817438,1.7635905356955184,2.167055793802398,2.641043163519997,3.232705499596286,3.9253499982352986,4.718321304534449,5.677261208518966,6.790853010654226,8.197040290882823,9.784376613097596,11.548295668526936,13.579557236754487,15.905920359521371,18.554966439556093,21.553432662273707,24.926521068970185,28.697219295649166,32.88566833790472,37.50860861621418,42.57892890992387,48.10533450543877,54.09214230050223,60.53920258548045,67.44194046042345,74.50561738455576,81.87987035041292,89.71691924702091,97.78676043099377,106.28288198137612,115.11232695271674,124.2512832239616,133.78017091272332,143.91824414305512,154.31097357955076,164.92896389308297,175.74254923524,186.29507716546982,196.5711103571798,207.47990051586095,218.1118498496288,228.95929945513552,240.0896557619185,250.6129740713969,261.0243893363297,271.5686959725964,282.1888186717989,292.3168182622724,302.9020865575582,313.365880503695,323.69392482152375,333.2637596052268,342.6726761999891,352.55134052588653,362.2750456463182,371.83405837993894,380.0861415591763,388.0675955474107,395.41157278816587,403.05985077126473,410.5845013773032,417.9742035244574,424.92399134394697,431.6656700685414,438.6110935945983,444.8578489361774,450.73939416586296,456.58782628858796,462.1689965328081,467.68138674613914,473.20646285583234,477.9208268373894,482.708181424017,487.5650833439112,492.14206170861644,496.2458824915043,500.0791446413942,503.5510864950278,506.88286138280057,510.0905565572739,513.1781499342737,516.1495481372538,519.5927597625491,522.9313635358777,526.1536522261902,529.2630820727322,531.8331778480414,534.7497170068992,537.5561420455151,539.9908037606641,542.0701421346081,544.0621051074345,545.8251561346126,547.4790269954772,549.4465860761508,551.2223100908922,553.4384029701017,556.7104780799481,560.1469905540473,562.9508141195457,565.5806125611116,567.1559553444706,568.5888532514796,569.8929842349319,572.0067569861271,573.1852311340472,573.8564601805388,575.0252727966044,576.6075901322764,578.3522360579086,580.7228659693446,581.8608321491506,582.6130193444852,583.7132403990422,585.338670848798,586.0498419815041,587.1073686323755,587.7110313676633,588.7683409451262,589.5861744845229,589.9939993325406,591.9187306612123,592.9835329071499,594.0669479488179,595.1762139741597,596.1768013133009,596.4816673645407,596.7893487981207,597.0998098329665,597.4130028108779,597.7288696647188,598.0473431732561,598.368348038662,598.4169641733172,599.0176157246874,599.3456953478417,599.6759412616917,599.780686282912,599.9623328341276,600.6799646522907,601.2883039134375,601.9608465436033,602.4014481709102,603.050715238954,603.1683395341471,603.2838232613627,603.3971957410178,603.5084863099758,603.766877750879,604.1147736673668,604.4631539993443,604.8118903119611,605.1984465926935
G_high_100,6.0,8.655117836296363,12.065977914395711,16.44498245412496,22.062479892464413,29.2614516754978,38.47520547142567,50.248225143183284,65.25998994871355,84.35097680221794,108.54909587969665,139.09338801339516,177.4499097265313,225.312505132456,284.57910249429324,357.2932438833199,445.5421980543941,551.3087456782312,676.2842350124505,821.6643042813348,987.9613431687217,1174.8730144863666,1381.2390830262393,1605.0997574941082,1843.8444395035237,2094.419847248028,2353.5579492446873,2617.9879045737107,2884.607927288883,3150.6066824243426,3413.5350028126863,3671.3355614998,3922.3409069170934,4165.250202008142,4399.093430117489,4623.189735700905,4837.104546705447,5040.608446859534,5233.639498598161,5416.269827049927,5588.676689453095,5751.11789464878,5903.911236241177,6047.41750768197,6182.026639192189,6308.146508078185,6426.194007551065,6536.588002971199,6639.743851313617,6736.069205372807,6825.9608665259275,6909.8024877053695,6987.96296129316,7060.795355067858,7128.636283464804,7191.805621711004,7250.606487352684,7305.325427778059,7356.232763983924,7403.5830504291125,7447.615618697736,7488.555179149618,7526.612460009686,7561.984867648564,7594.857155305403,7625.402090344281,7653.781112435816,7680.144976913763,7704.634379052914,7727.3805562157895,7748.505865775729,7768.124337487723,7812.370463261305,7860.821277949592,7906.751401202406,7950.2862118392,7991.5455823347465,8030.644020941971,8067.690825944903,8102.790248773971,8136.041663246005,8167.539738644289,8197.374614740567,8225.632077190434,8252.393732014134,8283.301326587089,8337.872726754667,8390.378888463474,8440.893579129912,8489.488401433475,8536.232802057011,8581.19408828935,8624.437451278192,8666.0259948695,8706.020769100993,8744.48080753341,8781.463167705904,8817.022974092628,8851.213463017617,8884.086029055847,8915.690272510617,8946.074047612488,8975.283511133375,9003.363171152147,9030.35593574559,9056.303161411677,9081.244701061072,9105.21895143837,9128.26289985686,9150.412170150279,9171.701067762167,9192.16262390842,9211.828638761779,9231.86191185641,9251.865647617782,9271.856937771576,9291.85590896013,9311.885535735526,9331.971509703239,9352.142161520476,9372.428433099281,9392.863898033238,9413.484828951849,9434.330311206106,9455.442403003526,9476.866342844542,9498.650805870246,9520.008323653374,9540.944101612513,9561.463446546913,9581.571755757328,9601.274506630923,9620.577246683495,9639.485584051332,9658.005178424275,9676.141732410857,9693.900983325831,9711.28869538989,9728.310652330978,9744.97265037626,9761.280491623545,9777.239977780786,9792.856904262073,9808.13705462854,9823.086195362475,9837.710070963003,9852.014399351692,9866.004867576567,9879.687127803072,9893.06679358073,9906.149436374322,9918.940582348689,9931.445709396392,9943.67024439772,9955.61956070276,10012.785247973332,10088.553910347466,10184.932597313678,10319.378223547174,10460.921300079088,10609.561942694945,10765.25299621737,10927.897860961484,11097.349116663327,11451.227328278981,11866.0093869154,12340.350931038674,12880.250305958903,13491.281079397902,14304.671091543283
G_low_100,6.0,7.519619381044389,9.301446216945592,11.390225476116834,13.838151679239052,16.706039994541314,20.064655705461817,23.996213715347217,28.596056543523417,33.974513958265696,40.25893927810439,47.59590561610282,56.15352900231758,66.12386342491627,77.72528450782306,91.20474324121759,106.83972900554438,124.93973330230607,145.84695504192305,169.93594017614873,197.61181098523326,229.30672455458267,265.47421952532954,306.58117957339397,353.0972735779422,405.4819317864075,464.16917841738933,529.550941889708,601.9597645033402,681.6520803535192,768.7933659631101,863.4464457053018,965.5640328712195,1074.986223139689,1191.44318309102,1314.5627707241217,1443.8823719824463,1578.8639060141468,1718.9107806250095,1863.3855710230205,2011.6273224641127,2162.9675959144292,2316.7446361468474,2472.315301017333,2629.0646186608287,2786.4130193949372,2943.821416434261,3100.7943876624663,3256.8817479639424,3411.6788080016527,3564.8256005714743,3716.0053280798156,3864.9422507443796,4011.3991994331996,4155.174862670581,4296.100966035449,4434.039434829836,4568.879607754195,4700.535550252838,4828.943500827354,4954.0594714950075,5075.857014202288,5194.325157918765,5309.466515904904,5412.467741555242,5489.08128547617,5563.0176001333975,5634.351044289228,5703.156177655996,5769.507418391906,5833.4787511392215,5895.143479456912,5954.574017199832,6011.84171402271,6067.016710745978,6120.167820817823,6171.362434548774,6220.666443187223,6268.144180251677,6313.85837784315,6357.87013593309,6400.238902862745,6441.022465502325,6480.276947705914,6518.056815863743,6554.414890499615,6580.498436910371,6602.162829539146,6622.945731767615,6642.882762787917,6662.0081324116445,6680.354693164703,6697.953990920922,6714.8363140518795,6731.030741081645,6746.565186844527,6761.466447151881,6775.760241980587,6789.471257201295,6802.623184869018,6815.238762102318,6827.339808580241,6838.947262688471,6850.081216347978,6860.760948560721,6871.0049577079435,6880.830992637186,6890.256082574478,6899.2965658982675,6907.96811781155,6916.285776948356,6924.263970950402,6931.916541049125,6940.647412469205,6950.117398701429,6960.339783885171,6971.348859375778,6983.201656024261,6995.98019825757,7009.794554100588,7024.786966629497,7041.137393157972,7059.070850505238,7078.867072188323,7100.873133268679,7125.519900829611,7153.3434357964,7182.882187051115,7210.2670201157125,7211.892627334604,7213.602727816175,7215.411661445222,7217.335854068489,7219.394240428976,7221.608777247827,7224.005068241292,7226.6131285405545,7229.468323240897,7232.612524106863,7236.095540404242,7239.976895202278,7244.328038310784,7249.235112611929,7254.802423631623,7261.156804982796,7268.453127634904,7276.881272410098,7286.674977158775,7287.527191812837,7287.542088715236,7287.555083601708,7287.566419319778,7287.576307710255,7287.584933566207,7287.5924580864385,7287.599021888016,7287.604747634147,7287.609742326526,7287.614099304994,7287.617899991873,7287.621215413591,7287.624107528018,7287.626630382331,7287.6288311230455,7287.63075087708,7287.632425520333,7287.633886348125,7287.635160660044,7287.636272270108,7287.637241951803
D_high_100,0.01,0.01,0.03712017820433587,0.08015531267140641,0.13579762231579737,0.2040161026230355,0.28629644675745525,0.3850006654731833,0.5031698255735488,0.6445074991907911,0.8134426346917405,1.0152331146868505,1.256095336420207,1.5433540645185042,1.88560958590784,2.2929192884714698,2.7769894702332363,3.400086411179939,4.18050306386503,5.120677877455143,6.24807435730175,7.592853549385152,9.18743560682911,11.06582279661264,13.262688464473856,15.812268100474892,18.747120729020995,22.09685407006407,25.886918763014744,30.13757206253956,34.86309088301228,40.07128289964291,45.76330964516747,51.933803891961745,58.57123974188379,65.65849971145981,73.17357827377991,81.09036386636701,89.37944878129775,98.00892622515934,106.94514428214829,116.15339626434688,125.5985352847557,135.24550756938157,145.05980405000744,155.00783332748387,165.0572214165231,175.1770450398725,185.33800587462096,195.5125532724232,205.67496274455794,216.8848359521375,228.10048170749852,239.29273638435123,250.43693046275902,261.510196504992,272.49147694962085,283.36151097884067,294.10280389055544,304.6995820975075,315.1377365617821,325.40475716396463,335.4896602089565,345.3829109896614,355.0763430684326,364.56307569597965,373.83743056904217,382.89484893145146,391.73180984760836,400.3457503219014,409.0413278547321,417.6589058053136,425.986563640196,434.0254094793988,441.7775737191971,449.24609284176216,456.4347998180433,463.34822136925527,469.99148221288374,476.37021630356685,482.83042980532525,489.73782217798674,496.44667163313153,502.95974669459036,509.28004485322487,515.4107625453975,521.3552673900992,527.1170725738174,532.6998132712655,538.1072249904071,543.3431237315345,548.4703904621227,553.7434958318912,558.8419032758234,563.7697470494622,568.531205912344,573.1304871526305,577.5718120786042,581.8594028863505,585.9974708154883,589.990205507706,593.8417654860233,597.5562696760619,601.1377898941062,604.5903442303068,607.9178912589952,611.124325011681,614.213470651877,617.851935254984,621.4809792826369,624.987696203269,628.3753431200673,631.647149101012,632.425287734315,633.4612937087741,634.4837132772496,635.4907094883644,636.4809010255277,637.453292363269,638.4072158920902,639.3422841334744,642.1610113060216,645.0123282734211,647.7193951635611,650.2825162242515,652.7033801943508,654.9847804263242,657.1303770373387,659.1444955139112,661.0319568820374,662.7979351617356,664.4478383607882,665.9872097350197,667.421646458796,668.7567332158892,669.997988543105,671.150822042166,672.2205008238227,673.2121237660184,674.1306023587833,674.9806470755192,675.7667583563205,676.4932214164429,677.1641042042103,677.7832579295072,678.3543196682796,678.8807166216986,679.3656716721863,679.812209933565,680.2231660402236,680.6011919613301,682.8310098912683,686.5964545443761,690.4221165299659,694.307047471059,698.2502121253023,702.2504899054178,706.3066765263189,710.4174858113239,714.5815516799759,718.797430332066,723.0636026360904,727.37847672521,731.7403907995619,736.1476161302926,740.5983602578078,748.1290638782949,767.5093396043746,790.6373616152937,818.2175698471689
D_low_100,0.01,0.01,0.0124,0.017693639874931128,0.026497615514249617,0.03958082298046387,0.057900160606076695,0.08264435714685568,0.11528739319306797,0.15765326443486977,0.21199396560753014,0.28108260138193386,0.3683233799742657,0.47660507681585496,0.6083492656585674,0.7710902081867526,0.9714467268553395,1.2173018925477992,1.5179695564842737,1.8843523375850613,2.329077289967984,2.8665925830490226,3.5132069198901847,4.287053953806943,5.207967290532794,6.297257926903335,7.5168110782792965,8.870008665646013,10.433822661553936,12.2329680269615,14.292957504634327,16.639632042731936,19.298620846986204,22.29475306300659,25.651448254400286,29.390115457119006,33.5295903362492,38.085637005050486,43.07053594500953,48.492772991372696,54.35683738422764,60.6631302004985,67.40797865510713,74.58374713983828,82.1790325916412,90.17892981345862,98.5653515604121,107.31738834004157,116.41169372492564,125.63447542735778,134.7290745267732,144.04781510260312,153.57003812809234,163.274933356356,173.14169325840885,183.1496516474402,193.27840724765568,203.50793266497948,213.81866936751553,224.1916093934419,234.60836457969634,245.05122415233382,255.5032015439662,265.94807130968985,276.3703970041783,286.7555508624052,297.0897260974881,307.3599425936911,317.55404673257885,327.66070604723797,337.6693993546387,347.5704029706279,357.35477356654053,367.0143281816305,376.54162186195657,385.92992335437685,395.17318924419146,403.8031089208183,411.38801943648093,418.7795326025261,425.7636238377081,432.22956059630314,438.5060801254913,444.5951667529777,450.499109881603,456.22047034039474,461.762048761356,467.12685594834426,472.31808519296607,477.3390864831346,481.6805959270641,485.61382272024287,489.4153870800461,493.08882387842664,496.637646092155,500.065337490773,503.37534615466456,506.5710787583545,509.55675588698585,512.1423630941725,514.6300307632404,517.023107994211,519.3248600389807,521.5384675520542,523.6670261906395,525.7135465265725,527.6809542356403,529.5720905327541,531.3897128241013,533.1364955498981,534.8150311936693,536.4278314361179,537.9773284336287,540.3454339225322,542.6935994181947,545.1038885239051,547.489410779071,549.7777948441336,551.953286575727,554.0223136680311,555.9993223932778,557.901105180565,559.7446717325108,561.546590475942,563.3229357966298,565.0894848487658,566.8620217553466,568.6566975440218,570.4904330986628,572.3707455874617,574.3011734356825,576.2835563004096,578.3189921812898,579.4634802251649,579.8610315395498,580.2325030575109,580.5809255562148,580.9090978531318,581.2196151115352,581.5148952366471,581.797203653709,582.0686767467803,582.3313442278724,582.5871506999706,582.837976674523,583.0856593039442,583.3320130924785,583.5788508541802,583.8280051945168,584.081350801757,584.3408278452483,584.6084667890206,584.8864149396331,585.1769650550651,585.4825863444123,585.805958183112,586.1500068513712,586.5179455693929,586.9133180456823,587.3400456668016,587.802478329998,588.3054487450348,588.8543297991449,589.4550942812563,590.1143758932262,590.8395300365002,591.6386923599487,592.5208325070746,593.4957999405938,593.6817799233925
