series,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15
S,25814.227255834074,25810.03430249595,25803.996844288424,25795.31756866309,25782.869400691077,25765.074550215733,25739.754855210915,25703.962600347222,25653.819994504895,25584.42632310159,25489.92984493274,25363.885403487446,25199.985156680472,24993.11564934803,24740.48114260972,24442.37892968785,24102.289793025684,23726.257484448528,23321.848399093593,22897.082646884144,22459.60790839574,22016.201182945388,21572.55449635045,21133.253975838714,20701.867352899568,20281.07919092618,19872.837110406588,19478.489763884052,19098.908205363998,18734.588372186918,18385.73543612317
I,8.0,11.542639022060005,16.641804304437645,23.96827948173412,34.46808304394875,49.46104753794877,70.76008913008977,100.80030662287751,142.74892715764526,200.53863969427942,278.7334743234885,382.1198696789402,514.9578637728372,679.9668122326455,877.3272999155711,1104.112199961364,1354.4488403515948,1620.3789650216843,1893.0685955763583,2163.9481466615684,2425.5170777757817,2671.755243284313,2898.216844413494,3101.9233768028485,3281.1568523335504,3435.2221050165613,3564.217421317307,3668.832066009057,3750.1768725592046,3809.647492236755,3848.8168903807855
IH,0.32,0.443739078288386,0.6332926375947215,0.9105566948737298,1.3108294484974725,1.8856009084777958,2.707574771626656,3.8773810859472455,5.531335895377392,7.848839603172881,11.056571144427407,15.424744980568953,21.249306433185765,28.815094526881857,38.34102635664668,49.918977190379636,63.46738870669375,78.71981667636692,95.25490097138099,112.5563489750861,130.08173485922234,147.32128927863872,163.83708644260827,179.28195523236153,193.40250974146423,206.0320500123088,217.07830909563035,226.50954023986307,234.34103805538334,240.62315007148294,245.4311709541367
IN,0.33031431606370093,0.6371572836295996,1.0684697690177372,1.6796751281644142,2.549954645036606,3.7919236014841995,5.56469005380567,8.090910239257255,11.677962472675345,16.74215605638866,23.832596278351872,33.647815872453045,47.034340150857886,64.9544362962557,88.41427533921139,118.35598841398593,155.5339020722166,200.40626376241693,253.0701682223159,313.2510621773875,380.3400693641669,453.4618868279068,531.5548410208806,613.4491345161193,697.9351125765411,783.8181411404997,869.9597710873994,955.3065069577178,1038.9081714226536,1119.927970015718,1197.646194341283
D,0.01,0.04626092171161405,0.09654338414348573,0.1683051802446225,0.27148525845337984,0.42002239598227065,0.6336899801124634,0.9404998451821367,1.3798667576934682,2.006652188515094,2.8960464334453055,4.148925998029597,5.896786842285917,8.304660082910434,11.5698534790105,15.91448146357705,21.571069350527686,28.762900641571434,37.68306660924128,48.47691194290002,61.231277437683474,75.97153869968722,92.66530662777086,111.23056839325324,131.54597134008372,153.46145029184905,176.80805040303554,201.40636156367992,227.07337626859044,253.62782012716738,280.89412389824236
R,0.0,0.1834713484978024,0.45061576652159985,0.843185002033068,1.4178170631268212,2.2544254905140613,3.466671003592957,5.215872009656215,7.729483361855138,11.3249595061936,16.439037037686937,23.660810132702252,33.764116270500594,47.73091766341432,66.7539724499797,92.20699343298168,125.57657664341909,168.36213959956683,221.96243967724445,287.5724535090478,366.1095023175401,458.1764291142031,564.0589952949317,683.7485593668398,816.9797712589287,963.2746327627375,1121.9869078401737,1292.3433314957647,1473.479906480305,1664.472765512095,1864.3637544525188
G,8.0,12.192953338123704,18.23041154565149,26.909687170986253,39.35785514299933,57.15270561834339,82.47240062316381,118.26465548685667,168.4072613291829,237.80093273248593,332.2974109013363,458.3418523466303,622.2420991536036,829.1116064860439,1081.7461132243554,1379.8483261462243,1719.9374628083879,2095.969771385542,2500.3788567404767,2925.144608949926,3362.619347438331,3806.026072888685,4249.672759483622,4688.973279995359,5120.359902934505,5541.148064907893,5949.390145427483,6343.73749195002,6723.319050470074,7087.638883647155,7436.491819710903
H,12906.400901065384,12906.400901065384,12906.400901065384,12906.400901065384,12906.400901065384,12906.400901065384,12906.400901065384,12906.400901065384,12906.400901065384,12906.400901065384,12906.400901065384,12906.400901065384,12906.400901065384,12906.400901065384,12906.400901065384,12906.400901065384,12906.400901065384,12906.400901065384,12906.400901065384,12906.400901065384,12906.400901065384,12906.400901065384,12906.400901065384,12906.400901065384,12906.400901065384,12906.400901065384,12906.400901065384,12906.400901065384,12906.400901065384,12906.400901065384,12906.400901065384
beta,11.295669583513707,11.29566958351369,11.274609492233914,11.24442252150585,11.201308738096778,11.140047189711648,11.053627455127693,10.932949658292843,10.766784803767576,10.542316150986107,10.246674530388171,9.869769188831281,9.408172487216872,8.868814421976243,8.270382984681694,7.640758651534024,7.010954443350757,6.408336645346969,5.85215923571945,5.352556266297604,4.912098257210438,4.528317148876979,4.196036464143051,3.9090419728346877,3.6610891338673865,3.4464189273249373,3.2599651164762613,3.0973902593621947,2.9550379099726682,2.8298511263885886,2.7192835892250047
