series,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,7257.158271385561,7254.90176963085,7252.079086136282,7248.548831441701,7244.134687382749,7238.616992835818,7231.722423916182,7223.111406577429,7212.3628721128125,7198.955964933497,7182.248359985896,7161.450979547242,7135.599168536633,7103.520869247367,7063.8031329406285,7014.7595462486815,6954.402979046995,6880.430600962458,6790.231390465613,6680.930153723777,6549.485685626295,6392.86267361761,6208.2947589291325,5993.646333116508,5747.859533404477,5471.438999697199,5166.884624194796,4838.945770866176,4494.5628609847245,4142.4079715602165,3792.0411267305026,3452.8331184169874,3132.9060405054397,2838.348964784828,2572.867066410664,2337.870041611264,2132.8784621137083,1956.0751291984293,1804.850481482827,1676.2505678461291,1567.2957115992278,1475.1780870334203,1397.3647746052075,1331.6359410513903,1276.0832337827878,1229.086666704203,1189.2819791699185,1155.5256408821424,1126.8613939780737,1102.4901611876724,1081.7439434584635,1064.063679596532,1048.9807266014743,1036.1014986589057,1025.0947857192298,1015.6813062319786,1007.6251029798343,1000.7264500690707,994.8159950986989,989.7499099992791,985.4058660699966,981.6796836133465,978.4825350571921,975.7386035134973,973.3831172846452
I,5.0,6.256501754711596,7.82788489833715,9.792562613250801,12.248194149552397,15.316249866573152,19.14756881289336,23.92907238906777,29.891792375871177,37.32034108001236,46.563877811610475,58.0484826879426,72.29059716096313,89.91077701803718,111.64635792116827,138.36067302888145,171.04510562479138,210.8084625843702,258.8459805643412,316.3780211933092,384.54688505212914,464.2605200503884,555.9763307287882,659.4294903956554,773.3303920285554,895.0848473301227,1020.6222533665004,1144.43665602182,1259.9322346989072,1360.1006771836333,1438.4473865766206,1489.9659175748116,1511.899811971397,1504.0769252977295,1468.7434386123475,1409.9917756892783,1332.9850000489778,1243.1913329544611,1145.7777140791711,1045.2220849000348,945.1325241669291,848.2236438993508,756.3922275476936,670.8426155919719,592.2267997421801,520.7780068723289,456.4270930321477,398.8980127134943,347.7826570748641,302.5973584502927,262.8241044894431,227.9395474534859,197.43459095784627,170.82690070884567,147.6682335067524,127.5480662926531,110.09465628626683,94.97437793977706,81.88995732219345,70.57805095717455,60.80648469502211,52.37137021266785,45.09424472628865,38.819327324725734,33.41094808863272
R,0.0,1.0,2.2513003509423193,3.816877330609749,5.7753898532599095,8.22502868317039,11.28827865648502,15.117792419063692,19.903606896877246,25.881965372051482,33.346033588053956,42.65880915037605,54.26850568796457,68.7266251201572,86.70878052376463,109.03805210799828,136.7101867137746,170.91920783873286,213.0809003556069,264.85009646847516,328.125700707137,405.03507771756284,497.8871817276405,609.0824478733981,740.9683459525293,895.6344243582404,1074.651393824265,1278.775844497565,1507.663175701929,1759.6496226417105,2031.669758078437,2319.359235393761,2617.3524189087234,2919.732381303003,3220.547766362549,3514.2964540850185,3796.294809222874,4062.8918092326694,4311.530075823562,4540.685618639396,4749.730035619403,4938.756540452789,5108.401269232659,5259.679714742198,5393.848237860592,5512.293597809028,5616.449199183494,5707.7346177899235,5787.514220332622,5857.070751747595,5917.590223437654,5970.155044335542,6015.742953826239,6055.229872017808,6089.395252159577,6118.928898860927,6144.438512119457,6166.45744337671,6185.452318964665,6201.8303104291035,6215.945920620538,6228.107217559543,6238.581491602076,6247.600340547334,6255.364206012279
G,5.0,7.256501754711596,10.079185249279469,13.60943994386055,18.023584002812306,23.54127854974354,30.43584746937838,39.04686480813146,49.79539927274842,63.20230645206384,79.90991139966442,100.70729183831864,126.5591028489277,158.63740213819437,198.3551384449329,247.39872513687973,307.75529233856594,381.72767042310306,471.9268809199481,581.2281176617844,712.6725857592661,869.2955977679512,1053.8635124564287,1268.5119382690536,1514.2987379810847,1790.7192716883633,2095.2736471907656,2423.2125005193852,2767.5954104008365,3119.750299825344,3470.117144655058,3809.325152968573,4129.252230880121,4423.809306600733,4689.2912049748975,4924.288229774298,5129.279809271853,5306.083142187132,5457.307789902734,5585.907703539432,5694.862559786333,5786.980184352141,5864.793496780354,5930.522330334171,5986.075037602774,6033.071604681359,6072.876292215643,6106.632630503419,6135.296877407488,6159.668110197889,6180.414327927098,6198.094591789029,6213.177544784087,6226.056772726656,6237.063485666332,6246.4769651535835,6254.533168405728,6261.431821316492,6267.342276286863,6272.408361386283,6276.752405315566,6280.478587772216,6283.6757363283705,6286.4196678720655,6288.7751541009175
