beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2,reopen
6.63239862723979,0.04,0.04,0.4998799316309414,0.12034582003063406,0.18201004395654388,0.07142857142857142,0.9268836914174028,2.0,0.1443096688095656,0.04690312570195054,0.9400000000000001,0.06606491806218992,0.05982183229740741,0.9828924482745355,0.9885856901329408,2020-06-26
6.7187690013354455,0.04037851352524839,0.04,0.31814258215530944,0.07885638312767461,0.035537845412740125,0.07142857142857142,0.9281182363089243,2.0,0.15640062075674596,0.046511338310399455,0.9400000000000001,0.0698598670595195,0.06451000571632792,0.9825202392540494,0.9902863519173378,2020-06-26
7.04144406980239,0.045853249457485416,0.04005283885726067,0.5,0.1101590650310209,0.17610429528715035,0.07142857142857142,0.9706137856892536,1.9977398390156134,0.1918044275072152,0.044112511442021225,0.93,0.05843760934821662,0.05557702373433163,0.9873853740114237,0.9901789804202216,2020-06-26
6.662718230484346,0.04,0.04001729888745672,0.3996107148981221,0.09936544189993238,0.018777667080611793,0.07142857142857142,0.6777295134715113,1.1648544028543608,0.17689727565199898,0.046683095503133175,0.9400000000000001,0.06318877973711232,0.06549264235898292,0.9850483986119848,0.9873698679551869,2020-06-26
8.602782247717226,0.041219926849235713,0.040059830819615456,0.4556693765021487,0.10784153600956836,0.08025082798326127,0.07142857142857142,0.9295783364699164,1.9999408427090268,0.1254126017209129,0.03542715383190693,0.91,0.056352197708107586,0.05878961719064172,0.9878754168993366,0.9910693347790638,2020-06-26
6.574061799636955,0.04,0.042085540471215085,0.4995664416069817,0.12284615032837046,0.11712696087946557,0.0612748633334045,0.7921995186843603,1.485874848114837,0.22887641430027073,0.04761627726902666,0.9400000000000001,0.06074284441069252,0.05900556682923323,0.9876730420298157,0.9882809036500945,2020-06-26
7.729003905495806,0.04,0.04,0.4849811835908288,0.11927968928914671,0.17469918161493353,0.049739287932809545,0.5817280093671907,0.5924324007831501,0.30579661022760435,0.038719505247000414,0.92,0.07000594623672969,0.06408539291937025,0.983868872866636,0.9882817052145559,2020-06-26
7.0018194488152306,0.04,0.04,0.23862251943650495,0.059689763010226535,0.11278554775355949,0.07142857142857142,0.8459570049117048,1.65965504720881,0.12689440784969247,0.0452393956047351,0.9400000000000001,0.07015408167947498,0.08381332796149309,0.9863707207774765,0.9886299753310568,2020-06-26
6.310447861602035,0.040005912794973626,0.041257469594413995,0.38335181358096354,0.09601396959448211,0.08820384853245421,0.07142805860451484,0.8780596491950465,1.82776445007072,0.11272104554458039,0.048770734116883346,0.9400000000000001,0.06652095303297918,0.0653679551402786,0.9818048198748803,0.9901760230173102,2020-06-26
8.213150414813864,0.04,0.04,0.5,0.12258413109640598,0.045804892979905684,0.07142857142857142,0.9185432695595165,1.9989510165467173,0.13402515365089956,0.03606668744415853,0.91,0.06486733670423564,0.07261251280301688,0.9845219213435475,0.9845284435639503,2020-06-26
6.199304984097198,0.04000002763403254,0.045556346998403656,0.5,0.13211176769238409,0.1678851445880594,0.05845725019497865,0.8149814335615825,1.5347943568934437,0.13709840328116213,0.04999193987911978,0.9400000000000001,0.060994454804756945,0.056798945205749594,0.9856988919729424,0.9886381892556892,2020-06-26
6.112141054600484,0.044885454529249864,0.04933083987933224,0.4608892576271355,0.1173802876209109,0.19746399451330535,0.05080893412774218,0.7410622368494395,1.1547448087567547,0.25636919600680147,0.05,0.93,0.07018822422422848,0.06467704429584316,0.9825014311482759,0.9870105878931102,2020-06-26
7.775994822327796,0.04000001354306255,0.04981843757867164,0.46110421060000234,0.12886676232300082,0.036873522478365325,0.07142855789116462,0.6643071207202247,0.9926890534452627,0.26362678222295066,0.038934017213351796,0.91,0.06288349431955295,0.0628493135567603,0.9872885318295095,0.9892364704655132,2020-06-26
6.25467641308983,0.04220128230936684,0.04306979654044374,0.498597645666908,0.12043238127073642,0.11348760894630054,0.07142857142857142,0.7247143476790024,1.2815420254037126,0.2487119445549286,0.04972814763792688,0.9400000000000001,0.0609479119356125,0.05950052840827808,0.9856449777390143,0.9882056668488822,2020-06-26
6.6202847632952935,0.040085940521620185,0.0403807068041324,0.5,0.12639855443666556,0.03915553210986784,0.07142857142857142,0.8979357893714831,1.831629330332865,0.1026835692160056,0.04669328107312737,0.9400000000000001,0.06571534581326434,0.05298205313584552,0.9836505146348616,0.9902474981336766,2020-06-26
9.709021627841008,0.04,0.04,0.5,0.12361179370558474,0.19840510965598088,0.07142857142857142,0.9604690452325396,1.9972916210644256,0.16191972529548115,0.03136826973917333,0.9,0.06765039389905102,0.05692898325879405,0.9837829977300733,0.9891301427937332,2020-06-26
6.216646759029779,0.048820609621217786,0.05176780310332143,0.49999985723582496,0.12007189663271538,0.054223690018963135,0.06506301035001473,0.8162436785264453,1.5335799938056094,0.23869500072894345,0.04901781114996857,0.92,0.0812418636082028,0.06579974461105624,0.9809217528961494,0.9868479434070393,2020-06-26
8.676963830557998,0.04091086286020216,0.04463857552350678,0.49997386159374474,0.12575354441808345,0.01261607688931438,0.05357231548672858,0.5652850087375406,0.5405730664259767,0.3360684235834003,0.03470154951006424,0.9,0.06074436029300573,0.06179334936753413,0.9872364577498213,0.9884378100126375,2020-06-26
6.24295584220505,0.0461157033244751,0.04,0.3382647943406322,0.0769043255526525,0.037524903026528764,0.05884124639512193,1.0061163428118147,1.9991866089027945,0.1,0.04998959867985762,0.9400000000000001,0.06234095333902097,0.06453535851330722,0.9844336353375639,0.9909150217914336,2020-06-26
