beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
7.956909242223123,0.04,0.04,0.5,0.07501194668172899,0.14124278379164854,0.04548734517606967,0.5000000863363365,0.786228278222004,0.19580360277653885,0.03869571326454135,0.9900000000000001,0.3704854860039666,2.136689045014538,0.9587998262338375,0.9671573237817364
