beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,antibody ratio,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
4.713840700452411,0.3,0.1,0.2,0.2,0.2,0.09552123869212517,0.0011990420079679275,0.04342309618426964,0.08611351182101346,0.8200000000000001,0.0029093677560891582,0.0,0.03421653715836398,0.9091694539640999,2021-03-22,0.12079706799183298,0.03333333333333333,1.1192543793902203,2021-08-24,0.06283937254300874,0.4247311855539076,0.9976128960417879,0.8012852701727852
