beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,antibody ratio,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
42.81166907208517,0.3,0.1,0.2,0.19999286765098734,0.2,0.1739150424033946,0.0034639742934012728,0.012969980408756058,0.009416544834452003,0.8200000000000001,0.0005537524472169307,0.0014321755979740966,0.03333333333333333,1.6430070411843916,2021-03-15,0.4000161951081965,0.03333333333333333,2.0239675717550933,2021-08-18,0.009318062472670153,0.011391440403169277,0.9991745832142681,0.9990794220119811
