beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,antibody ratio,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
8.428700017423717,0.3,0.1,0.2,0.19982616812141699,0.19961201936863063,0.3111776055620811,0.009241667047012764,0.09558528732632465,0.07469219965203815,0.8,5.8841652457684534e-05,0.0,0.07142857142857142,0.26528720359634717,2021-03-16,0.42364595815696554,0.03333333333333333,0.7806663437899708,2021-08-03,0.008574260155701289,0.016131715065274735,0.9995964170330969,0.9991034111666603
