series,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22
S,2522.166545388854,2519.477627522648,2516.296990729478,2512.536755261717,2508.0941536059363,2502.8493365724053,2496.6629901867727,2489.373806905817,2480.7958882482976,2470.7162021736185,2458.8922802215534,2445.0504188925265,2428.8847480432987,2410.057644508195,2388.2020951948757,2362.9267363207896,2333.8243889859295,2300.4849364741267,2262.5132905302476,2219.552904794137,2171.3147444265123,2117.61076372162,2058.389787236205,1993.772345312188,1924.0797316549238,1849.8517207834088,1771.8474755076525,1691.0255823096131,1608.501978115651,1525.4883978361534,1443.217988045052,1362.8677185059355,1285.488156273292,1211.9496487487381,1142.9104427487339,1078.8078664019076,1019.8697183602275,966.1403993238105,917.5154121573872,873.7783941874907,834.6362535870438
I,7.0,8.288917866206,9.811771086135392,11.609652336668862,13.730323525115804,16.229075853623613,19.16960706853149,22.624868935780633,26.67781380614433,31.421937119594716,36.96147164774073,43.41103864721945,50.89450176700317,59.54270494870613,69.4897132722845,80.86712949191356,93.79605092839095,108.37629325451543,124.67268054749135,142.69853017410406,162.39698450690787,183.6215683104187,206.1182311337501,229.512026831017,253.30223512207775,276.8697989691771,299.5000844510981,320.42196075891786,338.8611728010966,354.1025185203749,365.5524246074014,372.79220922503754,375.6133296126736,374.0291712146927,368.26254297175853,358.7126107242332,345.90823662106675,330.4559083332704,312.98971383303956,294.1287890363282,274.44517182950943
R,0.0,1.4000000000000001,3.0577835732412004,5.020137790468279,7.342068257802052,10.088132962825213,13.333948133549935,17.167869547256235,21.692843334412363,27.02840609564123,33.312793519560174,40.705087849108324,49.38729557855221,59.56619593195285,71.47473692169407,85.37267957615097,101.54610547453369,120.30531566021187,141.98057431111496,166.91511042061325,195.45481645543407,227.93421335681563,264.65852701889935,305.88217324564937,351.7845786118528,402.4450256362683,457.81898543010374,517.7190023203234,581.803394472107,649.5756290323263,720.3961327364013,793.5066176578816,868.0650595028892,943.1877254254239,1017.9935596683624,1091.6460682627142,1163.3885904075607,1232.5702377317741,1298.6614193984283,1361.2593621650362,1420.085119972302
G,7.0,9.688917866206001,12.869554659376593,16.62979012713714,21.072391782917855,26.317208816448826,32.50355520208143,39.79273848303687,48.370657140556695,58.45034321523595,70.27426516730091,84.11612649632778,100.28179734555539,119.108900880659,140.9644501939786,166.23980906806455,195.34215640292464,228.68160891472732,266.6532548586063,309.6136405947173,357.85180096234194,411.5557816672343,470.7767581526495,535.3942000766665,605.0868137339306,679.3148246054456,757.3190698812019,838.1409630792414,920.6645672732037,1003.6781475527014,1085.9485573438028,1166.2988268829192,1243.6783891155628,1317.2168966401166,1386.2561026401208,1450.3586789869473,1509.2968270286276,1563.0261460650445,1611.6511332314676,1655.3881512013643,1694.5302918018112
