series,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,51799.66252107843,51797.18340948742,51795.20117436504,51793.10438348727,51790.7630411893,51788.126385541014,51785.15369693492,51781.802032979234,51778.02366904143,51773.765156023685,51768.966607267146,51763.56097476758,51757.47327243585,51750.61973909318,51742.90694136719,51734.2308198961,51724.47568533603,51713.51317440095,51701.20118078481,51687.382781455206,51671.88518556119,51654.51874111497,51635.07604366665,51613.3312012681,51589.039320846765,51561.93629222192,51531.73895669494,51498.14575645584,51460.837967691616,51419.48162268757,51373.73022257429,51323.22833077341,51267.61611580931,51206.53487953971,51139.633562316194,51066.57616055533,50987.049926626205,50900.77414953483,50807.50924307759,50707.06580290109,50599.31324304212,50484.1875936951,50361.69804150974,50231.93182548991,50095.05716591332,49951.32399706997,49801.06238973965,49644.6786760289,49482.64941579269,49315.51345883047,49143.86245052396,48968.33019363844,48789.58131226891,48608.29966561686,48425.176932791685,48240.90174076117,48056.149642791104,47871.57418133305,47687.79919391026,47505.412448572366,47324.96063099634,47146.94565090142,46971.82219237596
E,0.0,2.4791115910140045,3.2217909178917936,3.707686336711216,4.195185466327928,4.7342483814454654,5.339812796821133,6.021570354097436,6.789149114853197,7.653087575172849,8.625092544125113,9.718178771634136,10.946791717549463,12.3269292014411,13.876262326706819,15.614252634444481,17.56226087728811,19.743641373727463,22.183814303001284,24.910306481101443,27.952749134570908,31.342819013507384,35.11410695506757,39.30189587608558,43.94282835937385,49.07444280452698,54.73455692924185,60.96047870372434,67.78802811608276,75.25035906208747,83.3765796443248,92.1901816230416,101.70730577562375,111.93488915741455,122.86876180222025,134.49178266197535,146.77212526011255,159.6618397214334,173.0958263179578,186.99135333548293,201.24823652670955,215.74976761037613,230.36443599054218,244.9484340151005,259.34887658414283,273.4076071354184,286.9654108980277,299.866419159765,311.96246981608897,323.1171918702639,333.20960424164673,342.13705900634204,349.8174108727034,356.1903520883977,361.21790886937913,364.88414646520897,367.1941712026652,368.1725470593816,367.86126095248505,366.3173758141369,363.6105054830951,359.82023283646936,355.03357494369243
I,6.0,4.8,5.079555795507002,5.674540095351498,6.393475244636806,7.212372928873409,8.13702253382146,9.179524425467735,10.354404717422906,11.678098331364923,13.169022452678362,14.847764234205247,16.737300773181264,18.86323647731974,21.254053782576342,23.941374189414482,26.960225668753825,30.349310973647114,34.151269465781425,38.41292272412578,43.185491419851346,48.52476770316653,54.49122366928692,61.15003241296332,68.57097386841345,76.82819327441769,85.99977602179764,96.16709928205904,107.4139187775094,119.82514908004889,133.48529879508285,148.47652885822868,164.87631389810375,182.75470400629487,202.17120778374317,223.17134712810466,245.7829690334714,270.0124378568334,295.8408701461834,323.22060927592565,352.072164088482,382.28184953414035,413.70036343250035,446.1425087412714,479.38822400056733,513.1850174925253,547.2518175617295,581.2841594983975,614.9605371786005,647.9496646509249,679.9183276558718,710.5394642455208,739.5001008995877,766.5087861560219,791.3022049690163,813.6507184099025,833.3626479605265,850.2872039697538,864.3160367054938,875.3834598406376,883.4654557795784,888.5776173652102,890.7722103104029
R,0.0,1.2000000000000002,2.16,3.1759111591014006,4.3108191781717,5.589514227099062,7.0319888128737436,8.659393319638035,10.495298204731583,12.566179148216165,14.90179881448915,17.53560330502482,20.505156151865872,23.852616306502124,27.625263601966072,31.87607435848134,36.664349196364235,42.056394330115,48.12625652484442,54.956510418000704,62.63909496282586,71.27619324679613,80.98114678742944,91.87939152128682,104.10939800387948,117.82359277756217,133.1892314324457,150.38918663680522,169.62260649321703,191.10539024871892,215.0704200647287,241.76747982374528,271.462785595391,304.4380483750117,340.9889891762707,381.42323073301935,426.05750015864027,475.21409396533454,529.2165815367013,588.3847555659379,653.0288774211231,723.4433102388194,799.8996801456475,882.6397528321476,971.8682545804019,1067.7458993805153,1170.3829028790203,1279.8332663913661,1396.0900982910457,1519.0822057267658,1648.6721386569507,1784.655804188125,1926.7636970372293,2074.6637172171468,2227.965474448351,2386.2259154421545,2548.956059124135,2715.6285887162403,2885.686029510191,3058.5492368512896,3233.625928819417,3410.3190199753326,3588.0345434483747
G,6.0,6.0,7.239555795507002,8.8504512544529,10.704294422808507,12.801887155972471,15.169011346695203,17.83891774510577,20.84970292215449,24.244277479581086,28.07082126716751,32.383367539230065,37.24245692504714,42.715852783821866,48.87931738454242,55.81744854789583,63.62457486511807,72.40570530376212,82.27752599062585,93.3694331421265,105.82458638267721,119.80096094996267,135.47237045671636,153.02942393425013,172.68037187229294,194.65178605197985,219.18900745424335,246.55628591886426,277.03652527072643,310.9305393287678,348.5557188598115,390.2440086819739,436.3390994934947,487.1927523813066,543.1601969600139,604.594577861124,671.8404691921116,745.2265318221679,825.0574516828846,911.6053648418634,1005.1010415096049,1105.7251597729596,1213.6000435781477,1328.7822615734187,1451.256478580969,1580.9309168730406,1717.6347204407498,1861.1174258897636,2011.050635469646,2167.0318703776907,2328.5904663128226,2495.195268433646,2666.2637979368174,2841.172503373169,3019.267679417368,3199.8766338520577,3382.318707084662,3565.915792685995,3750.0020662156858,3933.9326966919284,4117.091384598997,4298.896637340545,4478.806753758779
