series,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31
G_high,7.0,10.24258704647515,14.227101888038952,19.055279075693,24.906161319140868,31.967676687246147,40.44938738830878,50.57933329145409,62.59809494899221,76.74953634064667,94.28222276305453,113.90486834285561,136.48135014087129,162.171997759525,191.06210978535046,223.14601307551976,257.2651234589713,292.33134917197464,332.4914936081906,376.88903962175397,423.60391506963964,470.2167210067569,514.2752642450731,557.062046377675,599.622067502183,641.7572182927534,685.585771584792,730.4071520673849,767.5084635348804,803.1830171949753,834.7347273620592,876.0413032269557,914.3177967812833,952.0302563811873,983.0273946520755,1011.4741964306282,1047.3374565425213,1077.855399878731,1112.028392805723,1140.2718807748354,1161.5089026378985,1179.8071027497826,1199.5361354249683,1216.4916214230486,1239.6263308191578,1259.7425125682598,1276.6967214036322,1284.6022653855955,1298.0591732738712,1315.5047487891077,1332.9005507426862,1346.195620632303,1366.144786690119,1380.725763264622,1394.0325672651777,1406.4058934645202,1428.8357974144885,1457.5414961527288,1482.161494088174,1488.9267222584797,1491.7861672910342,1494.3922505707174,1503.738757129136,1513.5858595921427,1533.2841980810024,1542.8702453665078,1564.9618113435452,1574.9230786619453,1575.5904482255414,1601.7495022779833,1617.8903820201922,1626.7511719751762,1646.111159765282,1662.5277930955685,1668.448345330235,1678.5184269183103,1702.2244940515952,1704.0727360577937,1720.7267448965085,1742.7321948406031,1773.3940195976077,1806.7171935873416,1864.9332194045103,1919.475230177377,1979.6034271532335,2046.932052218615,2109.7404392105045,2189.4184556130717,2272.2134424243372,2375.348480572058,2477.8789487300296,2598.5271498411626,2742.7938416277107,2903.972088301076,3073.157300186069,3260.4316569554467,3494.568288134804,3758.5975868032497,4054.4210359333406,4401.212287914314,4724.057964868808,5078.400807942073,5444.311346208487,5901.79103551121,6336.584650310721,6818.319760006674,7302.251677671214,7835.631955865483,8373.936771204717,8944.57466752689,9539.329626226745,10084.745281345158,10679.129916095328,11294.158399033053,11966.656206097778,12708.345241730194,13357.972079113035,14031.941197918235,14679.007007967592,15263.194712582603,15806.063504550526,16295.68769813419,16852.562829605085,17463.707391013413,17968.287539552264,18483.861695165204,18978.194431978336,19461.846856261884,19957.978262698565,20340.293142544535,20737.13572927777,21079.34133060378,21461.267434359535,21829.475539801362,22162.906524255413,22525.513954809252,22874.403910770634,23209.962622032417,23589.589793834675,23918.243354147755,24199.39042974179,24514.679858325697,24785.06139722505,25064.23622211853,25317.871368941436,25547.51940060255,25782.028347153235,26007.64651870087,26224.683586938143,26455.113052212146,26708.25907841045,26908.88572990253,27117.33728069816,27337.316914054067,27568.33641694775,27818.55018372958,28063.231898281654,28230.50050167222,28423.674811855482,28644.411573466365,28822.29964323161,28993.201401362967,29157.37708713551,29315.078739956833,29455.698427749874,29621.8908457719,29782.536754815916,29937.812212923844,30087.888544165045
G_low,7.0,7.966112113191703,8.961281444939704,9.985021948717419,11.024988044610835,12.094040300527475,13.200142449630262,14.337175084531737,15.495485267777728,16.63236868399562,17.783343333039163,19.02045259496127,20.23497097624503,21.502334860301023,22.819850558127435,24.028465274787933,25.326213042708773,26.697023226526774,28.097467419457445,29.497700243573625,30.93750921978643,32.313826025678466,33.82204025450918,35.263955007647056,36.79991684729861,38.332648351092644,39.733815269417526,41.253483259078486,42.94914281609132,44.640044640158585,46.15160734793246,47.863704059928125,49.62372049997279,51.41655848445469,53.24273210782724,55.10275964900585,57.00959674571154,59.00929392655167,60.83415662199947,62.5092550193783,64.37683438469192,66.19965806601155,67.80886757290116,69.90382107176826,72.03614390281867,74.14012656041727,76.01706750960875,77.92231653441291,79.84631095705303,81.47464160766812,82.86092212470166,84.58977537669487,86.95016820583135,89.1195925602642,91.26797657357827,93.64255188533501,95.08412937208533,96.55340734226192,99.00086420508076,101.48688554959226,104.01192098154843,106.57641990184891,108.49944619066714,110.01370165546187,111.52158953968818,113.02302124713285,114.5300507717367,116.63275539804295,119.19420948638741,121.78962678765339,124.41928596926778,127.0834627840629,129.78242988454986,132.5164566341026,134.8441105237526,136.6969746273252,138.70695987173497,141.9764884568172,146.04043450439477,150.63680056162192,155.86086703047363,160.40946441159005,164.72578518943317,169.47876249589063,175.02747869186112,182.4891132407139,190.36050178915272,201.61986960227554,214.3908215776128,228.9479050178403,243.17521845336162,263.3516680037839,288.8487371000283,316.25434621153175,350.04321128548133,391.1358591116395,439.9730043320013,498.8832686363349,574.2378631309407,661.6275418062728,769.4585830252179,899.0885516320692,1034.822424482231,1181.8470691959812,1340.9110126202213,1527.3613618442046,1747.1051830050055,1986.544550923169,2270.6877697046402,2606.132043321333,2964.658406114538,3358.0662468878863,3742.085850165553,4153.4804583076875,4605.540492533939,5105.396713793027,5636.9341972458315,6149.136018463018,6675.954032880849,7214.3705684441675,7821.501366081528,8469.36586787861,9017.35526000068,9563.567729643544,10072.391561308648,10642.280468434998,11197.85497758505,11824.696674322724,12415.744051840116,12999.658110513888,13546.119800188037,14040.562420474931,14520.9414544957,14986.826295485664,15437.92373946407,15874.061052472807,16295.170239380335,16680.092545581145,17036.228814858685,17468.926187948928,17728.046851948384,18001.299715909223,18300.99627153053,18579.27789124757,18786.67872048444,18924.608042835545,19097.32855738725,19327.57412492239,19607.722363206685,19719.07053213362,19823.583178219946,19929.83578431004,20013.698508317815,20118.546051625035,20205.136891546477,20257.028198194337,20328.290084061988,20386.06337176244,20407.275040092813,20425.675497922883,20442.518027138663,20457.93391669565,20472.043493533216,20496.40507350284,20560.138231307734,20574.991312383783,20588.604716219783,20601.081487656815,20612.516174665067
D_high,0.01,0.02522640997414928,0.04437588536917403,0.06863242657556677,0.09816962212674117,0.1348386455782745,0.17636328852987762,0.22727115950978494,0.2924931200937525,0.3622500134351039,0.4472783705069888,0.5574466779631609,0.6859579435914205,0.8390828608931903,0.9958477962255352,1.1908198634196405,1.4365196912960123,1.725732150763953,2.0964227075050754,2.50695483648204,2.9545440846350597,3.4636744497195053,4.038775829834384,4.6837817065692295,5.40200125972566,6.196013896704837,7.067591899381626,8.00981663279439,8.973196443186904,9.992465368381012,11.064326131608476,12.226792813926107,13.500715575946106,14.837180392341068,16.232402874318126,17.689067446242888,19.24383147001523,20.905979437137468,22.493895740058637,24.17870115786501,25.896298851314132,27.64143825524406,29.334056167604178,30.761897369214704,32.45430330462457,34.206443413494576,35.965979489098586,37.72944398820857,39.493585866519204,41.07258774611383,42.57456735604366,44.354269511083935,46.243121422800854,47.924451441590385,49.432337795300306,50.867113248492835,52.308470552539234,53.835556138407384,55.26069863447701,56.66694334903537,58.221627921269345,59.86195985870227,61.478821922889914,63.07130762979464,64.67680510929699,66.27134531238127,67.83805789212806,69.37615730686764,70.8849757576206,72.07870995659758,73.4849230303477,74.86343475269499,76.04026642926738,77.53724266514774,78.83262785674985,80.48470882059392,82.08616016949487,83.38053317870919,84.44442443852707,85.37223296213097,86.18453273336908,87.24003483378884,88.2901979788184,88.95835349693773,89.56543895492264,90.40251837611996,91.1748560414653,92.13372445522504,93.05685945845126,93.95755820723765,94.95395625541096,95.92204900724225,96.86281626993019,97.77725341427909,98.66638549656832,99.53128640284906,100.37017241585957,101.13070688777717,101.87606264535057,102.60907765603596,103.33296771856705,104.05140402693176,104.76859648961891,105.48937827313952,106.21928435974014,106.96461399098787,107.73246432936973,108.53072142687866,109.36799566739047,110.15986419776117,111.19682035312059,112.01498109609483,112.65257841032647,113.5934393500657,115.01679761291453,116.62379587452706,118.38693010361874,120.18331354368216,122.379263886487,124.76187792895412,127.03585873061262,129.6611221966847,132.63363556854773,135.2542054394787,138.04347617336987,140.96563347991156,144.31777345522443,147.54158290683694,150.83090127290777,154.40449977228874,157.91836173349174,161.49239764660217,165.11807094244116,168.78730787771306,172.49252341286768,176.37661899214265,180.30579419571234,184.34497679669317,188.67189579748432,192.6172658319425,196.94713829307506,201.6692537842409,205.91452031606707,210.15771061884908,214.3952576613719,218.44998564963197,222.23796873145832,225.95233039746975,229.6470000855636,233.32009996043737,236.97002683444413,241.2632233846672,244.9338535285753,248.49483554493725,252.44354774425364,257.000035744052,260.5371886048064,264.4513889241783,268.4069543723932,272.220838613971,275.77019404822806,279.29077483686063,282.7835813244708,286.24973116213783,289.54872463526664,292.5299757814915,295.74807224544014,298.7998336586372,301.8320789136543
D_low,0.01,0.021238406879314185,0.03503555456900584,0.051360657515674646,0.06991695166618536,0.09100721846545079,0.11408017275392077,0.138571760299056,0.16605174228175576,0.19457234382176297,0.2248696470105321,0.2585236959533525,0.2946992179489749,0.33099171746593714,0.37010960900290124,0.40808814607788657,0.44781952651192003,0.4925039682681069,0.5382636629798713,0.5836563697403016,0.6317894154746361,0.6828175399987719,0.7360813582206924,0.7878093860895489,0.8409930689693113,0.8987466474444317,0.9544706308986823,1.011552299923474,1.0717690308786616,1.1369402496267564,1.197523742131441,1.2594574263105998,1.322750632827315,1.3898291289787363,1.4686993480699544,1.5500132901733767,1.6256405741456041,1.700210109553751,1.7764050111956402,1.852064473988021,1.9257318641247356,2.000664247503191,2.0763100467702245,2.154389145776251,2.24409025130064,2.335261335891356,2.4227210682167977,2.5118876668577594,2.595433552403718,2.6850198866425705,2.7689962725351824,2.8642579826801096,2.973710436852559,3.0766282628062283,3.1728495311791236,3.2858658545367443,3.36948483695142,3.477892620271204,3.586242921040403,3.687752073297668,3.7905250933064107,3.8997495737063796,3.9998758856874903,4.106460546758818,4.2143228190425095,4.323466385727356,4.434148186315225,4.561494252013779,4.684182687732053,4.813117388649299,4.94426339734205,5.077646633042187,5.184118244421833,5.295662880141327,5.394459951562211,5.580750207949311,5.740364357635427,5.892746471401083,6.042224041297072,6.187569101083867,6.323836731121912,6.446825956228245,6.5293422978438835,6.613291049383031,6.706825509118237,6.810734342737126,6.91101105140272,7.008145458427192,7.102649884481327,7.205877447457722,7.308410768282173,7.4098824773638725,7.51071481976116,7.611608206910384,7.720003981493824,7.830413865766808,7.941100561492361,8.060628028241208,8.189902420652352,8.326876625764841,8.477860276562291,8.64737365799003,8.84102045756955,9.065676315199264,9.293036988828824,9.497035787200659,9.726629689469258,10.10320303057796,10.409928531475337,10.756907854342428,11.294376293461145,11.915565664979521,12.625618208569854,13.402836807795584,14.341340715907757,15.381277157826577,16.538153787608465,17.88560888142942,19.25790054719683,20.834235842243533,22.562181740807215,24.20881080735942,25.98742885716366,27.91513506256226,30.097005086769222,32.67448912866199,35.43169479908406,38.09278796891954,40.73637746734855,43.51721339366752,46.4530819629571,50.013307351631106,53.71837463408261,57.23304072679727,60.83438748831611,64.54524392230066,68.20861273405762,72.26316624497619,76.25334547941917,80.35904499138445,84.56194328981766,88.99204524965435,93.48596568851806,98.0345599320418,102.30066443822794,105.89396441345944,110.54081054032726,115.21950375125036,119.92180589710219,124.19885221026847,127.98052429561213,132.0699130679313,136.52523561573375,140.4776266520323,144.0656763720582,148.4244712572559,152.7672045172715,156.8471234059207,159.6628509669341,164.10960318238287,167.36986113695414,170.12284989301938,173.53899636706197,175.65949502912918,178.7521391776927,181.59292408505866,185.258618244513,188.32325046260573,190.97719324712077
