series,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,14474.38347032251,14468.042803574974,14461.958429993821,14455.035031986223,14446.471900589464,14435.516890745981,14421.325893418441,14402.863728215829,14378.81479165212,14347.486457114283,14306.694730324907,14253.624574666517,14184.658971773139,14095.172654987244,13979.289891686894,13829.6123610217,13636.93540518006,13389.991939845904,13075.297105274914,12677.217233110108,12178.454999179392,11561.22091888019,10809.421594609545,9912.172737465875,8868.72512436197,7694.3242201555695,6425.519467848348,5122.197916235742,3862.9352964695827,2731.5302080779793,1796.8160836929972,1093.5816771728978,614.8476956499501,320.40278667810907,156.0526112541896,71.92968411507493,31.845445553062362,13.750178849718669,5.872358601119513,2.5106196163997825,1.0848965072247878,0.4773022424009471,0.21491245455112346,0.09938489797758532,0.04730590011177429,0.023203143346023983,0.01173234249615067,0.006114475470079963,0.003282701434923012,0.0018140405872637002,0.0010308048642368277,0.0006016506578135059,0.00036028913832922803,0.00022109977565774882,0.00013888309086522026,8.919439355626246e-05,5.850199509121995e-05,3.914573514504674e-05,2.6695277125591885e-05,1.8535187302476044e-05,1.3090902197665929e-05,9.39659895007403e-06,6.8491909184627424e-06
E,0.0,6.340666747536378,11.22634705884062,16.02742146858801,21.560593554698492,28.439606438083626,37.25414002894997,48.67346751358466,63.520760109588494,82.84059291240165,107.97143337102808,140.62975606753054,183.0095204599309,237.89816964585654,308.8066508686204,400.1047604383336,517.1425283731246,666.3209962716484,855.0488741184673,1091.4830753141694,1383.90211717592,1739.5116365199422,2162.4589686354916,2650.898292770164,3193.1976719237437,3763.92948090182,4321.169169693775,4807.580354017391,5157.977322256653,5314.274752668839,5244.333430901743,4956.13469028415,4497.919052114091,3942.039301114553,3361.153026198499,2809.8551574096227,2318.7406119094453,1898.4815419652664,1547.454354602669,1258.2722343820346,1021.823532127898,829.2569635320051,672.7496032700346,545.6828558637901,442.5744325296947,358.93052136878964,291.086730658694,236.06285101771203,191.4383648703266,155.24870589464513,125.89996071037288,102.0991964591222,82.79774219060393,67.14509591208856,54.45150129985027,44.15757864461136,35.809687195438535,29.039940414215234,23.549996915666032,19.097914478387587,15.487488643931778,12.559606495386863,10.185234804658148
I,7.0,6.72,7.649893269848098,9.466221136906064,12.117531602078035,15.708827298092066,20.45693794284167,26.68149814310646,34.8158821850885,45.43174863270892,59.27536501814873,77.31618337930976,100.80937454511617,131.3746671632816,171.09396255433612,222.62962514764473,289.3636280485884,375.5540803622773,486.4988738719572,628.6845898861824,809.8803983597004,1039.1097433804916,1326.3973458003672,1682.1509849773497,2116.013179528581,2635.041747575762,3241.205141187998,3928.4673028294674,4680.194262243186,5468.094149732876,6254.025829895639,6995.297943837506,7652.435645777012,8196.66287991731,8614.032815060591,8904.892298386158,9079.895390512902,9155.053911539908,9147.756762689509,9074.390351387283,8949.289162695102,8784.491759048015,8589.881838735913,8373.468840149295,8141.690588875284,7899.690979237944,7651.5586015793715,7400.525755024205,7149.132042744657,6899.3578886714,6652.73310154454,6410.424970888215,6173.3096676827245,5942.030066443293,5717.042540614485,5498.654811333842,5287.05654102206,5082.344045518661,4884.540239646922,4693.610720658413,4509.476723110817,4332.025540029233,4161.1188926662
R,0.0,0.28,0.5488,0.8547957307939239,1.2334445762701665,1.7181458403532879,2.3464989322769707,3.1647764499906375,4.2320363757148955,5.624671663118436,7.441941608426792,9.812956209152741,12.905603544325132,16.93797852612978,22.192965212661043,29.036723714834487,37.94190872074027,49.51645384268381,64.5386170571749,83.99857201205319,109.14595560750048,141.5411715418885,183.10556127710817,236.16145510912287,303.4474945082169,388.0880216893601,493.4896915923906,623.1378972399106,780.2765893530893,967.4843598428167,1186.2081258321318,1436.3691590279573,1716.1810767814575,2022.278502612538,2350.1450178092305,2694.706330411654,3050.9020223471002,3414.097837967616,3780.2999944292123,4146.210264936793,4509.1858789922835,4867.157445500087,5218.537115862008,5562.132389411445,5897.071143017417,6222.738766572428,6538.726405741946,6844.788749805121,7140.80978000609,7426.775061715876,7702.749377262732,7968.858701324514,8225.275700160042,8472.208086867351,8709.889289525083,8938.570991149661,9158.517183603015,9369.999445243897,9573.293207064644,9768.67481665052,9956.419245476856,10136.798314401289,10310.079336002458
G,7.0,7.0,8.198693269848098,10.321016867699988,13.350976178348201,17.426973138445355,22.803436875118642,29.846274593097096,39.04791856080339,51.056420295827344,66.71730662657552,87.1291395884625,113.71497808944129,148.31264568941137,193.28692776699714,251.6663488624792,327.3055367693287,425.0705342049611,551.0374909291321,712.6831618982355,919.0263539672007,1180.65091492238,1509.5029070774754,1918.3124400864726,2419.460674036798,3023.1297692651224,3734.6948327803884,4551.605200069378,5460.470851596276,6435.578509575693,7440.233955727771,8431.667102865464,9368.61672255847,10218.941382529849,10964.177832869822,11599.598628797812,12130.797412860002,12569.151749507524,12928.05675711872,13220.600616324075,13458.475041687387,13651.649204548103,13808.418954597922,13935.60122956074,14038.7617318927,14122.429745810372,14190.285007321318,14245.314504829326,14289.941822750747,14326.132950387277,14355.482478807271,14379.283672212729,14398.585367842767,14414.238153310645,14426.931830139569,14437.225802483505,14445.573724625076,14452.34349076256,14457.833446711567,14462.285537308935,14465.895968587676,14468.823854430524,14471.198228668662
