series,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,3509.8146334158573,3507.9437015989006,3506.148564475677,3504.1763483231866,3501.9197597328293,3499.3098138567907,3496.2831276942056,3492.7713023820074,3488.6967661185163,3483.970411857629,3478.4896291394475,3472.13630378507,3464.77465250376,3456.248851721122,3446.3804547802442,3434.9656127155567,3421.7721350632073,3406.536454037832,3388.9605908664503,3368.709269518731,3345.4073826970916,3318.63808959755,3287.941915669229,3252.8173308466044,3212.723401205755,3167.0852320311765,3115.303033765566,3056.765723350469,2990.8699881080206,2917.04564126585,2834.7878298553624,2743.6961534325374,2643.5199585718183,2534.207959650714,2415.958929881216,2289.2686322247323,2154.9666705494897,2014.2359283028386,1868.6072163974395,1719.9231566845674,1570.2684745889317,1421.8686491131064,1276.9645847311701,1137.676380819447,1005.8728437579725,883.0637995521886,770.3289972948564,668.2910590802677,577.1321670002451,496.64706493687066,426.32023760257584,365.41362211036295,313.05264033039043,268.30167769146476,230.2241035946539,197.92548762222762,170.58123300793088,147.451295987748,127.88516185764163,111.3201084648911,97.27530403785191,85.34368632345252,75.18299547330665,66.50685314739272
E,0.0,1.8709318169566242,2.730603031701679,3.3375176683411802,3.925347424527663,4.572619588302368,5.312995956736384,6.168323290566543,7.158697908774517,8.30570321527436,9.633634325818704,11.170142517286896,12.946722539953676,14.999162052615139,17.36797796718506,20.098831048280054,23.242893176489346,26.857127613619966,31.004426978191628,35.75353483681477,41.17865424004687,47.35862021956541,54.375484038103906,62.31232684167645,71.25009306168727,81.26321570542243,92.41380611832187,104.7442134742576,118.2678419795773,132.9582678319593,148.73694532646738,165.46014908605855,182.90626940374835,200.76513362297834,218.63159658098746,236.0060959469776,252.30500964873156,266.88324707101674,279.07033544090746,288.2192274333258,293.76429581229866,295.2819733819746,292.54505107292346,285.5607294481847,274.5839017855669,260.10099509856747,242.78529980661585,223.43058811789672,202.87418613897097,181.92219513285988,161.28792490072476,141.55057794257527,123.13627075126017,106.31909801455576,91.23712310408874,77.91717752447067,66.30284337653208,56.28135870844892,47.70681348433084,40.41846013491595,34.254034494497176,29.05863496164798,24.690008330969867,21.021146491398866
I,7.0,6.72,7.386665908478312,8.456500787990018,9.786999590641008,11.358193319279199,13.190175380659214,15.319066343801037,17.790465335332268,20.658195676306235,23.984719456891167,27.842147841524874,32.31353318650733,37.49435312902387,43.494160030170484,50.4383826125562,58.470262832193974,67.7528989071509,78.47134675767484,90.83470637646366,105.07808553981249,121.46428923824342,140.28502777849639,161.86136868640847,186.54307735979035,214.70640079624235,246.74975261710387,283.0866655715806,324.1353056858462,370.303814448201,421.9707957862526,479.46043661803617,543.012093696344,612.7447446503644,688.617521675839,770.3886190992991,857.576122308816,949.4255822408292,1044.8901824867044,1142.62974290769,1241.034166908045,1338.2749481378726,1432.384936903345,1521.362064963673,1603.2879470892185,1676.4483800984333,1739.4409424437797,1791.2559546493364,1831.3210105223113,1859.5052631709043,1876.086150210498,1881.6866666524406,1877.1944889576307,1863.6748447749555,1842.2873999912351,1814.21446554363,1780.6044756841202,1742.5317183450213,1700.971128965445,1656.7856905489925,1610.7234929944907,1563.4215705219597,1515.4140251819053,1467.142468340114
R,0.0,0.28,0.5488,0.8442666363391325,1.1825266678587332,1.5740066514843736,2.0283343842555417,2.5559413994819105,3.168704053233952,3.880322666647243,4.706650493699492,5.666039271975139,6.779725185636134,8.072266513096427,9.57204063825738,11.3118070394642,13.329342343966449,15.668152857254208,18.378268813540245,21.51712268384724,25.150510938905786,29.353634360498283,34.21220593002802,39.823607041167875,46.29806178862422,53.75978488301583,62.34804091486553,72.21803101954968,83.5414976424129,96.50690986984675,111.3190624477748,128.1978942792249,147.37631174394636,169.09679549180012,193.6065852778147,221.15128614484826,251.9668309088202,286.2698758011729,324.24689909080604,366.0425063902742,411.74769610658177,461.3890627829036,514.9200607084185,572.2154581845523,633.0699407830992,697.201458666668,764.2593938706053,833.8370315683565,905.4872697543299,978.7401101752223,1053.1203207020585,1128.1637667104785,1203.431233376576,1278.5190129348814,1353.0660067258796,1426.7575027255289,1499.326081347274,1570.550260374639,1640.2515291084399,1708.2903742670576,1774.5618018890173,1838.990741608797,1901.5276044296754,1962.1441654369517
G,7.0,7.0,7.935465908478312,9.300767424329152,10.969526258499743,12.932199970763573,15.218509764914756,17.87500774328295,20.95916938856622,24.53851834295348,28.691369950590662,33.508187113500014,39.09325837214346,45.5666196421203,53.06620066842787,61.750189652020396,71.79960517616043,83.42105176440509,96.84961557121508,112.35182906031089,130.2285964787183,150.81792359874171,174.49723370852442,201.6849757275764,232.8411391484146,268.4661856792583,309.0977935319695,355.30469659113044,407.6768033282592,466.81072431804785,533.2898582340275,607.6583308972612,690.3884054402904,781.8415401421646,882.2241069536537,991.5399052441475,1109.5429532176363,1235.695458042002,1369.1370815775103,1508.672249297964,1652.7818630146269,1799.6640109207763,1947.3049976117636,2093.5775231482253,2236.3578878723174,2373.649838765101,2503.7003363143845,2625.092986217692,2736.8082802766407,2838.245373346126,2929.206470912556,3009.8504333629185,3080.6257223342063,3142.1938577098363,3195.353406717114,3240.9719682691584,3279.9305570313936,3313.0819787196597,3341.2226580738843,3365.07606481605,3385.285294883508,3402.4123121307566,3416.9416296115805,3429.2866337770656
