series,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,14500.725434737858,14490.20966155193,14480.797569617094,14469.471872161412,14454.77894324013,14435.705682573425,14411.441723602142,14381.35777965585,14345.024945749128,14302.219940199653,14252.90724034834,14197.206512462632,14135.355964816623,14067.678523381934,13994.55369388827,13916.395481965636,13833.635648489266,13746.711282839784,13656.055731472243,13562.092084246593,13465.228594633068,13365.855557947747,13264.343288085784,13161.040921423828,13056.275842520878,12950.353575423233,12843.5580211522,12736.15194961803,12628.377675172496,12520.45786103261,12412.596410142247,12304.979409603187,12197.776103271537,12091.1398729725,11985.209213402455,11880.108689437186,11775.94986745766,11672.832214599142,11570.843961649296,11470.062926761964,11370.557298291025,11272.386375942673,11175.601270142019,11080.245560049178,10986.355911071294,10893.962653025199,10803.090320330377,10713.758155770052,10625.980579462655,10539.767624747607,10455.125342717003,10372.056177125776,10290.559311392948,10210.630989370786,10132.264811510662,10055.452007997672,9980.181690362977,9906.441083015672,9834.215736066264,9763.489720743111
E,0.0,10.51577318592977,18.10605569784321,26.294962135018714,36.43240959564625,49.193922573658625,64.93526032531673,83.76946856041694,105.58962665355907,130.1017141836875,156.87488939450424,185.39776295932288,215.12899939768354,245.53632941813652,276.1231171820564,306.444266829336,336.114038068812,364.80818983831045,392.26239727654854,418.2683851859522,442.6687974803837,465.35149744730836,486.2437569657008,505.30662524609204,522.5296513621009,537.9260554750576,551.5283904390324,563.3847005866446,573.555162348955,582.109178001394,589.1228864669598,594.677051791917,598.8552892680048,601.7425902524737,603.4241088689886,603.984176500847,603.5055130012057,602.0686066341602,599.7512377892012,596.6281243942781,592.7706696393409,588.2467950872067,583.1208444828632,577.4535455779028,571.302019072746,564.7198253590402,557.7570411338392,550.4603591726136,542.8732056066593,535.0358699684219,526.985644061153,518.7569663915796,510.38156948916344,501.8886279350899,493.3049053491977,484.6548989433485,475.96098055385505,467.2435333211758,458.521083398855,449.8104262515456
I,6.0,5.76,7.351409422921852,10.19414406451173,14.341859762585724,20.079933060773847,27.799356957968904,37.937118390841775,50.9323094687869,67.18793510938181,87.03994234550218,110.73619897257309,138.42606222131892,170.15913114670323,205.89080763057922,245.4922376007105,288.76261033357514,335.44231980021465,385.2259709375098,437.77459141625553,492.7266850786983,549.7079543939477,608.3396465617604,668.2455590808552,729.0577895045628,790.4213409090694,851.9977065797656,913.4675597031327,974.532669998231,1034.917161685749,1094.3682176431162,1152.6563241514941,1209.5751400409977,1264.9410637539243,1318.5925621572987,1370.3893160044177,1420.2112288434078,1467.9573389152345,1513.54466715343,1556.907028749548,1597.9938308254414,1636.768874492911,1673.2091759181924,1707.3038178792667,1739.052840647137,1768.4661787810533,1795.5626485498342,1820.368989129391,1842.9189594375657,1863.25249141335,1881.4148996946885,1897.456146967702,1911.4301637242374,1923.394220751503,1933.4083523674578,1941.5348281915985,1947.837671088122,1952.382218824582,1955.2347269433278,1956.4620103360567
R,0.0,0.24,0.4704,0.7644563769168741,1.1722221394973433,1.7458965300007723,2.549093852431726,3.6610681307504827,5.178552866384154,7.215845245135629,9.903362649510902,13.384960343330988,17.81440830223391,23.35145079108667,30.1578160369548,38.39344834217797,48.213137846206386,59.76364225954939,73.18133505155798,88.59037388905837,106.1013575457086,125.81042494885654,147.79874312461445,172.13232898708486,198.86215135031907,228.02446293050158,259.64131656686436,293.721224830055,330.25992721818034,369.2412340181096,410.63792048553955,454.4126491912642,500.51890215732396,548.9019077589638,599.4995503091208,652.2432527954127,707.0588254355894,763.8672745893257,822.5855681459351,883.1273548320723,945.4036359820543,1009.323389215072,1074.7941441947885,1141.7225112315161,1210.0146639466868,1279.5767775725724,1350.3154247238144,1422.1379306658077,1494.9526902309833,1568.669448608486,1643.19954826502,1718.4561442528075,1794.3543901315156,1870.811596680485,1947.7473655105453,2025.0836996052435,2102.7450927329073,2180.658599576432,2258.7538883294155,2336.963277407149
G,6.0,6.0,7.821809422921852,10.958600441428604,15.514081902083067,21.825829590774617,30.348450810400628,41.598186521592254,56.11086233517105,74.40378035451744,96.94330499501308,124.12115931590408,156.24047052355283,193.5105819377899,236.04862366753403,283.8856859428885,336.97574817978153,395.20596205976403,458.40730598906777,526.3649653053138,598.8280426244069,675.5183793428042,756.1383896863748,840.3778880679399,927.9199408548817,1018.4458038395708,1111.6390231466296,1207.1887845331873,1304.792597216411,1404.1583957038583,1505.0061381286555,1607.068973342758,1710.0940421983212,1813.8429715128877,1918.0921124664192,2022.63256879983,2127.2700542789967,2231.8246135045597,2336.130235299365,2440.03438358162,2543.3974668074957,2646.092263707983,2748.003320112981,2849.0263291107826,2949.0675045938237,3048.0429563536254,3145.8780732736486,3242.506919795199,3337.8716496685493,3431.9219400218362,3524.6144479597087,3615.91229122051,3705.7845538557535,3794.2058174319886,3881.1557178780035,3966.6185277968425,4050.58276382103,4133.040818401015,4213.988615272744,4293.425287743206
