series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14
S,5013866.501397395,5013565.314407654,5013323.765474926,5013110.076551942,5012906.7361317,5012703.964053919,5012496.16561306,5012280.005760205,5012053.362475278,5011814.757548014,5011563.0466841925,5011297.250495168,5011016.462028719,5010719.795885135,5010406.359927484,5010075.239269535,5009725.486938487,5009356.118171143,5008966.106694504,5008554.382098686,5008119.827821913,5007661.279491518,5007177.52348739,5006667.295661263,5006129.280182272,5005562.108499891,5004964.358427173,5004334.553354226,5003671.161606297,5002972.595963791,5002237.213363798,5001463.314804417,5000649.145474706,4999792.895134334,4998892.698768192,4997946.637542171,4996952.740087126,4995908.984138678,4994813.298560837,4993663.565781569,4992457.624668207,4991193.273870043,4989868.275654465,4988480.360261611,4987027.230800582,4985506.568707828,5167227.696822434,5348812.645715289,5530253.1631808495,5711536.414901958,5892645.833729459,6073561.482847993,6254260.103389294,6434714.949780072,6614895.473255804,6794766.8870899845,6974289.630480178,7153418.737970963,7332103.115419976,7510284.720389995,7687897.64365453,7864867.088820671,8041108.248754589,8216525.080575392,8391008.985612849,8564437.407123169,8736672.366966186,8907558.973076941,9076923.942526458,9244574.200188147,9410295.630148001,9573852.07525548,9734984.69832736,9893411.834606186,10048829.476633562,10188818.090085557,10153960.132695591,10115896.930921052,10074420.372767314,10029406.864909578,9980795.92529191,9928581.948187593,9872811.073852627,9813579.444520894,9751031.164789924,9685355.27668737,9616781.567709219,9545575.300924497,9472031.099608319,9396466.285523335,9319213.986120943,9240616.30788637,9161017.832912376,9080759.643319784,9000174.021180479,8919579.916063895,8839279.22228622,8759553.865787506,8680663.66731345,8602844.924221376,8526309.637054043,8451245.297913838,8377815.154330825,8306158.863444432,8236393.455696832,8168614.533806331,8102897.640670292,8039299.738339663,7977860.748780174,7918605.115406079,7861543.352082763,7806673.553286277,7753982.845300876,7703448.763707228,7655040.546983724,7608720.339857718,7564444.303167135,7522163.629498802,7481825.465834443,7443373.745933909,7406749.93628915,7371893.700257272,7338743.485485812,7307237.040030174,7277311.86267687,7248905.592965634,7221956.346280751,7196402.999184231,7172185.429912785,7149244.718674759,7127523.312076656,7106965.155692759,7087515.798474191,7069122.47238224,7051734.150329523,7035301.585225038,7019777.829402782,7127888.198854736,7236448.75172588,7345456.504306524,7454899.0346060945,7564758.287800844,7675013.081669231,7785640.736545643,7896618.118431054,8007922.290810209,8119530.907204424,8231422.433288353,8343576.25810595,8455972.734115474,8568593.172441404,8681419.810737375,8794435.765052598,8907624.973081902,9020972.13351251,9134462.644416839,9248082.542480797,9361818.444100143,9475657.488888286,9589587.285826473,9703595.862091592,9817671.614477094,9931803.263252186,10045979.808265897,10160190.487084042,10274424.734941043,10388672.146289915,10380151.86795525,10371775.81991191,10363529.94155534,10355406.198059255,10347400.166772138,10339509.573556315,10331733.404812634,10324071.368703397,10316523.568380993,10309090.304047652,10301771.953379257,10294568.899667073,10287481.48905199,10280510.005521627,10273654.656771764,10266915.56672693,10260292.772153173,10253786.22179335,10247395.777062776,10241121.213713678,10234962.2241029,10228918.419835733,10222989.334643267,10217174.427402586,10211473.085241245,10205884.626687046,10200408.30483662,10195043.310523916
E,0.0,301.18698974092763,482.49304692023594,599.6745855568274,683.069182578608,749.2150010640262,807.1568159521615,861.8706260879652,916.1241112056267,971.4875549433104,1028.8832396112161,1088.8840687110041,1151.8759181979633,1218.1459293071416,1287.9305470296451,1361.4416723511858,1438.8809087815212,1520.4473258569958,1606.3416853893375,1696.7687300553653,1791.9384021747271,1892.0664626687164,1997.3747637957217,2108.0913114853743,2224.4501889313997,2346.6913780919185,2475.0604965925872,2609.808457009717,2751.191049704048,2899.468447151216,3054.9046259185957,3217.7667014468802,3388.324170274482,3566.848054117738,3753.6099401996044,3948.880912361158,4152.930367776971,4366.02471452401,4588.425945829368,4820.3900875532345,5062.165516360607,5313.991147109286,5576.094489242069,5848.689573426565,6131.974751342126,6426.1303733725,6731.316351023576,7111.638804567502,7560.321277879678,8076.524840925083,8663.311196922856,9326.499318972741,10074.066332637449,10915.880498305405,11863.639436054376,12930.938991187066,14133.429668609966,15489.036240606698,17018.22688595094,18744.32407027141,20693.852131181193,22896.917222798576,25387.614461806257,28204.455068534702,31390.803108198204,34995.30711787434,39072.306438843596,43682.18548067136,48891.64153683213,54773.82342671518,61408.28966291165,68880.72684512215,77282.36272743145,86709.00542821,97259.64240064839,109034.54206492685,122083.60806216461,135727.86792493015,150056.38405012857,165055.88606569736,180652.64664647076,196732.80894395677,213153.54356732656,229750.5876236274,246344.5714222552,262747.0650427498,278766.5825073272,294214.4629432188,308910.42087724473,322687.5327221281,335396.4569550843,346908.7440400983,357119.1610768828,365947.0236310054,373336.5856712279,379256.58388885035,383699.06345874444,386677.62904160266,388225.26931291993,388391.89800150495,387241.74199720274,384850.6900841891,381303.69648195757,376692.3134117005,371112.40768259385,364662.0987223452,357439.94010959216,349543.353761292,341067.3155244493,332103.28290084115,322738.34977745166,313054.609069242,303128.70180698816,293031.5301250419,282828.11154368724,272577.55264773534,262333.1215195055,252142.39990718252,242047.49794906366,232085.31621181112,222287.84174555592,212682.46674351292,203292.32017164165,194136.60437420817,185230.93014628702,176587.64508680886,168216.15120580536,160123.20876258003,152313.22416693254,144788.52049493286,137549.58976702287,130595.32662283115,123923.24341732508,117529.66706955613,111409.91823023312,105558.47350864903,99968.61486768888,94633.27412614976,89914.91514603022,85693.11406386676,81880.97225988924,78414.60525184935,75246.03401359492,72338.37364085836,69662.57121445042,67195.1874436267,64916.88128550192,62811.36810418595,60864.69711782404,59064.74454035233,57400.852897186174,55863.569873331544,54444.4553931164,53135.9359038899,51931.191708870545,50824.0677894669,49809.001629261256,48880.963606420795,48035.406897311455,47268.22475787855,46575.71367191909,45954.54127726717,45401.718269038094,44914.57367786855,44490.733060055805,44128.09923521982,43824.83527859157,43579.34952790905,43238.73510062011,42836.08006667096,42391.828501998476,41918.72312076866,41424.80934872377,40915.262841608164,40393.502268449,39861.8675121984,39322.033386823154,38775.26223938226,38222.55830918795,37664.762119798295,37102.60822804615,36536.76055787399,35967.83400761582,35396.4076432344,34823.03273016529,34248.23759826095,33672.53056489745,33096.40167010358,32520.323688542663,31944.752705561605,31370.1284351337,30796.87438997937,30225.397972316754,29656.09052769127,29089.3273881008
I,255.53146781961968,197.68578802461667,169.80599588631867,158.3934072076014,156.12831046263423,159.04736002300962,165.01080158159712,172.86991285942565,182.01474533085576,192.1284598290524,203.0539015072457,214.7211533638682,227.1082172456893,240.21968983121357,254.07521158084674,268.70322144207137,284.1375902568321,300.4158143039485,317.578052652774,335.66661917025476,354.72571772080227,374.80130558043453,395.9410224416697,418.19415076727114,441.6115886105485,466.2458243084543,492.15090690476205,519.3824085311735,547.9973762189497,578.0542712513757,609.6128944800887,642.7342961696118,677.4806689882186,713.9152227757319,752.1020397158863,792.1059085374688,833.9921363737197,877.8263369296316,923.6741936463782,971.601196614979,1021.6723520809027,1073.9518635008765,1128.5027832658336,1185.3866343926304,1244.6630017146822,1306.389092370445,1370.6192657007487,1437.4045330228387,1510.37529228551,1591.9605273875466,1683.9923703755646,1788.0597089770552,1905.717700549336,2038.6162976764415,2188.584721795231,2357.69335382598,2548.3054719086713,2763.1260398059026,3005.2517523120005,3278.22482763594,3586.0920366963574,3933.469839862455,4325.616061200279,4768.508144010031,5268.927617851877,5834.549908697779,6474.037996187137,7197.137630210847,8014.770837204652,8939.123260866358,9983.719497302474,11163.479032977624,12494.743745469956,13995.26630145991,15684.147362006508,17581.708523596466,19709.287684075203,22086.187771824258,24689.309074296387,27505.769924967695,30524.861385567725,33734.16887243569,37117.71039629408,40655.12121962755,44321.44538928861,48087.3288540066,51919.507566433305,55781.5214181059,59634.595994153875,63438.63562401102,67153.2709516281,70738.90575830374,74157.71221888895,77374.53107416331,80357.64263067894,83079.38506880982,85516.60725677198,87650.95328377957,89468.98461136727,90962.15271280437,92126.6401663579,92963.09141454316,93476.25596053623,93674.56689377634,93569.67661196606,93175.96973705232,92510.07079218191,91590.36146548047,90436.51944303495,89069.08801090375,87509.08302404007,85777.6414990616,83895.71405461663,81883.80171719861,79761.73623015588,77548.50193258708,75262.09648581741,72919.42718514614,70536.23926770016,68127.07247740416,65705.24214070724,63282.84110993784,60870.759116600886,58478.716319981875,56115.30811633729,53788.05857369204,51503.48016323757,49267.137760012745,47083.715175131896,44957.0827537679,42890.36482377715,40886.00600718527,38945.835609880705,37071.129483867444,35262.66891208652,33520.796199400684,31845.4667664425,30236.26981146751,28692.491600093013,27233.883551357456,25868.98027766507,24599.516710323333,23423.256518194754,22335.78204980246,21331.609569953504,20404.869305673124,19549.70728513964,18760.51132598216,18032.02750650141,17359.409796693246,16738.230062197694,16164.465599713878,15634.474865527893,15144.967891951883,14692.975238345429,14275.81765971519,13891.077646225545,13536.57336245069,13210.335147155509,12910.584526742488,12635.715586605156,12384.278495255945,12154.964961533402,11946.595410066606,11758.107675080091,11588.547031937742,11437.057406297145,11302.873620587863,11185.314555839717,11075.2881302662,10967.613916669792,10859.42938632701,10749.233801669176,10636.316821370374,10520.418823683822,10401.530456817558,10279.775555618528,10155.34373743094,10028.452406122924,9899.32600391406,9768.185247461193,9635.24203545336,9500.697488236065,9364.741641555634,9227.55394865723,9089.304118628423,8950.153037475695,8810.253644432369,8669.751707087267,8528.786477731026,8387.491233390348,8245.99371142223,8104.416456030407,7962.877091422893,7821.488536149064
A,656.9118900480049,534.4842389122664,478.2449850820573,458.59551917788133,459.4825540482109,472.21332238092583,492.0966549010017,516.6181404727695,544.4485322348527,574.9048664128032,607.657587247187,642.5713689358164,679.6186057989313,718.8324041715537,760.2810495311172,804.0541498181991,850.2551271985711,898.9971606629118,950.4010027634015,1004.5938118330582,1061.7085314056876,1121.8835607996834,1185.2625762263701,1251.9944245127501,1322.2330456072673,1396.137398525211,1473.8713753911222,1555.6036936143169,1641.507759095334,1731.7614948533128,1826.5471302140636,1926.05094604992,2030.4629717055848,2139.9766292856916,2254.788320981162,2375.09695510963,2501.1034065641356,2633.00990742094,2771.0193635652186,2915.334593363941,3066.157484659441,3223.688066684942,3388.1234939246883,3559.656939465677,3738.4763960242108,3924.7633835866054,4118.691563486327,4320.425259754944,4539.329627275461,4782.048623413949,5053.867173289594,5359.526152305899,5703.720834214921,6091.420169650526,6528.088109950115,7019.85478741098,7573.66570977191,8197.42567652644,8900.147497892389,9692.111754021711,10585.04154775198,11592.294742162276,12729.075084157967,14012.662611419915,15462.66262824527,17101.271172072316,18953.553160879354,21047.72721564577,23415.44841588368,26092.076924637448,29116.916515084115,32533.402619276512,36389.21477849023,40736.28361646499,45630.6581566666,51132.196115371844,57304.03854422071,64204.74525493175,71784.18847595519,80014.40789823211,88870.74316251338,98322.51288715696,108328.35803624426,118834.05977257158,129771.84963629293,141060.75934715098,152607.7761368153,164309.64738089693,176055.19580786195,187728.00248356065,199209.30783967784,210380.9797591998,221128.40514220184,231343.17733077178,240925.47446987516,249786.0507688283,257847.7910352022,265046.8063990463,271333.073968254,276670.6439986049,281037.4543567063,284424.80344159657,286836.5395475168,288288.02740672714,288804.9520189858,288422.01659168955,287181.5862136836,285132.3224412019,282327.846872636,278825.4645124375,274684.97064915625,269967.5583726532,264734.8379144641,259047.9738196014,252966.94159176832,246549.90189271534,239852.68758073912,232928.39677956805,225827.08369902606,218595.5379978461,211277.1430005152,203911.80297076635,196535.92982684865,189182.48008822455,181881.03340868512,174657.90472472183,167536.28278671156,160536.38860856683,153675.64814089294,146968.87422187557,140428.45357327056,134064.5352749739,127885.21776368648,121896.73195535857,116103.61858614282,110508.89830320624,105114.23341709984,99920.0090205175,94925.520599708,90182.39072196577,85715.27977285034,81531.73858249068,77628.71120531538,73996.80211734143,70623.05529730394,67492.74561816963,64590.51693040119,61901.08982348118,59409.687455099585,57102.27796962399,54965.69874844953,52987.70556448171,51156.97496919224,49463.07845375965,47896.44044221441,46448.287888960294,45110.596427899196,43876.03616411749,42737.91898463691,41690.1484747633,40727.17301685048,39843.94232322578,39035.86745129044,38298.78422453443,37628.91991071951,37022.862969518355,36477.53566441026,35990.169329698714,35558.28208792881,35157.835598357946,34774.0362806238,34397.79161355118,34023.538620544314,33647.909651524154,33268.90998864233,32885.40896416284,32496.823580652606,32102.92067077301,31703.69230363074,31299.27663959294,30889.90712797149,30475.87948867342,30057.529935598228,29635.220570014306,29209.329396011195,28780.243353363938,28348.353349416844,27914.05063780275,27477.724121918032,27039.758306672953,26600.531714923764,26160.415644816494,25719.773183220546,25278.95841609545,24838.315793771933
IH,0.0,12.442386575247056,15.744253760105337,16.01040725690721,15.58558337859593,15.26638520683497,15.251555538586818,15.534636125824193,16.05651734519023,16.758432517659347,17.59605574223081,18.539937698984584,19.57219237624572,20.682953252251178,21.86759232186022,23.1247901167868,24.455282547739156,25.861080741671632,27.344999439114243,28.910378211855473,30.560919637426853,32.30059682827535,34.13360130889369,36.06431392767467,38.09728862245473,40.237243113837806,42.48905309642146,44.857747942192454,47.34850675594041,49.96665408912409,52.7176548791189,55.607108324098164,58.64074048116037,61.82439541597521,65.16402475282298,68.66567548388836,72.33547590141401,76.1796195189087,80.20434684985987,84.41592491543702,88.82062435722708,93.42469403764541,98.23433301973485,103.25565982995805,108.4946789226248,113.95724428306899,119.64902012886036,125.57543869443529,131.74165511473996,138.326976433068,145.53784880276177,153.5650019160627,162.5795928521688,172.7415115208793,184.20972302806345,197.15146670339846,211.74979328029727,228.2097905013527,246.7640201521296,267.67762852399545,291.25347873518416,317.83754879728303,347.82475774601073,381.66532059655873,419.8716838040238,463.0260486361583,511.78844381844374,566.9052556058098,629.2180587194163,699.6725119549769,779.3269853776868,869.3604709482897,971.0791962869237,1085.9212160402867,1215.458104743014,1361.3927316637596,1525.551979815081,1709.8732014712807,1916.2489846606343,2144.485227336107,2393.859243953213,2663.494214781245,2952.3544735358487,3259.152536907701,3582.2636858420706,3919.6738104487595,4268.963166233731,4627.322153040118,4991.593837343429,5358.337797008107,5723.9098705358565,6084.552381965838,6436.489480748318,6776.022485996605,7099.620603052287,7404.00307470834,7686.209685557562,7943.657480764614,8174.182511865564,8376.066312933735,8548.04758789459,8689.320220204954,8799.51918419823,8878.696243490043,8927.287478243306,8946.074710102479,8936.142815853053,8898.834764276455,8835.706000197706,8748.479557769142,8639.003030564729,8509.208274231287,8361.07447962119,8196.59503838296,8017.748433730584,7826.473228846109,7624.647094407811,7414.069713917935,7196.449328649562,6973.392630323832,6746.397675922742,6516.849482108859,6286.017953422892,6055.057805836501,5825.010162714648,5596.805521482054,5371.267814328303,5149.119313497862,4930.98615978253,4717.404320738027,4508.82581210991,4305.625041419139,4108.10515624947,3916.5043012706365,3731.001707316083,3551.723552896465,3378.7485534250914,3212.113246263449,3051.8155956946675,2897.8198473725242,2751.0701590552367,2612.4463859715897,2482.4656714485927,2361.2734270451037,2248.7260532638193,2144.4859204839827,2048.1011884272884,1959.0646235177926,1876.8535259773578,1800.9550350735512,1730.8809895297534,1666.175722193901,1606.4192861115732,1551.2278591050097,1500.2525022350756,1453.1770374365478,1409.7155269504244,1369.6096480400654,1332.6261330621987,1298.554366353693,1267.2041806278442,1238.4038662903922,1211.9983902813701,1187.847812076411,1165.8258803062308,1145.8187921257932,1127.7240977524928,1111.4497337311293,1096.9131700094044,1084.0406575497332,1072.3532171549975,1061.3630661433592,1050.6909563012603,1040.077319451894,1029.3599257802562,1018.4463577924632,1007.2907141507357,995.8764528229681,984.2046722064757,972.2864983045644,960.1383308733642,947.7789816126603,935.2280189209138,922.5048584793656,909.6283011376979,896.6163301191814,883.486052117801,870.2537131822049,856.9347491959333,843.5438484436035,830.0950143365532,816.6016225534037,803.0764703487691,789.5318176732849,775.9794206948766
IN,45.403293219755966,86.73111361209504,114.07115721633124,134.0033825360613,150.11864977256622,164.38491814557005,177.8892852639985,191.2410736879847,204.79080515043535,218.74916123131538,233.25161583614835,248.3935589568807,264.2493952466805,280.88294200540497,298.353104935297,316.7169920202772,336.0316382231319,356.3549771888372,377.7464047515752,400.2671208157089,423.9803502878657,448.95149712763487,475.24826030160364,502.94072671463374,532.1014487550573,562.8055100499539,595.1305808215513,629.1569630194823,664.9676247177059,702.6482228617082,742.2871131979131,783.9753460418858,827.8066464074005,873.8773769055788,922.2864817227788,973.1354098938809,1026.5280160032476,1082.5704363697614,1141.37093870688,1203.0397431960698,1267.688812875325,1335.431611227002,1406.3828248545578,1480.658049169777,1558.3734350747188,1639.6452947200755,1724.5896645580958,1813.3218240878919,1905.955768917888,2003.2403178983782,2106.288660942831,2216.4396027773473,2335.194091300775,2464.1946700788562,2605.229611876072,2760.2516905816283,2931.4062649762336,3121.0660345092024,3331.871344152597,3566.77576358543,3829.0971330446355,4122.574515650003,4451.431611210462,4820.447213114501,5235.033245481847,5701.320803828394,6226.254430212457,6817.694567282358,7484.527734138276,8236.78342699831,9085.756045528762,10044.129260555459,11126.09915748465,12347.49121255587,13725.864707651252,15280.596615183194,17032.935377275026,19006.01349788434,21224.316849320392,23706.029013811087,26465.412548117605,29513.546995388708,32858.31153543946,36504.03839144558,40451.052475860895,44695.21531759607,49227.54424049764,54033.95245183486,59095.13931411819,64386.647138067085,69879.08932479518,75538.54416375468,81327.09928411523,87203.52407423097,93124.041687907,99043.1687467846,104914.58953177823,110692.03216249288,116330.1166857296,121785.14874226667,127015.8371313521,131983.91873061363,136654.67948296646,140997.3652213897,144985.4807290745,148596.97946169754,151814.34969394706,154624.60545654988,157019.19251336038,158993.82083710842,160548.23564850123,161685.93917275238,162413.87493302146,162742.0857344321,162683.3555831771,162252.84471245014,161467.72572015857,160346.82762113,158910.29342625156,157179.2557194667,155175.53363789016,152921.35368897702,150439.09597289207,147751.06662309676,144879.2966340137,141845.36670802155,138670.25731885797,135374.22284675628,131976.6883831716,128496.167620048,124950.20012040925,121355.30620403629,117726.95766502342,114079.56255865144,110426.46234561212,106779.93975533367,103151.23582098765,99550.57464153558,95987.18959232976,92469.35842844333,89008.12534815006,85615.05965003725,82301.00041952326,79075.41645287772,75946.14167564362,72919.33246758842,69999.54965002727,67189.90451330067,64492.23189059923,61907.26839122015,59434.823453849014,57073.93682334291,54823.01967741346,52679.97877295216,50642.32419232074,48707.261901322025,46871.77260968002,45132.67849596494,43486.699312660436,41930.499279588235,40460.72603917452,39074.04280505719,37767.15469751963,36536.83013102361,35379.9180032762,34293.36133247302,33274.207899227295,32319.618371288896,31426.872321315597,30593.3724894609,29815.139252580153,29087.629737249667,28406.20022641192,27766.35717677738,27163.884178018427,26594.89716153741,26055.859037355072,25543.572213592943,25055.1598109293,24588.041812082654,24139.909665583225,23708.701256599117,23292.577219593793,22889.89902887452,22499.20900135238,22119.21218350062,21748.760013127092,21386.835611350998,21032.540550499434,20685.082947465162,20343.76674244461,20007.98203598789,19677.196370807935,19350.946857718238,19028.833056894175
D,7153.0,7153.0,7153.158328555614,7153.3586731552605,7153.562404540751,7153.760730070168,7153.95499382372,7154.149068870714,7154.346746099669,7154.551064233018,7154.764314191041,7154.988222849828,7155.2241423448,7155.473197213043,7155.736386440807,7156.014650123272,7156.308911565475,7156.620103436867,7156.949183998357,7157.297147328244,7157.665030000661,7158.053915704797,7158.464938687437,7158.899286532239,7159.358202568874,7159.842988075573,7160.355004363251,7160.895674785722,7161.466486695226,7162.068993347776,7162.704815753949,7163.3756444653,7164.083241282808,7164.829440871159,7165.616152260387,7166.445360214565,7167.319126445336,7168.239590646468,7169.208971323779,7170.229566393217,7171.303753518162,7172.4339901554995,7173.622813278478,7174.872838743022,7176.186760262903,7177.56734795818,7179.017446440495,7180.539972398286,7182.13791164482,7183.81431559212,7185.574517322609,7187.426476932513,7189.380581540922,7191.449396229568,7193.6475206688265,7195.991577349656,7198.500316872548,7201.194819146605,7204.098773809052,7207.238829830621,7210.645010151269,7214.35119162433,7218.3956536507085,7222.82170095022,7227.6783671993135,7233.021206922067,7238.913183115626,7245.425657599512,7252.639489909535,7260.6462485648035,7269.549535530774,7279.466420462775,7290.528975611749,7302.885894889695,7316.704171359963,7332.1707962691,7349.4944297637485,7368.906978957436,7390.665003644705,7415.049146679011,7442.337580977948,7472.799283332816,7506.692073061169,7544.260590694809,7585.733093624615,7631.317164797726,7681.194757744621,7735.51703490531,7794.399406741515,7857.91711194228,7926.1016100499255,7998.937988889983,8076.363520107084,8158.267427894496,8244.49187097305,8334.834078932414,8429.049533941303,8526.85604962094,8627.938571661152,8731.954509649056,8838.539405805219,8947.312752440119,9057.883784083944,9169.857090339136,9282.83791949676,9396.43706893944,9510.27528467911,9623.987117713861,9737.224208231717,9849.657989354397,9960.981819700544,10070.912568396228,10179.191687304305,10285.585813361817,10389.886949284195,10491.912273856406,10591.503633953142,10688.526769685717,10782.870322020333,10874.444669181696,10963.180634441605,11049.028103749015,11131.954587299335,11211.943754740236,11288.993969404617,11363.116842852123,11434.335827161296,11502.684858893901,11568.207065478799,11630.953541945482,11690.982203475547,11748.356717121398,11803.145514246655,11855.420883748126,11905.258144897969,11952.734897668981,11997.930347647249,12040.924702067357,12081.798633099417,12120.632787009185,12157.507355090684,12192.5145429837,12225.757752428251,12257.346965779392,12287.394015744756,12316.008907737754,12343.297350856954,12369.359304562926,12394.288273802154,12418.171112200618,12441.088147265016,12463.113494681718,12484.315471802378,12504.757052181116,12524.496325259926,12543.586940255636,12562.078523039852,12580.017060944896,12597.445254163165,12614.402834571534,12630.92685397635,12647.051944317664,12662.810552542162,12678.233152810988,12693.348438551264,12708.183496649684,12722.76396585919,12737.114181265932,12751.257306454612,12765.215454820422,12779.00980130686,12792.655425878469,12806.161201497054,12819.531175215701,12832.766091099425,12845.864628849442,12858.824292160407,12871.642000635447,12884.314463381426,12896.838403482228,12909.210685599408,12921.428383080345,12933.488808650065,12945.389524040189,12957.128338045604,12968.703298700793,12980.112682875571,12991.354985121316,13002.428906719311,13013.333345371453,13024.067385687096,13034.630290468089,13045.02149272092,13055.240588296296,13065.287329052011
