series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11
S,17041.80892165932,17015.264346773227,16995.210372294503,16967.731268599604,16930.12157308759,16879.785813234677,16814.211513305567,16731.316046482327,16629.784344253458,16509.278639489097,16370.467102264993,16214.893043807977,16044.75076071948,15862.63629987717,15671.320068545352,15473.564021107893,15271.988783481178,15068.98652300635,14866.671413982618,14666.858800248348,14471.06495336396,14280.520704007644,14096.193690060141,13918.815293351947,13748.909447468352,13586.821381217722,13432.745037642164,13286.748409361908,13148.796391628872,13018.771005780076,12896.48901425839,12781.71705553724,12674.1844901493,12573.594180676377,12479.631438889657,12391.971369543131,12310.284827914735,12234.243190818084,12163.522121074058,12097.804485083156,12036.782563302739,11980.159674791727,11927.651319913544,11878.98592995014,11833.905298800646,11792.164760055133,11753.533162432608,11717.792687711515,11684.73854770925,11654.178590433272,11625.932840086436,11599.832991029974,11575.721871968537,13415.478462979503,15251.268754135812,17083.302571989298,18911.533832213376,20735.626492815092,22554.94338898538,24368.53466736733,26175.110366688736,27972.988032237117,29760.010094074125,31533.427445986035,33289.74626720021,35024.53592379806,36732.1981793259,38405.703451163885,40036.31001555048,41613.29803527951,43123.77175761841,44552.6067254547,45882.63591347547,47095.16588399152,48170.877225866134,49091.0876424862,49839.25574424631,49777.99372952018,48317.52508185343,46763.64502797209,45130.23609344665,43443.84014490625,41733.129195390975,40025.30947493049,38344.472634311045,36710.80435709204,35140.32108004025,33644.96572666887,32232.93805977236,30909.16049607249,29675.802961722144,28532.81170429465,27478.405661956003,26509.519145803122,25622.18102552627,24811.828625611386,24073.559702028866,23402.328819940663,22793.09580107052,22240.934174729315
E,0.0,26.54457488609327,38.635540544577324,54.524511361047715,75.7776004195659,103.38111825666293,137.9424989713343,179.45710583700594,227.1541347751243,279.51671098948714,334.47706413681635,389.71258549845857,442.946431778338,492.18303120150483,535.8510958006556,572.8591553533686,602.5844942189061,624.8196614931433,639.6974317431657,647.6095794457167,649.1294243795459,644.9437391261677,635.7964666984793,622.4446334473563,605.6256164344442,586.0342944814668,564.3083780493344,541.0202236188338,516.6735859357843,491.7039741383097,466.48150948347865,441.31540589113126,416.45939528196044,392.117591427308,368.4504275739694,345.5804162097459,323.5975672305024,302.56436726075003,282.5202717864139,263.48569660853957,245.4655190106809,228.45211455658495,212.4279647319162,197.36787541812382,183.2408477698969,170.01164247990656,157.64207642133246,146.09208782287394,135.32060285684557,125.28623309111761,115.94782986080267,107.26491837839092,99.19803139472752,91.70895948588476,90.43280640832478,93.29595507428176,99.10275599336774,107.3061958089636,117.8244804937735,130.91304165599738,147.09079283594946,167.11347406093626,191.98522892915153,223.0005079909064,261.81015892356874,310.5066108629088,371.72219540417524,448.73092689162877,545.5368013600902,666.9207843310323,818.4055326924107,1006.0856863029273,1236.2701447572458,1514.9016365762345,1846.7661265840377,2234.5767411989386,2678.09179907433,3173.4678999748444,3681.939652355667,4131.288251010845,4525.367306533971,4854.215058074197,5108.727990154522,5283.9993002384745,5379.708738573525,5399.538093172523,5350.233912875501,5240.592387547931,5080.514131317173,4880.207055777881,4649.569329457767,4397.75348450507,4132.893728215386,3861.9687441987166,3590.7691479927225,3323.9399950062357,3065.072456175589,2816.8235911616707,2581.0481215655136,2358.9306703293437
I,1.6004235432726037,1.1966845157129284,1.691671629197446,2.4247621346153188,3.4499067377998713,4.854461104792061,6.733352969659428,9.17579796157111,12.248366077170655,15.97769395917791,20.338161656460553,25.248537377210123,30.578356381778264,36.16171487353433,41.8146540559592,47.352451976706085,52.6042202990521,57.423486625214366,61.694501437094594,65.33470128664707,68.29411218503563,70.55257829196565,72.11564556982289,73.00979425782413,73.27755054475739,72.97284877884408,72.15687772216344,70.89453427020213,69.2515260576108,67.29210749151108,65.07739760696599,62.66420806691687,60.104301329766976,57.44399882913359,54.724064032392036,51.97979324905219,49.24125644051415,46.533639935464954,43.87765216888676,41.28996192020141,38.783645821478586,36.36862807862833,34.05210042951323,31.83891444124437,29.731941441740794,27.73239781552824,25.840135196753245,24.05389638070942,22.371538653357426,20.790226796675515,19.306598342212226,17.916903778484926,16.617124420338186,15.403070559972761,14.270462371078626,13.385266939471194,12.809332306147258,12.55301039975822,12.607620187445583,12.964215124103298,13.623773732042707,14.60260559735245,15.935593391744018,17.678964576167417,19.913621836545154,22.749617393873997,26.332055834782985,30.848459455678828,36.53733102072552,43.69720714845945,52.69483838506487,63.97024663155347,78.03541204426114,95.4625522491296,116.85793368022455,142.81855574435866,173.8722614819457,210.40647957498408,252.59552218117454,299.405980852798,347.89711841158504,395.98574414310133,441.81513950910346,483.7236907293067,520.3216560659187,550.5602701073428,573.7658678177688,589.6372628182113,598.2133128957182,599.8202921189431,595.0086094480877,584.4869676353578,569.0600462395429,549.5737191766,526.8699735012631,501.7522238419726,474.960653066428,447.1565258866066,418.914055294077,390.71827671584924
A,14.392284438364104,11.513827550691284,16.377196009714357,23.532040988304985,33.545399624093285,47.29369898669657,65.74435108913431,89.83527212474976,120.3155432894702,157.57633860942002,201.5210926119531,251.51432513188206,306.42062654099107,364.7169987508949,424.6463066659541,484.378647807368,542.1554402899959,596.4017065253711,645.8014597420474,689.3377551479755,726.3028027165815,756.2851473013282,779.1410300644674,794.9562832906865,804.0039442196659,806.7015094141267,803.5705698133588,795.2005583414855,782.2175381547838,765.2583564560005,744.9500636880779,721.8942203783006,696.6555522083208,669.7543387272584,641.6619073625341,612.7986315856369,583.5338843858808,554.1874637705549,525.0320774125421,496.29654309174293,468.1694266051963,440.8028972914977,414.31663228260254,388.80164387999895,364.3239403682676,340.92795973932203,318.63973897017075,297.4697994945851,277.4157431415214,258.46456283522144,240.5946794436374,223.7777209187043,207.9800628035557,193.16415071543162,179.28962590096242,167.8454880468123,159.46313069274115,154.32488390323442,152.4289366959696,153.75175867481644,158.34348338458716,166.3843066986943,178.22240946410815,194.4074210369056,215.7285026009239,243.26265592600217,278.43636725183165,323.1014657270997,379.6232873833013,450.9750440300517,540.8260034809366,653.6025098395205,794.4909842232998,969.3437522150095,1184.4470092120105,1446.121759540068,1760.1572586757761,2131.11966524247,2561.6243185676494,3043.2981505714606,3549.946081380896,4061.6523911187724,4559.795166678575,5027.019237481835,5448.115796978295,5810.8313433677895,6106.357032968385,6329.467129960312,6478.3557183003195,6554.250894819305,6560.890926530194,6503.938596479951,6390.395004036415,6228.056988488399,6025.046028899107,5789.422578109399,5528.8890056419095,5250.576701338944,4960.90809296943,4665.521834608675
IH,0.0,0.22130599855146138,0.31651327931397755,0.44993666458458836,0.6423665000834146,0.9154519951139536,1.2960477393161647,1.8156079355840866,2.5079360474857193,3.4053074240598433,4.533432541923148,5.906315482530195,7.522281000772586,9.3621451632172,11.389874265797202,13.55543839096511,15.799150003783325,18.056643378687557,20.2637362617412,22.360619962983655,24.295059605583365,26.02449572192875,27.51709532797173,28.751900050051272,29.718267966207865,30.41481671977475,30.848060907142226,31.030907748302873,30.981140038769542,30.719980149081643,30.270796927532007,29.657990585162736,28.906069592093793,28.038918100526402,27.079241797305695,26.04817354062752,24.965016773260984,23.847103707159125,22.709745928334513,21.56625679128748,20.42802730209464,19.304639788118592,18.204006279417396,17.13252102247967,16.095218814013684,15.095932831264689,14.137447329303873,13.22164198114487,12.349625773853528,11.52185927143898,10.738264745129609,9.998324185914072,9.301165583638298,8.645638109404945,8.030376998092713,7.453859016553572,6.93799446339555,6.506288930282601,6.176215894985644,5.958500187421842,5.8592241281901805,5.882674068614086,6.03403062702394,6.321653017751177,6.759021322450408,7.366522576336298,8.173288436292184,9.219265587701017,10.557647225871783,12.257716540394828,14.408039225816921,17.11977343316133,20.52962807368695,24.80170021710727,30.12710832683511,36.72012059281334,44.80952291087472,54.6244462539447,66.37484065443772,80.22809592410496,96.15555234321285,113.73100623163255,132.37552067084303,151.4372383699784,170.24151460546534,188.13574713304547,204.52952727040284,218.926760733783,230.94722682764476,240.3368070576957,246.96718855499995,250.8269111417472,252.00615267912104,250.67772825234488,247.07654726108058,241.47935954906131,234.18613630348895,225.50395307018135,215.73382117909932,205.16057579371284
IN,0.18243302900821393,0.35797138412184665,0.4808532343071581,0.6555148353802469,0.9071407973282306,1.2661137968159968,1.771625974207002,2.4722091419297363,3.424730685639155,4.69149715244639,6.3354966675033335,8.414416421589896,10.974503789060307,14.045386584948588,17.636661451675447,21.736592797335035,26.312832010282175,31.31477338532386,36.67702729660849,42.32348104035502,48.17148698676717,54.13582444157648,60.13219587433305,66.08012178988524,71.90518274175668,77.54061939061457,82.92834342801329,88.01943680699134,92.77422786312547,97.16203428342294,101.16065771854218,104.7557057466428,107.93980586535446,110.71176462744714,113.07571389143256,115.04027600762302,116.61777090552252,117.82348059770447,118.67498054651216,119.19154255073242,119.39361015388727,119.30234489003938,118.9392398023109,118.3257954388814,117.4832528121904,116.43237747915389,115.19328886223693,113.78532910021602,112.2269660269267,110.53572527416252,108.72814694137283,106.8197627402685,104.82508998550618,102.75763924846552,100.62993291004965,98.45353223462138,96.2584802186101,94.08073453352483,91.95607392725216,89.91793540990582,87.99747248903135,86.22477283288055,84.6306461467111,83.2487140396376,82.1177368571387,81.28423221373602,80.8055045924232,80.75323331315441,81.21776448061287,82.31321679960196,84.18342642662591,87.00859959864992,91.01229033819426,96.46796476986468,103.70398129444875,113.10539728998855,125.11076994001871,140.20225115398583,158.88793409751358,181.67657954462186,208.93992200960602,240.70043107227585,276.7422632368972,316.6460841447007,359.81899916717623,405.532103574044,452.9644908009977,501.2494873336128,549.5188413897688,596.9415443606613,642.755185999647,686.2889111321759,726.9780035072328,764.3708149403407,798.129187907073,828.023723336338,853.9252734236945,875.793945026875,893.6667305554145,907.64467917603
D,0.01,0.01,0.010349505615577728,0.010849370821443051,0.01155994980238314,0.01257443065924052,0.014020191800729694,0.016067022731263585,0.01893438815889598,0.022895138151410286,0.028273094805398982,0.035432684430695624,0.04476044979643181,0.056640287979454765,0.0714257991260828,0.08941367583379299,0.11082159911770954,0.13577298626410508,0.16428960262626033,0.1962918513787618,0.23160568062883044,0.26997454463850845,0.3110746840695578,0.35453206617606864,0.39993955893178695,0.4468732236648651,0.4949069385659855,0.5436248702411313,0.5926315694968876,0.6415596712719149,0.6900753267119716,0.7378815930736369,0.784720062541763,0.8303710332015941,0.8746525230617942,0.9174184089198076,0.9585559424145246,0.9979828608548665,1.0356442740812164,1.071509473317787,1.1055687753922112,1.1378304867962832,1.1683180472637587,1.1970673918920705,1.2241245541269554,1.2495435188015256,1.2733843244346559,1.295711406682167,1.3165921697424319,1.3360957692223239,1.3542920880913212,1.3712508865628883,1.3870411067657582,1.4017303136746435,1.4153842547755089,1.4280665221989424,1.439838302453712,1.4507953846913182,1.4610706801310673,1.4708246956229518,1.4802348755979904,1.4894882702151038,1.4987786990107608,1.5083081632029502,1.5182918656055047,1.5289662979456506,1.5406001489237613,1.5535081144778733,1.5680679778141342,1.584741529443476,1.6040999778952552,1.6268544023204756,1.6538914324573561,1.686313600606618,1.7254825953853052,1.7730619362539122,1.8310535335711233,1.9018206162133402,1.9880882765503376,2.092913178241416,2.219616341445838,2.3714735244092555,2.551087387582594,2.7601462840531603,2.9993090973719454,3.268169253664691,3.565289533025852,3.888300290982516,4.234048407967724,4.598780286934826,4.978341004884154,5.368372996011338,5.764500595605848,6.162490555652097,6.5583825526965835,6.948587252571555,7.329952388450981,7.6997994340089795,8.055934823238736,8.396640373317188
R,0.0,2.885351561567402,5.271566172735579,8.66517871560452,13.538515553702663,20.48483086454574,30.280652428943384,43.90595616406178,62.54007315345291,87.52497990812036,120.29343969550482,162.26940626588024,214.75634200974162,278.83184593070916,355.2639760854375,444.4583415604872,546.438320767642,660.855495269604,787.0242026040562,923.9728336865536,1070.5046177518554,1225.2615992347096,1386.7868643906734,1553.5815044160322,1724.154113735843,1897.061719443745,2070.941888169216,2244.5363676519933,2416.707021421516,2586.445044700284,2752.874547660259,2915.25159487149,3072.9597281806177,3225.502899248704,3372.496616599603,3513.6579841252187,3648.7951830771244,3777.796833719382,3900.6215694791254,4017.2880671509765,4127.865701698485,4232.465932786563,4331.234481183386,4424.344315127193,4511.989438109072,4594.379448750844,4671.7348291331145,4744.282908772228,4812.254446338458,4875.880769198846,4935.391411162274,4991.012190751656,5042.963675406888,5091.459980821512,5136.707858818647,5178.906031538398,5218.550976735434,5256.273508713871,5292.749693188374,5328.662106502005,5364.693271046962,5401.53883497918,5439.9329769770075,5480.682313062169,5524.707296830229,5573.0919379316965,5627.143845570124,5688.467295874717,5759.052260693338,5841.381999597627,5938.560617012861,6054.459488721077,6193.877189603188,6362.701219892218,6568.051725516505,6818.37888385085,7123.479322340539,7494.3963774279255,7943.177231778124,8482.477670710388,9123.350979297184,9871.616420693912,10728.976306736055,11693.21749758572,12758.43402096576,13915.442586064104,15152.375468458224,16455.385614410858,17809.391330853603,19198.796799270644,20608.140127046834,22022.637721579595,23428.609572535253,24813.783038349386,26167.482376124346,27480.717577057596,28746.18949073613,29958.22933390561,31112.690112307264,32206.805818038316
G,87.0,87.0,87.79687485107785,88.95672354897135,90.5935631690208,92.86842589741256,95.97195321207298,100.11302191619738,105.50036961727679,112.31959418943133,120.71075654178867,130.75184259484195,142.4511129679736,155.74847686901492,170.52393593644263,186.61032134658365,203.80769806366015,221.89743697087758,240.65468122283613,259.85855990021804,279.2999632525752,298.7869927342075,318.1483668859934,337.23513760619824,355.9210829155889,374.1021170808022,391.69501480643453,408.63569502639285,424.8772589608835,440.38793067497966,455.149008328219,469.15290121387835,482.401301305307,494.90351767228094,506.6749869316113,517.7359619467506,528.1103734370184,537.824854241571,546.9079130638347,555.3892430709021,563.2991503173757,570.6680872751441,577.526277528591,583.9034187518697,589.8284522853231,595.3293888761183,600.4331813785046,605.1656363796078,609.5513578020478,613.6137165217502,617.3748409234408,620.8556240985193,624.0757440750286,627.0536940642108,629.8068202207388,632.5216359391453,635.3224041045806,638.2974939021194,641.5188530375334,645.0559737392098,648.9860163570113,653.4017191565116,658.4185079100273,664.181953034636,670.8764846802957,678.736091861731,688.0575788454875,699.2167731583042,712.687789065518,729.0649418060224,749.086072412749,773.6548134750599,803.8577602121809,840.9709026046603,886.448632846131,941.8890190045943,1008.9715778892654,1089.3685709742142,1184.6368798864673,1295.1696393952916,1419.1919574738777,1555.0446284599955,1700.7693921113905,1854.1346983489525,2012.7616936405193,2174.261910475368,2336.3574095500285,2496.9727846633787,2654.2966934585725,2806.8150125186858,2953.3200625143986,3092.9013096387926,3224.9229814146715,3348.9934963249557,3464.930774699413,3572.726572610673,3672.512091869449,3764.5263421461536,3849.0880987141777,3926.571816058425
H,45926.1186070946,45926.1186070946,45926.1186070946,45926.1186070946,45926.1186070946,45926.1186070946,45926.1186070946,45926.1186070946,45926.1186070946,45926.1186070946,45926.1186070946,45926.1186070946,45926.1186070946,45926.1186070946,45926.1186070946,45926.1186070946,45926.1186070946,45926.1186070946,45926.1186070946,45926.1186070946,45926.1186070946,45926.1186070946,45926.1186070946,45926.1186070946,45926.1186070946,45926.1186070946,45926.1186070946,45926.1186070946,45926.1186070946,45926.1186070946,45926.1186070946,45926.1186070946,45926.1186070946,45926.1186070946,45926.1186070946,45926.1186070946,45926.1186070946,45926.1186070946,45926.1186070946,45926.1186070946,45926.1186070946,45926.1186070946,45926.1186070946,45926.1186070946,45926.1186070946,45926.1186070946,45926.1186070946,45926.1186070946,45926.1186070946,45926.1186070946,45926.1186070946,45926.1186070946,45926.1186070946,44064.09303753071,42202.067467966815,40340.041898402924,38478.01632883903,36615.99075927514,34753.96518971125,32891.93962014736,31029.914050583466,29167.888481019574,27305.862911455682,25443.83734189179,23581.8117723279,21719.786202764008,19857.760633200116,17995.735063636224,16133.709494072331,14271.683924508437,12409.658354944544,10547.63278538065,8685.607215816757,6823.581646252865,4961.556076688972,3099.5305071250796,1237.5049375611868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
beta,26.686316865809843,26.686316865809843,25.406759281597047,24.51859863783942,23.39782022680796,22.02016084605655,20.4116589788039,18.638047352360378,16.79338996673675,14.97773868986648,13.274351699859373,11.736784318592386,10.388214699423138,9.228549158126063,8.243545078771085,7.412410335814875,6.7128249945659455,6.123706047602355,5.6264334318094695,5.2051800427187995,4.846787637480681,4.540451507093107,4.277354285892725,4.050315916239046,3.853486667872759,3.682089865317732,3.5322117228709193,3.4006321427653154,3.2846895624052515,3.18217339136699,3.091238479223605,3.010337033079287,2.938164301589474,2.873615106329394,2.815748925614774,2.763761734029869,2.7169631929955855,2.674758093865284,2.6366311931112896,2.6021347640031185,2.5708783327028115,2.5425201782970763,2.5167602632438504,2.493334328660444,2.4720089421466396,2.4525773277377487,2.434855840665266,2.4186809758214918,2.403906819683127,2.3904028721073534,2.37805217776907,2.3667497177555923,2.3564010205168024,2.3469209584074653,2.569117802717314,2.7837524305361794,2.99082088912207,3.1902454256544823,3.3818214311951724,3.5651812623895087,3.739766341802496,3.904799577557361,4.059252876941515,4.2018079009641705,4.330811763455432,4.444233397995584,4.539631412376265,4.61415089553236,4.66457452461883,4.687460437974505,4.679400973398549,4.637424752893638,4.559531077217462,4.445287367105719,4.296350971928905,4.116732061614353,3.912640492341573,3.6918763337302902,3.433257686780043,3.1311606715417653,2.863117663355781,2.6267463830539124,2.420439216028006,2.241825402370638,2.0880037323103466,1.9559197077606354,1.8426287660007097,1.7454394782824219,1.6619723557584085,1.5901677368965268,1.528266477846401,1.4747783647357717,1.4284468815551719,1.3882149269335124,1.353193647057328,1.322635177469683,1.2959093562510078,1.272484117539978,1.2519091315298154,1.2338022261853963
