series,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08
S,259598.11095610616,259535.00435949318,257952.71599026467,255765.2813212548,253258.94536986953,250523.71853845305,247599.41786887727,244514.67091847397,241296.31338749762,237971.06506949774,234565.2721275778,231104.27301692718,227611.81426884158,224109.62253617545,220617.142327414,217151.4183112968,213727.09270099667,210356.48816950488,207049.749985788,203815.02546005216,200658.6633293022,197585.419905014,194598.66242355044,191700.56302253497,188892.27913398854,186174.11790225288,183545.6835838352,181006.0078520994,178553.6635911988,176186.86319007355,173903.54259696256,171701.43251512942,169578.11814898366,167531.56407886473,165559.58536516532,163659.90828115868,161830.21131925084,160068.15458980607,158371.40180640403,156737.6371409928,155164.578282715,153649.98654709145,152191.67462057451,150787.51237545244,149435.43109670893,148133.42639891684,146879.5600643747,145671.96099686337,144508.82545521233,143388.41670548436,142309.0642089656,141269.16244461594,140267.16944872116,139301.60514083927,138371.04949345058,137474.14059274652,136609.57262950996,135776.09385184682,134972.50450545436,134197.65478199947,133450.4427918955,132729.81257418974,132034.7521532998,131364.29164987826,130717.50145105875,130093.49044368076,129491.40431274018,128910.42390622487,128349.76366662195,127808.67012869292,127286.4204825707,126782.32120081756,126295.70672776675,125825.9382292417,125372.4024005838,124934.51033081367,124511.6964206893,124103.4173523981,123709.15110862322,123328.396038748,122960.66997000526,122605.5093614322,122262.46849855618,121931.11872680757,121611.04772173165,121301.85879414974,121003.1702284996,120714.6146526647,120435.83843768164,120166.50112579206,119906.2748853824,119654.8439914274,119411.90433012477,119177.1629264774,118950.3374936437,118731.15600294126,118519.35627344609,118314.6855801897,118116.90028000748,117925.76545414486,117741.05456677584,117562.54913863407,117390.0384350008,117223.31916733478,117062.19520786805,116906.47731652854,116755.98287958479,116610.53565944066,116469.9655550393,116334.10837236422,116202.80560455285,116075.90422116415,115953.2564661659,115834.71966423048,115720.15603494974,115609.43251459984,115502.42058510656,115398.99610987933,115299.03917620004,115202.43394386856,115109.06849982188,115018.83471845921,114931.62812741793,114847.34777855905,114765.8961239322,114687.17889650255,114611.10499543225,114537.58637571934,114466.53794200726,114397.87744638638,114331.52539001897,114267.40492842544,114205.44178027924,114145.56413956411,114087.7025909544,114031.79002828605,113977.7615759921,113925.55451338209,113875.1082016506,113826.36401350558,113779.26526531187,113733.75715165018,113689.7866821965,113647.30262083095,113606.25542688911,113566.59719847316,113528.28161774318,113491.26389811328,113455.5007332794,113420.95024800999,113387.57195063298,113355.32668715535,113324.17659695479,113294.08506998494,126829.11901022449,140360.3736716316,153887.88587959198,167411.6447267373,180931.5967120495,194447.6506844079,207959.6816088215,221467.53286006828,234971.01707856884,248469.9157512342,261963.97770159377,275452.91664523724,288936.4079197116,302414.08444825327,302321.4296460913,302228.39960613474,302134.70484075655,302040.2722871122,301945.1299346971,301849.3494903699,301753.01829993917,301656.22597001796,301559.05833058385,301461.5950215795,301363.9088312451,301266.0658474864,301168.1259557882,301070.14345558744,300972.16768693825,300874.2436192214,300776.41238321783,300678.71174212097,300581.17650363926,300483.8388780935,300386.7287883048,300289.8741370749
E,9147.884328393118,7381.268906040619,7487.186372396094,8177.064964625324,9047.858174193445,9973.369804640986,10902.83826168019,11806.844559876312,12663.6458347622,13455.964046472118,14170.35066771738,14797.054797974506,15329.867795440017,15765.842723627416,16104.90422447706,16349.391852482664,16503.579669683117,16573.206398072885,16565.040328213552,16486.493943919457,16345.29568782648,16149.220616941795,15905.877728614121,15622.549198726763,15306.07535803951,14962.778650301067,14598.419818024026,14218.179946953707,13826.662612686483,13427.911097865797,13025.436405151178,12622.252525935055,12220.916104361137,11823.093039247175,11430.265543160574,11043.708149755828,10664.488246600302,10293.47810885272,9931.371939584165,9578.704631867804,9235.870574480174,8903.141645806416,8580.6839733092,8268.573270486626,7966.808694240386,7675.325240516021,7394.004739375863,7122.68553526232,6861.17095124586,6609.236641670436,6366.636938347388,6133.110292950227,5908.383913642108,5692.177688009665,5484.207477644663,5284.187862617893,5091.834406923436,4906.865508946754,4729.003894273181,4557.97780180102,4393.521908214531,4235.378030437229,4083.2956407342435,3937.032224658065,3796.3535080175493,3661.0335754713333,3530.854900174617,3405.608301111197,3285.092842287943,3169.1156858244176,3057.4919091045585,2950.044294540513,2846.603099102952,2747.0058095716263,2651.096888431053,2558.7275144575697,2469.755321296337,2384.044136692963,2301.463724508984,2221.8895311999104,2145.202438057005,2071.2885201990016,2000.038813038447,1931.3490867313499,1865.1196289414613,1801.2550361058932,1739.664013271736,1680.2591824795395,1622.9568995951513,1567.6770794333115,1514.3430289717987,1462.881288421519,1413.2214798937575,1365.2961633891773,1319.0406998227156,1274.3931207930289,1231.2940048036937,1189.6863596450532,1149.515510649808,1110.7289945415698,1073.2764586031697,1037.1095649001702,1002.1818993044171,968.4488850723828,935.8677007432349,904.3972021318808,873.9978482025506,844.6316306186676,816.262006774773,788.8538361260095,762.3733196401311,736.7879422061256,712.0664178423058,688.1786375551337,665.0956197080723,642.7894627674202,621.2333002993763,600.4012580994992,580.2684133423099,560.8107556449963,542.0051499450861,523.8293010975151,506.2617201017963,489.28169187496053,472.8692444906422,457.00511980910795,441.6707454272114,426.8482078811902,412.5202270389443,398.6701316219274,385.2818358000895,372.3398168064143,359.82909352052576,347.735205973598,336.0441957294071,324.7425870988094,313.81736914724553,303.25597845704215,293.0462826083384,283.17656434439584,273.6355063888725,264.4121768843642,255.4960154231325,246.87681964247005,238.54473235859433,230.4902292143207,222.70410681704993,215.17747134481397,207.9017275992697,200.86856848560615,194.06996490035232,187.4981560090318,181.14563989652194,175.00516457383222,169.06971932582752,168.1007361400484,171.06801841340155,177.1951579640569,185.9036342157992,196.76828998999332,209.48289016013385,223.83404171521454,239.68176798979547,256.94524338220486,275.59247207515637,295.6329658623338,317.1127120702358,340.11091414130397,364.7381367936869,384.8147619396693,401.5404689140169,415.6585573658988,427.66260288044197,437.90374073112764,446.64723461477865,454.1030304755888,460.4428583728325,465.8102896642042,470.3270308600427,474.0971455721379,477.21008545926134,479.7429964771533,481.76255354920823,483.3264662293259,484.48473984490795,485.2807454518188,485.7521346916428,485.9316256677868,485.8476798436826,485.5250859574683
I,62.72874389597487,1572.8271112181212,2210.244531619695,2622.110428671896,2992.4483379536628,3367.4484587319184,3754.5070815775753,4149.684803410143,4545.612579297837,4934.088113385256,5307.142648310722,5657.594004853906,5979.366400387858,6267.662132863459,6519.020683004985,6731.289834338074,6903.531237189032,7035.881459617502,7129.387287100664,7185.830929062178,7207.557322052062,7197.312311418571,7158.097434445728,7093.0444711660375,7005.310922541128,6897.996097674746,6774.076480234307,6636.358419252196,6487.445867633633,6329.720795406841,6165.333966789494,5996.203935407699,5824.022337400527,5650.263815463196,5476.119476563833,5302.5743193836815,5130.451082948787,4960.437446834445,4793.104866555262,4628.923076717332,4468.272204352321,4311.4534119815835,4158.698495504603,4010.1786288660874,3866.012342644799,3726.272780871465,3590.994266465533,3460.1782043365083,3333.798354489355,3211.8055116961104,3094.1316318488275,2980.6934474294835,2871.3956155482715,2766.1334418548277,2664.79522253706,2567.264244819382,2473.4204840673897,2383.1420329792677,2296.306295542112,2212.7909755691976,2132.4748867992685,2055.238608795308,1980.9650102724609,1909.5396590421083,1840.851135498489,1774.7912645033525,1711.255278643615,1650.1419241423341,1591.3535191864876,1534.7959730855773,1480.3787734811094,1428.0149477759185,1377.6210040312938,1329.1168557763633,1282.425734476084,1237.4740928000026,1194.1915013130697,1152.5105407623491,1112.3666917505225,1073.6982232605255,1036.4460812182108,1000.5537780450521,965.9672839549115,932.6349205825651,900.5072573926718,869.5370112021549,839.6789490531696,810.8897945949886,783.1281380686412,756.3543499358141,730.5304981514091,705.6202690456479,681.5888917552886,658.4030661231939,636.0308939701339,614.4418136314566,593.606537643392,573.4969934586366,554.0862670679918,535.3485494037583,517.2590854009429,499.7941255938384,482.9308801279045,466.6474750699247,450.9229109029596,435.7370230965097,421.0704446464501,406.90457048357956,393.22152365399535,380.00412317887344,367.23585350557806,354.9008354662895,342.9837986645106,331.47005521386006,320.3454747574706,309.59646070008114,299.2099275885214,289.173279579744,279.4743899388584,270.1015815127631,261.0436081279554,252.28963686393547,243.8292311563082,235.65233468622907,227.7492560152506,220.11065392689918,212.72752343846471,205.59118244851393,198.69325898755477,192.0256790410869,185.58065491597856,179.35067412271562,173.32848874758616,167.50710529028987,161.87977494380885,156.43998429464432,151.1814464227188,146.09809238137004,141.18406303892388,136.43370126433402,131.84154444031955,127.40231728831843,123.11092499041457,118.96244659418437,114.95212868715342,111.07537932825683,107.32776222435758,103.70499114050304,100.20292453318795,96.81756039644907,93.54503131114042,90.38159968823437,87.32365319745988,84.36770037303225,81.51036638864448,78.74838899428461,76.87821357347912,76.2195110441719,76.8397296247924,78.68355710199846,81.64549868719223,85.60897505544406,90.46612254647196,96.12677770732469,102.52164008163011,109.60249689362715,117.34113408372377,125.72781917251277,134.76981665792033,144.4901590657508,153.866803690419,162.4690178742158,170.15513374610128,176.9203300440281,182.8205090549157,187.93471726241353,192.3470343666601,196.13824345378174,199.38236733209393,202.1455824485028,204.48625537616329,206.45547364478557,208.0977606875649,209.45182554334423,210.55127887478162,211.4252871558325,212.0991565693479,212.59484743673417,212.93142406744948,213.12544640478868
A,12.090647179491125,307.28602976678815,533.5728426372873,754.2316599749515,988.362462769821,1241.2739154457693,1513.983407334345,1805.8269098881317,2115.2160717451225,2439.9233001388698,2777.2516431480194,3124.1773420248296,3477.4824186016044,3833.876937376381,4190.107309034632,4543.047652102217,4889.772739723384,5227.612500859665,5554.189154970984,5867.438798233762,6165.619670163412,6447.3094803395,6711.394136278449,6957.050048115977,7183.721944939931,7391.097860661417,7579.08266261612,7747.771222852963,7897.422082210403,8028.4322372129245,8141.313491987942,8236.670661544546,8315.181786880774,8377.580423511728,8424.624630112214,8457.090051261448,8475.7625013843,8481.43086255692,8474.880655354136,8456.888417642263,8428.216914650679,8389.611148480657,8341.795108835027,8285.469195420166,8221.308239174912,8149.9600505498265,8072.044426508645,7988.1525526337355,7898.846742033951,7804.660458278618,7706.098575067233,7603.637830634807,7497.727439890754,7388.789831937813,7277.221484887778,7163.393833772448,7047.654230845346,6930.326940695349,6811.714155366796,6692.097017125553,6571.736638652099,6450.875112307839,6329.736501735521,6208.527810444856,6087.439923224263,5966.648517232274,5846.314940478469,5726.587056123414,5607.600051627501,5489.477212275564,5372.330659012068,5256.26205085285,5141.363252405091,5027.716967237251,4915.397338003357,4804.470514349146,4694.995189717183,4587.023108230028,4480.599542869486,4375.7637461900895,4272.549374809668,4170.98488891222,4071.093927980788,3972.895663952696,3876.4051329583244,3781.6335467688127,3688.5885850391155,3597.2746693916297,3507.6932203430283,3419.8428980336366,3333.7198276752556,3249.3178105902016,3166.6285216718315,3085.641694055254,3006.3452917464724,2928.72567091903,2852.767730549468,2778.4550530265715,2705.770035334574,2634.694011377223,2565.207365977837,2497.289641060272,2430.9196344869465,2366.0754920027957,2302.734792708136,2240.874628458905,2180.471677569545,2121.502273171847,2063.9424665623387,2007.768085851237,1952.9547902074662,1899.4781199768415,1847.3135429340493,1796.4364969135563,1746.8224290499695,1698.4468318445984,1651.285276262,1605.3134420480706,1560.5071454497484,1516.8423645055557,1474.2952620660171,1432.8422066933872,1392.4597915810916,1353.1248516247824,1314.814478768902,1277.5060357451307,1241.1771683119891,1205.8058160982298,1171.370222146341,1137.8489412466208,1105.2208471467018,1073.4651387161932,1042.5613451411932,1012.4893302187957,983.2292958173738,954.7617845643256,927.0676818191201,900.1282169858698,873.9249642162374,848.4398425502975,823.6551155399512,799.5533903966683,776.1176167026604,753.3310847220918,731.1774233465761,709.6405977069926,688.7049064815758,668.3549789282778,648.5757716675577,629.3525652400303,610.6709604617769,592.5168745985942,574.8765373790308,557.7364868646966,541.0835651950848,524.9049142229375,509.3420896995593,494.49768700871016,480.44510256093156,467.23609789927,454.9066221240069,443.4812882031241,432.9768272715277,423.40477687624997,414.77360060770314,407.09038934006026,400.3622577538574,394.59752235026184,389.80672699350885,386.00356747927265,383.00145341842943,380.6600342159833,378.8685983206632,377.5368160521885,376.58932035368434,375.9623327354019,375.60141174503394,375.4598442678266,375.4974262441652,375.67949558916496,375.97614025780996,376.3615359540702,376.8133848745404,377.3124362027791,377.8420744500876,378.387965025472,378.9377485660198,379.4807770641853,380.0078859511658,380.51119717572686
IH,0.0,11.398895084496093,296.09084088040163,668.6930867284166,1079.5977574329777,1517.502222101905,1980.6058432763477,2468.628603753344,2980.6020898159777,3514.313776464701,4066.277620047951,4631.901388886372,5205.738080802744,5781.770800926951,6353.700899772932,6915.218593802608,7460.241798523191,7983.114378820171,8478.759707643256,8942.7892364625,9371.568655343075,9762.24618277835,10112.748675986246,10421.751734255286,10688.629937942607,10913.392974063729,11096.612777578099,11239.346072816657,11343.055914293403,11409.53505945826,11440.833296954028,11439.190225749475,11406.974443966932,11346.62966324677,11260.62791099002,11151.415230127437,11021.376773957578,10872.813292150775,10707.924865492707,10528.799658460135,10337.406410292811,10135.589863659987,9925.068575661222,9707.434687601994,9484.15530640407,9256.575200389663,9025.920549381839,8793.303520089628,8559.727465485243,8326.092572497997,8093.20180622183,7861.767021010118,7632.41512925501,7405.694237253881,7182.079674319395,6961.9798562026135,6745.741937021331,6533.657215302896,6325.966269570732,6122.863807251743,5924.503217690634,5731.000825863905,5542.439848124646,5358.874055109261,5180.331149920649,5006.81587198242,4838.312838638755,4674.789137748304,4516.196685270906,4362.4743622474125,4213.549945689572,4069.341847785288,3929.760677532859,3794.7106384873778,3664.0907757681466,3537.7960848673056,3415.7184941410055,3297.747732175645,3183.7720905190235,3073.6790915630268,2967.3560706707503,2864.6906809649336,2765.571328542139,2669.887545252673,2577.530305592843,2488.3922936956324,2402.3681258793677,2319.354533721609,2239.2505121671497,2161.9574367538694,2087.3791536472568,2015.422045812332,1945.995078319074,1879.0098254726372,1814.3804821810443,1752.0238617189634,1691.8593818149714,1633.8090407797513,1577.797385202372,1523.7514705696385,1471.6008160080337,1421.2773542076134,1372.7153774610758,1325.8514806378917,1280.6245018116979,1236.975461168123,1194.8474987387758,1154.185811434456,1114.9375897858702,1077.0519547425156,1040.4798948291932,1005.1742039142601,971.089419803564,938.1817638385604,906.409081645862,875.7307851580161,846.1077960012022,817.5024903244833,789.8786451268667,763.2013861224513,737.4371371701087,712.5535712822046,688.5195632166144,665.305143647533,642.8814549031403,621.220708251914,600.2961427141415,580.0819853708444,560.5534131387876,541.6865159774004,523.4582614911947,505.84646088955645,488.82973626453816,472.3874891464271,456.4998702963543,441.14775069499575,426.3126936864541,411.9769282366599,398.1233232660609,384.7353630169513,371.7971234164976,359.29324939732527,347.2089331384219,335.5298931900694,324.2423544475171,313.3330289391572,302.7890973960247,292.59819157053073,282.74837727342583,273.22813809908223,264.02635981026793,255.13231535465624,246.5356504863776,238.226369966955,230.19482432098476,222.43169712291683,214.92799279225713,207.82032580375565,201.29000271400304,195.5128060390798,190.63722830291204,186.7780292986639,184.0175299710768,182.41037744726194,181.98947541230018,182.7719076324489,184.76432139354947,187.96758510759838,192.38071346289846,198.00413786086082,204.84243280314936,212.71400138092642,221.37678414969884,230.58671668658957,240.12279360648216,249.79584170272437,259.4496038983487,268.95842581772746,278.2236555598169,287.1697671344219,295.7406667089089,303.8963677279006,311.61008856155166,318.86576470263446,325.6559411736886,331.98000173646574,337.8426906381166,343.252885432461,348.22258363014515,352.76607047238
IN,12.545748084370071,23.589824867837677,335.3316305899922,737.242779507839,1173.4200925335065,1631.4564622534917,2109.667897213618,2608.0512304207405,3125.8157933845127,3660.791748277978,4209.428518313507,4767.0067638675355,5327.935593911553,5886.0781662185855,6435.072651440738,6968.626599625678,7480.770296351517,7966.0609060387915,8419.734390386886,8837.806302775189,9217.12555932198,9555.387234420095,9851.111461038987,10103.595813197648,10312.848298211695,10479.507465113356,10604.755293188506,10690.22758066071,10737.925597619558,10750.131861409887,10729.332075989641,10678.14457021936,10599.257981124323,10495.377454819134,10369.1792717554,10223.257594673354,10060.093076078487,9882.03399299209,9691.285079830419,9489.9014650173,9279.78623398804,9062.690706557776,8840.216809702808,8613.821085907883,8384.819970665154,8154.396033997232,7923.60492626062,7693.382805654121,7464.554057307047,7237.839143047322,7013.8624475208335,6793.160010435092,6576.187056381012,6363.325252975492,6154.88964501822,5951.135227059922,5752.263129362471,5558.426402847496,5369.735397450151,5186.262735498655,5008.047887509443,4835.101362299458,4667.408526740032,4504.93307296847,4347.620152578351,4195.399198358251,4048.186454657569,3905.887237530151,3768.3979455307663,3635.6078414935764,3507.4006248712244,3383.6558133136846,3264.2499511640212,3149.0576614819024,3037.9525571063728,2930.808025161979,2827.497898316692,2727.897025031354,2631.8817500100904,2539.3303150776082,2450.1231897781654,2364.143340115809,2281.276443038134,2201.411053506613,2124.4387302950595,2050.2541260123435,1978.7550462542652,1909.8424822498048,1843.4206208761302,1779.3968354717852,1717.6816604752803,1658.1887525538425,1600.8348405613103,1545.5396663720906,1492.2259183769506,1440.8191591934315,1391.2477489363466,1343.4427652097288,1297.3379208185063,1252.869480054066,1209.9761742807414,1168.5991174384806,1128.6817219787838,1090.169615665126,1053.0105595940327,1017.1543677276704,982.5528281720653,949.1596263859632,916.9302704629654,885.8220185931409,855.7938087791247,826.8061908551128,798.8212608346154,771.8025975937961,745.7152018813009,720.5254376322227,696.2009755529472,672.7107389347443,650.0248516468419,628.1145882541098,606.9523262001654,586.5114999935148,566.7665573320943,547.6929171001336,529.2669291705001,511.46583594549674,494.26773556937405,477.6515467465026,461.59697510015843,446.084481008149,431.0952488529843,416.6111576259435,402.61475282615726,389.0892195976833,376.0183570494795,363.3865537051382,351.1787640312279,339.3804859950699,327.9777396047505,316.95704638611534,306.30540975340443,296.01029623206557,286.05961749410557,276.44171316811605,267.1453343878349,258.1596280447634,249.4741217119696,241.07870920774906,232.96363676930508,225.1194898080308,217.5371802193456,210.20793422134398,203.12328069776487,196.27504002198484,189.65531333987624,183.25647229045902,177.07114914430886,171.25214712494707,165.99791375686146,161.4966329047458,157.9029012037959,155.33171179002363,153.86097775915113,153.53771361846375,154.38527375428626,156.41035704430308,159.60921798515298,163.9729165822773,169.49163642368154,176.15818897855692,183.97085265677012,192.7237034052182,202.14931885461098,211.98395235369557,221.99446232212952,231.98679366616238,241.8059281358384,251.33221842837824,260.4764951173811,269.17506652852853,277.3850998916406,285.0805626462063,292.24875572098836,298.8874047543084,305.0022494229965,310.60506452177094,315.71204874827123,320.342523123004,324.5178880886687,328.2607954100375
D,2563.0,2563.0,2563.054494573027,2564.4700128168074,2567.6668265410667,2572.82804772929,2580.082754001107,2589.5514146883456,2601.353160447656,2615.6024922508263,2632.4033336755833,2651.8429426089065,2673.9866229060244,2698.8736379984466,2726.5144864142026,2756.8895547966295,2789.949064675933,2825.6141610275226,2863.778948603542,2904.313262380735,2947.0659570498983,2991.868512796082,3038.5387763236863,3086.8846832860927,3136.70783778869,3187.8068540000236,3239.9803923992467,3293.029847708717,3346.761666521241,3400.9892898383328,3455.5347292774363,3510.229795858135,3564.9170074263006,3619.4502053589376,3673.694913658554,3727.528474322011,3780.8399231168482,3833.5296984868874,3885.509238044729,3936.7004973051153,3987.0354146478608,4036.4553403829236,4084.9104439613607,4132.359110721352,4178.767337533602,4224.108135050822,4268.36094284493,4311.511062472315,4353.549112412579,4394.4705078639045,4434.274967538279,4472.966048874127,4510.550712464197,4547.038915974451,4582.4432373966265,4616.778527124113,4650.061588059008,4682.310882739301,4713.54626631067,4743.788744049905,4773.06025206946,4801.383459788554,4828.781592739947,4855.278274287906,4880.897384857399,4905.662937313303,4929.5989671782145,4952.729436435035,4975.078149723949,4996.6686818102935,5017.524315268674,5037.667987398043,5057.122245451386,5075.909209331115,5094.050540966618,5111.567419653394,5128.480522693036,5144.810010730214,5160.575517236258,5175.796141639121,5190.490445646286,5204.676452350639,5218.37164774958,5231.592984344751,5244.356886523928,5256.679257457843,5268.575487273448,5280.060462291072,5291.148575136831,5301.853735563079,5312.189381829279,5322.168492513315,5331.8035986391305,5341.1067960209775,5350.089757737356,5358.763746659302,5367.139627967984,5375.227881605783,5383.038614613263,5390.58157331169,5397.866155297289,5404.901421219152,5411.6961063177205,5418.258631705322,5424.597115374069,5430.719382919924,5436.632977974691,5442.345172340349,5447.862975822349,5453.193145760484,5458.342196257637,5463.316407108056,5468.121832428163,5472.764308993756,5477.249464288485,5481.582724269047,5485.769320853207,5489.8142991371815,5493.722524349247,5497.498688546778,5501.147317064035,5504.672774718185,5508.079271781118,5511.370869724624,5514.55148674646,5517.624903084829,5520.594766128652,5523.464595330921,5526.237786932319,5528.91761850209,5531.507253303003,5534.009744487113,5536.428039128755,5538.764982101146,5541.023319802616,5543.20570373846,5545.314693964077,5547.352762394948,5549.322295988765,5551.225599804857,5553.064899945849,5554.842346386328,5556.560015693075,5558.2199136412855,5559.823977730982,5561.374079607695,5562.8720273913,5564.319567916727,5565.71838889016,5567.07012096414,5568.376339734851,5569.638567664763,5570.858275933647,5572.036886220841,5573.175772421559,5574.276262299872,5575.339639080917,5576.367142984759,5577.360667342787,5578.322972256661,5579.257658189594,5580.169035501381,5581.061963182708,5581.941693775099,5582.813741071002,5583.683776165152,5584.557551824457,5585.440852594433,5586.339467172202,5587.25917954442,5588.205775760138,5589.185063737675,5590.201983236998,5591.260316807134,5592.362680200991,5593.510632613457,5594.704828861133,5595.945176744127,5597.230983348044,5598.561084134428,5599.933953498547,5601.347797668497,5602.800631709085,5604.290342650475,5605.8147407234155,5607.371600518727,5608.958693681187,5610.573814536341,5612.2147998505625,5613.879543746587
R,0.0,1.985297188082111,18.16372069795616,107.2661700790863,288.06140236511163,568.7629743027187,955.2573096986807,1453.1019831481278,2067.80150670818,2804.61187717161,3668.233864868129,4662.510166515844,5790.169242767707,7052.633488472389,8449.897842100512,9980.478025214421,11641.422916516236,13428.382449717648,15335.720620952197,17356.662490773102,19483.464242599995,21707.596179950702,24019.929787421417,26410.921452376293,28870.786990206958,31389.662619591854,33957.749415783575,36565.43948131474,39203.42309149556,41862.776892393485,44535.033860546784,47212.23619381538,49886.972613515405,52552.4017431474,55202.263312253155,57830.878322976605,60433.13750032195,63004.48243197916,65540.8819723936,68038.80553565633,70495.1943885322,72907.43175969824,75273.31239611033,77591.01206920252,79859.05743628723,82076.2965833672,84241.87050844695,86355.18574634708,88415.88828547264,90423.8388831203,92379.08984814909,94281.86332770924,96132.53110775653,97931.59591481363,99679.6741884047,101377.48027931615,103025.8120178701,104625.53758830116,106177.58363969103,107682.9245603635,109142.57284082811,110557.570449977,111928.98115001236,113257.88367727013,114545.3657185036,115792.51861511734,117000.43273114758,118170.1934243437,119302.87756340949,120399.55053822923,121461.26371366107,122489.05228117513,123483.93346620463,124446.90505253164,125378.94418832357,126281.0064415559,127154.02507549236,127998.91051763832,128816.5499981414,129607.8073359807,130373.52285347367,131114.51340163915,131831.5724807988,132525.47044248076,133196.95476022307,133846.75035826658,134475.5599883883,135084.06464626567,135672.92401979043,136242.77696267547,136794.24198752636,137327.91777329476,137844.38368269388,138344.2002857483,138827.90988618063,139296.03704780256,139749.08911849713,140187.55674974385,140611.91440996507,141022.62089025628,141420.11980131522,141804.8400606055,142177.19636898141,142537.58967617084,142886.40763465688,143224.0250416275,143550.80426877018,143867.09567978355,144173.23803555747,144469.55888704257,144756.37495588706,145033.99250296823,145302.70768498594,145562.80689931987,145814.56711737812,146058.25620668777,146294.13324199518,146522.44880565602,146743.44527760512,146957.35711520383,147164.41112326382,147364.82671455113,147558.8161610721,147746.58483644176,147928.33144963198,148104.24827039317,148274.52134663702,148439.33071406354,148598.85059830776,148753.24960987546,148902.69093213018,149047.33250258575,149187.32718775113,149322.82295176704,149453.96301906568,149580.88603127672,149703.72619859618,149822.61344582605,149937.67355328545,150049.02829278656,150156.79555886236,150261.0894954239,150362.0206180208,150459.69593186994,150554.21904581133,150645.6902823448,150734.20678389363,150819.86261543722,150902.7488636468,150982.95373265576,151060.56263658838,151135.65828896716,151208.3207891135,151278.62770565282,151346.65415722868,151412.4728905291,151476.1543557214,151537.7729441357,151597.43818532478,151655.30321177587,151711.56214967248,151766.44292031552,151820.19889944416,151873.101137479,151925.43187171,151977.47954291682,152029.53527105539,152081.89063246243,152134.83654706896,152188.66308966084,152243.66006266465,152300.110025572,152358.24833477841,152418.2513276194,152480.2373905719,152544.27337219045,152610.3826947004,152678.5534707086,152748.74590095747,152820.89870177058,152894.93453368367,152970.7645009581,153048.29182862295,153127.41483135987,153208.02928295644,153290.03028413307,153373.3137141303,153457.77733931007,153543.32164092764,153629.85041442214
