beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h,Hiding_init,metric1,metric2,r1,r2,reopen
10.244317559475352,0.20001586741607727,0.16159777573297793,0.18171725394978822,0.19999998892334103,0.04,0.09328827149647828,0.0047806890600582685,0.11969563638642644,0.08233368568224109,0.8900000000000001,0.035238639814061966,0.00028821238644574247,0.07142857142857142,0.7315054472762073,0.004202952663381747,0.010157000620778128,0.9990686134702201,0.9953074569647961,2021-05-04
