beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,antibody ratio,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
3.6100909961680823,0.20000000000012563,0.8725892252805932,0.041362249000380005,0.08874045582276964,0.17859555583620684,0.49474085936177753,0.02907817290423545,0.19999568011046684,0.08173188613739125,0.8600000000000001,0.005325236627347529,0.0021562501004832,0.03333333844875466,4.719920143662003,2021-03-19,0.9999999999625049,0.03333333333333333,2.665281861632076,2021-07-08,0.005771903982569154,0.00498537426694754,0.999553013854411,0.9997783746961848
