beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
40.592523549398706,0.21536217965190937,0.4046679141468594,0.04012760090933725,0.18591100805625843,0.19999941004646407,0.1607185372995485,0.008332280938785066,0.1339313238140739,0.008551547927833868,0.81,7.954826921415491e-09,0.002320254542500258,0.05175646287172631,1.5488307759314068,2021-03-20,0.061514670358723676,0.0,2021-06-10,0.011186482173323086,0.051413544020360455,0.9991448967996924,0.9759763080691832
