series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11
S,4757.1465352945615,4750.830333586027,4745.871991566881,4741.821034741708,4738.392579510622,4735.404587239233,4732.7395213820855,4730.320583947401,4728.096848941821,4726.033902260377,4724.107921866594,4722.301921148035,4720.60335844252,4719.002612096117,4717.492005155334,4716.065179728675,4714.716694143666,4713.441762258233,4712.236083599549,4711.095731624097,4710.017079237459,4708.996748255562,4708.031574297703,4707.118581669429,4706.254964752094,4705.438073667278,4704.665402784253,4703.9345811503545,4703.243364251596,4702.589626720505,4701.97135574246,4701.386644997888,4700.83368903285,4700.310777985981,4699.816292622474,4699.348699640453,4698.906547224499,4698.488460827224,4698.09313916375,4697.719350406584,4697.365928570142,4697.031770075333,6573.873530398667,8450.605605356426,10327.240696641271,12203.784171523821,14080.233210446737,15956.577074900526,17832.797484819097,19708.86856604569,21584.756115224376,23460.416060984015,25335.792021042027,27210.81180445896,29085.38261181248,30959.38455304042,32832.66192953866,34705.01149983614,36576.16664394185,38445.775928329516,40313.37400896496,42178.34203840166,44039.8536944992,45895.70504652961,45869.4429834573,45836.49665790902,45794.88530797255,45742.314026708904,45676.00719024682,45592.59321789728,45488.009506557304,45357.42713466106,45195.20885676763,44994.922403371915,44749.43629368584,44451.12571836508,44092.20858278016,43665.21404422292,43163.55821004283,42582.16937922444,41918.07847715823,41170.880697474335,40342.9887534336,39439.63414781633,38468.61914455117,37439.86403477218,36364.820868290946,35255.832521937045,34125.50790526403,32986.16665900902,31849.38627610307,30725.66574446597,29624.204978947197,28552.789163843023,27517.761303923733,26524.063927005922,25575.33101923802,24674.013009222803,23821.520219079004,23018.373126340284
E,0.0,6.316201708534449,10.011303259598648,12.0599992325448,13.076454375823847,13.449155510414418,13.424389996386582,13.158449163196858,12.7504940728619,12.263341684620654,11.736653496113092,11.195323280620782,10.65482110601387,10.124603018031515,9.610289152634726,9.115056556483475,8.640530647820423,8.187356230808676,7.755563479518251,7.344802603891867,6.954494322796491,6.583926300987791,6.232314866917638,5.8988443971116,5.582692316999929,5.2830448267165915,4.999106638694938,4.730106844832358,4.475302279984091,4.23397926553627,4.005454305759797,3.7890741090383937,3.584215176456409,3.390283116320976,3.2067117887305954,3.032962348845547,2.8685222343463765,2.7129041273582657,2.565644911081179,2.4263046346963777,2.2944654956536303,2.169730845424681,2.0517242227462797,2.0670042925387277,2.176212020981153,2.3551946038443607,2.5928166261886894,2.888088708436427,3.2477609035423662,3.6848273444076094,4.218012536264547,4.872164098127399,5.6794710361576115,6.681493211507195,7.93208699515025,9.501428122623613,11.481465722901318,13.993301964276474,17.197197098882068,21.306172860500787,26.604557139813036,33.4733156559968,42.42469567066591,54.14961246710707,69.58175196256578,88.6117257261353,112.50072874441983,142.57186200825606,180.36432321610107,227.70542731367541,286.7480486349686,359.9808050669383,450.2029147444505,560.4487761835779,693.8451194194306,853.3866569737847,1041.626444089319,1260.295672987733,1509.8923473541684,1789.3026784916594,2095.5330090590023,2423.624145003485,2766.791211551432,3116.787519500211,3464.44495650436,3800.311005665555,4115.291894976713,4401.221779996137,4651.301952609887,4860.3827152792555,5025.086457882379,5143.7895974006215,5216.492340521862,5244.609583149614,5230.715421504358,5178.269609464671,5091.348491732352,4974.396701532939,4832.010051841971,4668.755037533005
I,10.236106599846481,7.646147550144409,5.95580614103606,4.836079153481981,4.078908124230048,3.5526329164336827,3.173932383473973,2.8900934822245428,2.66778583998253,2.485947800624433,2.3312764348031734,2.1953687933525843,2.0729109113842377,1.960531732710677,1.8560788979651037,1.7581620203323802,1.6658653947463156,1.5785678783325148,1.495830431028958,1.4173262666086255,1.3427977535536009,1.2720300410257273,1.2048350880826424,1.1410421210049324,1.0804920284576585,1.0230341417937363,0.9685244382616003,0.9168245754764038,0.8678013971243612,0.8213266938296571,0.7772770919660802,0.735533997535681,0.6959835550684275,0.6585166010083343,0.6230286023806578,0.5894195778908149,0.5575940019821235,0.5274606940054327,0.498932695280038,0.4719271369048802,0.44636510098052523,0.42217147758140167,0.39927481946121324,0.37760719612833904,0.362012966239406,0.35458841067391494,0.3559652107530162,0.36618451727921464,0.3852388012680933,0.41338352075902907,0.45131209108230086,0.5002667143705184,0.562136357433647,0.6395770600917048,0.7361802996684608,0.8567119155674547,1.0074461787482518,1.1966262880508538,1.4350937846147775,1.7371456909382454,2.121700934220829,2.6138889195698285,3.2472159508551903,4.066523467079415,5.132030618844929,6.52483337834331,8.301277679429946,10.552233850697924,13.396755620158018,16.983307398013306,21.49346667756361,27.14613785405199,34.20109376346705,42.96064862879269,53.76799058577219,67.00041093426789,83.05556904978408,102.32925616665972,125.18407961731681,151.91016118430358,182.6811357950272,217.51091471817386,256.2180751042936,298.4046691742285,343.45446895467154,390.5525566666362,438.72459725001255,486.8910501452505,533.929679448242,578.7392355703988,620.2979265220364,657.7118551105507,690.2505019209962,717.3681929366842,738.7120476853019,754.1180343988142,763.5974430803747,767.3163740757609,765.5708125209864,758.7596120553069
A,42.693058683771426,34.24954023283702,28.49485778715714,24.47439335972325,21.579565468650365,19.42123137302582,17.74988139337018,16.405083482984217,15.283347815255375,14.317648830384227,13.464350516126128,12.694845121573618,11.990198626888372,11.337717297738859,10.728743336530666,10.157237869850325,9.618868874102827,9.110423296304747,8.629427558185824,8.173902155279436,7.742202646262804,7.332916364792522,6.944795116268121,6.576711141743218,6.227628144516759,5.896582080043168,5.582668281982018,5.285032705246294,5.002865847435858,4.735398415048868,4.4818981280738,4.241667268882546,4.014040719309925,3.7983843195754896,3.5940934411833743,3.4005917040640057,3.2173297930890112,3.0437843453023685,2.8794568897628494,2.7238728287386174,2.5765804534108097,2.4371499900650497,2.305172674526826,2.1802598536895306,2.0825163736626364,2.021721433724104,2.0018238084791133,2.024194931103757,2.0897753946272677,2.2004086972228745,2.3596699766568245,2.5734479716612997,2.850475244918498,3.202950076143812,3.647362758545483,4.205630447501112,4.906656540208359,5.788461504867906,6.901082785755705,8.31051521528319,10.104066641010423,12.397646011142445,15.345696619578877,19.154753603040856,24.10196459448742,30.560288628092223,38.81127694309408,49.28425552305801,62.53708606596585,79.26560618412475,100.32282105275371,126.74033969830631,159.74721470047265,200.78099976098125,251.48445354156246,313.67985079913996,389.31218175184773,480.35363350279533,588.6656270613512,715.8217840142827,862.9048286016603,1030.3004105371247,1217.5178839294808,1423.0690930069682,1644.42983016527,1878.0960932941452,2119.731981742192,2364.392096343989,2606.7917762146994,2841.594743921848,3063.6893346930588,3268.4299499884937,3451.827844648551,3610.683171472986,3742.6571785906494,3846.2889123120217,3920.964488301339,3966.849033803098,3984.7920333327456,3976.216370084873
IH,0.0,0.5479392863810028,0.6852226243317658,0.663869882116239,0.59317831206121,0.5170489899747498,0.45054126170331205,0.39677832712956673,0.3545111939047694,0.3213267346076619,0.2948823471704368,0.2732862687674392,0.25513606037609626,0.23944104362068144,0.22552189306889617,0.2129213071597375,0.20133457658594772,0.19055924215352216,0.18046010234799187,0.17094557235434926,0.16195204022780726,0.15343368208418456,0.14535592156596705,0.13769128133043956,0.130416783177555,0.12351233881365534,0.11695976714316883,0.11074220322706174,0.10484374896919896,0.09924927075396006,0.09394428474247787,0.0889148931597262,0.08414774920664134,0.07963003719093185,0.07534946002637352,0.07129422965472254,0.06745305799893137,0.06381514727169571,0.0603701791624066,0.05710830281112427,0.05402012167659919,0.051096679494650556,0.04832944555099039,0.04571029948748197,0.04323151583972665,0.04114852307675676,0.03970216048498697,0.03904752063852825,0.03926490579593914,0.04039435047280673,0.042469689398933905,0.0455450791737001,0.049714286397409144,0.055125645292173044,0.06199602997246812,0.07062690297473513,0.0814251864065263,0.09493165471736953,0.11185988274313803,0.13314955122841435,0.16003917240762655,0.19416515088369118,0.237696703788065,0.2935197706932765,0.36548797905612795,0.4587654213708746,0.5802936339518261,0.736584343851973,0.9357809330345448,1.1883570892718505,1.5075343199723137,1.9096903879374136,2.4147905519323483,3.0467943038176344,3.833949740714388,4.808852541043725,6.008113224390168,7.471454354695423,9.240065616087453,11.354099149658474,13.849304469363052,16.752978525736804,20.079611824683102,23.82678972829233,27.971994141286032,32.470898987456735,37.25756054283369,42.24661554128319,47.33729002659068,52.41876424847665,57.37628312789735,62.09736325448296,66.47751136927317,70.4250034078205,73.86444022988351,76.73896363110686,79.01116108520336,80.6627972445902,81.69358075528012,82.11920899990167
IN,2.0420197633210693,3.8522507714630856,4.9403275607016335,5.567687915722585,5.900460476261972,6.044410727907477,6.067033639761597,6.011540967961883,5.905723699339274,5.767569140714935,5.608821239130901,5.437237065540299,5.258016869412505,5.074710529566977,4.889792481447884,4.7050269102972715,4.5217003786477274,4.3407707362003105,4.162963194626172,3.98883306223139,3.818807423336729,3.6532134887255037,3.492298466641019,3.3362439921948095,3.18517701521378,3.039178334093109,2.898289518672092,2.7625186888520146,2.631845444670561,2.506225138157718,2.385592612590113,2.2698654951230854,2.158947104481805,2.05272902040248,1.9510933521183502,1.8539147371154512,1.7610620972703754,1.6724001765099223,1.5877908818219284,1.5070944475232102,1.4301704410013847,1.3568786266102988,1.2870797029722012,1.2206359276039882,1.1574116415316342,1.0982529944039718,1.0443282807340826,0.9967991977149349,0.9567037880571723,0.9249607647340343,0.90243551981265,0.8900335457931765,0.8888053623166928,0.9000590784759364,0.925484178759138,0.9672948454494462,1.0284046760663679,1.1126482128433988,1.2250691917532885,1.3723016355566573,1.5630786813981516,1.8089163435499511,2.1250365699458786,2.53161770626633,3.0554931644243606,3.7324637369743847,4.61044446932333,5.743152145532915,7.196334070654812,9.052024849914847,11.412564815686842,14.404900923385041,18.185240077061252,22.943880766183106,28.90983000459979,36.35456355531183,45.5940086246797,56.98756146379053,70.9327805376006,87.85443483128387,108.18695492030086,132.35009811024926,160.7187504262673,193.58905236903678,231.1441423271177,273.4234382783763,320.2993144345096,371.46425985755144,426.4303095043089,484.54101011865043,544.9947318523692,606.876998338373,669.1988098175432,730.9376947896718,791.0783845249415,848.6504562200075,902.760916332756,952.6203868844221,997.5622275035292,1037.0545144907585
D,56.0,56.0,56.00311662026579,56.007014093527246,56.01079011466659,56.01416404968922,56.0171049692411,56.01966759992246,56.021924432761594,56.02394085465146,56.02576852687338,56.0274457862378,56.0290002094098,56.030451396130786,56.03181331126912,56.033096055762506,56.03430712946612,56.03545229908106,56.03653617974209,56.0375626175722,56.03853493776969,56.039456103714905,56.04032881814682,56.04115558713777,56.04193876047191,56.042680557235805,56.043383082255986,56.04404833694682,56.04467822679673,56.04527456686743,56.04583908614225,56.04637343122201,56.04687916965844,56.04735779308811,56.047810720253295,56.04823929995176,56.04864481393205,56.04902847973732,56.04939145349408,56.049734832639366,56.05005965857959,56.05036691927464,56.05065755174211,56.05093244447783,56.051192439789865,56.05143833604468,56.05167238445865,56.051898206116334,56.05212030425234,56.05234363885196,56.05257339761253,56.05281496067973,56.05307401623623,56.053356785799096,56.05367033459465,56.054022961406076,56.054424679703324,56.054887817485934,56.05542777862088,56.05606402571276,56.05682136617009,56.05773165192701,56.05883604261261,56.060188036131876,56.0618575453065,56.063936401980484,56.06654581080556,56.06984645915225,56.0740360724006,56.07935869461939,56.08611794309723,56.094692637647846,56.105554753054356,56.11928982436399,56.136619665660255,56.15842676319263,56.18577900395565,56.21995251167759,56.262449347797094,56.31500585628644,56.37958676221734,56.45836013008698,56.553649286538075,56.66785997866664,56.803384219365604,56.962485941001745,57.14717695394431,57.35909398768837,57.599388234568586,57.868637695396394,58.16679004005394,58.49314022376349,58.846343408096736,59.22446040810449,59.62503032213423,60.045163386259205,60.48164643314579,60.93105349699799,61.389854891306136,61.854519272370126
R,0.0,8.675307206113457,16.155094781528607,22.687641962676487,28.48578395918412,33.714489534823,38.495315315478585,42.91552337067981,47.03708434557374,50.90404303551998,54.548045914688856,57.992292877371774,61.25427811549369,64.34765322758211,67.2834761132487,70.07103989293861,72.71841919646347,75.23282840038486,77.62085579650108,79.88861643946377,82.04185198009299,84.08599610460622,86.02621776617384,87.86745015154749,89.61441054056793,91.27161439552512,92.84338583023668,94.33386583656451,95.74701914492329,97.08664027080144,98.35635908976543,99.55964614865056,100.69981783446818,101.78004146793265,102.80334035433323,103.77259880352483,104.69056711838199,105.55986654409067,106.3829941671478,107.1623277516018,107.90013050005507,108.59855572771654,109.25965143898634,109.88536479745285,110.47754648164131,111.04200416851923,111.58670098942463,112.12063183859675,112.65327081692114,113.19443528457121,113.75443112465656,114.34438611918866,114.97672204067278,115.66575298303943,116.42842680328731,117.28525088966465,118.26146651606079,119.38856167353062,120.70624440084283,122.26504146947084,124.12974579137897,126.38401646978215,129.13654646101094,132.52936574755012,136.74905800549428,142.04195612556347,148.73475207389848,157.21866628801882,167.97912110233995,181.6233279005755,198.91056732613174,220.78692609815135,248.42496196940837,283.26783448784795,327.0763706839028,381.9761473956577,450.4999488033505,535.6190521172089,640.7550677503303,769.7630845755643,926.8773305616719,1116.613022828283,1343.6226917711792,1612.5114957537442,1927.6227064642337,2292.8101137221274,2711.217233136327,3185.0832095185306,3715.592326025153,4302.7788614844385,4945.49282710662,5641.4259785452305,6387.192296693965,7178.4533573195795,8010.07682054648,8876.315560908679,9770.99546112429,10687.70127106687,11619.951847402657,12561.358238550982
G,16828.0,16828.0,16828.24430130389,16828.631523649346,16829.097986513163,16829.603764352705,16830.12395771875,16830.64319319149,16831.15214246766,16831.645312646666,16832.11964049461,16832.57359682544,16833.006615307295,16833.418727967564,16833.81033257945,16834.182044294666,16834.534601148378,16834.868804044512,16835.18547882706,16835.48545250711,16835.76953856638,16836.038528080862,16836.293184574475,16836.534241259884,16836.762399802654,16836.97833005238,16837.182670382095,16837.376028404284,16837.558981913855,16837.732079961184,16837.89584399263,16838.05076901794,16838.19732477852,16838.33595689976,16838.46708801686,16838.59111886757,16838.708429347927,16838.819379528813,16838.92431063238,16839.023545968113,16839.117391828844,16839.20613834743,16839.290060314946,16839.369417961516,16839.449366618497,16839.533539268265,16839.624634698586,16839.724920995915,16839.83662797897,16839.962246548494,16840.104770199003,16840.267916661065,16840.45636473427,16840.67603824116,16840.934468478004,16841.24126982554,16841.60877095775,16842.05285700441,16842.594097147354,16843.25925919701,16844.083350328183,16845.11237509632,16846.40707324524,16848.047997482256,16850.142424091988,16852.833742944003,16856.261112925786,16860.6124740743,16866.12694200831,16873.103166228186,16881.910474063225,16893.00146282541,16906.924985871534,16924.338166159607,16946.01549267682,16972.852391685592,17005.86012048219,17046.148684748925,17094.895050112802,17153.295444243937,17222.503015119386,17303.555120495177,17397.297303864718,17504.312679839244,17624.86539333619,17758.864980300135,17905.855367356984,18065.028747533695,18235.26147111874,18415.16692446536,18603.159311272186,18797.522194293364,18996.476338502544,19198.24251686776,19401.09622842977,19603.41253444918,19803.700314329613,20000.626114435276,20193.028392944212,20379.92336725657
H,41296.37290698599,41296.37290698599,41296.37290698599,41296.37290698599,41296.37290698599,41296.37290698599,41296.37290698599,41296.37290698599,41296.37290698599,41296.37290698599,41296.37290698599,41296.37290698599,41296.37290698599,41296.37290698599,41296.37290698599,41296.37290698599,41296.37290698599,41296.37290698599,41296.37290698599,41296.37290698599,41296.37290698599,41296.37290698599,41296.37290698599,41296.37290698599,41296.37290698599,41296.37290698599,41296.37290698599,41296.37290698599,41296.37290698599,41296.37290698599,41296.37290698599,41296.37290698599,41296.37290698599,41296.37290698599,41296.37290698599,41296.37290698599,41296.37290698599,41296.37290698599,41296.37290698599,41296.37290698599,41296.37290698599,41296.37290698599,39419.21520707284,37542.05750715969,35664.89980724654,33787.74210733339,31910.58440742024,30033.42670750709,28156.26900759394,26279.11130768079,24401.95360776764,22524.795907854488,20647.638207941338,18770.480508028188,16893.322808115037,15016.165108201885,13139.007408288733,11261.849708375581,9384.692008462429,7507.534308549277,5630.376608636125,3753.218908722973,1876.0612088098214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
