beta,gamma,sigma,a1,a2,a3,eta,c1,metric1,metric2
16.583305001677815,0.04,0.14780562905639077,0.5,0.12749593910016452,0.4544206502962557,0.02519193591226516,0.9900000000000001,0.28434935016729246,0.5495786365614785
12.53491156397867,0.04,0.052318309991704795,0.5,0.5,0.39319126092232026,0.030971026169085293,0.9900000000000001,0.37111402017796624,0.45939693861391234
16.725173516092237,0.04,0.05693028246813123,0.4974223157491645,0.49997874865291686,0.16906310701238628,0.018570156474492845,0.9800000000000001,0.3060721015070993,0.5090834052396762
7.999362595123147,0.04,0.05467420305075911,0.5,0.4999998384065484,0.36147263439217253,0.039035595699480855,0.9900000000000001,0.29870035914346366,0.8916507638770057
6.467347303950331,0.04,0.1997917352806316,0.48561389005573635,0.07637073719369429,0.11428335193693531,0.034426292270090225,0.9800000000000001,0.3644195426578815,0.6594102610245303
10.810535238856511,0.04,0.19997892370943632,0.5,0.08472647626202451,0.36050010514029707,0.02536249294209563,0.9800000000000001,0.33825858507957407,0.4810292769288694
24.78857671008321,0.04,0.031140266446315453,0.010687014530702714,0.5,0.29401204263639036,0.015330590498905679,0.9800000000000001,0.30757381238584186,0.49435143864086145
7.151182091352643,0.04,0.05987104982842204,0.5,0.5,0.0243629782085458,0.04247545057752162,0.9900000000000001,0.4085207935224821,0.522777314076414
6.769373852850701,0.04,0.06212915057118873,0.5,0.5,0.4526045131882681,0.04206751442624378,0.9900000000000001,0.7059365188966199,0.47721697556982906
9.347772264310896,0.04,0.2,0.4888964226464764,0.09184621205080763,0.377137148447058,0.026510613554540142,0.9800000000000001,0.3294137608109151,0.6074987829159035
7.839293223601662,0.04,0.18769653622990995,0.5,0.08821201759078962,0.1107581986147511,0.04214625494382488,0.9900000000000001,87.50035542940707,2.241865897001789
17.545242477704637,0.04,0.05287403196417301,0.4935402694076032,0.5,0.03521393822670719,0.019397884822056607,0.9800000000000001,0.4290110832656497,0.3720974929832272
10.798216836199396,0.04,0.06813690945820959,0.5,0.5,0.06906373199629036,0.03199590116101457,0.9900000000000001,0.3107822490688983,0.45692660609757885
15.619113153805218,0.04,0.06126717915132222,0.5,0.49999896850082787,0.4551076186713174,0.017478978570417702,0.9700000000000001,0.38347678947238756,0.3719087439166583
7.936516889277927,0.04,0.06695095315960783,0.5,0.5,0.14345786429370957,0.0387924300396914,0.9900000000000001,0.3635061978865383,0.4557278433053064
12.393431368252378,0.04,0.06121736983222621,0.5,0.5,0.23705119965749552,0.030421493476276488,0.9900000000000001,0.4385853328712326,0.527056259600612
7.3319458619500475,0.04,0.06250087191369738,0.5,0.49996916931580504,0.29598424093408804,0.04087304567051788,0.9900000000000001,0.4425280067315708,0.6433235938332512
9.447193292901058,0.04,0.05129076066557991,0.35361568319887593,0.5,0.19325853934277806,0.03552222237525014,0.9900000000000001,0.36406330809909926,0.4487134194507598
10.458898603411827,0.04,0.06526051400933834,0.5,0.5,0.4305085075895746,0.03274574664018978,0.9900000000000001,0.4254265702169525,0.36214656206079954
12.403531442368523,0.04,0.06017484035664227,0.4998351909106568,0.4990673748867131,0.3965719820366441,0.023074768989521505,0.9800000000000001,0.34118209152585366,0.5127150795636306
11.534711589006918,0.04,0.030168822659067503,0.014006733943965814,0.5,0.30882090135319046,0.03211495491534181,0.9900000000000001,0.3215643584842875,0.8236146556696197
20.815774122520896,0.04,0.05813491301976162,0.49992317793523616,0.5,0.15577992460484033,0.01315193070245285,0.9600000000000001,0.38612787978529506,0.4152615537531858
17.360086953079247,0.04,0.064460989738355,0.41565928110647266,0.3416064713785782,0.1376155922621206,0.024449231036431228,0.9900000000000001,0.290027786361514,0.34265736050320433
10.992461963356364,0.04,0.07200303130534279,0.25555650292384563,0.17296227698247804,0.2260013580352004,0.021428373981110194,0.9700000000000001,0.3957323687218919,0.6409097646247021
13.566422190777097,0.04,0.05198562566026134,0.4999959402696192,0.5,0.3236487249904046,0.019184152097739857,0.9700000000000001,0.5094517603279936,0.4496295202518572
13.432523196600991,0.04,0.05795361807414439,0.5,0.5,0.15561318660985535,0.027652690654109236,0.9900000000000001,0.39041825930511925,0.5118788879807497
5.251637931654749,0.04,0.06079553680568471,0.5,0.5,0.21635696146859837,0.05,0.9900000000000001,0.33081089505197575,0.4568303005016083
8.721298715837424,0.04,0.05654740382354492,0.4960807392471533,0.5,0.13546470026029703,0.03752016850380195,0.9900000000000001,0.5368139016634876,0.5886907188766497
6.77189382716318,0.04,0.05885109552749865,0.5,0.5,0.4644050179886448,0.03452168062908241,0.9800000000000001,0.37634393913389363,0.5429482125213563
5.847440913518176,0.04,0.046074418775811185,0.36388938134697707,0.4840287967468146,0.46513665808367977,0.04817569336349909,0.9900000000000001,0.36020924406358024,0.5224357440149119
8.76961834919401,0.04086199737616495,0.08890062564316667,0.3678321553655711,0.19617744398537754,0.16959962763328862,0.0365748439714981,0.9900000000000001,0.41768566614851615,0.617734732619326
5.767911714588925,0.04,0.06222421672648761,0.5,0.5,0.348836923054582,0.04857027960309687,0.9900000000000001,0.3928503826678681,0.4738409383410856
27.38413608368069,0.04,0.06458373956265646,0.5,0.5,0.07206390362131035,0.012320139852003954,0.9700000000000001,0.4583595966613315,0.4681700583336162
5.538696090483169,0.04,0.06026351688236346,0.5,0.4999484469358718,0.20680463618819447,0.04907630208812489,0.9900000000000001,0.37914555111427245,0.4815231517245379
7.721151861679962,0.04,0.05623500484681133,0.5,0.5,0.4934076520308314,0.0393814529787338,0.9900000000000001,0.3047983200729303,0.5193401830215135
18.52579170989292,0.04,0.06040780167189334,0.5,0.4703721179355865,0.4470806667200346,0.018560544773915874,0.9800000000000001,0.32917713924672204,0.4367525253487389
15.999558132631273,0.04,0.06386193791726873,0.5,0.4999992149765131,0.27943272796857405,0.015596581388461768,0.9600000000000001,0.41118002454404784,0.4485246659018081
13.853742167476256,0.04,0.05856525456519956,0.5,0.4884106652897986,0.44273418065437276,0.02233296343485214,0.9800000000000001,0.3976652043896032,0.4993257477787947
12.729990817244518,0.04,0.05961423742262491,0.5,0.5,0.3527167304635962,0.029016755152252837,0.9900000000000001,0.2950764782170117,0.4708146403788127
5.047594708933147,0.04,0.061440236374084314,0.5,0.5,0.12878787851164306,0.05,0.9900000000000001,0.33052743325286493,2.4284229075720423
5.4699332524086985,0.04,0.045938746296288545,0.19629735306797966,0.5,0.19407936190866926,0.04828310358653731,0.9900000000000001,0.33036661659885713,0.5784704879158645
18.66890582758988,0.04,0.0643247726056463,0.49548338683534665,0.5,0.3973370186841508,0.015640725051656118,0.9700000000000001,0.3456998581784449,0.6720468195713424
18.641179418998828,0.04,0.050661916300910124,0.5,0.5,0.037452299809603774,0.014053363708551701,0.9600000000000001,0.3438215525935081,2.3380454089648244
15.096373040979497,0.04,0.05931344362459749,0.4999669986691008,0.5,0.17887332219313073,0.02119048692277649,0.9800000000000001,0.42812783945152005,0.4217493474559757
13.540473920889125,0.04,0.0631174468479978,0.5,0.5,0.06339028668957562,0.021004889951110658,0.9800000000000001,0.30531448706679926,0.3913578604155721
22.285533504465807,0.04,0.07471780737692639,0.5,0.3052563880111128,0.44209164575459414,0.014043379241096651,0.9700000000000001,0.3336531218654236,0.4690567627171432
12.721196032264466,0.04,0.059049641023468345,0.5,0.4704911558761121,0.08399872335969259,0.029027199523421827,0.9900000000000001,0.28894768902466644,1.572259963215488
21.281087470511405,0.04,0.0553415886694072,0.5,0.5,0.1066190427827252,0.012988275117510781,0.9600000000000001,0.41942390481828756,0.44302724680405
8.586941961731863,0.04,0.19722378921136227,0.5,0.07764438463271733,0.2281809519894329,0.037213708555448005,0.9900000000000001,0.4293767281146128,0.4233091040022399
6.693658782815237,0.04,0.054689286721708856,0.49993727137335275,0.5,0.36340531292804257,0.042502018502885916,0.9900000000000001,0.41215726383384704,3.058906874453117
7.387478319398455,0.04,0.061775177485744855,0.5,0.5,0.3731976243770383,0.031224923277501454,0.9800000000000001,0.40378828051511356,0.5875004967339112
16.186645725245054,0.04,0.19896046646470988,0.5,0.08705170600834256,0.23493798391421478,0.019434900113897573,0.9800000000000001,0.29023628702711873,1.3750024379566
18.745278764546697,0.04,0.05959030019209024,0.5,0.5,0.0624540159978722,0.015258559787385297,0.9700000000000001,0.4202085876622528,0.6012865059607674
19.564478813296944,0.04,0.05567795901373906,0.5,0.5,0.26926771580354875,0.01743771703270337,0.9800000000000001,0.2948144207288989,0.4794645875766142
12.867084255261597,0.04,0.05568565186801421,0.4890674757874813,0.4971624624881206,0.13687243610027244,0.030051597837805172,0.9900000000000001,0.27187082846240984,0.5244279162618722
8.442097164331107,0.04,0.19520226423745224,0.5,0.09238333363286848,0.3838513916175,0.03717999384557211,0.9900000000000001,0.31166891485384984,0.4076058046747989
18.69246009319645,0.04,0.05855248072422316,0.5,0.5,0.22680254305292938,0.013231401272826156,0.9500000000000001,0.432892120894832,0.5089915709352605
29.830703623836843,0.04,0.052738490047482774,0.5,0.5,0.4056145131465822,0.010616314158436986,0.9600000000000001,0.2954644684507804,0.6273927123471055
14.433879577937098,0.04,0.05939748476440908,0.5,0.5,0.10301296932539118,0.02074223839769158,0.9800000000000001,0.3777266420519323,0.41707005637855205
8.313172144827083,0.04,0.05260421319513421,0.5,0.5,0.07814574542775642,0.039868988205397,0.9900000000000001,0.3906261178687794,0.506829278801493
14.409596764627276,0.04,0.19874165113031328,0.5,0.08460081969432814,0.40204937377796734,0.018750329126959866,0.9700000000000001,0.34476689603822797,0.6758866183047552
12.73930116151544,0.04,0.08007528067605034,0.5,0.28639892476667844,0.3958186945860615,0.02879134784405583,0.9900000000000001,0.2860670297390687,0.5305893853643672
24.872220429248717,0.04,0.05722316633660223,0.4871019370042765,0.5,0.27478907179736894,0.019959693958187894,0.9900000000000001,0.2439319437693596,0.4419267374222019
8.025931146144536,0.04,0.05558094949174952,0.5,0.49994503427606873,0.20470936030817333,0.03965505919712832,0.9900000000000001,0.4157990168173024,0.4161691482989105
13.31587713608142,0.04,0.1997929101809043,0.5,0.09260799450362375,0.057249118231576836,0.028462854668125384,0.9900000000000001,0.4227883518274117,0.4914099277383851
16.189707382477177,0.04,0.07260403184566547,0.37889060790598506,0.2337886217788696,0.31026447442029714,0.01930130155591422,0.9800000000000001,0.3819811876338358,0.46786437496096944
11.350738333792007,0.04,0.06002845552933436,0.5,0.5,0.04698495538049594,0.02443192224278825,0.9800000000000001,0.385137954128828,0.4482885606672272
5.24600718516792,0.04,0.02900168628208988,0.01000001626090702,0.48810175935943134,0.2846777497682141,0.04971097415025942,0.9900000000000001,0.3542103075435666,0.5117114932960696
25.079408202729123,0.04,0.06040381865072405,0.5,0.4771462809562527,0.1468306755586716,0.01316901388963836,0.9700000000000001,0.30941768590281044,0.4032448718608974
13.466378891922384,0.04,0.05716437811687709,0.5,0.5,0.19418652275329845,0.019850547351682058,0.9700000000000001,0.3550336995088369,0.7474624665173528
7.223213061142424,0.04,0.19370376551260732,0.5,0.090882081971994,0.33435923383680344,0.04151464415455311,0.9900000000000001,0.5414035501707095,0.462251076156591
9.330274632704446,0.04,0.059224219135213196,0.5,0.5,0.2522814970703141,0.0281404802086123,0.9800000000000001,0.3723337872824109,0.5211261686336693
12.133212359115419,0.04,0.061140577318455964,0.5,0.5,0.3291534428329596,0.029572496478632637,0.9900000000000001,0.3543171217476113,0.3827624103025091
8.567943439767799,0.04,0.052257972690025675,0.5,0.5,0.48417720036197587,0.03749053539326917,0.9900000000000001,0.38024981290797455,1.3827356651477838
16.136527427292588,0.04175114620211963,0.11242268091661144,0.4559380147350691,0.16795413849948293,0.46911782031518356,0.019377704245392275,0.9800000000000001,0.32873710411100227,0.4845103035110842
9.338279636360808,0.04,0.061243989710518504,0.5,0.49999764428783605,0.024638738575593233,0.02801896413969428,0.9800000000000001,0.34869994758101064,0.5550260472400254
9.646618676466773,0.04,0.05713407488742448,0.499999716278296,0.5,0.2062781174705202,0.033485021259370334,0.9900000000000001,0.3645341795977033,0.575555262010657
12.921575460606153,0.04,0.05617350762463565,0.5,0.5,0.25267689616456307,0.02313876755051714,0.9800000000000001,0.41327863511998153,0.6943865101534079
20.855654234029668,0.04,0.06012138544955255,0.5,0.5,0.4489220723218436,0.016698613210509975,0.9800000000000001,0.7908713316319351,0.46465690619342565
14.539826083883156,0.04,0.06214726384231387,0.5,0.4467931034207843,0.38564351634851124,0.02080058425960425,0.9800000000000001,0.4178628391866997,0.4450011499052404
21.730577401899613,0.04,0.06155886282054448,0.49999542183480544,0.5,0.350674861367452,0.014441730883798626,0.9700000000000001,0.3313662277887887,0.4173367441546473
5.316004874567857,0.04017684142013683,0.038934884831663755,0.0609334384858753,0.34203684096616555,0.21065302632354294,0.03974462344647776,0.9800000000000001,0.45275086992111985,0.43723267997119436
6.300643003270235,0.05403423091215335,0.04730286448961374,0.4198493053330786,0.5,0.22045836744041214,0.03838197629829209,0.9800000000000001,0.4608494812915813,0.48802260348657445
9.725046402446905,0.04,0.03083663371964672,0.029010002699093602,0.5,0.4373324958718589,0.023239285433813796,0.9700000000000001,0.36959605844188526,0.420765698119615
11.302572743452739,0.04271383277207587,0.05185757498616416,0.373160215630051,0.4367698003333863,0.1584152636267562,0.03294229873214393,0.9900000000000001,0.44728077446292147,0.49885164846092145
11.412471053700767,0.04,0.17223232986420145,0.3499412574392421,0.07356147742080497,0.1549977682097779,0.024457655329115688,0.9800000000000001,0.3791353049698837,5.3124892679751765
5.778911205002822,0.04,0.1996605532944503,0.5,0.08333940571109968,0.18503286977171746,0.04742324041141344,0.9900000000000001,0.3793458699065666,0.40234204646948085
19.75444706221332,0.04,0.055886426191500804,0.5,0.5,0.21191575682888683,0.015420154200908535,0.9700000000000001,0.32569131786487665,0.5398268320731298
6.615299587025858,0.04,0.05582607265299228,0.5,0.5,0.4939445564583776,0.044119274523768896,0.9900000000000001,0.32233271181947637,0.4282228655339073
18.548425058672514,0.04,0.06962059336570532,0.5,0.3378290716308438,0.2587630973386767,0.015780449221999938,0.9700000000000001,0.2959136101486789,0.4454284980363964
10.344815180773784,0.04,0.05169409445747496,0.5,0.5,0.43436957412505994,0.03425913153570738,0.9900000000000001,0.32638653509265164,0.9587196160710385
14.550837895060234,0.04,0.054645014575787555,0.5,0.5,0.16521912802459623,0.020401497857618116,0.9800000000000001,0.3709050889653341,0.4814570802689601
8.824042642561356,0.04,0.06261516116201238,0.49999652042228027,0.5,0.23478716183015372,0.036639081787787256,0.9900000000000001,0.4022066698736212,0.43969353795843596
6.590070024666513,0.04,0.05733990143035803,0.5,0.5,0.2265586479727188,0.04417567227806357,0.9900000000000001,0.41125230595112355,0.47667506727394016
5.3446692282140065,0.04,0.05643151984343331,0.5,0.5,0.11026004068500919,0.05,0.9900000000000001,0.35628538459541637,0.382590735649353
6.041703323974976,0.04,0.18145983405624,0.5,0.10035154281250366,0.2560920274003893,0.04531392429601413,0.9900000000000001,0.3094279926796131,0.6500508214819837
16.21626514775357,0.04,0.05875803824716715,0.5,0.49999401913474967,0.2345555752212981,0.016525893548734863,0.9700000000000001,0.3104137647878683,0.6258515344148201
5.622354589404926,0.04,0.08554081119419642,0.5,0.29767346868047145,0.16499812677926587,0.05,0.9900000000000001,0.41270932452008835,0.4376407558319678
13.330767059253754,0.04,0.05637135740756697,0.5,0.5,0.14890231530164896,0.021740315566585806,0.9800000000000001,0.3437053745823301,0.4049629309286094
10.690778602796092,0.04,0.199882747145642,0.5,0.08842373325041948,0.15306100780975024,0.024915073898356618,0.9800000000000001,0.42706498499046625,0.4409594582834246
9.818059991697146,0.04,0.19999929115468745,0.5,0.1033068891410059,0.1615747796866708,0.03431043031098833,0.9900000000000001,0.5610973482715069,0.415269024554196
5.283451259626124,0.04,0.1987620990162483,0.499999999982269,0.08796844512918929,0.35151922189317486,0.04973102082765619,0.9900000000000001,0.3529310042868989,0.4076800892133376
12.330905920217463,0.04,0.060538417861769396,0.5,0.5,0.4062174580874127,0.02279518317494047,0.9800000000000001,0.32345076650407056,0.4107922987912319
9.335667119605455,0.04,0.05770692451832818,0.5,0.4832846102389924,0.06207082604898092,0.035227168186417065,0.9900000000000001,0.33036445638506995,1.2717133763011674
17.81547316369019,0.04,0.05986191373083121,0.5,0.5,0.2903556631684445,0.01596388776111333,0.9700000000000001,0.4217379876095499,0.43301920438994623
21.44744412839863,0.04,0.03365942658131146,0.09571004507405136,0.5,0.045754561545181795,0.017276820498014836,0.9800000000000001,0.375903295670386,0.46991937438004544
17.570917244897974,0.04,0.06642448700416684,0.499247011322398,0.5,0.23695526767796127,0.01850638494083431,0.9800000000000001,0.4327470724443028,0.4193914311178845
11.8159845990895,0.04,0.06003119179045604,0.5,0.5,0.1538316113129597,0.030209831000471872,0.9900000000000001,0.3446707881903841,0.39812078886369545
17.331083186569632,0.04,0.19999916067828535,0.4999041217955167,0.08463878653047656,0.3343518043244372,0.01919063932479827,0.9800000000000001,0.34304740713405907,0.6574374941725759
15.054718851731543,0.04,0.1997909375246514,0.5,0.07775678146700596,0.020855265635111017,0.026387910674905805,0.9900000000000001,0.33422782174864596,0.4797847632846916
8.907973474817892,0.04,0.06011596305024329,0.5,0.5,0.19769340794108453,0.03576358410043267,0.9900000000000001,0.4026509008143954,0.48132887029053534
6.511757119675376,0.04,0.05476750102838307,0.4853955684217093,0.5,0.18991195594697113,0.04443623612486408,0.9900000000000001,0.4554566391015556,0.4102810867488028
20.08598095350824,0.04,0.05492250162777348,0.5,0.5,0.3495350130518335,0.017320508501085345,0.9800000000000001,0.3320753179443358,17.928776583327405
19.76818842784583,0.04,0.05902544087241978,0.5,0.5,0.2780023679804143,0.01673678992702188,0.9800000000000001,0.39083986973016543,0.5300724431633721
22.13162684491336,0.04,0.06146892702406626,0.5,0.5,0.01971317687294983,0.011598108808153228,0.9500000000000001,0.42484649701749944,0.9925295273122995
6.878614702915476,0.04,0.05751419427817681,0.5,0.5,0.29276783662391287,0.04326620955028162,0.9900000000000001,0.4323744066661312,0.3927966362777798
32.55315900551041,0.04,0.19997785067197765,0.5,0.08857812899378184,0.40149816366711594,0.01015198287349169,0.9600000000000001,0.35888157490028155,1.4090228156074556
10.029616162562832,0.04,0.06164958740943197,0.49999999998517797,0.48921351981086203,0.07105827238042403,0.02716632125328297,0.9800000000000001,0.4017937325495137,0.43200941710122875
13.36790929239244,0.04,0.02860032708498466,0.010021617815255988,0.5,0.4265379974713687,0.029451840788117672,0.9900000000000001,0.3456460406036658,0.6162926906043744
10.880398025974369,0.04,0.059634186202579376,0.5,0.5,0.2898399113833847,0.024848910967271886,0.9800000000000001,0.42970413129800306,0.4643151231610568
11.055904989612907,0.04,0.059160827755433215,0.5,0.5,0.40431191462370736,0.024816579513647255,0.9800000000000001,0.3825895769926459,0.5333576704788986
6.844336624510987,0.04,0.053353872352030624,0.5,0.5,0.42812465388547805,0.0434496385523409,0.9900000000000001,0.31260767867963446,0.37425507807472097
8.505832761414714,0.04,0.05914176640006299,0.5,0.5,0.03761118646656803,0.024828119317031487,0.9700000000000001,0.37972756209125214,0.40476955614112664
23.422432896285308,0.04,0.19997179126621265,0.5,0.08989974663667516,0.18236224383956393,0.016014534149792453,0.9800000000000001,0.3914451462145745,0.45402460990998733
11.839438246880961,0.04,0.0645659436057534,0.5,0.5,0.30834389764347986,0.030257294356583295,0.9900000000000001,0.359833653266996,0.40498282046339557
7.803210916167415,0.04,0.06766648452379266,0.49699662645181214,0.4772170323279379,0.13392105615139216,0.04002610709088539,0.9900000000000001,0.38296408422041595,0.44620990878652006
5.328412003995562,0.04,0.06054614023956534,0.5,0.5,0.3032124641474043,0.05,0.9900000000000001,0.32456144592749053,0.387938836109925
10.371227645062376,0.04,0.05972118129017706,0.5,0.5,0.2899977243172475,0.025127956241848885,0.9800000000000001,0.27174847137050107,0.4821484856863889
6.325168039833496,0.04,0.06284000445800653,0.5,0.5,0.19181465961977281,0.04708950312459113,0.9900000000000001,0.4208230303704537,0.49804516884832717
15.698065679215121,0.04,0.05857900307916587,0.5,0.5,0.49597274308618633,0.020425092742378633,0.9800000000000001,0.3368180630018372,0.6199721210471963
8.041561527162674,0.04,0.06453275217150906,0.43810550733615267,0.4042958597837404,0.20796787279342813,0.030372062143168267,0.9800000000000001,0.5508269264090011,0.48967943163678246
34.62207883337185,0.04,0.030287544576341467,0.010004708719740898,0.5,0.06148152310499011,0.010902487861092942,0.9700000000000001,0.3087295217763056,0.3667384703636104
7.689980354931274,0.04,0.05426927687924335,0.5,0.5,0.084561231351975,0.03997338256004219,0.9900000000000001,0.3190148938265901,0.3682540537470744
4.861635686796044,0.04,0.06344454389779113,0.5,0.49608881019223766,0.024578401444719934,0.05,0.9900000000000001,0.41668359740850824,1.362246550874713
6.999882857913779,0.04,0.19998225384843024,0.5,0.0861241432059059,0.22064410633940695,0.04205102943779989,0.9900000000000001,0.35801906565431635,0.42918142188972686
6.034344880338943,0.04,0.06255496539698985,0.5,0.4999375400845463,0.4380054873064438,0.03713656223845802,0.9800000000000001,0.4955626114559101,0.5249714888914648
5.1778567174288535,0.04,0.058732347872176655,0.5,0.5,0.25899355005745167,0.035794596538234275,0.9700000000000001,0.41632407493567575,0.6576034851189203
16.223371404882176,0.04,0.06268585500341188,0.5,0.4998637771789193,0.1443874057051215,0.016799037315025748,0.9700000000000001,0.4369561094794287,0.4698226355304058
6.698193574256638,0.04,0.05688894380954056,0.5,0.4999992592836882,0.20990816375772323,0.043627019562765906,0.9900000000000001,0.39486119180869256,0.6787977335371753
15.338152839495962,0.04,0.05863622471026848,0.5,0.5,0.2879377058379973,0.02013856375550174,0.9800000000000001,0.367517355402129,0.45966968113319057
13.176107572897026,0.04,0.05906347349244285,0.5,0.5,0.23442626279120352,0.02215632780478559,0.9800000000000001,0.3393880624785377,0.4489312988371433
11.226858900038092,0.04,0.055165058015930114,0.45103000360068995,0.45671325316581635,0.041437051050240536,0.03181851999275901,0.9900000000000001,0.32882190715701254,0.3870401493169562
21.34988856105486,0.04,0.06226403917707987,0.5,0.5,0.16573010219043843,0.014488265019968522,0.9700000000000001,0.35877266876536323,0.4369489986373618
13.269106649089503,0.04,0.05718170503103175,0.5,0.5,0.09770522720858078,0.029093337684366668,0.9900000000000001,0.40589337071702675,0.7180838515897405
12.834076245684187,0.04,0.05424047444804561,0.4986833543891819,0.4778910313250892,0.16280804433702376,0.022921825424448188,0.9800000000000001,0.399638534047749,0.4801697599490607
14.378903754868642,0.04,0.058333263574773274,0.5,0.5,0.3234987001542231,0.02128716964856628,0.9800000000000001,0.4671784711027172,0.43640468115999687
9.023701717516893,0.04,0.05677385794271126,0.5,0.5,0.4041636051492836,0.028781058131853034,0.9800000000000001,0.3565895065127479,0.4829290475117619
8.389779725378489,0.04,0.05716647625900017,0.4998932937460002,0.5,0.4773121775193228,0.038537832409506846,0.9900000000000001,0.3225813979122803,0.9252192842520647
15.24497080148022,0.04,0.15025075510471878,0.5,0.1249059780100459,0.4546778426634828,0.015946986870730255,0.9600000000000001,0.9103164210525135,0.5488751951909183
6.001063512726243,0.04,0.06368664511074724,0.5,0.4218075927204533,0.32545730366006376,0.04626360840925257,0.9900000000000001,0.38421640829350895,0.5171209658648145
7.837257378697438,0.04,0.05082430262347445,0.5,0.5,0.3399436798276697,0.04015490000690206,0.9900000000000001,0.3743478968035099,0.46745648353007774
17.03105839261621,0.04,0.053725926812712745,0.5,0.5,0.010644322876985824,0.01925399608527882,0.9800000000000001,0.3220226381156116,0.5638199018486951
18.573062430857107,0.04,0.061145730876692124,0.49995690118712577,0.5,0.09606972079564481,0.017464326329993386,0.9800000000000001,0.32507945662796317,0.859562274768686
5.352953972134042,0.04,0.05363064221441105,0.5,0.5,0.06937916002483141,0.05,0.9900000000000001,0.32926271572308663,0.5824032317382626
6.65463403251166,0.04,0.0538634250743551,0.5,0.5,0.03642145552292426,0.04287220855065417,0.9900000000000001,0.4275884923677036,0.6271810480547397
8.23790256868507,0.04,0.06373328508451556,0.5,0.5,0.27489361271575036,0.03801119708547513,0.9900000000000001,0.3800003478794524,0.7157669368174896
12.65428352479618,0.04,0.19778527412679295,0.5,0.10115395478299544,0.18155806106197508,0.022867324892405772,0.9800000000000001,0.3834780361616185,0.8260838885249682
21.45203642775406,0.04,0.05908383808902274,0.5,0.5,0.4732418944967473,0.012751892591811103,0.9600000000000001,0.48265353334532207,0.42569077610113065
17.471372665092915,0.04,0.06042829427665436,0.5,0.5,0.14571466822315174,0.016149411619552734,0.9700000000000001,0.382114654539234,0.51483077544485
12.19280514073018,0.04,0.05672043282381727,0.5,0.5,0.46527419619255755,0.0184904437704556,0.9600000000000001,0.4898927790756123,0.48645745718795835
5.092780942619802,0.04,0.06095932363421593,0.5,0.5,0.25270048456762967,0.05,0.9900000000000001,0.32243179937599503,0.6164324528532499
6.204448066465433,0.04,0.05581735295986908,0.5,0.4995264416750284,0.02977494851163085,0.04586897977856158,0.9900000000000001,0.33881358091857217,0.5999130777769627
12.496765421725291,0.04,0.05444452380042833,0.5,0.49999988656754285,0.24049622811955795,0.031025098029559026,0.9900000000000001,0.2734601124390156,0.4030112707881871
13.263928766333661,0.04,0.119480752352503,0.48760518783679757,0.16920494591497712,0.395898127027301,0.02159784626531978,0.9800000000000001,0.39868503935316685,0.6626583024890319
6.018172699175475,0.04,0.05900167727227213,0.5,0.5,0.36398428403550775,0.035980326174909316,0.9800000000000001,0.41114889234713503,0.43537839214362184
23.77506819200232,0.04,0.05601982478494685,0.5,0.5,0.03755510337981494,0.013100051732952192,0.9700000000000001,0.4156446364039714,0.558295857389497
6.9189233080355255,0.04,0.05871788945008137,0.5,0.5,0.339990482645565,0.03362052316572037,0.9800000000000001,0.41381724171928225,0.7852498830874063
17.381284001862166,0.04,0.06095164132449982,0.5,0.5,0.3479570748427014,0.025375548925110226,0.9900000000000001,0.39928778340874727,0.4128407092397348
22.109590041127607,0.04,0.1911176443860454,0.5,0.09156342686914178,0.15359732246067967,0.012721305037294567,0.9600000000000001,0.38802767791469184,0.42788637920794237
15.36980645687257,0.04,0.05573049331401711,0.5,0.5,0.02041952804209826,0.017360058892852477,0.9700000000000001,0.3499719990687798,0.5653515224990658
19.80830044090009,0.04,0.062389090194965996,0.4720112175152969,0.48244103137183947,0.1745766970639266,0.01488055760987568,0.9700000000000001,0.3431254817087447,0.9987538019213067
12.010467704318362,0.04,0.19887453353083206,0.5,0.08083040207273352,0.46141483634633973,0.031317973844323894,0.9900000000000001,0.31024961913478005,0.36966070560794884
5.0559825131113465,0.04,0.0615048157574665,0.5,0.4999244785753943,0.4881944588510893,0.05,0.9900000000000001,0.30654753474698915,0.6294840587865584
17.008254555465978,0.04,0.0561716385050738,0.5,0.5,0.47497348705386955,0.0164170494801576,0.9700000000000001,0.3739319933117927,1.3147823339943832
5.625147675381148,0.04,0.17756487550832695,0.2135034251892232,0.04896550212791216,0.11694093830077919,0.04879160819528253,0.9900000000000001,0.3623131072531063,0.45659996572158673
29.497883191153818,0.04,0.05715657925639392,0.28295619924320925,0.3006829123982554,0.4395305936208297,0.014451104323506174,0.9800000000000001,0.3674441657682682,0.5169332294615793
19.487838056912857,0.04,0.05342830368454947,0.5,0.5,0.39361087355886565,0.013834929520625936,0.9600000000000001,0.36385759750190233,0.5974513958394885
7.183830940395261,0.04,0.05910401338104534,0.5,0.5,0.29698107995227635,0.03297937474703453,0.9800000000000001,0.3730900615911621,0.5545977857032864
14.635519887573317,0.04,0.05985938032152749,0.5,0.5,0.07611904350343073,0.02047893447685163,0.9800000000000001,0.4244194355374022,0.4799381325402438
12.291444696096361,0.04,0.04939548607103657,0.49998651263161004,0.4999996151729772,0.1366833790088133,0.029646136710311046,0.9900000000000001,0.30574601710103544,0.5530252016844187
8.024654417145964,0.04,0.05525310325195392,0.499332627391171,0.5,0.24131724339118596,0.029809169887813316,0.9800000000000001,0.45888871068979753,0.4756660846814537
