beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
3.034151911428529,0.20000019301252364,0.8560368257340281,0.1531236366082545,0.04000243739125877,0.2,0.19776627337442199,0.006536831863494525,0.07288908959297094,0.12402803885224341,0.8200000000000001,0.0,0.0021554810799636137,0.03333333333333333,0.8976311706717711,2021-03-22,0.06466501696083127,0.0,2021-06-10,0.023439039658398504,0.024747117163442883,0.99590926205261,0.9943659681462078
