series,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22
S,23950.989154861494,23947.423845917077,23942.88388411194,23937.11069147232,23929.781884983888,23920.49840483105,23908.77075200764,23894.005372680607,23875.492950125503,23852.401274039486,23823.77633081155,23788.55601549738,23745.600930222467,23693.745493125472,23631.869527054332,23558.985646410798,23474.332101576558,23377.45628766071,23268.273209638028,23147.087117137646,23014.5724216733,22871.71901925803,22719.753919549494,22560.053628253696,22394.0601556387,22223.209465103508,22048.876583984278,21872.33784242252,21694.748320070263,21517.131479045413,21340.377777124973,21165.249391368852,20992.388734684184,20822.329027352425,20655.505697136734,20492.26779126998,20332.888890865757,20177.577237476777,20026.484931309875,19879.71615872552
I,10.0,12.765308944416743,16.28404603400297,20.75451499090032,26.42296028006261,33.592603610493626,42.63284814506454,53.98759962049242,68.18101420595679,85.8182091554983,107.57769565099639,134.19179531308725,166.41153696295405,204.9540511029103,250.43369308581782,303.282878282487,363.6737928541297,431.45570334164654,506.12232509699425,586.8186315896155,672.3878365267929,761.4502120199186,852.4992947668624,943.9996424813102,1034.4731436977988,1122.5659827371665,1207.0935852374234,1287.064839980189,1361.6891751340286,1430.370882148158,1492.694913496746,1548.4077061731257,1597.3957463639454,1639.6637939865875,1675.3140206833511,1704.5268048954385,1727.5435609080264,1744.6517294243642,1756.1718972373174,1762.4469180426868
IH,0.4,0.7345145631370791,1.124876903290726,1.5920811060783377,2.1616163888324946,2.8646488161531356,3.7393710126112873,4.832499077530386,6.200857279270734,7.912933227864837,10.05020687085014,12.707959228139119,15.995165386435415,20.03300088239009,24.951488390360016,30.883938319735666,37.959132968746665,46.29165866942166,55.97131307539678,67.05294135794236,79.5482087271053,93.42059918778375,108.58438579406086,124.90761773419531,142.21852864637145,160.31434819825975,178.97134968985276,197.9550505483832,217.02971173663462,235.9665650287275,254.55046632478118,272.5848916373047,289.89534810647757,306.33136917283235,321.7673120945468,336.1021904200828,349.258765690291,361.18210100302895,371.8377510018761,381.2097329751591
IN,0.4,0.7683183875334991,1.2180768317983608,1.7729620778098325,2.462716933778412,3.3245782362042737,4.404962382389051,5.761385530370722,7.464564556082141,9.600581520577983,12.272905128827912,15.603949394543625,19.73572551290506,24.82903797281049,31.06064011950036,38.61785993486442,47.69048488430894,58.46015794736364,71.08810590898248,85.70253435689736,102.38729341825149,121.1733205003958,142.03391352776092,164.88422680471785,189.584717065306,215.94776897413234,243.7464744595092,272.72451450925104,302.60622716146685,333.1061611196292,363.93764563856575,394.8201135507062,425.48507721889786,455.68077375663484,485.1755713096159,513.7602710658389,541.2494587401756,567.4820621777226,592.3212644156837,615.6539084179626
D,0.01,0.022739876298777537,0.04613393798382005,0.08196091948200952,0.13266821035465687,0.2015150238524973,0.2927532027455734,0.4118510130853291,0.5657646142395633,0.7632600009502717,1.0152844771589828,1.33538045793837,1.740125029379372,2.2495661003835603,2.8876109832209376,3.682308172129863,4.6659520566611326,5.874938702737834,7.349313715521996,9.131982727673757,11.26759817359718,13.801184021028824,16.776601214553928,20.234980322041608,24.213249318813205,28.74286547468551,33.848827887097954,39.549010027282904,45.85381716904455,52.766146370754726,60.28160849353831,68.38896212547293,77.07070662641028,86.30378381257923,96.06034318682183,106.3085325695085,117.01328339375857,128.13706707165366,139.64060529193156,151.48352266938042
R,0.0,0.08442717303064427,0.2421370424804325,0.48694429490339725,0.8373080645800388,1.3174043437407044,1.9584681110441886,2.8004469394088267,3.894004080442219,5.30289691711811,7.106731922114032,9.404054970409664,12.31567174735791,15.98800567752994,20.596195228265593,26.34652374148238,33.47769052109456,42.26040853961854,52.994887426572134,66.00594769171946,81.63579634244822,100.23481987433725,122.1510400087634,147.71905926553333,177.24936049450227,211.01872437373925,249.26233360333026,292.1678973738669,339.87190359005314,392.45792114881004,449.95674378288885,512.34809000603,579.5635418615782,651.4904067804331,727.9762104504221,808.8335646406445,893.8451952634847,982.7689577079467,1075.3427056048097,1171.2889140307843
G,10.0,13.565308944416742,18.105270749556304,23.87846338917389,31.20726987760821,40.49075003044423,52.21840285385464,66.98378218088769,85.49620473599144,108.5878808220095,137.21282404994744,172.43313936411803,215.3882246390318,267.24366173602436,329.1196278071647,402.0035084506993,486.657053284941,583.5328672007882,692.7159452234678,813.9020377238486,946.4167331881952,1089.2701356034643,1241.2352353120016,1400.9355266077982,1566.9289992227918,1737.7796897579835,1912.1125708772138,2088.651312438973,2266.240834791228,2443.85767581608,2620.6113777365204,2795.7397634926397,2968.6004201773094,3138.660127509067,3305.4834577247575,3468.7213635915127,3628.100263995736,3783.411917384716,3934.5042235516185,4081.2729961359732
H,11975.493185451887,11975.493185451887,11975.493185451887,11975.493185451887,11975.493185451887,11975.493185451887,11975.493185451887,11975.493185451887,11975.493185451887,11975.493185451887,11975.493185451887,11975.493185451887,11975.493185451887,11975.493185451887,11975.493185451887,11975.493185451887,11975.493185451887,11975.493185451887,11975.493185451887,11975.493185451887,11975.493185451887,11975.493185451887,11975.493185451887,11975.493185451887,11975.493185451887,11975.493185451887,11975.493185451887,11975.493185451887,11975.493185451887,11975.493185451887,11975.493185451887,11975.493185451887,11975.493185451887,11975.493185451887,11975.493185451887,11975.493185451887,11975.493185451887,11975.493185451887,11975.493185451887,11975.493185451887
beta,7.758536152444074,7.758536152444102,7.740484437802662,7.717619130424522,7.688737097183818,7.652382586668237,7.606822542770035,7.550037123873366,7.479737433948948,7.393425927902079,7.288516698458726,7.1625303116208245,7.013367799599324,6.839648392693872,6.641066668661005,6.418694763298693,6.1751390540453155,5.914474823921588,5.641933192046242,5.363387888335038,5.084753171958125,4.811427022780141,4.547886461475585,4.297482633030252,4.062422852594405,3.843888231509658,3.6422246042419246,3.4571537268749055,3.287969504446531,3.1337014171363253,2.99324012011841,2.8654277468573746,2.749118863726361,2.6432188163013017,2.546705629950484,2.458640510396795,2.378170797704708,2.3045281743066535,2.2370240844865004,2.1750436872512187
