beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
12.064054274525896,0.04,0.051107959831116975,0.5,0.10425538677625155,0.08664265357171329,0.06506421976595565,0.5000742887349162,0.7253686663981236,1.313741005777541,0.030923084178753737,0.9,0.20213498928429285,59.30402905554846,0.992449934737076,0.9681066995098789
