beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
6.704399645562298,0.2999974835767043,0.9,0.188235534303794,0.18140785006472365,0.1988299139018181,0.49561764340200953,0.01856487670112469,0.18733168781757603,0.029892359427410652,0.81,0.001858699926784631,0.00396127617502922,0.07142641275486837,3.0605394214888424,2021-03-17,0.048840272200785836,0.0,2021-06-10,0.009785948153406106,0.022323994328870687,0.9996328843116422,0.9978107884262197
