beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
1.5766293635325324,0.29693179160842437,0.8996264231794775,0.05303434014984228,0.1328839555536223,0.2,0.4963635519458631,0.03327622703927961,0.13896416454371452,0.16507135362372807,0.8500000000000001,0.0,0.002554412596612576,0.03333333333333333,1.8451752433575854,2021-03-22,0.04650093274023334,1.5070188480441395,2021-06-27,0.018258242266925767,0.03720659435436497,0.9983978392990096,0.9882709896091278
