beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,antibody ratio,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
17.776156297150727,0.3,0.1,0.2,0.2,0.2,0.1426718657452722,0.007595412050093474,0.08462459989796484,0.029201027941024818,0.8,0.0006641039228229723,0.0013532267979993,0.03333333333333333,0.7428901306864089,2021-03-22,0.05279226176405927,0.03343936197643364,0.9401155371190781,2021-08-08,0.020387636910556915,0.011167967825178229,0.9990511258955742,0.9991261118599968
