series,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22
S,61251.968369750095,61247.746859488696,61241.66117177118,61232.90425100006,61220.3367211911,61202.36771910032,61176.81081944002,61140.72797473987,61090.29510271732,61020.75375564753,60926.54542131869,60801.73175128654,60640.74322798401,60439.348024401246,60195.55156453121,59910.073866436265,59586.21108347381,59229.17802943678,58845.229291304575,58440.85262956479,58022.192537008705,57594.72432568344,57163.124738506434,56731.26841573129,56302.291855356256,55878.68580519139,55462.39339172947,55054.90242574573,54657.326995213145,54270.47708361634,53894.91673489062,53531.0120370798,53178.97040873826,52838.87262496465,52510.69886424463,52194.349869685655,51889.66413510726,51596.43186297903,51314.406301905874,51043.31295577669
I,8.0,11.559217887791306,16.687957873815986,24.063340241076673,34.638749209390824,49.74012887109274,71.1792150297102,101.36937832068867,143.41022957087938,201.07913897294787,278.64082577267646,380.3867840692878,509.8843991081621,669.0680340722299,857.4746618936382,1071.9649938471166,1307.0834967849942,1555.9076218738055,1811.0481410058778,2065.4943812431757,2313.1593267465664,2549.1290654421114,2769.695060196941,2972.257893524568,3155.1714869909933,3317.5717854995664,3459.213887408508,3580.328481354814,3681.500880862092,3763.5720478569765,3827.559263481567,3874.593547576712,3905.870956245805,3922.615171693514,3926.049168313499,3917.374110050891,3897.753969923691,3868.3046509932387,3830.0866284246476,3784.1003290222725
IH,0.342292373605097,0.6085102312650233,0.9678477845036397,1.466763601762719,2.1703624683843126,3.1700716427826343,4.593731234426388,6.618286793609433,9.484617498908094,13.51268874958526,19.112974227502704,26.78719240483855,37.10917298338367,50.67784804890349,68.04180168892785,89.60788379071629,115.5582024877499,145.8009689379381,179.96860242002447,217.4590575131057,257.50413096917146,299.24591040520875,341.80690522690236,384.3459717193585,426.09769034888666,466.3963261416735,504.6871338579362,540.5281819501014,573.585628573549,603.6248718130631,630.4994319104451,654.1389101962178,674.5369465458211,691.7397694833701,705.8356903744419,716.9457202253571,725.2153689908193,730.8076094087259,733.8969391473256,734.664447819969
IN,0.32,0.6188199345072161,1.040230378952921,1.6388982327999155,2.4929569302345134,3.713503801569344,5.457320663522613,7.9432817363718575,11.472309283561932,16.449392647711747,23.403810664145116,33.00039918677933,46.03164987435084,63.3802965915534,85.94802160206393,114.5583058074753,149.85455424965778,192.21936514168345,241.73311144575376,298.17527729787787,361.0595153554234,429.6881878564713,503.2132755982941,580.6945463373897,661.1500229448461,743.5968799665875,827.0827807055634,910.7086253790983,993.6440511008765,1075.1370673390109,1154.519094565915,1231.2064962440036,1304.6995061921061,1374.5792788495892,1440.5036383702732,1502.2019757175756,1559.4696394037119,1612.1620822738505,1660.1889605400077,1703.5083290687612
D,0.01,0.017450964903860305,0.030696916979983606,0.05176487066724679,0.08369314299154439,0.13093724139276663,0.19994284705182436,0.29993844392996705,0.44400423804479017,0.6504638543271998,0.94460587265363,1.3606539974704799,1.9437532595991565,2.751539721793228,3.8546869033637456,5.33580981311494,7.2863797022475145,9.801831922292495,12.97560378014503,16.89313114514392,21.626744659495856,27.23205284162876,33.745989312282674,41.1863866191797,49.55276743000353,58.82799288410115,68.98043250982364,79.96638023106534,91.73251007742908,104.21822906335898,117.3578374268371,131.08244685821307,145.32163662101084,160.00484753259386,175.06252670534496,190.42704359913785,206.03340182181617,221.81977241833079,237.72787399777357,253.70322360619323
R,0.0,0.08980361653409438,0.2527573982641248,0.51564417732972,0.9181791815904459,1.518301466530962,2.39963290895731,3.6818020892186736,5.534398814975358,8.195222251584665,11.993024268015272,17.373881178762137,24.928458914174094,35.41491928795179,49.76992550447052,69.09980242899022,94.64694542521408,127.73284481117821,169.6859121673021,221.766185359583,285.09840738431154,360.6211198948124,449.05469328281697,550.8874481918862,666.3768390526867,795.5618724403595,938.2830359123744,1094.2065674628698,1262.8505962965817,1443.6113624349296,1635.7882998482894,1838.6072241687252,2051.2412077806684,2272.8289695999592,2502.4907741154852,2739.341942845058,2982.504146876376,3231.1146840504975,3484.3339581080413,3741.3513768297876
G,8.0,12.221510261396402,18.307197978911557,27.064118750031177,39.63164855898654,57.60065064976335,83.15755031006324,119.24039501021349,169.67326703276444,239.21461410255165,333.4229484313881,458.23661846353315,619.2251417660648,820.6203453488267,1064.416805218859,1349.8945033138082,1673.7572862762584,2030.7903403132925,2414.739078445498,2819.115740185281,3237.7758327413635,3665.2440440666273,4096.8436312436315,4528.699954018776,4957.676514393811,5381.282564558683,5797.574978020601,6205.065944004343,6602.641374536922,6989.4912861337325,7365.051634859447,7728.9563326702655,8080.997961011805,8421.09574478542,8749.269505505437,9065.618500064413,9370.304234642808,9663.536506771037,9945.56206784419,10216.655413973378
H,30582.117694063654,30582.117694063654,30582.117694063654,30582.117694063654,30582.117694063654,30582.117694063654,30582.117694063654,30582.117694063654,30582.117694063654,30582.117694063654,30582.117694063654,30582.117694063654,30582.117694063654,30582.117694063654,30582.117694063654,30582.117694063654,30582.117694063654,30582.117694063654,30582.117694063654,30582.117694063654,30582.117694063654,30582.117694063654,30582.117694063654,30582.117694063654,30582.117694063654,30582.117694063654,30582.117694063654,30582.117694063654,30582.117694063654,30582.117694063654,30582.117694063654,30582.117694063654,30582.117694063654,30582.117694063654,30582.117694063654,30582.117694063654,30582.117694063654,30582.117694063654,30582.117694063654,30582.117694063654
beta,23.406574504597376,23.40657450459729,23.354530653802854,23.27991074953714,23.173370305479352,23.022161254832643,22.809359254572666,22.513384538697785,22.108351464618124,21.566059183046033,20.860503572986474,19.97518906450873,18.911831763302263,17.696726188273377,16.38013175408841,15.026801173829883,13.701263948023588,12.454874922404215,11.319670319639977,10.309197889354813,9.423257339732908,8.653348378421216,7.987052508050624,7.410907845887799,6.912014292190822,6.478778908719981,6.101154624379633,5.770613798802299,5.480001975362996,5.223351499022516,4.995694906486393,4.792895727912325,4.61150266408457,4.448627416607701,4.301843976976894,4.169106349146406,4.048681633578787,3.939095690580549,3.8390890021081234,3.747580757926254
