beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
11.194525762508853,0.04,0.04,0.3979214986111096,0.2,0.04544330309330202,0.03701545807380791,0.49997520035696885,1.1474249060834585,1.137549692205176,0.05,0.92,0.3062650960142925,5.290161696729577,0.9948571614252154,0.9390166613985018
