series,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,5157.408659923616,5155.139481894708,5152.467120964428,5149.320631731376,5145.616853012867,5141.258408380823,5136.131419975635,5130.102910727587,5123.017875135862,5114.696007846148,5104.928094082186,5093.472088653022,5080.048943438573,5064.338290157235,5045.974149501682,5024.5409232464535,4999.570036179611,4970.53773184133,4936.8646892609695,4897.918311001012,4853.018720984431,4801.449676144413,4742.4756941047335,4675.36666477576,4599.430961984769,4514.057505134412,4418.766251442546,4313.265181325886,4197.510022668573,4071.760945955156,3936.6286456597186,3793.101176536986,3642.5432817174105,3486.6622369412867,3327.4385258639363,3167.0253892762803,3007.6272184203813,2851.371274823452,2700.1888926883285,2555.7205254614846,2419.2542172996737,2291.7007349762885,2173.602465988788,2065.1687274540477,1966.3280207827668,1876.7878766118527,1796.094588032521,1723.6874900762944,1658.9448074377942,1601.2200300448105,1549.869124100878,1504.2696694050794,1463.8333523317538,1428.0132821324544,1396.3074635445823,1368.2595454917052,1343.4577349736903,1321.5325512419204,1302.1539135313938,1285.0279099695192
I,6.0,7.069178028908079,8.327703353406473,9.808651915777268,11.550700251131051,13.599004832948495,16.00619227154643,18.833463065285382,22.151806043953368,26.043312124876646,30.602563463862552,35.938056200254294,42.17359017465306,49.44952542106027,57.92376099240072,67.77223504914964,79.18867510616246,92.38324442321075,107.57963811892964,125.01008875510186,144.90766102066263,167.495173656547,192.97012096491721,221.48512610090754,253.12380367171704,287.87249978773036,325.5892535220506,365.9724729343001,408.53313700475377,452.57558631721963,497.1927693492128,541.2816846021033,583.5832425012579,622.7476387771304,657.4218220990546,686.3505942668996,708.478646269419,723.0388606124645,729.613470625095,728.1591437269199,718.993623143347,702.748380838063,680.2969736579506,652.6713174611007,620.9777606401614,586.3223526830432,549.7511707257661,512.2080345368394,474.5091102679716,437.332065607361,401.2165584298213,366.57270143965565,333.6944782250502,302.77565277933945,273.92634081134355,247.188990701952,222.55300307957646,199.96758619543118,179.35270666687168,160.60816889537196
R,0.0,1.2000000000000002,2.613835605781616,4.27937627646291,6.241106659618364,8.551246709844573,11.271047676434272,14.472286130743557,18.238978743800633,22.669339952591308,27.878002377566638,33.99851507033915,41.18612631039001,49.62084434532062,59.51074942953267,71.09550162801281,84.64994863784274,100.48768365907523,118.96433254371738,140.4802601675033,165.48227791852366,194.46381012265618,227.96284485396558,266.55686904694903,310.85389426713056,361.47865500147395,419.05315495902005,484.17100566343015,557.3655002502902,639.072127651241,729.5872449146849,829.0257987845275,937.2821357049481,1053.9987842051996,1178.5483119606256,1310.0326763804364,1447.3027952338164,1588.9985244877003,1733.606296610193,1879.5289907352121,2025.160819480596,2168.9595441092656,2309.5092202768783,2445.5686150084684,2576.1028785006883,2700.298430628721,2817.5629011653295,2927.5131353104825,3029.9547422178503,3124.8565642714448,3212.322977392917,3292.5662890788813,3365.8808293668126,3432.6197250118225,3493.1748555676904,3547.960123729959,3597.3979218703494,3641.9085224862647,3681.9020397253507,3717.772581058725
G,6.0,8.269178028908078,10.941538959188088,14.088028192240179,17.791806910749415,22.15025154279307,27.277239947980704,33.30574919602894,40.390784787754,48.71265207746795,58.48056584142919,69.93657127059345,83.35971648504307,99.07036976638089,117.4345104219334,138.86773667716247,163.83862374400522,192.870928082286,226.54397066264704,265.4903489226052,310.3899389391864,361.95898377920327,420.9329658188829,488.04199514785665,563.9776979388477,649.3511547892043,744.6424084810707,850.1434785977302,965.8986372550439,1091.6477139684605,1226.7800142638976,1370.3074833866306,1520.8653782062058,1676.74642298233,1835.9701340596803,1996.3832706473363,2155.7814415032353,2312.0373851001646,2463.219767235288,2607.688134462132,2744.154442623943,2871.707924947328,2989.8061939348286,3098.239932469569,3197.0806391408496,3286.6207833117637,3367.3140718910954,3439.721169847322,3504.463852485822,3562.188629878806,3613.5395358227383,3659.138990518537,3699.575307591863,3735.395377791162,3767.101196379034,3795.149114431911,3819.950924949926,3841.876108681696,3861.254746392223,3878.3807499540976
