beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
1.0,0.2000031675493347,0.7728089524312564,0.05434079051840243,0.1708486899209866,0.04073821294170621,0.011871251113704536,0.00119895505006282,0.053324671975861146,0.03166841067989622,0.9400000000000002,0.0,0.016266348126688864,0.06789841358705742,7.7188765990460135,2021-03-17,0.06445426025352949,10.0,2021-07-19,0.3425262731840623,0.17915050745255748,0.7566942773673844,0.7423467804506748
