series,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11
S,63292.15,63290.727733881395,63289.12677331914,63287.32480305372,63285.296757391654,63283.014490870504,63280.446412068224,63277.55707712762,63274.30673944293,63270.65085189079,63266.53951800626,63261.91688863733,63256.72050089463,63250.88055669525,63244.31913893445,63236.94936437529,63228.67447380031,63219.38686191221,63208.96705200127,63197.28262362606,63184.187105592006,63169.518851471155,63153.09992088002,63134.734996788015,63114.21037728114,63091.29308939099,63065.730182641724,63037.248270539894,63005.553398810785,62970.331329013155,62931.24833421693,62887.95260840288,62840.076391581504,62787.238906588966,62729.05018931495,62665.1158701347,62595.0429293974,62518.446403617396,62434.95696235067,62344.229210938705,62245.95050536702,62139.84999805116,62025.707574340864,61903.36229641707,61772.71995112454,61633.75930663357,61486.53672245566,61331.18882752185,61167.93307721148,60997.06611436311,60818.959980903834,60634.056344295874,60442.8590056758,60245.92503566956,60043.854933945375,59837.28222782523,59626.86291540998,59413.26512416885,59197.15930308229,58979.20920220771,58760.0638247252,58540.35046893847,58320.668915820395,58101.58676447419,57883.635874891595,57667.30984500065,57453.062426685035,57241.30677210748,57032.41539583786,56826.72073841988,56624.516221602426,56426.05769315499,56231.56516882315,56041.22478962415,55855.19092361033,55673.58835191174,55496.51448894402,55324.041595905255,55156.21895496244,54993.074978799195,54834.61923647348,54680.8443818663,54531.727975463386,54387.23419388727,54247.31542457779,54111.91374539557,53980.96229078073,53854.38650751803,53732.10530421122,53614.0320993172
I,6.0,6.755361637510758,7.605458708522409,8.56207655836302,9.638441016392283,10.849387620110116,12.211548885563237,13.743561047359794,15.466291657268735,17.403089340726275,19.580056847551923,22.026348274535028,24.77449095616111,27.860731982963305,31.325408576103072,35.21334057668929,39.57424204752043,44.46314737606104,49.94084524889668,56.07431137643542,62.937127821966726,70.6098731808803,79.18046363305454,88.74442005641019,99.40503099534698,111.27337544983402,124.4681634134573,139.1153461929756,155.34744329460054,173.30252874897582,193.1228180439595,214.95279839887402,238.93685114096277,265.2163266794723,293.9260511665596,325.19027024131134,359.11806957330936,395.79835371332706,435.2945123632719,477.6389536268514,522.8277327788073,570.8155471230106,621.5113964576492,674.7752184901032,730.4157942923615,788.1901777375418,847.8048350009967,908.9185893423831,971.1473596225492,1034.0705681485874,1097.2389856637349,1160.1836895434985,1222.425744588961,1283.48618011687,1342.8958343508912,1400.204665542733,1454.9901836416634,1506.864729313284,1555.4814103364877,1600.538590742664,1641.7829085037274,1679.0108678465936,1712.069109036185,1740.8535002561782,1765.3072231308659,1785.4180367531458,1801.2149068462422,1812.7641792925617,1820.1654631729732,1823.5473699708023,1823.0632347017481,1818.8869230594094,1811.208807459585,1800.2319750102376,1786.1687125004942,1769.237297806606,1749.6591137702821,1727.6560895825846,1703.448465870336,1677.2528728335658,1649.280705689452,1619.7367780958582,1588.8182319148718,1556.7136804065851,1523.6025615090523,1489.6546780787241,1455.029902678239,1419.8780255708466,1384.3387259011934,1348.5416475195102
IH,181.0,54.540000000000006,16.632214465500432,5.293882687991026,1.9306478687318287,0.9647320012752401,0.7233951051869767,0.7054804869786226,0.7613865879879786,0.8470676426871431,0.950243866435194,1.0682754338326352,1.2015365611311917,1.351440606585802,1.519861461294273,1.708974781432405,1.9212260574972932,2.159337499150005,2.426327144787443,2.7255319533921005,3.060632041075047,3.4356747252011837,3.8550973447955674,4.3237477487608516,4.846901126884664,5.430271577879278,6.080016491357144,6.802731483945435,7.605433292902656,8.49552771965482,9.48075946585548,10.569140561515024,11.768854104409469,13.088130276961351,14.535092150267296,16.117569691742574,17.842881717175224,19.717587298084943,21.747210337958567,23.93594359591845,26.286341223849593,28.799011678307174,31.472325388412578,34.302153474829744,37.28165478205305,40.401128206310375,43.647945571394786,47.00657707145831,50.45871669513282,53.983509393441814,57.55787554397604,61.15692208974221,64.75442420866261,68.32335704615723,71.83645431852196,75.26676966959224,78.588217522587,81.77607260244264,84.80741095326417,87.66147969943876,90.31998753953819,92.76731260201056,94.9906284944669,96.97995290978747,98.72812588318338,100.23072669018966,101.48593947718274,102.49437811700453,103.25888060680384,103.78428270896008,104.07717961152012,104.14568327152597,103.99918190383417,103.64810686953365,103.1037110612696,102.37786181840065,101.48285045778444,100.43121968814663,99.23560948974738,97.90862148173765,96.46270135786393,94.91003863493727,93.26248271431551,91.53147409088953,89.72798944353028,87.86249929342118,85.94493691117532,83.98467718048215,81.99052417697851,79.97070628914129
IN,0.4269044810930894,0.828272342693559,1.2593756817820405,1.7251762751221724,2.2311776314880234,2.7834950777934173,3.3889336932231284,4.055074905920884,4.790372619333546,5.604259782269323,6.507266354498416,7.51114964363668,8.629037993132169,9.875588777873388,11.267161603838256,12.822007499695346,14.560474717229162,16.505231506944163,18.681505885198064,21.117341936524806,23.843871573122495,26.895599873777943,30.31070111589866,34.13132136560016,38.40388197275474,43.1793765068659,48.513651552260484,54.46765936080598,61.10766766536498,68.50540905006129,76.73814926176419,85.88865089452082,96.04500621393376,107.3003108119776,119.7521486653892,133.5018594432068,148.65356103694523,165.31290472942396,183.5855475685208,203.57533662176456,225.38221288208928,249.09985839090567,274.8131279862403,302.59532591770613,332.5054059764753,364.58519007977605,398.856712638392,435.3198048554351,473.9500330512452,514.697097462815,557.4837827469685,602.2055294393479,648.730668430258,696.9013302102834,746.5350096039608,797.4267373398305,849.3517842144914,902.0688034182548,955.3233028004366,1008.8513318093778,1062.3832672922847,1115.6475875464334,1168.3745339081258,1220.2995725075734,1271.166584334783,1320.7307282651777,1368.7609381579832,1415.0420307452446,1459.3764151746263,1501.5854073657604,1541.510162585464,1579.0122477932673,1613.9738814255854,1646.297872529002,1675.907293728714,1702.74492366373,1726.7724944806791,1747.9697789914048,1766.3335503876217,1781.8764451677046,1794.6257573390922,1804.6221891608482,1811.9185808045213,1816.5786384331536,1818.6756774017979,1818.2913946227904,1815.514681653578,1810.4404877788197,1803.168740285458,1793.8033272743878
D,0.01,36.21,47.118,50.44444289310009,51.503219430698294,51.88934900444466,52.08229540469971,52.226974425737104,52.36807052313283,52.52034784073042,52.68976136926785,52.87981014255489,53.09346522932142,53.33377254154765,53.60406066286481,53.908032955123666,54.249827911410144,54.634073122909605,55.0659406227396,55.55120605169709,56.09631244237551,56.708438850590525,57.39557379563076,58.16659326458987,59.03134281434204,60.00072303971897,61.08677735529483,62.30278065356626,63.66332695035535,65.18441360893588,66.88351915286685,68.77967104603795,70.89349915834096,73.24726997922285,75.86489603461511,78.77191446466857,81.99542840301709,85.56400474645213,89.50752220606911,93.85696427366082,98.64415299284451,103.90142123761443,109.66122357327586,115.95568865095838,122.81611934592433,130.27245030233496,138.35267594359703,147.082265057876,156.48358047216766,166.5753238111942,177.37202568988258,188.88360079867778,201.11498521662622,214.06587005835874,227.73054146759017,242.09783233129457,257.151186265213,272.86882976973044,289.22404429021896,306.1855264808718,323.71782242075955,341.7818199286672,360.33528244906927,379.33340814796264,398.72939872992015,418.4750239065568,438.5211692445948,458.8183571400313,479.31723276343223,499.96900888479297,520.725865426585,541.541301348889,562.3704380031942,583.170274383961,603.8998957578677,624.5206379701217,644.9962103338019,665.2927804253587,685.379024362988,705.2261462609375,724.807870557285,744.1004108288578,763.0824185558453,781.7349150987084,800.0412099168863,817.9868078055923,835.5593076642765,852.7482950465115,869.545230482608,885.9433353180036
R,0.0,90.52553661949263,117.8450823061471,126.23652301279664,128.98666114213086,130.08544990696626,130.73431932419766,131.29873648748244,131.8940436504415,132.56128798389648,133.32005803708086,134.18443234920642,135.16787284671327,136.28481387686855,137.55127324254002,138.9851842928651,140.60665994712178,142.4382530638136,144.50523357819185,146.83588953698057,149.4618550105472,152.41846637948362,155.74514771168558,159.48582525771175,163.68937029061908,168.4100685158021,173.70811302699514,179.65011624990018,186.3096344670802,193.76769634030515,202.1133243397133,211.44403517726636,221.86630228194073,233.4959601444932,246.45852714931485,260.8894205054644,276.93403435324535,294.74765037641185,314.4951496546053,336.35049542419284,360.4959592364802,387.12106800009076,416.4212567346458,448.59622153041863,483.8479789597299,522.3786515215519,564.3880128710437,610.0708406320834,659.6141374285146,713.1942913019426,770.9742539326948,833.1008183139508,899.7020763607838,970.8851313798538,1046.7341307947456,1127.30867177241,1212.6426174271523,1302.7433452085297,1397.5914330183969,1497.1407735410287,1601.3190939995848,1710.0288476189196,1823.1484347728506,1940.5337061854032,2062.019697510746,2187.4225438653707,2316.541524070051,2449.1611870787697,2585.0535169253953,2723.9800971309,2865.694240553352,3009.9430558530153,3156.4694268657404,3305.0138860642023,3455.3163678224128,3607.1178313104874,3760.1617464945166,3914.1954398883327,4068.9712994079505,4224.247839937941,4379.790633063906,4535.373105894282,4690.777215028145,4845.79400256448,5000.224041632028,5153.877779284988,5306.575784793093,5458.148911386403,5608.438379423639,5757.295788762852
G,6.0,7.422266118603847,9.023226680858878,10.825196946279831,12.853242608348161,15.135509129496569,17.703587931777577,20.592922872385707,23.843260557071428,27.4991481092165,31.610481993741104,36.23311136267251,41.429499105366,47.269443304745536,53.83086106554727,61.20063562471266,69.47552619968567,78.76313808778528,89.18294799872052,100.86737637393688,113.96289440799384,128.63114852884044,145.050079119972,163.41500321197972,183.93962271885442,206.8569106090072,232.41981735827184,260.9017294601004,292.5966011892107,327.8186709868399,366.9016657830662,410.19739159712105,458.0736084184946,510.9110934110342,569.099810685053,633.0341298653005,703.1070706025992,779.7035963826069,863.1930376493326,953.920789061295,1052.1994946329778,1158.3000019488354,1272.4424256591305,1394.7877035829229,1525.430048875451,1664.390693366422,1811.6132775443311,1966.961172478143,2130.2169227885165,2301.083885636888,2479.190019096164,2664.0936557041246,2855.2909943241993,3052.224964330431,3254.2950660546176,3460.867772174768,3671.287084590015,3884.8848758311497,4100.990696917713,4318.940797792289,4538.086175274803,4757.799531061533,4977.481084179606,5196.563235525813,5414.514125108407,5630.840154999349,5845.087573314961,6056.843227892519,6265.734604162139,6471.429261580123,6673.633778397577,6872.092306845015,7066.584831176847,7256.9252103758445,7442.959076389666,7624.561648088254,7801.6355110559725,7974.108404094736,8141.931045037552,8305.075021200795,8463.530763526509,8617.305618133694,8766.42202453661,8910.91580611273,9050.834575422208,9186.23625460443,9317.187709219275,9443.763492481976,9566.04469578879,9684.117900682808
H,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394,31644.68861154394
beta,4.740887062012813,4.740887062012824,4.739928444606355,4.738849849566784,4.7376364178336665,4.736271491861786,4.734736409061122,4.733010274490739,4.7310697115414,4.728888589512953,4.726437727260464,4.723684572475217,4.720592856715416,4.717122227045023,4.713227856122112,4.7088600338504625,4.70396374532539,4.6984782418251845,4.692336614081387,4.685465380058059,4.677784103022218,4.669205059812288,4.659632983887284,4.648964912888967,4.637090175915193,4.623890561220661,4.609240710233076,4.593008788037122,4.575057483093786,4.555245388999179,4.533428817453015,4.509464083105704,4.483210286398572,4.454532598904204,4.42330602643878,4.389419588499703,4.352780809551734,4.3133203708131544,4.270996724392623,4.225800430176409,4.177757946026954,4.126934590131126,4.073436406418274,4.017410703480737,3.959045104759353,3.8985650392476807,3.8362297097964624,3.7723266890093465,3.707165397605347,3.6410698041739593,3.5743707382166248,3.5073982243915918,3.4404742244423647,3.3739061190815245,3.3079811838781077,3.2429622219643335,3.1790844233854925,3.116553435906503,3.0555445621166673,2.9962029466368,2.9386445860160317,2.882957980985887,2.8292062529964626,2.777429560503434,2.7276476713349767,2.6798625720845095,2.6340610209730912,2.5902169749095374,2.5482938431984805,2.50824653879162,2.470023312919196,2.4335673704936345,2.398818272173667,2.3657131348542446,2.334187646078041,2.304176909906545,2.2756161425550103,2.2484412359394486,2.2225892064950306,2.1979985454331854,2.174609485184536,2.1523641952559047,2.1312069192036844,2.111084062954888,2.091944243330508,2.073738304365534,2.056419307886308,2.039942503800137,2.0242652846702267,2.009347128383143
