series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23,2021-11-24,2021-11-25,2021-11-26,2021-11-27,2021-11-28,2021-11-29,2021-11-30,2021-12-01,2021-12-02,2021-12-03,2021-12-04,2021-12-05,2021-12-06,2021-12-07,2021-12-08,2021-12-09,2021-12-10,2021-12-11,2021-12-12,2021-12-13,2021-12-14,2021-12-15,2021-12-16,2021-12-17,2021-12-18,2021-12-19,2021-12-20,2021-12-21,2021-12-22,2021-12-23,2021-12-24,2021-12-25,2021-12-26,2021-12-27,2021-12-28,2021-12-29,2021-12-30,2021-12-31,2022-01-01,2022-01-02,2022-01-03,2022-01-04,2022-01-05,2022-01-06,2022-01-07,2022-01-08,2022-01-09,2022-01-10,2022-01-11,2022-01-12,2022-01-13,2022-01-14,2022-01-15,2022-01-16,2022-01-17,2022-01-18,2022-01-19,2022-01-20,2022-01-21,2022-01-22,2022-01-23,2022-01-24,2022-01-25,2022-01-26,2022-01-27,2022-01-28,2022-01-29,2022-01-30,2022-01-31,2022-02-01,2022-02-02,2022-02-03,2022-02-04,2022-02-05,2022-02-06,2022-02-07,2022-02-08,2022-02-09,2022-02-10,2022-02-11,2022-02-12,2022-02-13,2022-02-14,2022-02-15,2022-02-16,2022-02-17,2022-02-18,2022-02-19,2022-02-20,2022-02-21,2022-02-22,2022-02-23,2022-02-24,2022-02-25,2022-02-26,2022-02-27,2022-02-28,2022-03-01,2022-03-02,2022-03-03,2022-03-04,2022-03-05,2022-03-06,2022-03-07,2022-03-08,2022-03-09,2022-03-10,2022-03-11,2022-03-12,2022-03-13,2022-03-14,2022-03-15,2022-03-16,2022-03-17,2022-03-18,2022-03-19,2022-03-20,2022-03-21,2022-03-22,2022-03-23,2022-03-24,2022-03-25,2022-03-26,2022-03-27,2022-03-28,2022-03-29,2022-03-30,2022-03-31,2022-04-01,2022-04-02,2022-04-03,2022-04-04,2022-04-05,2022-04-06,2022-04-07,2022-04-08,2022-04-09,2022-04-10,2022-04-11,2022-04-12,2022-04-13,2022-04-14,2022-04-15,2022-04-16,2022-04-17,2022-04-18,2022-04-19,2022-04-20,2022-04-21,2022-04-22,2022-04-23,2022-04-24,2022-04-25,2022-04-26,2022-04-27,2022-04-28,2022-04-29,2022-04-30,2022-05-01,2022-05-02,2022-05-03,2022-05-04,2022-05-05,2022-05-06,2022-05-07,2022-05-08,2022-05-09,2022-05-10,2022-05-11,2022-05-12,2022-05-13,2022-05-14,2022-05-15,2022-05-16,2022-05-17,2022-05-18,2022-05-19,2022-05-20,2022-05-21,2022-05-22,2022-05-23,2022-05-24,2022-05-25,2022-05-26,2022-05-27,2022-05-28,2022-05-29,2022-05-30,2022-05-31,2022-06-01,2022-06-02,2022-06-03,2022-06-04,2022-06-05,2022-06-06,2022-06-07,2022-06-08,2022-06-09,2022-06-10,2022-06-11,2022-06-12,2022-06-13,2022-06-14,2022-06-15,2022-06-16,2022-06-17,2022-06-18,2022-06-19,2022-06-20,2022-06-21,2022-06-22,2022-06-23,2022-06-24,2022-06-25,2022-06-26,2022-06-27,2022-06-28,2022-06-29,2022-06-30,2022-07-01,2022-07-02,2022-07-03,2022-07-04,2022-07-05,2022-07-06,2022-07-07,2022-07-08,2022-07-09,2022-07-10,2022-07-11,2022-07-12,2022-07-13,2022-07-14,2022-07-15,2022-07-16,2022-07-17,2022-07-18,2022-07-19,2022-07-20,2022-07-21,2022-07-22,2022-07-23,2022-07-24,2022-07-25,2022-07-26,2022-07-27,2022-07-28,2022-07-29,2022-07-30,2022-07-31,2022-08-01,2022-08-02,2022-08-03,2022-08-04,2022-08-05,2022-08-06,2022-08-07,2022-08-08,2022-08-09,2022-08-10,2022-08-11,2022-08-12,2022-08-13,2022-08-14,2022-08-15,2022-08-16,2022-08-17,2022-08-18,2022-08-19,2022-08-20,2022-08-21,2022-08-22,2022-08-23,2022-08-24,2022-08-25,2022-08-26,2022-08-27,2022-08-28,2022-08-29,2022-08-30,2022-08-31,2022-09-01,2022-09-02,2022-09-03,2022-09-04,2022-09-05,2022-09-06,2022-09-07,2022-09-08,2022-09-09,2022-09-10,2022-09-11,2022-09-12,2022-09-13,2022-09-14,2022-09-15,2022-09-16,2022-09-17,2022-09-18,2022-09-19,2022-09-20,2022-09-21,2022-09-22,2022-09-23,2022-09-24,2022-09-25,2022-09-26,2022-09-27,2022-09-28,2022-09-29,2022-09-30,2022-10-01,2022-10-02,2022-10-03,2022-10-04,2022-10-05,2022-10-06,2022-10-07,2022-10-08,2022-10-09,2022-10-10,2022-10-11,2022-10-12,2022-10-13,2022-10-14,2022-10-15,2022-10-16,2022-10-17,2022-10-18,2022-10-19,2022-10-20,2022-10-21,2022-10-22,2022-10-23,2022-10-24,2022-10-25,2022-10-26,2022-10-27,2022-10-28,2022-10-29,2022-10-30,2022-10-31,2022-11-01,2022-11-02,2022-11-03
G0,305367,305393.9925683794,305413.85385231394,305432.7118424381,305452.5180364857,305473.9869109509,305497.47495024244,305523.2444434335,305551.5436738708,305582.6323774001,305616.790956544,305654.324954827,305695.5682400787,305740.8859404556,305790.6774586955,305845.37967557524,305905.4703894369,305971.4720194515,306043.9555944632,306123.54504732235,306210.9218337065,306306.82989361597,306412.08097268984,306527.56031904253,306654.2327693389,306793.1492351814,306945.45359742845,307112.39001164713,307295.3106223477,307495.68367675884,307715.10202047107,307955.29194707196,308218.122361681,308505.61420381325,308819.95005800994,309163.48386093305,309538.75059090706,309948.47580004076,310395.5848199611,310883.2114398355,311414.7058198684,311993.64136513235,312623.82024394546,313309.277192837,314054.2812075587,314870.1448550757,315767.7608322818,316758.9561493868,317857.0944275567,319077.458996918,320437.59257128363,321957.652179181,323660.79983980535,325573.6365965593,327726.68231063173,330154.90025185136,332898.26200518024,336002.3437559618,339518.939240653,343478.165166652,347918.3267557906,352880.0289980337,358403.9535380798,364529.473121534,371293.3867963291,378728.6165740895,386862.86265386787,395717.26497693686,405305.1389123462,415630.8605416214,426688.97621658817,438463.60258988675,450928.16789429146,464045.52432708105,477768.4371712271,492040.4313928401,506796.9535586818,521966.78829912463,537473.6557857624,553237.9105317937,569178.2621447814,585213.4446487982,601263.7713493588,617252.5254123596,633107.1508373184,648760.2229681399,664150.191026802,679221.8966315205,693926.881450094,708223.5039035399,722076.8892598052,735458.7397832064,748347.032166117,760725.6286385743,772583.8263005955,783915.8666928373,794720.4247085149,805000.0928931744,814760.8741632388,824011.6931315952,832763.9336458773,841031.0078720322,848827.9603122489,856171.1085304315,863077.7210528083,869565.7318888343,875653.4903456528,881359.544253278,886702.4543428443,891700.6372941398,896372.2348614759,900735.0064724516,904806.2427496769,908602.6975118816,912140.5359522757,915435.2968557572,918501.8668924842,921354.4652056303,924006.636689936,926471.2525306948,928760.5167370822,930885.9775573299,932858.5428050325,934688.498255356,936385.5283870758,937958.7388514916,939416.680142916,940767.3720282884,942018.3283663306,943176.5820103615,944248.7095442734,945240.8556490653,946158.7569385236,947007.7651378878,947792.8695093243,948518.7184534,949189.3511936679,949808.6280911817,950380.212274656,950907.5601884389,951393.9188932199,951842.3282373085,952255.6263943001,952638.4804706927,952994.5284799078,953326.746036405,953637.6479460173,953929.4051086819,954203.9171486768,954462.8611436842,954707.7268089514,954939.843492774,955160.4018369514,955370.4716934016,955571.0172408809,955762.909904422,955946.9394920532,956123.8238533463,956294.2172951606,956458.7179430966,956617.8742032633,956772.1904531284,956922.132069807,957068.1298876189,957210.584163164,957349.8681148926,957486.3310947296,957620.3014414138,957752.0890585671,957881.987754904,958010.2773792638,958137.2257791498,958263.090608084,958387.5819724591,958510.5604991452,958631.9511523898,958751.7075276164,958869.7968998778,958986.1938456425,959100.8774338088,959213.8299227423,959325.0361075167,959434.4829586537,959542.1593992915,959648.0561534358,959752.1656341805,959854.4818564586,959955.0003659391,960053.7181790526,960150.6337308806,960245.7468286454,960339.0586091663,960430.5714990807,960520.2891769339,960608.2165364722,960694.3596506475,960778.7257359746,960861.3231169848,960942.1611905975,961021.2503902949,961098.6021500295,961174.2288678299,961248.1438691012,961320.3613696329,961390.8964383457,961459.7649598183,961526.9835966468,961592.5697516891,961656.5415302585,961718.917702326,961779.7176647958,961838.961403918,961896.6694579001,961952.8628797807,962007.563200624,962060.7923930943,962112.5728354658,962162.9272761199,962211.8787985824,962259.4507871462,962305.6668931261,962350.5510017859,962394.1271999776,962436.4197445286,962477.4530314085,962517.2515657069,962555.8399324483,962593.2427682685,962629.484733972,962664.5904879929,962698.5846607694,962731.4918300506,962763.3364971406,962794.1430640933,962823.9358118591,962852.738879389,962880.5762436971,962907.4717008797,962933.4488480886,962958.5310664529,962982.7415049429,963006.1030651681,963028.6383870981,963050.3698356944,963071.3194884416,963091.5091237612,963110.9602102949,963129.6938970377,963147.7310043038,963165.0920155082,963181.797069741,963197.8659551159,963213.318102871,963228.1725821996,963242.4480957893,963256.1629760459,963269.3351819778,963281.9822967205,963294.1215256727,963305.7696952242,963316.9432520492,963327.6582629404,963337.9304151622,963347.7750172964,963357.2070005571,963366.2409205523,963374.8909594669,963383.1709286452,963391.0942715483,963398.6740670663,963405.92303316,963412.8535308135,963419.4775682726,963425.8068055528,963431.8525591912,963437.6258072272,963443.1371943897,963448.3970374727,963453.4153308821,963458.2017523343,963462.7656686917,963467.116141917,963471.2619351302,963475.2115187559,963478.9730767424,963482.5545128421,963485.9634569373,963489.2072714004,963492.2930574751,963495.2276616686,963498.0176821414,963500.669475088,963503.1891610945,963505.5826314674,963507.8555545231,963510.0133818306,963512.0613544004,963514.0045088104,963515.8476832656,963517.5955235829,963519.2524890964,963520.8228584783,963522.310735471,963523.7200545246,963525.0544722979,963526.3175297783,963527.5126448823,963528.6431099772,963529.7120897515,963530.7226211504,963531.6776146994,963532.5798567826,963533.432012578,963534.23662943,963534.9961405022,963535.7128685942,963536.3890300394,963537.0267386222,963537.6280094731,963538.1947629107,963538.7288282098,963539.231947281,963539.7057782535,963540.1518989532,963540.5718102757,963540.9669394497,963541.3386431934,963541.6882107622,963542.0168668911,963542.3257746316,963542.6160380872,963542.8887050484,963543.1447695302,963543.3851742144,963543.6108127992,963543.8225322589,963544.0211350159,963544.2073810273,963544.38198979,963544.5456422644,963544.6989827213,963544.842620513,963544.9771317719,963545.1030610377,963545.2209228175,963545.3312030779,963545.434360675,963545.5308287216,963545.6210158942,963545.7053076838,963545.7840675894,963545.8576382594,963545.9263425798,963545.9904847136,963546.0503510919,963546.1062113587,963546.1583192709,963546.2069135569,963546.2522187324,963546.294445878,963546.3337933787,963546.3704476267,963546.4045836901,963546.4363659475,963546.4659486911,963546.4934766996,963546.5190857804,963546.5429032858,963546.565048601,963546.585633607,963546.6047631191,963546.6225353025,963546.6390420651,963546.6543694292,963546.6685978837,963546.681802716,963546.694054327,963546.7054185272,963546.7159568175,963546.7257266534,963546.7347816946,963546.743172041,963546.7509444541,963546.7581425661,963546.7648070772,963546.7709759413,963546.7766845404,963546.781965849,963546.7868505886,963546.7913673737,963546.7955428475,963546.7994018109,963546.802967343,963546.8062609143,963546.8093024926,963546.8121106434,963546.8147026226,963546.8170944647,963546.8193010648,963546.8213362555,963546.823212879,963546.8249428547,963546.8265372419,963546.8280062997,963546.8293595414,963546.8306057866,963546.8317532096,963546.832809384,963546.8337813253,963546.83467553,963546.8354980123,963546.8362543384,963546.8369496585,963546.8375887364,963546.8381759775,963546.8387154542,963546.8392109306,963546.8396658846,963546.8400835287,963546.8404668295,963546.8408185259,963546.8411411457,963546.8414370214,963546.8417083046,963546.8419569796,963546.8421848757,963546.8423936793,963546.8425849441,963546.8427601014,963546.8429204696,963546.8430672623,963546.843201597,963546.8433245018,963546.8434369225,963546.8435397292,963546.8436337219,963546.8437196361,963546.8437981476,963546.8438698775,963546.8439353962,963546.8439952275,963546.8440498523,963546.8440997122,963546.8441452122,963546.8441867239,963546.8442245881,963546.8442591174,963546.8442905981,963546.8443192928,963546.844345442,963546.8443692662,963546.8443909669,963546.844410729,963546.8444287215,963546.8444450991,963546.8444600034,963546.8444735638,963546.8444858987,963546.8444971163,963546.8445073154,963546.8445165865,963546.8445250121,963546.8445326675,963546.8445396217,963546.8445459374,963546.8445516719,963546.8445568775,963546.844561602,963546.8445658889,963546.8445697778,963546.844573305,963546.8445765033,963546.8445794027,963546.8445820305,963546.8445844118,963546.8445865691,963546.8445885231,963546.8445902927,963546.8445918947,963546.8445933447,963546.844594657,963546.8445958442,963546.8445969181,963546.8445978893,963546.8445987675,963546.8445995613,963546.8446002787,963546.8446009269,963546.8446015124,963546.8446020413,963546.8446025188,963546.8446029499,963546.844603339,963546.8446036901,963546.8446040069,963546.8446042925,963546.8446045502,963546.8446047824,963546.8446049918,963546.8446051806,963546.8446053506,963546.8446055038,963546.8446056418,963546.844605766,963546.8446058778,963546.8446059783,963546.8446060689,963546.8446061504,963546.8446062236,963546.8446062895,963546.8446063488,963546.844606402,963546.8446064498,963546.8446064928,963546.8446065314,963546.8446065661,963546.8446065973,963546.8446066253,963546.8446066504,963546.8446066729,963546.8446066931,963546.8446067113,963546.8446067276,963546.8446067421,963546.8446067552,963546.844606767,963546.8446067774,963546.8446067868,963546.8446067952,963546.8446068028,963546.8446068096,963546.8446068156,963546.844606821,963546.8446068258,963546.8446068302,963546.844606834,963546.8446068375,963546.8446068406,963546.8446068434,963546.8446068459,963546.8446068481,963546.8446068501,963546.8446068518,963546.8446068533,963546.8446068547,963546.844606856,963546.8446068572,963546.8446068582,963546.8446068591,963546.84460686,963546.8446068607,963546.8446068612,963546.8446068618,963546.8446068623,963546.8446068628,963546.8446068631,963546.8446068635,963546.8446068638,963546.844606864,963546.8446068643,963546.8446068645,963546.8446068647,963546.844606865,963546.8446068651,963546.8446068652,963546.8446068653,963546.8446068654,963546.8446068655,963546.8446068657,963546.8446068658,963546.8446068659,963546.844606866,963546.844606866,963546.844606866,963546.844606866,963546.844606866,963546.844606866,963546.844606866,963546.844606866,963546.844606866,963546.844606866,963546.844606866,963546.844606866,963546.844606866,963546.844606866,963546.844606866,963546.844606866,963546.844606866,963546.844606866,963546.844606866,963546.844606866,963546.844606866,963546.844606866,963546.844606866,963546.844606866,963546.844606866,963546.844606866,963546.844606866,963546.844606866,963546.844606866,963546.844606866,963546.844606866,963546.844606866,963546.844606866,963546.844606866,963546.844606866,963546.844606866,963546.844606866,963546.844606866,963546.844606866,963546.844606866,963546.844606866,963546.844606866,963546.844606866,963546.844606866,963546.844606866,963546.844606866,963546.844606866,963546.844606866,963546.844606866,963546.844606866,963546.844606866,963546.844606866,963546.844606866,963546.844606866,963546.844606866,963546.844606866,963546.844606866,963546.844606866,963546.844606866,963546.844606866,963546.844606866,963546.844606866,963546.844606866,963546.844606866,963546.844606866,963546.844606866,963546.844606866,963546.844606866,963546.844606866,963546.844606866
