beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
17.74296287630194,0.04,0.04,0.24187294994105352,0.027332650243933446,0.011938993170527353,0.06159708405781208,0.5022186209652811,1.3581991130068327,0.9735072190290766,0.025257222699259008,0.9900000000000001,0.15243833944870838,1.5558389312426668,0.9916464687369627,0.9588092179940997
