series,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,12950.119908907904,12933.246617512961,12918.917675562427,12902.114147312872,12881.009040183764,12854.637994589237,12822.432295953848,12784.092377734924,12739.531306398083,12688.829450734462,12632.19263576955,12569.91575456704,12502.353264416057,12429.896381009003,12352.955956627049,12271.949856752277,12187.293777076924,12099.394652382625,12008.646008313583,11915.424769371144,11820.089160169402,11722.977428744432,11624.407188146772,11524.675222141468,11424.057637523418,11322.810272917366,11221.169294535437,11119.351925030674,11017.557263607825,10915.967164859077,10814.747151051615,10714.047338293456,10614.003361503575,10514.73728667971,10416.358501794419,10318.96457991074,10222.642109911409,10127.467491672129,10033.507693651789,9940.820971777808,9849.457549218287,9759.460257190733,9670.865137388997,9583.702006939518,9497.99498704434,9413.762996647256,9331.020212583944,9249.776497757459,9170.037798925847,9091.806515705906,9015.081842392241,8939.860084168564,8866.134949252626,8793.897818470508,8723.13799370293,8653.842926587944,8585.99842880256,8519.588865182093
E,0.0,16.873291394943003,28.369119123475947,40.409323314128926,54.72949288108151,71.91116925207855,92.04260498521484,114.9280865379243,140.19212869078035,167.3549898387463,195.89202327690225,225.27760519864938,255.01480256898654,284.6533616154583,313.7989919493938,342.11659340777356,369.32950069430655,395.21626297924195,419.60602132734925,442.3732060586132,463.43203118887396,482.7310912291685,500.2482469275845,515.9859056143421,529.9667473864299,542.2299124036132,552.8276413999425,561.8223471750013,569.2840865399056,575.2883980118969,579.9144691195461,583.2435975487513,585.3579118661202,586.3393197419331,586.2686541437324,585.2249906689026,583.2851118871257,580.5230971785019,577.0100190230581,572.8137289897171,567.9987187720244,562.6260435201448,556.7532964276081,550.4346250557536,543.720781230456,536.6591975377901,529.2940844916934,521.6665433612966,513.8146904418401,505.77378924370606,497.5763876709182,489.2524577744067,480.8295361063377,472.3328630788531,463.7855200517247,455.20856314589616,446.6211530100823,438.04067996117124
I,9.0,8.64,11.127514222002201,15.445737712024005,21.61284576569853,29.93770115860162,40.81445601451091,54.6363144401458,71.74789104652467,92.4169699203187,116.8200726502617,145.03856902501332,177.06231904465977,212.79815064345493,252.08101866573443,294.68627633549744,340.34199767089774,388.740680173426,439.54993868742355,492.4219953511019,547.0018996085392,602.9344950088728,659.8702001077619,717.4696994219967,775.4076542910798,833.3755477083049,891.0837751855721,948.2630879078537,1004.6654864494845,1060.0646542682612,1114.2560107973434,1167.056454694403,1218.303858979138,1267.8563715680252,1315.5915671887958,1361.405489859753,1405.211619046472,1446.9397872325171,1486.5350719189992,1523.9566809495618,1559.1768464887941,1592.1797399086752,1622.9604172066008,1651.5238023396696,1677.8837139665586,1702.0619394976452,1724.0873590271485,1743.9951206229455,1761.8258675490963,1777.6250172652071,1791.4420914610514,1803.3300959227972,1813.3449486698914,1821.5449545326985,1827.9903241460968,1832.7427352010689,1835.864933714224,1837.4203730350337
R,0.0,0.36,0.7056,1.150700568880088,1.7685300773610482,2.6330439079889896,3.830551954333054,5.46313019491349,7.6485827725193225,10.518498414380309,14.215177211193057,18.887980117203526,24.68952287820406,31.77201563999045,40.28394166572865,50.36718241235803,62.15463346577793,75.76831337261383,91.31794057955088,108.89993812704782,128.5968179410919,150.47689392543347,174.59427372578838,200.98908173009886,229.68786970697872,260.7041758786219,294.0391977869541,329.682548794377,367.61307231069117,407.7996917686705,450.202277939401,494.7725183712947,541.4547765590709,590.1869309182364,640.9011857809573,693.5248484685092,747.9810680628993,804.1895328247582,862.0671243140589,921.5285271908189,982.4867944288013,1044.8538682883532,1108.5410578847002,1173.4594745729642,1239.520426666551,1306.6357752252134,1374.7182528051192,1443.681747166205,1513.4415519911229,1583.9145866930867,1655.019587383695,1726.677271042137,1798.8104748790488,1871.3442728258444,1944.2060710071523,2017.325683972996,2090.6353933810387,2164.0699907296075
G,9.0,9.0,11.8331142220022,16.596438280904092,23.38137584305958,32.57074506659061,44.64500796884396,60.09944463505929,79.39647381904399,102.93546833469901,131.03524986145473,163.9265491422168,201.75184192286378,244.5701662834453,292.364960331463,345.05345874785536,402.49663113667555,464.50899354603973,530.8678792669743,601.3219334781496,675.598717549631,753.4113889343062,834.4644738335502,918.4587811520954,1005.0955239980584,1094.0797235869268,1185.1229729725262,1277.9456367022306,1372.2785587601757,1467.8643460369315,1564.4582887367442,1661.8289730656977,1759.7586355382089,1858.0433024862614,1956.492752969753,2054.9303383282618,2153.1926871093706,2251.1293200572745,2348.6021962330574,2445.48520814038,2541.663640917595,2637.0336081970277,2731.5014750913,2824.983276912633,2917.4041406331085,3008.697714722857,3098.805611832266,3187.676867789149,3275.267419540218,3361.5396039582924,3446.461678844745,3530.007366964933,3612.1554235489393,3692.889227358542,3772.196395153248,3850.068419174064,3926.5003270952616,4001.4903637646403
