series,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,8952.450308424002,8945.11908488827,8938.705397924527,8928.354026822682,8913.632979200152,8893.445858503432,8867.07712501267,8834.198093579782,8794.88973456182,8749.560741823676,8698.834791044548,8643.446215327553,8584.16090496416,8521.723733607558,8456.827542745512,8390.097551077737,8322.085917610215,8253.272529610815,8184.069307874564,8114.826261136756,8045.83818694841,7977.351364802913,7909.56987878996,7842.661390607832,7776.762295550099,7711.982259341985,7648.408169475896,7586.107552223305,7525.131513056725,7465.51725843264,7407.290253660952,7350.466066693939,7295.051942165994,7241.048144511034,7188.449103803526,7137.24439326702,7087.419563225321,7038.956852633082,6991.835796181013,6946.033742278367,6901.526294919364,6858.287690489031,6816.291118909324,6775.5089971250545,6735.913201742884,6697.475266632485,6660.1665504486,6623.958378312033,6588.822161276301,6554.729496687475,6521.652252103307,6489.562635061808,6458.433250668963,6428.237148701547,6398.947861686969,6370.539435221623,6342.986451617285,6316.264047817473
E,0.0,7.331223535732187,10.079298731609956,15.391020467649138,22.416557856354707,31.395399624897685,42.06643330320902,53.91224808449397,66.26448306020762,78.46123426824875,89.95656791325237,100.36685967362229,109.4687402002038,117.17154145670267,123.48196159039784,128.47097246297443,132.24711969900875,134.9369478489054,136.6716956607031,137.5788945681595,137.77752147242597,137.37558288171044,136.46927745380793,135.1431269090317,133.47065851224843,131.51536546423893,129.33177259820832,126.96650355169568,124.45929094242737,121.84390009529861,119.14895481933809,116.39866437668225,113.61345671628595,110.81052601310336,108.00430371405906,105.20686239353519,102.42826123846672,99.67684121147286,96.95947705780566,94.28179243154914,91.64834357477753,89.06277621772196,86.52795968856802,84.0461016285532,81.6188461964473,79.24735820862219,76.9323952881958,74.6743697806646,72.47340192606518,70.32936555185877,68.24192736009758,66.2105807215473,64.23467475361832,62.31343934422552,60.446006686690524,58.63142980869196,56.86869850868429,55.15675305415461
I,5.0,4.732728892687732,8.145356322202343,12.74960200726972,19.76359219183955,29.91542368610069,44.01401781568958,62.69449941152183,86.29933779774765,114.81851541314757,147.9115981963874,184.98338282615842,225.27866995050624,267.9709441363068,312.2325366712932,357.28337030348115,402.42055213391427,447.0330346686095,490.60570575685364,532.716607540935,573.0301033087947,611.2879859980867,647.2998540580629,680.9335830335333,712.1063719393526,740.7766094850062,766.9366552795086,790.6065397596285,811.828534469501,830.6625176696429,847.1820495372198,861.4710700519109,873.6211368782003,883.7291275113755,891.8953380231131,898.2219189601252,902.8115967783682,905.7666363645393,907.1880065967439,907.1747165129425,905.8232945270956,903.2273873229836,899.4774586389285,894.6605712086423,888.8602377158069,882.1563288180006,874.6250281571693,866.338825849549,857.3665432813975,847.7733831653679,837.6209997676021,826.9675850244716,815.8679669530767,804.3737173402543,792.533266187084,780.3920208033031,767.9924878000976,755.3743965300725
R,0.0,0.2672711073122682,0.5202554456637511,0.9556591264013521,1.6371791756560912,2.693626609572302,4.29273229243226,6.645467348204511,9.996753004225669,14.609816918929567,20.747351269814104,28.653850596669255,38.54199330913257,50.584089223433935,64.90826741679888,81.59841457980986,100.69671898086398,122.2077962956731,146.10359913188168,172.3285451781519,200.80449669437203,231.43537474129303,264.111298122172,298.7122078736056,335.1109824223022,373.1760741327727,412.77371107038977,453.7697128893741,496.0309699553494,539.4266322264212,583.8290504064937,629.1145073014716,675.1637726635233,721.8625103884912,769.1015628833052,816.7771338033226,864.7908871818472,913.0499782149095,961.4670285884413,1009.9600572011454,1058.4523754027668,1106.8724543942676,1155.1537711871838,1203.234638461754,1251.058022768866,1298.571354764896,1345.7263345300385,1392.4787344817564,1438.7882019402402,1484.6180630193023,1529.9351291929975,1574.7095076161768,1618.9144160483454,1662.526003037977,1705.5231738632601,1747.8874225903862,1789.6026704979377,1830.6551110223047
G,5.0,5.0,8.665611767866093,13.70526113367107,21.40077136749564,32.60905029567299,48.30675010812183,69.33996675972634,96.29609080197332,129.42833233207713,168.6589494662015,213.6372334228277,263.8206632596389,318.5550333597408,377.1408040880921,438.88178488329106,503.1172711147783,569.2408309642826,636.7093048887353,705.0451527190869,773.8346000031667,842.7233607393796,911.4111521802348,979.6457909071388,1047.2173543616545,1113.9526836177788,1179.7103663498983,1244.3762526490025,1307.8595044248502,1370.0891498960639,1431.0110999437131,1490.5855773533822,1548.7849095417232,1605.591637899866,1660.9969009064177,1714.9990527634473,1767.6024839602148,1818.8166145794482,1868.6550351851847,1917.1347737140875,1964.275669929862,2010.099841717251,2054.631229826112,2097.895209670396,2139.918260484673,2180.7276835828966,2220.3513626872077,2258.8175603313057,2296.1547452216378,2332.3914461846703,2367.5561289606,2401.6770926406484,2434.782383001422,2466.8997203782315,2498.056440050344,2528.2794433936892,2557.595158298035,2586.0295075523773
